Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
797,383999134.5845066,815253.5495147665,768000000.0,816277.065548118,778000000.0,816277.065548118,-191999567.2878536,-706030.2843656068
798,383999132.4114624,816276.4507974815,768000000.0,817299.9691390303,778000000.0,817299.9691390303,-191999566.20133153,-706916.1428619523
799,383999130.2356935,817299.3520744042,768000000.0,818322.8727299427,778000000.0,818322.8727299427,-191999565.11344704,-707802.0013532812
800,383999128.0571997,818322.2533455278,768000000.0,819345.776320855,778000000.0,819345.776320855,-191999564.02420014,-708687.8598395878
801,383999125.87598115,819345.1546108444,768000000.0,820368.6799117675,778000000.0,820368.6799117675,-191999562.93359086,-709573.7183208658
802,383999123.69203776,820368.0558703471,768000000.0,821391.58350268,778000000.0,821391.58350268,-191999561.84161916,-710459.5767971085
803,383999121.50536954,821390.9571240286,768000000.0,822414.4870935924,778000000.0,822414.4870935924,-191999560.74828506,-711345.4352683099
804,383999119.3159765,822413.8583718815,768000000.0,823437.3906845049,778000000.0,823437.3906845049,-191999559.65358853,-712231.2937344637
805,383999117.12385863,823436.7596138987,768000000.0,824460.2942754173,778000000.0,824460.2942754173,-191999558.55752963,-713117.1521955637
806,383999114.929016,824459.6608500727,768000000.0,825483.1978663298,778000000.0,825483.1978663298,-191999557.46010828,-714003.0106516031
807,383999112.73144853,825482.5620803967,768000000.0,826506.1014572423,778000000.0,826506.1014572423,-191999556.36132455,-714888.8691025764
808,383999110.5311562,826505.4633048631,768000000.0,827529.0050481547,778000000.0,827529.0050481547,-191999555.2611784,-715774.7275484768
809,383999108.32813907,827528.3645234646,768000000.0,828551.9086390672,778000000.0,828551.9086390672,-191999554.15966985,-716660.5859892982
810,383999106.1223972,828551.265736194,768000000.0,829574.8122299797,778000000.0,829574.8122299797,-191999553.05679888,-717546.4444250341
811,383999103.9139304,829574.1669430442,768000000.0,830597.7158208921,778000000.0,830597.7158208921,-191999551.95256552,-718432.3028556784
812,383999101.7027389,830597.0681440078,768000000.0,831620.6194118045,778000000.0,831620.6194118045,-191999550.84696972,-719318.161281225
813,383999099.48882246,831619.9693390775,768000000.0,832643.5230027171,778000000.0,832643.5230027171,-191999549.74001154,-720204.0197016671
814,383999097.27218133,832642.8705282464,768000000.0,833666.4265936295,778000000.0,833666.4265936295,-191999548.63169095,-721089.878116999
815,383999095.0528153,833665.7717115068,768000000.0,834689.3301845419,778000000.0,834689.3301845419,-191999547.52200794,-721975.736527214
816,383999092.8307245,834688.6728888515,768000000.0,835712.2337754542,778000000.0,835712.2337754542,-191999546.41096252,-722861.5949323059
817,383999090.6059088,835711.5740602732,768000000.0,836735.1373663667,778000000.0,836735.1373663667,-191999545.29855472,-723747.4533322683
818,383999088.3783684,836734.4752257653,768000000.0,837758.0409572792,778000000.0,837758.0409572792,-191999544.1847845,-724633.3117270954
819,383999086.1481031,837757.3763853195,768000000.0,838780.9445481917,778000000.0,838780.9445481917,-191999543.06965184,-725519.1701167804
820,383999083.91511303,838780.2775389293,768000000.0,839803.8481391042,778000000.0,839803.8481391042,-191999541.9531568,-726405.0285013171
821,383999081.6793981,839803.1786865873,768000000.0,840826.7517300167,778000000.0,840826.7517300167,-191999540.83529934,-727290.8868806995
822,383999079.4409584,840826.079828286,768000000.0,841849.6553209292,778000000.0,841849.6553209292,-191999539.7160795,-728176.7452549209
823,383999077.1997939,841848.9809640183,768000000.0,842872.5589118418,778000000.0,842872.5589118418,-191999538.59549722,-729062.6036239755
824,383999074.95590454,842871.882093777,768000000.0,843895.4625027543,778000000.0,843895.4625027543,-191999537.47355255,-729948.4619878567
825,383999072.7092903,843894.7832175547,768000000.0,844918.3660936665,778000000.0,844918.3660936665,-191999536.35024548,-730834.3203465582
826,383999070.45995134,844917.684335344,768000000.0,845941.2696845789,778000000.0,845941.2696845789,-191999535.22557598,-731720.1787000737
827,383999068.2078876,845940.5854471382,768000000.0,846964.1732754912,778000000.0,846964.1732754912,-191999534.09954408,-732606.0370483971
828,383999065.95309895,846963.4865529294,768000000.0,847987.0768664037,778000000.0,847987.0768664037,-191999532.97214976,-733491.895391522
829,383999063.69558555,847986.387652711,768000000.0,849009.9804573162,778000000.0,849009.9804573162,-191999531.84339306,-734377.753729442
830,383999061.43534726,849009.2887464752,768000000.0,850032.8840482286,778000000.0,850032.8840482286,-191999530.71327394,-735263.6120621512
831,383999059.17238426,850032.1898342147,768000000.0,851055.7876391412,778000000.0,851055.7876391412,-191999529.5817924,-736149.4703896429
832,383999056.9066964,851055.090915923,768000000.0,852078.6912300538,778000000.0,852078.6912300538,-191999528.44894847,-737035.3287119109
833,383999054.63828367,852077.9919915919,768000000.0,853101.5948209664,778000000.0,853101.5948209664,-191999527.31474212,-737921.187028949
834,383999052.36714613,853100.8930612146,768000000.0,854124.4984118787,778000000.0,854124.4984118787,-191999526.17917338,-738807.0453407508
835,383999050.09328383,854123.7941247838,768000000.0,855147.4020027912,778000000.0,855147.4020027912,-191999525.04224223,-739692.9036473102
836,383999047.8166967,855146.6951822924,768000000.0,856170.3055937035,778000000.0,856170.3055937035,-191999523.90394863,-740578.7619486209
837,383999045.53738475,856169.5962337329,768000000.0,857193.2091846159,778000000.0,857193.2091846159,-191999522.76429266,-741464.6202446765
838,383999043.25534797,857192.4972790979,768000000.0,858216.1127755283,778000000.0,858216.1127755283,-191999521.6232743,-742350.4785354707
839,383999040.97058636,858215.3983183805,768000000.0,859239.0163664409,778000000.0,859239.0163664409,-191999520.4808935,-743236.3368209974
840,383999038.6831,859238.2993515733,768000000.0,860261.9199573534,778000000.0,860261.9199573534,-191999519.3371503,-744122.19510125
841,383999036.3928888,860261.2003786691,768000000.0,861284.8235482657,778000000.0,861284.8235482657,-191999518.1920447,-745008.0533762225
842,383999034.09995276,861284.1013996603,768000000.0,862307.7271391781,778000000.0,862307.7271391781,-191999517.04557666,-745893.9116459084
843,383999031.8042919,862307.0024145404,768000000.0,863330.6307300907,778000000.0,863330.6307300907,-191999515.89774624,-746779.7699103015
844,383999029.5059062,863329.9034233014,768000000.0,864353.5343210031,778000000.0,864353.5343210031,-191999514.74855343,-747665.6281693956
845,383999027.2047958,864352.8044259362,768000000.0,865376.4379119156,778000000.0,865376.4379119156,-191999513.59799817,-748551.4864231844
846,383999024.9009605,865375.7054224377,768000000.0,866399.3415028279,778000000.0,866399.3415028279,-191999512.44608054,-749437.3446716615
847,383999022.5944004,866398.6064127989,768000000.0,867422.2450937404,778000000.0,867422.2450937404,-191999511.2928005,-750323.2029148208
848,383999020.2851155,867421.5073970119,768000000.0,868445.1486846529,778000000.0,868445.1486846529,-191999510.13815802,-751209.0611526557
849,383999017.9731057,868444.4083750697,768000000.0,869468.0522755652,778000000.0,869468.0522755652,-191999508.98215315,-752094.9193851601
850,383999015.65837115,869467.3093469653,768000000.0,870490.9558664777,778000000.0,870490.9558664777,-191999507.8247859,-752980.7776123278
851,383999013.3409118,870490.2103126913,768000000.0,871513.8594573902,778000000.0,871513.8594573902,-191999506.6660562,-753866.6358341525
852,383999011.0207276,871513.1112722402,768000000.0,872536.7630483026,778000000.0,872536.7630483026,-191999505.5059641,-754752.4940506277
853,383999008.69781864,872536.0122256051,768000000.0,873559.666639215,778000000.0,873559.666639215,-191999504.3445096,-755638.3522617472
854,383999006.3721848,873558.9131727784,768000000.0,874582.5702301273,778000000.0,874582.5702301273,-191999503.1816927,-756524.210467505
855,383999004.04382616,874581.8141137531,768000000.0,875605.4738210398,778000000.0,875605.4738210398,-191999502.0175134,-757410.0686678945
856,383999001.71274275,875604.715048522,768000000.0,876628.377411952,778000000.0,876628.377411952,-191999500.85197166,-758295.9268629095
857,383998999.37893444,876627.6159770775,768000000.0,877651.2810028644,778000000.0,877651.2810028644,-191999499.68506753,-759181.7850525436
858,383998997.0424014,877650.5168994128,768000000.0,878674.1845937768,778000000.0,878674.1845937768,-191999498.516801,-760067.6432367908
859,383998994.70314354,878673.4178155202,768000000.0,879697.0881846893,778000000.0,879697.0881846893,-191999497.34717205,-760953.5014156445
860,383998992.36116076,879696.3187253927,768000000.0,880719.9917756016,778000000.0,880719.9917756016,-191999496.1761807,-761839.3595890986
861,383998990.01645327,880719.2196290229,768000000.0,881742.8953665141,778000000.0,881742.8953665141,-191999495.00382692,-762725.2177571468
862,383998987.66902095,881742.1205264038,768000000.0,882765.7989574266,778000000.0,882765.7989574266,-191999493.83011076,-763611.0759197827
863,383998985.3188638,882765.0214175277,768000000.0,883788.7025483389,778000000.0,883788.7025483389,-191999492.6550322,-764496.9340770002
864,383998982.96598184,883787.9223023878,768000000.0,884811.6061392514,778000000.0,884811.6061392514,-191999491.4785912,-765382.792228793
865,383998980.61037505,884810.8231809766,768000000.0,885834.5097301638,778000000.0,885834.5097301638,-191999490.3007878,-766268.6503751546
866,383998978.2520434,885833.7240532868,768000000.0,886857.4133210762,778000000.0,886857.4133210762,-191999489.12162203,-767154.5085160789
867,383998975.89098704,886856.624919311,768000000.0,887880.3169119888,778000000.0,887880.3169119888,-191999487.9410938,-768040.3666515595
868,383998973.52720577,887879.5257790423,768000000.0,888903.2205029012,778000000.0,888903.2205029012,-191999486.7592032,-768926.2247815902
869,383998971.1606998,888902.4266324736,768000000.0,889926.1240938136,778000000.0,889926.1240938136,-191999485.57595018,-769812.0829061646
870,383998968.7914689,889925.3274795971,768000000.0,890949.027684726,778000000.0,890949.027684726,-191999484.39133474,-770697.9410252767
871,383998966.4195132,890948.2283204058,768000000.0,891971.9312756384,778000000.0,891971.9312756384,-191999483.20535693,-771583.7991389197
872,383998964.04483277,891971.1291548924,768000000.0,892994.8348665508,778000000.0,892994.8348665508,-191999482.01801667,-772469.6572470878
873,383998961.6674274,892994.02998305,768000000.0,894017.7384574633,778000000.0,894017.7384574633,-191999480.82931402,-773355.5153497746
874,383998959.28729737,894016.9308048706,768000000.0,895040.6420483757,778000000.0,895040.6420483757,-191999479.63924897,-774241.3734469737
875,383998956.9044424,895039.8316203473,768000000.0,896063.5456392881,778000000.0,896063.5456392881,-191999478.4478215,-775127.2315386789
876,383998954.51886266,896062.7324294733,768000000.0,897086.4492302007,778000000.0,897086.4492302007,-191999477.25503165,-776013.0896248838
877,383998952.1305581,897085.6332322408,768000000.0,898109.3528211131,778000000.0,898109.3528211131,-191999476.06087935,-776898.9477055822
878,383998949.7395287,898108.5340286426,768000000.0,899132.2564120257,778000000.0,899132.2564120257,-191999474.86536467,-777784.8057807678
879,383998947.34577453,899131.4348186714,768000000.0,900155.160002938,778000000.0,900155.160002938,-191999473.66848758,-778670.6638504344
880,383998944.9492955,900154.3356023205,768000000.0,901178.0635938505,778000000.0,901178.0635938505,-191999472.47024807,-779556.5219145756
881,383998942.5500917,901177.2363795815,768000000.0,902200.9671847628,778000000.0,902200.9671847628,-191999471.27064615,-780442.3799731851
882,383998940.1481631,902200.1371504482,768000000.0,903223.8707756752,778000000.0,903223.8707756752,-191999470.06968182,-781328.2380262567
883,383998937.7435096,903223.037914913,768000000.0,904246.7743665876,778000000.0,904246.7743665876,-191999468.86735514,-782214.0960737842
884,383998935.33613133,904245.9386729688,768000000.0,905269.6779575,778000000.0,905269.6779575,-191999467.66366598,-783099.9541157611
885,383998932.9260283,905268.839424608,768000000.0,906292.5815484124,778000000.0,906292.5815484124,-191999466.45861444,-783985.8121521812
886,383998930.5132004,906291.7401698234,768000000.0,907315.4851393248,778000000.0,907315.4851393248,-191999465.2522005,-784871.6701830383
887,383998928.09764767,907314.6409086081,768000000.0,908338.3887302373,778000000.0,908338.3887302373,-191999464.04442415,-785757.5282083258
888,383998925.67937016,908337.5416409544,768000000.0,909361.2923211497,778000000.0,909361.2923211497,-191999462.8352854,-786643.386228038
889,383998923.25836784,909360.4423668555,768000000.0,910384.1959120623,778000000.0,910384.1959120623,-191999461.6247842,-787529.2442421679
890,383998920.8346407,910383.3430863037,768000000.0,911407.0995029745,778000000.0,911407.0995029745,-191999460.41292062,-788415.1022507099
891,383998918.4081887,911406.243799292,768000000.0,912430.003093887,778000000.0,912430.003093887,-191999459.19969466,-789300.9602536571
892,383998915.9790119,912429.1445058128,768000000.0,913452.9066847994,778000000.0,913452.9066847994,-191999457.98510626,-790186.8182510036
893,383998913.5471103,913452.0452058594,768000000.0,914475.8102757119,778000000.0,914475.8102757119,-191999456.76915544,-791072.6762427433
894,383998911.1124839,914474.945899424,768000000.0,915498.7138666243,778000000.0,915498.7138666243,-191999455.55184224,-791958.5342288692
895,383998908.6751327,915497.8465864996,768000000.0,916521.6174575367,778000000.0,916521.6174575367,-191999454.33316666,-792844.3922093757
896,383998906.23505664,916520.747267079,768000000.0,917544.5210484491,778000000.0,917544.5210484491,-191999453.11312863,-793730.2501842562
897,383998903.7922558,917543.6479411548,768000000.0,918567.4246393616,778000000.0,918567.4246393616,-191999451.8917282,-794616.1081535047
898,383998901.3467301,918566.5486087201,768000000.0,919590.3282302739,778000000.0,919590.3282302739,-191999450.66896537,-795501.9661171143
899,383998898.89847964,919589.4492697672,768000000.0,920613.2318211864,778000000.0,920613.2318211864,-191999449.44484013,-796387.8240750793
900,383998896.44750434,920612.3499242888,768000000.0,921636.1354120988,778000000.0,921636.1354120988,-191999448.21935248,-797273.6820273933
901,383998893.9938042,921635.2505722779,768000000.0,922659.0390030113,778000000.0,922659.0390030113,-191999446.99250242,-798159.5399740498
902,383998891.5373793,922658.1512137274,768000000.0,923681.9425939235,778000000.0,923681.9425939235,-191999445.76428995,-799045.3979150427
903,383998889.07822955,923681.0518486297,768000000.0,924704.846184836,778000000.0,924704.846184836,-191999444.5347151,-799931.2558503656
904,383998886.616355,924703.9524769776,768000000.0,925727.7497757485,778000000.0,925727.7497757485,-191999443.3037778,-800817.1137800124
905,383998884.15175563,925726.8530987639,768000000.0,926750.6533666609,778000000.0,926750.6533666609,-191999442.07147813,-801702.9717039765
906,383998881.6844315,926749.7537139815,768000000.0,927773.5569575733,778000000.0,927773.5569575733,-191999440.83781603,-802588.829622252
907,383998879.21438247,927772.6543226227,768000000.0,928796.4605484856,778000000.0,928796.4605484856,-191999439.60279152,-803474.6875348323
908,383998876.7416087,928795.5549246809,768000000.0,929819.364139398,778000000.0,929819.364139398,-191999438.36640462,-804360.5454417112
909,383998874.26611,929818.4555201482,768000000.0,930842.2677303103,778000000.0,930842.2677303103,-191999437.1286553,-805246.4033428824
910,383998871.78788656,930841.3561090176,768000000.0,931865.1713212228,778000000.0,931865.1713212228,-191999435.8895436,-806132.2612383399
911,383998869.30693835,931864.2566912818,768000000.0,932888.0749121351,778000000.0,932888.0749121351,-191999434.64906946,-807018.119128077
912,383998866.82326525,932887.1572669337,768000000.0,933910.9785030476,778000000.0,933910.9785030476,-191999433.40723294,-807903.9770120876
913,383998864.33686733,933910.057835966,768000000.0,934933.88209396,778000000.0,934933.88209396,-191999432.164034,-808789.8348903655
914,383998861.8477447,934932.9583983712,768000000.0,935956.7856848723,778000000.0,935956.7856848723,-191999430.91947263,-809675.6927629042
915,383998859.3558972,935955.8589541423,768000000.0,936979.6892757848,778000000.0,936979.6892757848,-191999429.67354888,-810561.5506296976
916,383998856.86132485,936978.7595032721,768000000.0,938002.5928666972,778000000.0,938002.5928666972,-191999428.42626274,-811447.4084907392
917,383998854.3640277,938001.6600457531,768000000.0,939025.4964576097,778000000.0,939025.4964576097,-191999427.17761415,-812333.2663460231
918,383998851.86400574,939024.5605815782,768000000.0,940048.4000485222,778000000.0,940048.4000485222,-191999425.92760316,-813219.1241955427
919,383998849.361259,940047.4611107401,768000000.0,941071.3036394346,778000000.0,941071.3036394346,-191999424.67622977,-814104.9820392916
920,383998846.8557874,941070.3616332314,768000000.0,942094.2072303471,778000000.0,942094.2072303471,-191999423.42349398,-814990.839877264
921,383998844.347591,942093.262149045,768000000.0,943117.1108212594,778000000.0,943117.1108212594,-191999422.1693958,-815876.697709453
922,383998841.83666974,943116.1626581737,768000000.0,944140.014412172,778000000.0,944140.014412172,-191999420.9139352,-816762.5555358528
923,383998839.3230238,944139.0631606098,768000000.0,945162.9180030845,778000000.0,945162.9180030845,-191999419.65711218,-817648.4133564568
924,383998836.8066529,945161.9636563468,768000000.0,946185.8215939968,778000000.0,946185.8215939968,-191999418.39892676,-818534.2711712591
925,383998834.28755724,946184.8641453768,768000000.0,947208.7251849093,778000000.0,947208.7251849093,-191999417.13937894,-819420.1289802529
926,383998831.7657368,947207.7646276929,768000000.0,948231.6287758218,778000000.0,948231.6287758218,-191999415.8784687,-820305.9867834323
927,383998829.2411915,948230.6651032877,768000000.0,949254.5323667341,778000000.0,949254.5323667341,-191999414.61619607,-821191.844580791
928,383998826.7139214,949253.565572154,768000000.0,950277.4359576467,778000000.0,950277.4359576467,-191999413.35256103,-822077.7023723224
929,383998824.1839265,950276.4660342844,768000000.0,951300.3395485592,778000000.0,951300.3395485592,-191999412.08756357,-822963.5601580208
930,383998821.6512068,951299.3664896718,768000000.0,952323.2431394715,778000000.0,952323.2431394715,-191999410.8212037,-823849.4179378792
931,383998819.11576223,952322.2669383091,768000000.0,953346.1467303841,778000000.0,953346.1467303841,-191999409.55348143,-824735.2757118917
932,383998816.5775929,953345.1673801885,768000000.0,954369.0503212966,778000000.0,954369.0503212966,-191999408.28439677,-825621.133480052
933,383998814.0366987,954368.067815303,768000000.0,955391.9539122089,778000000.0,955391.9539122089,-191999407.01394966,-826506.9912423539
934,383998811.4930798,955390.9682436455,768000000.0,956414.8575031214,778000000.0,956414.8575031214,-191999405.74214017,-827392.8489987908
935,383998808.946736,956413.868665209,768000000.0,957437.7610940338,778000000.0,957437.7610940338,-191999404.4689683,-828278.7067493567
936,383998806.39766735,957436.7690799856,768000000.0,958460.6646849463,778000000.0,958460.6646849463,-191999403.194434,-829164.5644940452
937,383998803.84587395,958459.6694879682,768000000.0,959483.5682758588,778000000.0,959483.5682758588,-191999401.9185373,-830050.4222328501
938,383998801.2913557,959482.5698891497,768000000.0,960506.4718667712,778000000.0,960506.4718667712,-191999400.64127815,-830936.2799657651
939,383998798.7341126,960505.4702835231,768000000.0,961529.3754576836,778000000.0,961529.3754576836,-191999399.36265662,-831822.1376927837
940,383998796.1741448,961528.3706710807,768000000.0,962552.2790485958,778000000.0,962552.2790485958,-191999398.08267272,-832707.9954138999
941,383998793.6114521,962551.2710518152,768000000.0,963575.1826395084,778000000.0,963575.1826395084,-191999396.80132636,-833593.8531291073
942,383998791.04603463,963574.17142572,768000000.0,964598.0862304207,778000000.0,964598.0862304207,-191999395.51861763,-834479.7108383995
943,383998788.47789234,964597.0717927869,768000000.0,965620.9898213331,778000000.0,965620.9898213331,-191999394.23454648,-835365.5685417705
944,383998785.9070252,965619.9721530095,768000000.0,966643.8934122457,778000000.0,966643.8934122457,-191999392.94911292,-836251.4262392137
945,383998783.3334333,966642.8725063798,768000000.0,967666.7970031581,778000000.0,967666.7970031581,-191999391.66231695,-837137.2839307229
946,383998780.75711656,967665.7728528912,768000000.0,968689.7005940705,778000000.0,968689.7005940705,-191999390.3741586,-838023.1416162921
947,383998778.17807496,968688.6731925361,768000000.0,969712.6041849828,778000000.0,969712.6041849828,-191999389.0846378,-838908.9992959145
948,383998775.5963086,969711.5735253072,768000000.0,970735.5077758953,778000000.0,970735.5077758953,-191999387.7937546,-839794.8569695842
949,383998773.01181746,970734.4738511974,768000000.0,971758.4113668078,778000000.0,971758.4113668078,-191999386.501509,-840680.7146372949
950,383998770.4246014,971757.3741701994,768000000.0,972781.3149577201,778000000.0,972781.3149577201,-191999385.20790103,-841566.57229904
951,383998767.8346606,972780.2744823057,768000000.0,973804.2185486323,778000000.0,973804.2185486323,-191999383.9129306,-842452.4299548137
952,383998765.241995,973803.1747875094,768000000.0,974827.1221395449,778000000.0,974827.1221395449,-191999382.6165978,-843338.2876046093
953,383998762.64660454,974826.0750858033,768000000.0,975850.0257304573,778000000.0,975850.0257304573,-191999381.31890258,-844224.1452484208
954,383998760.0484893,975848.9753771797,768000000.0,976872.9293213696,778000000.0,976872.9293213696,-191999380.01984495,-845110.0028862415
955,383998757.44764924,976871.8756616317,768000000.0,977895.8329122819,778000000.0,977895.8329122819,-191999378.7194249,-845995.8605180656
956,383998754.8440843,977894.7759391518,768000000.0,978918.7365031944,778000000.0,978918.7365031944,-191999377.4176425,-846881.7181438865
957,383998752.23779464,978917.676209733,768000000.0,979941.6400941069,778000000.0,979941.6400941069,-191999376.11449763,-847767.5757636982
958,383998749.6287801,979940.5764733677,768000000.0,980964.5436850192,778000000.0,980964.5436850192,-191999374.80999038,-848653.4333774941
959,383998747.01704085,980963.4767300491,768000000.0,981987.4472759316,778000000.0,981987.4472759316,-191999373.5041207,-849539.290985268
960,383998744.4025767,981986.3769797696,768000000.0,983010.350866844,778000000.0,983010.350866844,-191999372.19688866,-850425.1485870138
961,383998741.78538775,983009.2772225222,768000000.0,984033.2544577564,778000000.0,984033.2544577564,-191999370.8882942,-851311.006182725
962,383998739.165474,984032.1774582991,768000000.0,985056.1580486688,778000000.0,985056.1580486688,-191999369.5783373,-852196.8637723954
963,383998736.5428354,985055.0776870935,768000000.0,986079.0616395812,778000000.0,986079.0616395812,-191999368.26701802,-853082.7213560186
964,383998733.917472,986077.9779088983,768000000.0,987101.9652304936,778000000.0,987101.9652304936,-191999366.95433632,-853968.5789335886
965,383998731.2893838,987100.8781237057,768000000.0,988124.8688214059,778000000.0,988124.8688214059,-191999365.64029223,-854854.4365050988
966,383998728.6585708,988123.7783315089,768000000.0,989147.7724123184,778000000.0,989147.7724123184,-191999364.32488573,-855740.2940705431
967,383998726.025033,989146.6785323004,768000000.0,990170.6760032309,778000000.0,990170.6760032309,-191999363.0081168,-856626.1516299152
968,383998723.38877034,990169.5787260733,768000000.0,991193.5795941433,778000000.0,991193.5795941433,-191999361.68998548,-857512.0091832087
969,383998720.7497829,991192.4789128199,768000000.0,992216.4831850557,778000000.0,992216.4831850557,-191999360.37049177,-858397.8667304174
970,383998718.1080707,992215.3790925329,768000000.0,993239.386775968,778000000.0,993239.386775968,-191999359.04963562,-859283.7242715351
971,383998715.4636336,993238.2792652056,768000000.0,994262.2903668805,778000000.0,994262.2903668805,-191999357.72741708,-860169.5818065552
972,383998712.8164717,994261.1794308302,768000000.0,995285.193957793,778000000.0,995285.193957793,-191999356.40383613,-861055.4393354718
973,383998710.16658497,995284.0795893996,768000000.0,996308.0975487053,778000000.0,996308.0975487053,-191999355.07889277,-861941.2968582783
974,383998707.5139734,996306.9797409066,768000000.0,997331.0011396176,778000000.0,997331.0011396176,-191999353.75258705,-862827.1543749687
975,383998704.8586371,997329.8798853438,768000000.0,998353.9047305301,778000000.0,998353.9047305301,-191999352.42491886,-863713.0118855366
976,383998702.20057595,998352.7800227044,768000000.0,999376.8083214425,778000000.0,999376.8083214425,-191999351.0958883,-864598.8693899756
977,383998699.53979,999375.6801529805,768000000.0,1000399.711912355,778000000.0,1000399.711912355,-191999349.76549533,-865484.7268882795
978,383998696.87627923,1000398.580276165,768000000.0,1001422.6155032675,778000000.0,1001422.6155032675,-191999348.43373993,-866370.5843804422
979,383998694.21004367,1001421.480392251,768000000.0,1002445.51909418,778000000.0,1002445.51909418,-191999347.10062212,-867256.4418664569
980,383998691.5410832,1002444.3805012311,768000000.0,1003468.4226850924,778000000.0,1003468.4226850924,-191999345.76614192,-868142.2993463179
981,383998688.869398,1003467.2806030979,768000000.0,1004491.3262760049,778000000.0,1004491.3262760049,-191999344.43029934,-869028.1568200184
982,383998686.194988,1004490.1806978442,768000000.0,1005514.2298669174,778000000.0,1005514.2298669174,-191999343.09309432,-869914.0142875526
983,383998683.5178532,1005513.0807854626,768000000.0,1006537.1334578297,778000000.0,1006537.1334578297,-191999341.7545269,-870799.8717489139
984,383998680.83799356,1006535.9808659463,768000000.0,1007560.0370487423,778000000.0,1007560.0370487423,-191999340.4145971,-871685.7292040961
985,383998678.15540904,1007558.8809392874,768000000.0,1008582.9406396548,778000000.0,1008582.9406396548,-191999339.07330483,-872571.586653093
986,383998675.4700998,1008581.7810054793,768000000.0,1009605.8442305673,778000000.0,1009605.8442305673,-191999337.73065022,-873457.4440958981
987,383998672.78206575,1009604.6810645141,768000000.0,1010628.7478214798,778000000.0,1010628.7478214798,-191999336.3866332,-874343.3015325054
988,383998670.0913068,1010627.5811163851,768000000.0,1011651.6514123923,778000000.0,1011651.6514123923,-191999335.04125372,-875229.1589629082
989,383998667.3978231,1011650.4811610845,768000000.0,1012674.5550033047,778000000.0,1012674.5550033047,-191999333.69451186,-876115.0163871007
990,383998664.70161456,1012673.3811986058,768000000.0,1013697.458594217,778000000.0,1013697.458594217,-191999332.3464076,-877000.8738050762
991,383998662.0026812,1013696.2812289408,768000000.0,1014720.3621851293,778000000.0,1014720.3621851293,-191999330.9969409,-877886.7312168289
992,383998659.3010231,1014719.1812520828,768000000.0,1015743.2657760415,778000000.0,1015743.2657760415,-191999329.64611188,-878772.5886223519
993,383998656.5966401,1015742.0812680247,768000000.0,1016766.1693669541,778000000.0,1016766.1693669541,-191999328.29392037,-879658.4460216393
994,383998653.8895323,1016764.981276759,768000000.0,1017789.0729578667,778000000.0,1017789.0729578667,-191999326.94036648,-880544.3034146848
995,383998651.1796998,1017787.8812782782,768000000.0,1018811.9765487792,778000000.0,1018811.9765487792,-191999325.5854502,-881430.160801482
996,383998648.46714234,1018810.7812725754,768000000.0,1019834.8801396916,778000000.0,1019834.8801396916,-191999324.22917148,-882316.0181820248
997,383998645.7518601,1019833.6812596434,768000000.0,1020857.7837306042,778000000.0,1020857.7837306042,-191999322.87153038,-883201.8755563066
998,383998643.0338531,1020856.5812394746,768000000.0,1021880.6873215167,778000000.0,1021880.6873215167,-191999321.51252687,-884087.7329243215
999,383998640.31312126,1021879.4812120618,768000000.0,1022903.590912429,778000000.0,1022903.590912429,-191999320.15216094,-884973.5902860628
1000,383998637.58966464,1022902.381177398,768000000.0,1023926.4945033414,778000000.0,1023926.4945033414,-191999318.79043263,-885859.4476415245
1001,383998634.86348313,1023925.2811354758,768000000.0,1024949.3980942537,778000000.0,1024949.3980942537,-191999317.42734188,-886745.3049907002
1002,383998632.13457686,1024948.1810862881,768000000.0,1025972.3016851661,778000000.0,1025972.3016851661,-191999316.06288874,-887631.1623335837
1003,383998629.40294576,1025971.0810298272,768000000.0,1026995.2052760784,778000000.0,1026995.2052760784,-191999314.69707322,-888517.0196701688
1004,383998626.66858983,1026993.9809660864,768000000.0,1028018.1088669908,778000000.0,1028018.1088669908,-191999313.32989523,-889402.8770004488
1005,383998623.93150914,1028016.8808950578,768000000.0,1029041.0124579032,778000000.0,1029041.0124579032,-191999311.96135488,-890288.734324418
1006,383998621.1917036,1029039.7808167344,768000000.0,1030063.9160488156,778000000.0,1030063.9160488156,-191999310.59145212,-891174.5916420695
1007,383998618.4491733,1030062.6807311095,768000000.0,1031086.819639728,778000000.0,1031086.819639728,-191999309.22018695,-892060.4489533976
1008,383998615.7039181,1031085.5806381752,768000000.0,1032109.7232306405,778000000.0,1032109.7232306405,-191999307.84755936,-892946.3062583955
1009,383998612.95593816,1032108.4805379244,768000000.0,1033132.6268215531,778000000.0,1033132.6268215531,-191999306.47356942,-893832.1635570573
1010,383998610.2052334,1033131.38043035,768000000.0,1034155.5304124656,778000000.0,1034155.5304124656,-191999305.098217,-894718.0208493765
1011,383998607.4518038,1034154.2803154446,768000000.0,1035178.4340033781,778000000.0,1035178.4340033781,-191999303.7215022,-895603.8781353469
1012,383998604.6956494,1035177.1801932008,768000000.0,1036201.3375942906,778000000.0,1036201.3375942906,-191999302.343425,-896489.7354149623
