Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
447,383999727.7780245,457237.7970907963,768000000.0,458260.808728768,778000000.0,458260.808728768,-191999863.5337094,-395979.5475201714
448,383999726.5586668,458260.6999549372,768000000.0,459283.7123196805,778000000.0,459283.7123196805,-191999862.92403057,-396865.4073853811
449,383999725.3365843,459283.6028158265,768000000.0,460306.6159105929,778000000.0,460306.6159105929,-191999862.31298932,-397751.26724777475
450,383999724.11177695,460306.50567345665,768000000.0,461329.51950150536,778000000.0,461329.51950150536,-191999861.70058566,-398637.127107346
451,383999722.88424486,461329.40852782055,768000000.0,462352.4230924179,778000000.0,462352.4230924179,-191999861.0868196,-399522.98696408863
452,383999721.6539879,462352.3113789108,768000000.0,463375.3266833303,778000000.0,463375.3266833303,-191999860.4716911,-400408.84681799624
453,383999720.4210061,463375.21422672045,768000000.0,464398.2302742427,778000000.0,464398.2302742427,-191999859.8552002,-401294.70666906255
454,383999719.18529946,464398.11707124184,768000000.0,465421.1338651551,778000000.0,465421.1338651551,-191999859.23734692,-402180.5665172813
455,383999717.94686806,465421.019912468,768000000.0,466444.0374560676,778000000.0,466444.0374560676,-191999858.6181312,-403066.4263626463
456,383999716.70571184,466443.92275039153,768000000.0,467466.9410469801,778000000.0,467466.9410469801,-191999857.99755308,-403952.2862051511
457,383999715.46183074,467466.82558500534,768000000.0,468489.84463789256,778000000.0,468489.84463789256,-191999857.37561253,-404838.1460447896
458,383999714.21522486,468489.72841630195,768000000.0,469512.74822880497,778000000.0,469512.74822880497,-191999856.75230962,-405724.0058815553
459,383999712.96589416,469512.6312442742,768000000.0,470535.6518197175,778000000.0,470535.6518197175,-191999856.1276443,-406609.86571544217
460,383999711.71383864,470535.53406891495,768000000.0,471558.5554106299,778000000.0,471558.5554106299,-191999855.50161654,-407495.7255464436
461,383999710.4590583,471558.4368902167,768000000.0,472581.4590015423,778000000.0,472581.4590015423,-191999854.87422633,-408381.58537455363
462,383999709.2015531,472581.3397081724,768000000.0,473604.36259245477,778000000.0,473604.36259245477,-191999854.24547374,-409267.4451997658
463,383999707.94132316,473604.2425227746,768000000.0,474627.2661833671,778000000.0,474627.2661833671,-191999853.61535877,-410153.30502207385
464,383999706.67836833,474627.14533401636,768000000.0,475650.1697742795,778000000.0,475650.1697742795,-191999852.98388135,-411039.1648414714
465,383999705.4126887,475650.04814189003,768000000.0,476673.0733651919,778000000.0,476673.0733651919,-191999852.35104156,-411925.0246579524
466,383999704.14428425,476672.95094638865,768000000.0,477695.9769561044,778000000.0,477695.9769561044,-191999851.7168393,-412810.88447151036
467,383999702.873155,477695.8537475048,768000000.0,478718.8805470168,778000000.0,478718.8805470168,-191999851.0812747,-413696.74428213906
468,383999701.5993009,478718.7565452314,768000000.0,479741.78413792927,778000000.0,479741.78413792927,-191999850.44434765,-414582.6040898323
469,383999700.32272196,479741.65933956084,768000000.0,480764.68772884173,778000000.0,480764.68772884173,-191999849.8060582,-415468.4638945836
470,383999699.0434183,480764.5621304862,768000000.0,481787.59131975414,778000000.0,481787.59131975414,-191999849.16640633,-416354.32369638677
471,383999697.76138973,481787.46491800016,768000000.0,482810.49491066654,778000000.0,482810.49491066654,-191999848.52539206,-417240.1834952356
472,383999696.47663635,482810.36770209536,768000000.0,483833.39850157895,778000000.0,483833.39850157895,-191999847.88301536,-418126.04329112364
473,383999695.1891582,483833.27048276464,768000000.0,484856.3020924915,778000000.0,484856.3020924915,-191999847.2392763,-419011.90308404475
474,383999693.89895517,484856.1732600006,768000000.0,485879.20568340394,778000000.0,485879.20568340394,-191999846.59417477,-419897.7628739927
475,383999692.6060273,485879.0760337961,768000000.0,486902.1092743164,778000000.0,486902.1092743164,-191999845.94771087,-420783.62266096094
476,383999691.3103747,486901.9788041438,768000000.0,487925.01286522887,778000000.0,487925.01286522887,-191999845.29988456,-421669.48244494345
477,383999690.0119972,487924.8815710366,768000000.0,488947.91645614133,778000000.0,488947.91645614133,-191999844.6506958,-422555.34222593385
478,383999688.71089494,488947.7843344671,768000000.0,489970.82004705374,778000000.0,489970.82004705374,-191999844.00014466,-423441.2020039258
479,383999687.40706784,489970.68709442817,768000000.0,490993.7236379662,778000000.0,490993.7236379662,-191999843.34823114,-424327.061778913
480,383999686.1005159,490993.5898509123,768000000.0,492016.6272288786,778000000.0,492016.6272288786,-191999842.69495517,-425212.9215508894
481,383999684.79123914,492016.4926039125,768000000.0,493039.5308197911,778000000.0,493039.5308197911,-191999842.0403168,-426098.7813198483
482,383999683.47923756,493039.3953534214,768000000.0,494062.4344107035,778000000.0,494062.4344107035,-191999841.38431603,-426984.6410857838
483,383999682.16451114,494062.2980994316,768000000.0,495085.3380016159,778000000.0,495085.3380016159,-191999840.72695282,-427870.5008486895
484,383999680.84705997,495085.20084193617,768000000.0,496108.2415925283,778000000.0,496108.2415925283,-191999840.0682272,-428756.360608559
485,383999679.5268839,496108.1035809276,768000000.0,497131.1451834407,778000000.0,497131.1451834407,-191999839.4081392,-429642.22036538605
486,383999678.20398307,497131.0063163987,768000000.0,498154.04877435317,778000000.0,498154.04877435317,-191999838.74668875,-430528.0801191645
487,383999676.8783574,498153.9090483422,768000000.0,499176.9523652656,778000000.0,499176.9523652656,-191999838.08387595,-431413.9398698879
488,383999675.5500069,499176.81177675095,768000000.0,500199.855956178,778000000.0,500199.855956178,-191999837.41970068,-432299.79961755004
489,383999674.2189316,500199.7145016174,768000000.0,501222.75954709045,778000000.0,501222.75954709045,-191999836.75416306,-433185.65936214465
490,383999672.8851315,501222.6172229346,768000000.0,502245.663138003,778000000.0,502245.663138003,-191999836.087263,-434071.5191036655
491,383999671.5486065,502245.51994069526,768000000.0,503268.56672891544,778000000.0,503268.56672891544,-191999835.4190005,-434957.3788421061
492,383999670.2093568,503268.4226548919,768000000.0,504291.47031982784,778000000.0,504291.47031982784,-191999834.7493756,-435843.23857746035
493,383999668.86738217,504291.3253655175,768000000.0,505314.3739107403,778000000.0,505314.3739107403,-191999834.07838833,-436729.0983097219
494,383999667.5226828,505314.2280725647,768000000.0,506337.2775016528,778000000.0,506337.2775016528,-191999833.4060386,-437614.9580388844
495,383999666.1752585,506337.1307760262,768000000.0,507360.1810925651,778000000.0,507360.1810925651,-191999832.7323265,-438500.8177649417
496,383999664.8251095,507360.0334758947,768000000.0,508383.08468347753,778000000.0,508383.08468347753,-191999832.057252,-439386.67748788744
497,383999663.4722356,508382.9361721632,768000000.0,509405.9882743899,778000000.0,509405.9882743899,-191999831.38081506,-440272.5372077154
498,383999662.11663693,509405.83886482415,768000000.0,510428.89186530234,778000000.0,510428.89186530234,-191999830.70301574,-441158.3969244191
499,383999660.7583134,510428.7415538705,768000000.0,511451.79545621475,778000000.0,511451.79545621475,-191999830.02385396,-442044.2566379925
500,383999659.3972651,511451.64423929487,768000000.0,512474.69904712716,778000000.0,512474.69904712716,-191999829.34332982,-442930.1163484291
501,383999658.03349197,512474.54692109005,768000000.0,513497.6026380396,778000000.0,513497.6026380396,-191999828.66144323,-443815.97605572274
502,383999656.666994,513497.4495992487,768000000.0,514520.5062289521,778000000.0,514520.5062289521,-191999827.97819427,-444701.8357598672
503,383999655.2977712,514520.35227376356,768000000.0,515543.40981986444,778000000.0,515543.40981986444,-191999827.29358286,-445587.6954608561
504,383999653.92582357,515543.2549446277,768000000.0,516566.31341077684,778000000.0,516566.31341077684,-191999826.60760906,-446473.55515868304
505,383999652.55115116,516566.15761183336,768000000.0,517589.2170016893,778000000.0,517589.2170016893,-191999825.92027283,-447359.41485334194
506,383999651.1737539,517589.0602753737,768000000.0,518612.1205926018,778000000.0,518612.1205926018,-191999825.2315742,-448245.27454482636
507,383999649.79363185,518611.9629352412,768000000.0,519635.0241835142,778000000.0,519635.0241835142,-191999824.54151317,-449131.13423313014
508,383999648.41078496,519634.8655914287,768000000.0,520657.9277744265,778000000.0,520657.9277744265,-191999823.85008976,-450016.99391824694
509,383999647.02521324,520657.7682439288,768000000.0,521680.831365339,778000000.0,521680.831365339,-191999823.1573039,-450902.85360017046
510,383999645.63691676,521680.6708927345,768000000.0,522703.73495625146,778000000.0,522703.73495625146,-191999822.46315563,-451788.7132788944
511,383999644.2458954,522703.57353783835,768000000.0,523726.6385471639,778000000.0,523726.6385471639,-191999821.76764497,-452674.57295441255
512,383999642.8521492,523726.4761792332,768000000.0,524749.5421380764,778000000.0,524749.5421380764,-191999821.07077187,-453560.43262671854
513,383999641.4556782,524749.3788169118,768000000.0,525772.445728989,778000000.0,525772.445728989,-191999820.3725364,-454446.29229580605
514,383999640.05648243,525772.2814508667,768000000.0,526795.3493199012,778000000.0,526795.3493199012,-191999819.67293847,-455332.151961669
515,383999638.65456176,526795.184081091,768000000.0,527818.2529108134,778000000.0,527818.2529108134,-191999818.97197816,-456218.0116243008
516,383999637.2499163,527818.086707577,768000000.0,528841.1565017259,778000000.0,528841.1565017259,-191999818.26965544,-457103.8712836954
517,383999635.84254605,528840.9893303177,768000000.0,529864.0600926384,778000000.0,529864.0600926384,-191999817.56597033,-457989.7309398465
518,383999634.432451,529863.8919493058,768000000.0,530886.963683551,778000000.0,530886.963683551,-191999816.86092278,-458875.59059274767
519,383999633.0196311,530886.7945645341,768000000.0,531909.8672744633,778000000.0,531909.8672744633,-191999816.15451285,-459761.4502423927
520,383999631.6040864,531909.6971759952,768000000.0,532932.7708653758,778000000.0,532932.7708653758,-191999815.44674048,-460647.3098887754
521,383999630.1858168,532932.599783682,768000000.0,533955.6744562883,778000000.0,533955.6744562883,-191999814.73760572,-461533.1695318893
522,383999628.7648224,533955.5023875872,768000000.0,534978.5780472007,778000000.0,534978.5780472007,-191999814.02710852,-462419.02917172824
523,383999627.34110326,534978.4049877035,768000000.0,536001.4816381132,778000000.0,536001.4816381132,-191999813.31524894,-463304.888808286
524,383999625.91465926,536001.3075840236,768000000.0,537024.3852290255,778000000.0,537024.3852290255,-191999812.60202694,-464190.74844155606
525,383999624.48549044,537024.2101765403,768000000.0,538047.288819938,778000000.0,538047.288819938,-191999811.88744253,-465076.6080715323
526,383999623.0535968,538047.1127652463,768000000.0,539070.1924108503,778000000.0,539070.1924108503,-191999811.1714957,-465962.4676982085
527,383999621.6189783,539070.0153501345,768000000.0,540093.0960017627,778000000.0,540093.0960017627,-191999810.45418647,-466848.32732157817
528,383999620.1816351,540092.9179311974,768000000.0,541115.9995926751,778000000.0,541115.9995926751,-191999809.73551485,-467734.1869416352
529,383999618.74156696,541115.8205084279,768000000.0,542138.9031835876,778000000.0,542138.9031835876,-191999809.0154808,-468620.0465583732
530,383999617.29877406,542138.7230818188,768000000.0,543161.8067745,778000000.0,543161.8067745,-191999808.29408434,-469505.90617178596
531,383999615.85325634,543161.6256513625,768000000.0,544184.7103654123,778000000.0,544184.7103654123,-191999807.57132545,-470391.7657818671
532,383999614.40501374,544184.5282170521,768000000.0,545207.6139563248,778000000.0,545207.6139563248,-191999806.84720418,-471277.62538861047
533,383999612.95404637,545207.4307788803,768000000.0,546230.5175472372,778000000.0,546230.5175472372,-191999806.12172046,-472163.4849920097
534,383999611.5003542,546230.3333368397,768000000.0,547253.4211381498,778000000.0,547253.4211381498,-191999805.3948744,-473049.3445920584
535,383999610.04393715,547253.2358909232,768000000.0,548276.3247290623,778000000.0,548276.3247290623,-191999804.6666659,-473935.20418875053
536,383999608.5847953,548276.1384411233,768000000.0,549299.2283199747,778000000.0,549299.2283199747,-191999803.937095,-474821.0637820796
537,383999607.1229287,549299.040987433,768000000.0,550322.1319108872,778000000.0,550322.1319108872,-191999803.20616165,-475706.9233720394
538,383999605.6583372,550321.9435298447,768000000.0,551345.0355017998,778000000.0,551345.0355017998,-191999802.47386593,-476592.78295862366
539,383999604.1910209,551344.8460683516,768000000.0,552367.9390927121,778000000.0,552367.9390927121,-191999801.74020776,-477478.642541826
540,383999602.7209798,552367.7486029463,768000000.0,553390.8426836244,778000000.0,553390.8426836244,-191999801.0051872,-478364.5021216402
541,383999601.2482138,553390.6511336213,768000000.0,554413.7462745368,778000000.0,554413.7462745368,-191999800.26880425,-479250.3616980601
542,383999599.7727231,554413.5536603696,768000000.0,555436.6498654492,778000000.0,555436.6498654492,-191999799.53105888,-480136.22127107927
543,383999598.29450756,555436.4561831838,768000000.0,556459.5534563618,778000000.0,556459.5534563618,-191999798.7919511,-481022.0808406913
544,383999596.8135671,556459.3587020567,768000000.0,557482.4570472741,778000000.0,557482.4570472741,-191999798.0514809,-481907.9404068901
545,383999595.32990193,557482.2612169809,768000000.0,558505.3606381866,778000000.0,558505.3606381866,-191999797.30964828,-482793.79996966943
546,383999593.8435119,558505.1637279494,768000000.0,559528.2642290989,778000000.0,559528.2642290989,-191999796.56645328,-483679.6595290229
547,383999592.35439706,559528.0662349547,768000000.0,560551.1678200113,778000000.0,560551.1678200113,-191999795.82189584,-484565.5190849441
548,383999590.86255735,560550.9687379899,768000000.0,561574.0714109238,778000000.0,561574.0714109238,-191999795.075976,-485451.37863742706
549,383999589.3679929,561573.8712370472,768000000.0,562596.9750018362,778000000.0,562596.9750018362,-191999794.32869378,-486337.23818646517
550,383999587.8707036,562596.7737321199,768000000.0,563619.8785927488,778000000.0,563619.8785927488,-191999793.5800491,-487223.09773205227
551,383999586.37068945,563619.6762232003,768000000.0,564642.7821836612,778000000.0,564642.7821836612,-191999792.83004206,-488108.9572741822
552,383999584.8679505,564642.5787102813,768000000.0,565665.6857745736,778000000.0,565665.6857745736,-191999792.07867256,-488994.81681284844
553,383999583.3624867,565665.4811933556,768000000.0,566688.589365486,778000000.0,566688.589365486,-191999791.32594073,-489880.67634804494
554,383999581.8542981,566688.3836724162,768000000.0,567711.4929563985,778000000.0,567711.4929563985,-191999790.57184643,-490766.53587976523
555,383999580.3433847,567711.2861474556,768000000.0,568734.3965473108,778000000.0,568734.3965473108,-191999789.8163897,-491652.3954080031
556,383999578.8297465,568734.1886184664,768000000.0,569757.3001382232,778000000.0,569757.3001382232,-191999789.0595706,-492538.25493275234
557,383999577.31338346,569757.0910854418,768000000.0,570780.2037291356,778000000.0,570780.2037291356,-191999788.3013891,-493424.1144540065
558,383999575.7942956,570779.9935483739,768000000.0,571803.1073200479,778000000.0,571803.1073200479,-191999787.54184514,-494309.9739717594
559,383999574.2724829,571802.8960072561,768000000.0,572826.0109109603,778000000.0,572826.0109109603,-191999786.7809388,-495195.83348600473
560,383999572.7479454,572825.7984620808,768000000.0,573848.9145018726,778000000.0,573848.9145018726,-191999786.01867008,-496081.69299673615
561,383999571.2206831,573848.7009128408,768000000.0,574871.818092785,778000000.0,574871.818092785,-191999785.25503892,-496967.55250394746
562,383999569.69069594,574871.6033595287,768000000.0,575894.7216836973,778000000.0,575894.7216836973,-191999784.49004534,-497853.41200763243
563,383999568.15798396,575894.5058021374,768000000.0,576917.6252746095,778000000.0,576917.6252746095,-191999783.72368935,-498739.27150778455
564,383999566.6225472,576917.4082406597,768000000.0,577940.5288655219,778000000.0,577940.5288655219,-191999782.95597097,-499625.1310043977
565,383999565.08438563,577940.3106750883,768000000.0,578963.4324564342,778000000.0,578963.4324564342,-191999782.18689016,-500510.9904974657
566,383999563.5434992,578963.2131054158,768000000.0,579986.3360473466,778000000.0,579986.3360473466,-191999781.41644695,-501396.84998698195
567,383999561.99988794,579986.115531635,768000000.0,581009.239638259,778000000.0,581009.239638259,-191999780.64464134,-502282.7094729404
568,383999560.4535519,581009.0179537388,768000000.0,582032.1432291714,778000000.0,582032.1432291714,-191999779.8714733,-503168.5689553348
569,383999558.90449107,582031.9203717198,768000000.0,583055.0468200837,778000000.0,583055.0468200837,-191999779.09694287,-504054.4284341587
570,383999557.3527053,583054.8227855708,768000000.0,584077.9504109962,778000000.0,584077.9504109962,-191999778.32105005,-504940.2879094058
571,383999555.7981948,584077.7251952844,768000000.0,585100.8540019088,778000000.0,585100.8540019088,-191999777.54379478,-505826.14738107
572,383999554.24095947,585100.6276008534,768000000.0,586123.7575928211,778000000.0,586123.7575928211,-191999776.76517713,-506712.0068491449
573,383999552.68099934,586123.5300022707,768000000.0,587146.6611837336,778000000.0,587146.6611837336,-191999775.98519707,-507597.8663136242
574,383999551.1183143,587146.432399529,768000000.0,588169.5647746461,778000000.0,588169.5647746461,-191999775.20385456,-508483.7257745017
575,383999549.55290455,588169.3347926207,768000000.0,589192.4683655584,778000000.0,589192.4683655584,-191999774.42114967,-509369.585231771
576,383999547.98477,589192.2371815392,768000000.0,590215.3719564708,778000000.0,590215.3719564708,-191999773.63708237,-510255.4446854258
577,383999546.4139105,590215.1395662767,768000000.0,591238.2755473832,778000000.0,591238.2755473832,-191999772.85165265,-511141.30413546006
578,383999544.8403263,591238.041946826,768000000.0,592261.1791382956,778000000.0,592261.1791382956,-191999772.06486052,-512027.1635818671
579,383999543.2640172,592260.9443231799,768000000.0,593284.082729208,778000000.0,593284.082729208,-191999771.27670598,-512913.02302464104
580,383999541.6849833,593283.8466953313,768000000.0,594306.9863201204,778000000.0,594306.9863201204,-191999770.48718905,-513798.88246377534
581,383999540.10322464,594306.7490632728,768000000.0,595329.8899110329,778000000.0,595329.8899110329,-191999769.6963097,-514684.7418992638
582,383999538.51874113,595329.6514269972,768000000.0,596352.7935019453,778000000.0,596352.7935019453,-191999768.90406796,-515570.60133110004
583,383999536.93153274,596352.5537864972,768000000.0,597375.6970928578,778000000.0,597375.6970928578,-191999768.11046377,-516456.4607592779
584,383999535.3415996,597375.4561417655,768000000.0,598398.6006837703,778000000.0,598398.6006837703,-191999767.3154972,-517342.32018379105
585,383999533.7489416,598398.3584927949,768000000.0,599421.5042746826,778000000.0,599421.5042746826,-191999766.5191682,-518228.1796046332
586,383999532.1535588,599421.2608395781,768000000.0,600444.4078655951,778000000.0,600444.4078655951,-191999765.72147682,-519114.039021798
587,383999530.5554512,600444.1631821078,768000000.0,601467.3114565075,778000000.0,601467.3114565075,-191999764.922423,-519999.89843527926
588,383999528.9546188,601467.065520377,768000000.0,602490.2150474199,778000000.0,602490.2150474199,-191999764.1220068,-520885.7578450707
589,383999527.3510615,602489.9678543782,768000000.0,603513.1186383324,778000000.0,603513.1186383324,-191999763.3202282,-521771.6172511659
590,383999525.7447794,603512.8701841042,768000000.0,604536.0222292448,778000000.0,604536.0222292448,-191999762.51708713,-522657.4766535588
591,383999524.1357725,604535.7725095476,768000000.0,605558.9258201573,778000000.0,605558.9258201573,-191999761.7125837,-523543.33605224284
592,383999522.5240408,605558.6748307016,768000000.0,606581.8294110697,778000000.0,606581.8294110697,-191999760.90671784,-524429.1954472119
593,383999520.9095843,606581.5771475583,768000000.0,607604.7330019821,778000000.0,607604.7330019821,-191999760.09948957,-525315.0548384597
594,383999519.2924029,607604.4794601108,768000000.0,608627.6365928944,778000000.0,608627.6365928944,-191999759.2908989,-526200.9142259799
595,383999517.6724968,608627.3817683519,768000000.0,609650.540183807,778000000.0,609650.540183807,-191999758.48094583,-527086.7736097664
596,383999516.0498658,609650.2840722742,768000000.0,610673.4437747196,778000000.0,610673.4437747196,-191999757.66963032,-527972.6329898125
597,383999514.42451,610673.1863718705,768000000.0,611696.3473656321,778000000.0,611696.3473656321,-191999756.85695243,-528858.4923661123
598,383999512.7964294,611696.0886671336,768000000.0,612719.2509565447,778000000.0,612719.2509565447,-191999756.0429121,-529744.3517386593
599,383999511.1656239,612718.9909580562,768000000.0,613742.1545474571,778000000.0,613742.1545474571,-191999755.22750938,-530630.2111074474
600,383999509.53209364,613741.8932446308,768000000.0,614765.0581383696,778000000.0,614765.0581383696,-191999754.41074422,-531516.0704724701
601,383999507.89583856,614764.7955268505,768000000.0,615787.961729282,778000000.0,615787.961729282,-191999753.5926167,-532401.9298337213
602,383999506.25685865,615787.6978047078,768000000.0,616810.8653201946,778000000.0,616810.8653201946,-191999752.77312678,-533287.7891911946
603,383999504.6151539,616810.6000781957,768000000.0,617833.768911107,778000000.0,617833.768911107,-191999751.9522744,-534173.6485448837
604,383999502.9707244,617833.5023473067,768000000.0,618856.6725020194,778000000.0,618856.6725020194,-191999751.13005966,-535059.5078947823
605,383999501.3235701,618856.4046120336,768000000.0,619879.5760929319,778000000.0,619879.5760929319,-191999750.30648246,-535945.3672408845
606,383999499.67369086,619879.3068723691,768000000.0,620902.4796838443,778000000.0,620902.4796838443,-191999749.4815429,-536831.2265831834
607,383999498.0210869,620902.2091283061,768000000.0,621925.3832747568,778000000.0,621925.3832747568,-191999748.6552409,-537717.0859216731
608,383999496.36575806,621925.1113798373,768000000.0,622948.2868656694,778000000.0,622948.2868656694,-191999747.8275765,-538602.9452563471
609,383999494.7077044,622948.0136269552,768000000.0,623971.1904565817,778000000.0,623971.1904565817,-191999746.99854967,-539488.8045871994
610,383999493.04692596,623970.9158696529,768000000.0,624994.0940474941,778000000.0,624994.0940474941,-191999746.16816044,-540374.6639142233
611,383999491.38342273,624993.8181079229,768000000.0,626016.9976384066,778000000.0,626016.9976384066,-191999745.3364088,-541260.523237413
612,383999489.7171946,626016.7203417581,768000000.0,627039.901229319,778000000.0,627039.901229319,-191999744.50329477,-542146.382556762
613,383999488.0482417,627039.622571151,768000000.0,628062.8048202314,778000000.0,628062.8048202314,-191999743.6688183,-543032.2418722638
614,383999486.37656397,628062.5247960945,768000000.0,629085.7084111437,778000000.0,629085.7084111437,-191999742.83297944,-543918.1011839125
615,383999484.70216143,629085.4270165814,768000000.0,630108.612002056,778000000.0,630108.612002056,-191999741.99577817,-544803.9604917014
616,383999483.02503407,630108.3292326045,768000000.0,631131.5155929683,778000000.0,631131.5155929683,-191999741.1572145,-545689.8197956246
617,383999481.3451819,631131.2314441561,768000000.0,632154.4191838809,778000000.0,632154.4191838809,-191999740.3172884,-546575.6790956756
618,383999479.66260487,632154.1336512297,768000000.0,633177.3227747934,778000000.0,633177.3227747934,-191999739.47599992,-547461.5383918482
619,383999477.9773031,633177.0358538174,768000000.0,634200.2263657058,778000000.0,634200.2263657058,-191999738.633349,-548347.3976841359
620,383999476.2892764,634199.938051912,768000000.0,635223.1299566182,778000000.0,635223.1299566182,-191999737.7893357,-549233.2569725327
621,383999474.598525,635222.8402455065,768000000.0,636246.0335475308,778000000.0,636246.0335475308,-191999736.94395995,-550119.1162570323
622,383999472.9050487,636245.7424345935,768000000.0,637268.9371384431,778000000.0,637268.9371384431,-191999736.09722185,-551004.9755376282
623,383999471.2088476,637268.6446191658,768000000.0,638291.8407293557,778000000.0,638291.8407293557,-191999735.24912128,-551890.8348143143
624,383999469.50992167,638291.5467992161,768000000.0,639314.7443202682,778000000.0,639314.7443202682,-191999734.39965835,-552776.6940870841
625,383999467.808271,639314.4489747372,768000000.0,640337.6479111805,778000000.0,640337.6479111805,-191999733.54883298,-553662.5533559315
626,383999466.1038954,640337.3511457217,768000000.0,641360.551502093,778000000.0,641360.551502093,-191999732.6966452,-554548.4126208503
627,383999464.39679503,641360.2533121626,768000000.0,642383.4550930053,778000000.0,642383.4550930053,-191999731.843095,-555434.2718818339
628,383999462.6869699,642383.1554740522,768000000.0,643406.3586839178,778000000.0,643406.3586839178,-191999730.98818243,-556320.1311388764
629,383999460.97441983,643406.0576313838,768000000.0,644429.2622748303,778000000.0,644429.2622748303,-191999730.1319074,-557205.9903919712
630,383999459.259145,644428.9597841497,768000000.0,645452.1658657427,778000000.0,645452.1658657427,-191999729.27427,-558091.8496411121
631,383999457.54114544,645451.8619323429,768000000.0,646475.0694566551,778000000.0,646475.0694566551,-191999728.41527018,-558977.7088862929
632,383999455.8204209,646474.7640759561,768000000.0,647497.9730475676,778000000.0,647497.9730475676,-191999727.55490795,-559863.5681275072
633,383999454.0969717,647497.6662149817,768000000.0,648520.8766384801,778000000.0,648520.8766384801,-191999726.69318333,-560749.4273647488
634,383999452.3707976,648520.568349413,768000000.0,649543.7802293926,778000000.0,649543.7802293926,-191999725.83009627,-561635.2865980115
635,383999450.64189863,649543.4704792423,768000000.0,650566.6838203049,778000000.0,650566.6838203049,-191999724.96564683,-562521.1458272887
636,383999448.9102749,650566.3726044626,768000000.0,651589.5874112175,778000000.0,651589.5874112175,-191999724.09983498,-563407.0050525744
637,383999447.1759264,651589.2747250665,768000000.0,652612.4910021301,778000000.0,652612.4910021301,-191999723.2326607,-564292.8642738622
638,383999445.438853,652612.1768410468,768000000.0,653635.3945930426,778000000.0,653635.3945930426,-191999722.364124,-565178.7234911459
639,383999443.69905484,653635.0789523962,768000000.0,654658.2981839549,778000000.0,654658.2981839549,-191999721.4942249,-566064.582704419
640,383999441.9565318,654657.9810591077,768000000.0,655681.2017748673,778000000.0,655681.2017748673,-191999720.6229634,-566950.4419136756
641,383999440.211284,655680.8831611737,768000000.0,656704.1053657797,778000000.0,656704.1053657797,-191999719.75033948,-567836.301118909
642,383999438.4633113,656703.7852585869,768000000.0,657727.0089566921,778000000.0,657727.0089566921,-191999718.87635317,-568722.1603201132
643,383999436.7126139,657726.6873513403,768000000.0,658749.9125476045,778000000.0,658749.9125476045,-191999718.00100446,-569608.0195172818
644,383999434.95919156,658749.5894394265,768000000.0,659772.8161385169,778000000.0,659772.8161385169,-191999717.12429333,-570493.8787104085
645,383999433.2030445,659772.4915228385,768000000.0,660795.7197294292,778000000.0,660795.7197294292,-191999716.24621975,-571379.7378994869
646,383999431.44417256,660795.3936015685,768000000.0,661818.6233203416,778000000.0,661818.6233203416,-191999715.3667838,-572265.5970845111
647,383999429.6825758,661818.29567561,768000000.0,662841.526911254,778000000.0,662841.526911254,-191999714.48598543,-573151.4562654744
648,383999427.91825426,662841.1977449548,768000000.0,663864.4305021664,778000000.0,663864.4305021664,-191999713.6038247,-574037.3154423707
649,383999426.1512079,663864.0998095964,768000000.0,664887.3340930789,778000000.0,664887.3340930789,-191999712.7203015,-574923.1746151937
650,383999424.3814367,664887.0018695273,768000000.0,665910.2376839913,778000000.0,665910.2376839913,-191999711.83541593,-575809.0337839371
651,383999422.6089407,665909.9039247403,768000000.0,666933.1412749037,778000000.0,666933.1412749037,-191999710.9491679,-576694.8929485948
652,383999420.8337199,666932.805975228,768000000.0,667956.0448658161,778000000.0,667956.0448658161,-191999710.0615575,-577580.7521091602
653,383999419.0557742,667955.7080209833,768000000.0,668978.9484567286,778000000.0,668978.9484567286,-191999709.17258468,-578466.6112656271
654,383999417.2751038,668978.6100619987,768000000.0,670001.8520476411,778000000.0,670001.8520476411,-191999708.28224942,-579352.4704179892
655,383999415.4917085,670001.5120982672,768000000.0,671024.7556385534,778000000.0,671024.7556385534,-191999707.39055178,-580238.3295662404
656,383999413.7055884,671024.4141297813,768000000.0,672047.6592294658,778000000.0,672047.6592294658,-191999706.49749175,-581124.1887103743
657,383999411.9167435,672047.3161565341,768000000.0,673070.5628203783,778000000.0,673070.5628203783,-191999705.60306928,-582010.0478503846
658,383999410.12517375,673070.218178518,768000000.0,674093.4664112908,778000000.0,674093.4664112908,-191999704.70728442,-582895.906986265
659,383999408.3308792,674093.1201957258,768000000.0,675116.370002203,778000000.0,675116.370002203,-191999703.81013715,-583781.7661180092
660,383999406.53385985,675116.0222081504,768000000.0,676139.2735931155,778000000.0,676139.2735931155,-191999702.91162747,-584667.625245611
661,383999404.7341156,676138.9242157846,768000000.0,677162.177184028,778000000.0,677162.177184028,-191999702.01175538,-585553.484369064
662,383999402.93164665,677161.8262186209,768000000.0,678185.0807749404,778000000.0,678185.0807749404,-191999701.1105209,-586439.3434883619
663,383999401.1264528,678184.728216652,768000000.0,679207.9843658528,778000000.0,679207.9843658528,-191999700.20792398,-587325.2026034987
664,383999399.3185342,679207.6302098709,768000000.0,680230.8879567652,778000000.0,680230.8879567652,-191999699.30396464,-588211.0617144678
