Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
1498,383996942.7480067,1532305.5126425442,768000000.0,1533332.482777732,778000000.0,1533332.482777732,-191998471.37314823,-1327015.5002434056
1499,383996938.66487134,1533328.4080840757,768000000.0,1534355.3863686444,778000000.0,1534355.3863686444,-191998469.33158055,-1327901.3536811448
1500,383996934.5790112,1534351.3035147274,768000000.0,1535378.289959557,778000000.0,1535378.289959557,-191998467.28865045,-1328787.2071094613
1501,383996930.49042624,1535374.1989344913,768000000.0,1536401.1935504691,778000000.0,1536401.1935504691,-191998465.244358,-1329673.0605283491
1502,383996926.3991165,1536397.0943433603,768000000.0,1537424.0971413816,778000000.0,1537424.0971413816,-191998463.1987031,-1330558.9139378015
1503,383996922.30508196,1537419.9897413275,768000000.0,1538447.0007322936,778000000.0,1538447.0007322936,-191998461.15168583,-1331444.767337812
1504,383996918.2083226,1538442.8851283852,768000000.0,1539469.904323206,778000000.0,1539469.904323206,-191998459.10330617,-1332330.6207283756
1505,383996914.10883844,1539465.7805045259,768000000.0,1540492.8079141185,778000000.0,1540492.8079141185,-191998457.0535641,-1333216.4741094846
1506,383996910.00662947,1540488.6758697433,768000000.0,1541515.711505031,778000000.0,1541515.711505031,-191998455.00245962,-1334102.3274811332
1507,383996905.9016957,1541511.5712240294,768000000.0,1542538.6150959432,778000000.0,1542538.6150959432,-191998452.94999275,-1334988.180843315
1508,383996901.7940372,1542534.4665673769,768000000.0,1543561.5186868554,778000000.0,1543561.5186868554,-191998450.8961635,-1335874.0341960245
1509,383996897.6836539,1543557.3618997787,768000000.0,1544584.422277768,778000000.0,1544584.422277768,-191998448.8409718,-1336759.8875392545
1510,383996893.5705457,1544580.2572212275,768000000.0,1545607.3258686804,778000000.0,1545607.3258686804,-191998446.78441772,-1337645.740872999
1511,383996889.45471275,1545603.1525317163,768000000.0,1546630.2294595928,778000000.0,1546630.2294595928,-191998444.72650126,-1338531.5941972514
1512,383996885.336155,1546626.0478312378,768000000.0,1547653.1330505055,778000000.0,1547653.1330505055,-191998442.66722238,-1339417.4475120062
1513,383996881.2148725,1547648.9431197844,768000000.0,1548676.0366414178,778000000.0,1548676.0366414178,-191998440.6065811,-1340303.3008172563
1514,383996877.0908651,1548671.8383973492,768000000.0,1549698.9402323302,778000000.0,1549698.9402323302,-191998438.54457742,-1341189.1541129956
1515,383996872.9641329,1549694.733663925,768000000.0,1550721.8438232425,778000000.0,1550721.8438232425,-191998436.48121133,-1342075.0073992182
1516,383996868.834676,1550717.628919504,768000000.0,1551744.7474141552,778000000.0,1551744.7474141552,-191998434.41648287,-1342960.8606759177
1517,383996864.7024942,1551740.5241640795,768000000.0,1552767.6510050676,778000000.0,1552767.6510050676,-191998432.35039198,-1343846.7139430877
1518,383996860.5675877,1552763.419397644,768000000.0,1553790.5545959803,778000000.0,1553790.5545959803,-191998430.28293872,-1344732.5672007215
1519,383996856.4299563,1553786.31462019,768000000.0,1554813.4581868928,778000000.0,1554813.4581868928,-191998428.21412304,-1345618.4204488136
1520,383996852.2896002,1554809.2098317107,768000000.0,1555836.361777805,778000000.0,1555836.361777805,-191998426.14394498,-1346504.273687357
1521,383996848.14651924,1555832.1050321984,768000000.0,1556859.2653687173,778000000.0,1556859.2653687173,-191998424.0724045,-1347390.1269163464
1522,383996844.00071347,1556855.0002216462,768000000.0,1557882.1689596295,778000000.0,1557882.1689596295,-191998421.99950162,-1348275.9801357742
1523,383996839.8521829,1557877.895400047,768000000.0,1558905.072550542,778000000.0,1558905.072550542,-191998419.92523634,-1349161.833345635
1524,383996835.7009276,1558900.7905673927,768000000.0,1559927.9761414544,778000000.0,1559927.9761414544,-191998417.8496087,-1350047.6865459227
1525,383996831.5469474,1559923.6857236775,768000000.0,1560950.879732367,778000000.0,1560950.879732367,-191998415.7726186,-1350933.5397366302
1526,383996827.39024246,1560946.5808688924,768000000.0,1561973.7833232793,778000000.0,1561973.7833232793,-191998413.6942661,-1351819.3929177516
1527,383996823.2308127,1561969.4760030312,768000000.0,1562996.6869141916,778000000.0,1562996.6869141916,-191998411.61455125,-1352705.2460892806
1528,383996819.0686582,1562992.3711260867,768000000.0,1564019.5905051038,778000000.0,1564019.5905051038,-191998409.53347397,-1353591.0992512112
1529,383996814.90377885,1564015.2662380512,768000000.0,1565042.4940960158,778000000.0,1565042.4940960158,-191998407.4510343,-1354476.9524035368
1530,383996810.7361747,1565038.1613389177,768000000.0,1566065.3976869283,778000000.0,1566065.3976869283,-191998405.36723223,-1355362.805546251
1531,383996806.5658457,1566061.0564286786,768000000.0,1567088.3012778407,778000000.0,1567088.3012778407,-191998403.28206775,-1356248.658679348
1532,383996802.392792,1567083.9515073271,768000000.0,1568111.2048687534,778000000.0,1568111.2048687534,-191998401.19554088,-1357134.511802821
1533,383996798.2170134,1568106.846574856,768000000.0,1569134.1084596657,778000000.0,1569134.1084596657,-191998399.1076516,-1358020.3649166636
1534,383996794.0385101,1569129.7416312576,768000000.0,1570157.012050578,778000000.0,1570157.012050578,-191998397.01839992,-1358906.2180208704
1535,383996789.8572819,1570152.6366765243,768000000.0,1571179.9156414901,778000000.0,1571179.9156414901,-191998394.92778584,-1359792.0711154344
1536,383996785.673329,1571175.53171065,768000000.0,1572202.8192324028,778000000.0,1572202.8192324028,-191998392.83580938,-1360677.9242003493
1537,383996781.48665124,1572198.4267336268,768000000.0,1573225.7228233153,778000000.0,1573225.7228233153,-191998390.7424705,-1361563.7772756089
1538,383996777.29724866,1573221.321745447,768000000.0,1574248.6264142278,778000000.0,1574248.6264142278,-191998388.6477692,-1362449.6303412071
1539,383996773.1051213,1574244.2167461044,768000000.0,1575271.5300051402,778000000.0,1575271.5300051402,-191998386.55170554,-1363335.4833971376
1540,383996768.9102692,1575267.1117355905,768000000.0,1576294.4335960527,778000000.0,1576294.4335960527,-191998384.45427948,-1364221.336443394
1541,383996764.71269226,1576290.0067138993,768000000.0,1577317.3371869652,778000000.0,1577317.3371869652,-191998382.355491,-1365107.18947997
1542,383996760.5123905,1577312.9016810223,768000000.0,1578340.2407778774,778000000.0,1578340.2407778774,-191998380.25534013,-1365993.0425068594
1543,383996756.30936396,1578335.7966369533,768000000.0,1579363.14436879,778000000.0,1579363.14436879,-191998378.15382686,-1366878.8955240557
1544,383996752.1036126,1579358.6915816844,768000000.0,1580386.0479597026,778000000.0,1580386.0479597026,-191998376.05095118,-1367764.748531553
1545,383996747.8951365,1580381.586515209,768000000.0,1581408.951550615,778000000.0,1581408.951550615,-191998373.94671312,-1368650.6015293447
1546,383996743.6839355,1581404.4814375185,768000000.0,1582431.8551415275,778000000.0,1582431.8551415275,-191998371.84111264,-1369536.4545174246
1547,383996739.4700098,1582427.3763486072,768000000.0,1583454.7587324397,778000000.0,1583454.7587324397,-191998369.73414978,-1370422.3074957863
1548,383996735.25335926,1583450.2712484673,768000000.0,1584477.662323352,778000000.0,1584477.662323352,-191998367.6258245,-1371308.1604644235
1549,383996731.03398395,1584473.1661370907,768000000.0,1585500.5659142644,778000000.0,1585500.5659142644,-191998365.51613685,-1372194.0134233304
1550,383996726.8118838,1585496.061014471,768000000.0,1586523.469505177,778000000.0,1586523.469505177,-191998363.4050868,-1373079.8663725003
1551,383996722.58705884,1586518.9558806017,768000000.0,1587546.3730960896,778000000.0,1587546.3730960896,-191998361.2926743,-1373965.7193119272
1552,383996718.3595091,1587541.8507354734,768000000.0,1588569.276687002,778000000.0,1588569.276687002,-191998359.17889944,-1374851.572241604
1553,383996714.1292346,1588564.7455790807,768000000.0,1589592.1802779143,778000000.0,1589592.1802779143,-191998357.0637622,-1375737.4251615254
1554,383996709.8962352,1589587.6404114156,768000000.0,1590615.0838688265,778000000.0,1590615.0838688265,-191998354.9472625,-1376623.2780716845
1555,383996705.6605111,1590610.535232471,768000000.0,1591637.9874597385,778000000.0,1591637.9874597385,-191998352.82940045,-1377509.1309720755
1556,383996701.42206216,1591633.43004224,768000000.0,1592660.8910506507,778000000.0,1592660.8910506507,-191998350.71017596,-1378394.9838626916
1557,383996697.1808885,1592656.3248407142,768000000.0,1593683.7946415634,778000000.0,1593683.7946415634,-191998348.58958912,-1379280.8367435266
1558,383996692.9369899,1593679.2196278877,768000000.0,1594706.698232476,778000000.0,1594706.698232476,-191998346.46763983,-1380166.689614575
1559,383996688.6903666,1594702.1144037524,768000000.0,1595729.6018233884,778000000.0,1595729.6018233884,-191998344.3443282,-1381052.5424758296
1560,383996684.44101846,1595725.009168301,768000000.0,1596752.5054143008,778000000.0,1596752.5054143008,-191998342.2196541,-1381938.395327284
1561,383996680.18894553,1596747.9039215269,768000000.0,1597775.4090052133,778000000.0,1597775.4090052133,-191998340.09361765,-1382824.2481689327
1562,383996675.93414783,1597770.7986634225,768000000.0,1598798.3125961255,778000000.0,1598798.3125961255,-191998337.9662188,-1383710.101000769
1563,383996671.6766253,1598793.69339398,768000000.0,1599821.2161870378,778000000.0,1599821.2161870378,-191998335.83745754,-1384595.9538227867
1564,383996667.41637796,1599816.588113193,768000000.0,1600844.1197779505,778000000.0,1600844.1197779505,-191998333.70733386,-1385481.806634979
1565,383996663.15340585,1600839.4828210536,768000000.0,1601867.0233688632,778000000.0,1601867.0233688632,-191998331.5758478,-1386367.6594373407
1566,383996658.88770896,1601862.3775175554,768000000.0,1602889.9269597756,778000000.0,1602889.9269597756,-191998329.44299936,-1387253.5122298647
1567,383996654.6192872,1602885.27220269,768000000.0,1603912.8305506879,778000000.0,1603912.8305506879,-191998327.3087885,-1388139.3650125447
1568,383996650.3481407,1603908.1668764509,768000000.0,1604935.7341416003,778000000.0,1604935.7341416003,-191998325.17321524,-1389025.217785375
1569,383996646.0742694,1604931.0615388304,768000000.0,1605958.6377325128,778000000.0,1605958.6377325128,-191998323.0362796,-1389911.0705483484
1570,383996641.7976733,1605953.9561898217,768000000.0,1606981.541323425,778000000.0,1606981.541323425,-191998320.89798152,-1390796.9233014595
1571,383996637.5183523,1606976.8508294174,768000000.0,1608004.4449143375,778000000.0,1608004.4449143375,-191998318.75832108,-1391682.7760447015
1572,383996633.23630667,1607999.7454576103,768000000.0,1609027.34850525,778000000.0,1609027.34850525,-191998316.61729822,-1392568.628778068
1573,383996628.9515361,1609022.6400743928,768000000.0,1610050.2520961626,778000000.0,1610050.2520961626,-191998314.47491297,-1393454.4815015537
1574,383996624.66404086,1610045.5346797577,768000000.0,1611073.155687075,778000000.0,1611073.155687075,-191998312.3311653,-1394340.3342151514
1575,383996620.3738207,1611068.4292736982,768000000.0,1612096.0592779876,778000000.0,1612096.0592779876,-191998310.18605524,-1395226.1869188545
1576,383996616.0808758,1612091.3238562061,768000000.0,1613118.9628688998,778000000.0,1613118.9628688998,-191998308.03958282,-1396112.0396126576
1577,383996611.78520614,1613114.2184272758,768000000.0,1614141.866459812,778000000.0,1614141.866459812,-191998305.89174795,-1396997.8922965543
1578,383996607.48681164,1614137.1129868985,768000000.0,1615164.7700507247,778000000.0,1615164.7700507247,-191998303.7425507,-1397883.7449705373
1579,383996603.1856923,1615160.0075350674,768000000.0,1616187.6736416372,778000000.0,1616187.6736416372,-191998301.59199107,-1398769.5976346016
1580,383996598.8818483,1616182.902071775,768000000.0,1617210.5772325497,778000000.0,1617210.5772325497,-191998299.44006902,-1399655.4502887402
1581,383996594.57527936,1617205.7965970149,768000000.0,1618233.4808234621,778000000.0,1618233.4808234621,-191998297.28678456,-1400541.3029329474
1582,383996590.2659856,1618228.6911107788,768000000.0,1619256.3844143746,778000000.0,1619256.3844143746,-191998295.13213772,-1401427.155567216
1583,383996585.95396715,1619251.58561306,768000000.0,1620279.288005287,778000000.0,1620279.288005287,-191998292.9761285,-1402313.0081915404
1584,383996581.6392239,1620274.4801038518,768000000.0,1621302.1915961993,778000000.0,1621302.1915961993,-191998290.81875685,-1403198.8608059143
1585,383996577.32175577,1621297.3745831454,768000000.0,1622325.0951871115,778000000.0,1622325.0951871115,-191998288.66002277,-1404084.7134103312
1586,383996573.0015629,1622320.2690509353,768000000.0,1623347.998778024,778000000.0,1623347.998778024,-191998286.49992633,-1404970.5660047845
1587,383996568.6786452,1623343.1635072124,768000000.0,1624370.9023689367,778000000.0,1624370.9023689367,-191998284.3384675,-1405856.4185892688
1588,383996564.3530027,1624366.0579519714,768000000.0,1625393.8059598492,778000000.0,1625393.8059598492,-191998282.17564628,-1406742.271163777
1589,383996560.0246355,1625388.952385204,768000000.0,1626416.7095507614,778000000.0,1626416.7095507614,-191998280.01146263,-1407628.1237283035
1590,383996555.6935434,1626411.8468069024,768000000.0,1627439.6131416736,778000000.0,1627439.6131416736,-191998277.84591657,-1408513.976282841
1591,383996551.3597265,1627434.7412170605,768000000.0,1628462.5167325858,778000000.0,1628462.5167325858,-191998275.67900813,-1409399.828827384
1592,383996547.02318484,1628457.6356156704,768000000.0,1629485.420323498,778000000.0,1629485.420323498,-191998273.5107373,-1410285.6813619263
1593,383996542.68391836,1629480.5300027244,768000000.0,1630508.3239144108,778000000.0,1630508.3239144108,-191998271.3411041,-1411171.533886461
1594,383996538.3419271,1630503.4243782165,768000000.0,1631531.2275053235,778000000.0,1631531.2275053235,-191998269.17010844,-1412057.3864009827
1595,383996533.99721104,1631526.3187421386,768000000.0,1632554.131096236,778000000.0,1632554.131096236,-191998266.99775043,-1412943.2389054846
1596,383996529.6497702,1632549.213094483,768000000.0,1633577.0346871486,778000000.0,1633577.0346871486,-191998264.82402998,-1413829.0913999598
1597,383996525.29960454,1633572.1074352434,768000000.0,1634599.9382780609,778000000.0,1634599.9382780609,-191998262.64894715,-1414714.9438844027
1598,383996520.94671404,1634595.001764412,768000000.0,1635622.8418689733,778000000.0,1635622.8418689733,-191998260.4725019,-1415600.7963588075
1599,383996516.5910988,1635617.896081982,768000000.0,1636645.7454598856,778000000.0,1636645.7454598856,-191998258.29469427,-1416486.6488231672
1600,383996512.23275876,1636640.7903879457,768000000.0,1637668.6490507978,778000000.0,1637668.6490507978,-191998256.11552426,-1417372.5012774754
1601,383996507.87169385,1637663.684682296,768000000.0,1638691.5526417103,778000000.0,1638691.5526417103,-191998253.93499184,-1418258.353721726
1602,383996503.50790423,1638686.5789650253,768000000.0,1639714.4562326227,778000000.0,1639714.4562326227,-191998251.75309703,-1419144.2061559132
1603,383996499.1413898,1639709.4732361275,768000000.0,1640737.3598235352,778000000.0,1640737.3598235352,-191998249.5698398,-1420030.0585800302
1604,383996494.7721505,1640732.3674955931,768000000.0,1641760.2634144477,778000000.0,1641760.2634144477,-191998247.38522017,-1420915.9109940706
1605,383996490.4001865,1641755.2617434177,768000000.0,1642783.16700536,778000000.0,1642783.16700536,-191998245.19923815,-1421801.7633980284
1606,383996486.0254977,1642778.1559795917,768000000.0,1643806.0705962721,778000000.0,1643806.0705962721,-191998243.01189372,-1422687.6157918973
1607,383996481.64808404,1643801.0502041092,768000000.0,1644828.9741871841,778000000.0,1644828.9741871841,-191998240.8231869,-1423573.468175671
1608,383996477.2679456,1644823.9444169623,768000000.0,1645851.8777780964,778000000.0,1645851.8777780964,-191998238.6331177,-1424459.320549343
1609,383996472.88508236,1645846.8386181437,768000000.0,1646874.781369009,778000000.0,1646874.781369009,-191998236.4416861,-1425345.1729129073
1610,383996468.4994943,1646869.7328076463,768000000.0,1647897.6849599218,778000000.0,1647897.6849599218,-191998234.24889207,-1426231.0252663577
1611,383996464.1111815,1647892.626985463,768000000.0,1648920.5885508342,778000000.0,1648920.5885508342,-191998232.05473566,-1427116.8776096876
1612,383996459.7201439,1648915.5211515867,768000000.0,1649943.4921417467,778000000.0,1649943.4921417467,-191998229.85921684,-1428002.7299428906
1613,383996455.3263815,1649938.4153060098,768000000.0,1650966.395732659,778000000.0,1650966.395732659,-191998227.66233563,-1428888.582265961
1614,383996450.92989427,1650961.3094487253,768000000.0,1651989.2993235711,778000000.0,1651989.2993235711,-191998225.46409202,-1429774.434578892
1615,383996446.53068227,1651984.2035797248,768000000.0,1653012.2029144834,778000000.0,1653012.2029144834,-191998223.264486,-1430660.2868816773
1616,383996442.1287455,1653007.097699003,768000000.0,1654035.106505396,778000000.0,1654035.106505396,-191998221.06351763,-1431546.139174311
1617,383996437.72408384,1654029.9918065513,768000000.0,1655058.0100963088,778000000.0,1655058.0100963088,-191998218.86118683,-1432431.9914567866
1618,383996433.3166975,1655052.8859023626,768000000.0,1656080.9136872212,778000000.0,1656080.9136872212,-191998216.65749362,-1433317.8437290979
1619,383996428.9065862,1656075.77998643,768000000.0,1657103.8172781337,778000000.0,1657103.8172781337,-191998214.45243803,-1434203.6959912383
1620,383996424.4937502,1657098.6740587463,768000000.0,1658126.7208690462,778000000.0,1658126.7208690462,-191998212.24602002,-1435089.5482432018
1621,383996420.07818943,1658121.5681193038,768000000.0,1659149.6244599586,778000000.0,1659149.6244599586,-191998210.03823963,-1435975.4004849824
1622,383996415.6599038,1659144.4621680954,768000000.0,1660172.528050871,778000000.0,1660172.528050871,-191998207.82909682,-1436861.2527165732
1623,383996411.23889345,1660167.3562051137,768000000.0,1661195.4316417836,778000000.0,1661195.4316417836,-191998205.61859164,-1437747.1049379678
1624,383996406.8151583,1661190.250230352,768000000.0,1662218.3352326963,778000000.0,1662218.3352326963,-191998203.40672404,-1438632.9571491608
1625,383996402.38869834,1662213.1442438029,768000000.0,1663241.238823609,778000000.0,1663241.238823609,-191998201.19349405,-1439518.8093501455
1626,383996397.95951355,1663236.0382454582,768000000.0,1664264.1424145214,778000000.0,1664264.1424145214,-191998198.97890165,-1440404.6615409155
1627,383996393.5276039,1664258.932235312,768000000.0,1665287.046005434,778000000.0,1665287.046005434,-191998196.76294687,-1441290.5137214642
1628,383996389.0929696,1665281.8262133559,768000000.0,1666309.9495963464,778000000.0,1666309.9495963464,-191998194.54562968,-1442176.3658917856
1629,383996384.6556104,1666304.7201795832,768000000.0,1667332.8531872588,778000000.0,1667332.8531872588,-191998192.3269501,-1443062.2180518738
1630,383996380.2155264,1667327.614133987,768000000.0,1668355.756778171,778000000.0,1668355.756778171,-191998190.1069081,-1443948.0702017224
1631,383996375.77271765,1668350.5080765593,768000000.0,1669378.6603690833,778000000.0,1669378.6603690833,-191998187.88550374,-1444833.9223413244
1632,383996371.32718414,1669373.402007293,768000000.0,1670401.563959996,778000000.0,1670401.563959996,-191998185.66273695,-1445719.774470674
1633,383996366.8789258,1670396.2959261816,768000000.0,1671424.4675509084,778000000.0,1671424.4675509084,-191998183.43860778,-1446605.6265897653
1634,383996362.42794263,1671419.1898332166,768000000.0,1672447.371141821,778000000.0,1672447.371141821,-191998181.21311623,-1447491.4786985917
1635,383996357.97423464,1672442.0837283917,768000000.0,1673470.2747327334,778000000.0,1673470.2747327334,-191998178.98626223,-1448377.3307971463
1636,383996353.5178019,1673464.9776116994,768000000.0,1674493.1783236458,778000000.0,1674493.1783236458,-191998176.75804585,-1449263.182885424
1637,383996349.05864435,1674487.8714831322,768000000.0,1675516.0819145583,778000000.0,1675516.0819145583,-191998174.5284671,-1450149.0349634176
1638,383996344.59676206,1675510.7653426833,768000000.0,1676538.9855054705,778000000.0,1676538.9855054705,-191998172.2975259,-1451034.887031121
1639,383996340.13215494,1676533.6591903449,768000000.0,1677561.8890963828,778000000.0,1677561.8890963828,-191998170.06522235,-1451920.739088528
1640,383996335.664823,1677556.55302611,768000000.0,1678584.792687295,778000000.0,1678584.792687295,-191998167.8315564,-1452806.5911356325
1641,383996331.1947662,1678579.4468499713,768000000.0,1679607.6962782077,778000000.0,1679607.6962782077,-191998165.59652802,-1453692.4431724283
1642,383996326.72198474,1679602.3406619215,768000000.0,1680630.5998691204,778000000.0,1680630.5998691204,-191998163.36013725,-1454578.295198908
1643,383996322.24647844,1680625.2344619539,768000000.0,1681653.5034600329,778000000.0,1681653.5034600329,-191998161.1223841,-1455464.1472150672
1644,383996317.7682473,1681648.1282500606,768000000.0,1682676.4070509453,778000000.0,1682676.4070509453,-191998158.88326856,-1456349.9992208981
1645,383996313.2872914,1682671.022026234,768000000.0,1683699.3106418578,778000000.0,1683699.3106418578,-191998156.64279062,-1457235.851216395
1646,383996308.8036107,1683693.915790468,768000000.0,1684722.2142327703,778000000.0,1684722.2142327703,-191998154.40095025,-1458121.703201551
1647,383996304.31720513,1684716.8095427544,768000000.0,1685745.1178236825,778000000.0,1685745.1178236825,-191998152.15774748,-1459007.555176361
1648,383996299.8280749,1685739.7032830862,768000000.0,1686768.021414595,778000000.0,1686768.021414595,-191998149.91318235,-1459893.4071408177
1649,383996295.3362198,1686762.597011456,768000000.0,1687790.9250055074,778000000.0,1687790.9250055074,-191998147.66725478,-1460779.2590949154
1650,383996290.8416399,1687785.490727857,768000000.0,1688813.8285964201,778000000.0,1688813.8285964201,-191998145.41996485,-1461665.1110386474
1651,383996286.3443352,1688808.3844322816,768000000.0,1689836.7321873326,778000000.0,1689836.7321873326,-191998143.1713125,-1462550.9629720075
1652,383996281.8443057,1689831.2781247227,768000000.0,1690859.635778245,778000000.0,1690859.635778245,-191998140.92129776,-1463436.8148949896
1653,383996277.3415514,1690854.1718051727,768000000.0,1691882.5393691575,778000000.0,1691882.5393691575,-191998138.66992062,-1464322.666807587
1654,383996272.8360724,1691877.0654736245,768000000.0,1692905.44296007,778000000.0,1692905.44296007,-191998136.41718107,-1465208.5187097944
1655,383996268.3278685,1692899.9591300716,768000000.0,1693928.3465509822,778000000.0,1693928.3465509822,-191998134.16307914,-1466094.3706016045
1656,383996263.81693983,1693922.8527745053,768000000.0,1694951.2501418944,778000000.0,1694951.2501418944,-191998131.90761483,-1466980.2224830114
1657,383996259.3032864,1694945.7464069198,768000000.0,1695974.153732807,778000000.0,1695974.153732807,-191998129.6507881,-1467866.0743540085
1658,383996254.7869081,1695968.6400273065,768000000.0,1696997.0573237196,778000000.0,1696997.0573237196,-191998127.39259896,-1468751.92621459
1659,383996250.26780504,1696991.533635659,768000000.0,1698019.9609146323,778000000.0,1698019.9609146323,-191998125.13304743,-1469637.7780647492
1660,383996245.7459772,1698014.42723197,768000000.0,1699042.8645055448,778000000.0,1699042.8645055448,-191998122.8721335,-1470523.6299044804
1661,383996241.2214246,1699037.3208162321,768000000.0,1700065.7680964572,778000000.0,1700065.7680964572,-191998120.6098572,-1471409.4817337764
1662,383996236.6941471,1700060.2143884376,768000000.0,1701088.6716873697,778000000.0,1701088.6716873697,-191998118.34621847,-1472295.333552632
1663,383996232.1641449,1701083.1079485803,768000000.0,1702111.575278282,778000000.0,1702111.575278282,-191998116.08121735,-1473181.18536104
1664,383996227.6314178,1702106.0014966517,768000000.0,1703134.4788691942,778000000.0,1703134.4788691942,-191998113.81485382,-1474067.0371589947
1665,383996223.09596604,1703128.8950326452,768000000.0,1704157.3824601064,778000000.0,1704157.3824601064,-191998111.5471279,-1474952.8889464892
1666,383996218.5577894,1704151.7885565541,768000000.0,1705180.286051019,778000000.0,1705180.286051019,-191998109.2780396,-1475838.740723518
1667,383996214.01688796,1705174.6820683696,768000000.0,1706203.1896419318,778000000.0,1706203.1896419318,-191998107.0075889,-1476724.5924900742
1668,383996209.4732618,1706197.575568086,768000000.0,1707226.0932328443,778000000.0,1707226.0932328443,-191998104.7357758,-1477610.4442461515
1669,383996204.92691076,1707220.4690556952,768000000.0,1708248.9968237567,778000000.0,1708248.9968237567,-191998102.4626003,-1478496.2959917441
1670,383996200.3778349,1708243.36253119,768000000.0,1709271.900414669,778000000.0,1709271.900414669,-191998100.18806237,-1479382.1477268457
1671,383996195.82603437,1709266.2559945637,768000000.0,1710294.8040055814,778000000.0,1710294.8040055814,-191998097.91216207,-1480267.9994514496
1672,383996191.271509,1710289.1494458087,768000000.0,1711317.7075964937,778000000.0,1711317.7075964937,-191998095.63489938,-1481153.8511655494
1673,383996186.7142588,1711312.042884917,768000000.0,1712340.611187406,778000000.0,1712340.611187406,-191998093.35627428,-1482039.7028691391
1674,383996182.15428376,1712334.9363118827,768000000.0,1713363.5147783183,778000000.0,1713363.5147783183,-191998091.0762868,-1482925.5545622127
1675,383996177.591584,1713357.8297266974,768000000.0,1714386.418369231,778000000.0,1714386.418369231,-191998088.79493693,-1483811.4062447639
1676,383996173.0261594,1714380.7231293547,768000000.0,1715409.3219601435,778000000.0,1715409.3219601435,-191998086.5122246,-1484697.2579167853
1677,383996168.45801,1715403.6165198465,768000000.0,1716432.2255510562,778000000.0,1716432.2255510562,-191998084.22814995,-1485583.109578272
1678,383996163.88713586,1716426.5098981662,768000000.0,1717455.129141969,778000000.0,1717455.129141969,-191998081.94271284,-1486468.9612292172
1679,383996159.3135369,1717449.4032643065,768000000.0,1718478.0327328814,778000000.0,1718478.0327328814,-191998079.65591338,-1487354.8128696145
1680,383996154.73721313,1718472.2966182595,768000000.0,1719500.9363237936,778000000.0,1719500.9363237936,-191998077.36775148,-1488240.6644994575
1681,383996150.1581646,1719495.1899600187,768000000.0,1720523.8399147058,778000000.0,1720523.8399147058,-191998075.07822722,-1489126.5161187402
1682,383996145.5763913,1720518.0832895765,768000000.0,1721546.7435056183,778000000.0,1721546.7435056183,-191998072.78734055,-1490012.3677274564
1683,383996140.9918931,1721540.9766069262,768000000.0,1722569.6470965308,778000000.0,1722569.6470965308,-191998070.49509147,-1490898.2193255993
1684,383996136.4046702,1722563.869912059,768000000.0,1723592.5506874432,778000000.0,1723592.5506874432,-191998068.20148,-1491784.0709131632
1685,383996131.8147225,1723586.7632049697,768000000.0,1724615.4542783557,778000000.0,1724615.4542783557,-191998065.90650612,-1492669.9224901416
1686,383996127.22204995,1724609.6564856493,768000000.0,1725638.3578692682,778000000.0,1725638.3578692682,-191998063.61016986,-1493555.7740565282
1687,383996122.6266526,1725632.5497540915,768000000.0,1726661.2614601806,778000000.0,1726661.2614601806,-191998061.3124712,-1494441.6256123164
1688,383996118.0285305,1726655.4430102888,768000000.0,1727684.165051093,778000000.0,1727684.165051093,-191998059.01341015,-1495327.4771575
1689,383996113.4276836,1727678.336254234,768000000.0,1728707.0686420056,778000000.0,1728707.0686420056,-191998056.7129867,-1496213.328692074
1690,383996108.8241119,1728701.22948592,768000000.0,1729729.9722329178,778000000.0,1729729.9722329178,-191998054.41120085,-1497099.1802160302
1691,383996104.2178154,1729724.1227053385,768000000.0,1730752.87582383,778000000.0,1730752.87582383,-191998052.1080526,-1497985.0317293631
1692,383996099.6087941,1730747.015912484,768000000.0,1731775.7794147427,778000000.0,1731775.7794147427,-191998049.80354196,-1498870.8832320664
1693,383996094.997048,1731769.909107348,768000000.0,1732798.6830056554,778000000.0,1732798.6830056554,-191998047.4976689,-1499756.7347241344
1694,383996090.3825771,1732792.8022899234,768000000.0,1733821.5865965679,778000000.0,1733821.5865965679,-191998045.19043347,-1500642.58620556
1695,383996085.76538146,1733815.6954602029,768000000.0,1734844.4901874803,778000000.0,1734844.4901874803,-191998042.8818356,-1501528.437676337
1696,383996081.14546096,1734838.58861818,768000000.0,1735867.3937783928,778000000.0,1735867.3937783928,-191998040.5718754,-1502414.2891364596
1697,383996076.5228157,1735861.4817638467,768000000.0,1736890.2973693053,778000000.0,1736890.2973693053,-191998038.26055276,-1503300.1405859212
1698,383996071.8974456,1736884.3748971955,768000000.0,1737913.2009602177,778000000.0,1737913.2009602177,-191998035.94786772,-1504185.9920247153
1699,383996067.26935077,1737907.26801822,768000000.0,1738936.10455113,778000000.0,1738936.10455113,-191998033.6338203,-1505071.8434528362
1700,383996062.6385311,1738930.1611269123,768000000.0,1739959.008142042,778000000.0,1739959.008142042,-191998031.3184105,-1505957.694870277
1701,383996058.00498664,1739953.0542232653,768000000.0,1740981.9117329547,778000000.0,1740981.9117329547,-191998029.00163826,-1506843.5462770322
