Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,778000000.0,2198219.816870809,191996856.9938419,1902817.9610109243
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,778000000.0,2199242.7204617215,191996854.06671754,1903703.8069981337
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,778000000.0,2200265.624052634,191996851.1382308,1904589.652971835
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,778000000.0,2201288.5276435465,191996848.20838165,1905475.4989320217
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,778000000.0,2202311.431234459,191996845.27717015,1906361.344878687
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,778000000.0,2203334.334825371,191996842.34459624,1907247.1908118255
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,778000000.0,2204357.238416283,191996839.4106599,1908133.0367314299
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,778000000.0,2205380.1420071954,191996836.47536123,1909018.8826374945
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,778000000.0,2206403.045598108,191996833.53870016,1909904.7285300128
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,778000000.0,2207425.94918902,191996830.6006767,1910790.5744089787
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,778000000.0,2208448.852779932,191996827.66129085,1911676.4202743862
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,778000000.0,2209471.7563708443,191996824.7205426,1912562.266126228
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,778000000.0,2210494.6599617563,191996821.77843195,1913448.111964499
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,778000000.0,2211517.5635526683,191996818.83495894,1914333.957789192
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,778000000.0,2212540.467143581,191996815.89012355,1915219.8036003013
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,778000000.0,2213563.3707344932,191996812.94392574,1916105.6493978205
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,778000000.0,2214586.2743254057,191996809.99636555,1916991.495181743
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,778000000.0,2215609.1779163177,191996807.04744297,1917877.3409520632
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,778000000.0,2216632.0815072306,191996804.097158,1918763.186708774
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,778000000.0,2217654.9850981436,191996801.14551067,1919649.0324518692
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,778000000.0,2218677.8886890565,191996798.19250092,1920534.8781813432
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,778000000.0,2219700.7922799694,191996795.23812878,1921420.7238971891
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,778000000.0,2220723.695870882,191996792.28239426,1922306.5695994007
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,778000000.0,2221746.599461795,191996789.32529736,1923192.415287972
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,778000000.0,2222769.5030527073,191996786.36683807,1924078.2609628965
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,778000000.0,2223792.40664362,191996783.4070164,1924964.1066241679
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,778000000.0,2224815.3102345327,191996780.4458323,1925849.95227178
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,778000000.0,2225838.213825445,191996777.48328584,1926735.7979057266
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,778000000.0,2226861.1174163576,191996774.519377,1927621.6435260011
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,778000000.0,2227884.02100727,191996771.5541058,1928507.4891325973
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,778000000.0,2228906.9245981826,191996768.58747214,1929393.3347255096
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,778000000.0,2229929.8281890955,191996765.61947614,1930279.1803047305
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,778000000.0,2230952.7317800084,191996762.65011775,1931165.025870255
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,778000000.0,2231975.635370921,191996759.67939696,1932050.8714220754
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,778000000.0,2232998.5389618333,191996756.70731378,1932936.7169601866
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,778000000.0,2234021.442552746,191996753.7338682,1933822.5624845817
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,778000000.0,2235044.3461436583,191996750.75906026,1934708.407995255
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,778000000.0,2236067.2497345707,191996747.7828899,1935594.2534921994
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,778000000.0,2237090.1533254837,191996744.80535716,1936480.098975409
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,778000000.0,2238113.0569163957,191996741.82646206,1937365.9444448778
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,778000000.0,2239135.9605073077,191996738.84620455,1938251.7899005993
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,778000000.0,2240158.86409822,191996735.86458465,1939137.635342567
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,778000000.0,2241181.7676891326,191996732.88160238,1940023.480770775
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,778000000.0,2242204.6712800446,191996729.89725772,1940909.3261852167
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,778000000.0,2243227.574870957,191996726.91155064,1941795.1715858856
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,778000000.0,2244250.4784618695,191996723.9244812,1942681.0169727763
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,778000000.0,2245273.3820527815,191996720.93604937,1943566.8623458813
2195,383993435.88776356,2245260.5884388224,768000000.0,2246296.285643694,778000000.0,2246296.285643694,191996717.94625515,1944452.7077051955
2196,383993429.90545034,2246283.4745362108,768000000.0,2247319.189234606,778000000.0,2247319.189234606,191996714.95509854,1945338.553050712
2197,383993423.9204124,2247306.360617659,768000000.0,2248342.092825518,778000000.0,2248342.092825518,191996711.96257958,1946224.3983824246
2198,383993417.9326496,2248329.2466831617,768000000.0,2249364.99641643,778000000.0,2249364.99641643,191996708.96869817,1947110.243700327
2199,383993411.9421621,2249352.132732709,768000000.0,2250387.900007342,778000000.0,2250387.900007342,191996705.97345442,1947996.0890044123
2200,383993405.94894975,2250375.018766296,768000000.0,2251410.803598254,778000000.0,2251410.803598254,191996702.97684824,1948881.9342946755
2201,383993399.95301265,2251397.9047839143,768000000.0,2252433.707189166,778000000.0,2252433.707189166,191996699.9788797,1949767.7795711095
2202,383993393.95435077,2252420.790785557,768000000.0,2253456.610780078,778000000.0,2253456.610780078,191996696.97954875,1950653.6248337082
2203,383993387.9529641,2253443.676771217,768000000.0,2254479.51437099,778000000.0,2254479.51437099,191996693.97885543,1951539.4700824653
2204,383993381.9488527,2254466.5627408866,768000000.0,2255502.417961902,778000000.0,2255502.417961902,191996690.97679973,1952425.3153173742
2205,383993375.94201654,2255489.448694559,768000000.0,2256525.3215528145,778000000.0,2256525.3215528145,191996687.97338164,1953311.1605384292
2206,383993369.93245554,2256512.3346322263,768000000.0,2257548.225143727,778000000.0,2257548.225143727,191996684.96860114,1954197.0057456237
2207,383993363.9201698,2257535.2205538815,768000000.0,2258571.12873464,778000000.0,2258571.12873464,191996681.96245825,1955082.8509389514
2208,383993357.9051593,2258558.1064595175,768000000.0,2259594.0323255523,778000000.0,2259594.0323255523,191996678.954953,1955968.6961184058
2209,383993351.887424,2259580.9923491282,768000000.0,2260616.935916465,778000000.0,2260616.935916465,191996675.94608536,1956854.5412839812
2210,383993345.86696386,2260603.8782227035,768000000.0,2261639.8395073777,778000000.0,2261639.8395073777,191996672.9358553,1957740.3864356705
2211,383993339.843779,2261626.764080239,768000000.0,2262662.74309829,778000000.0,2262662.74309829,191996669.92426288,1958626.2315734685
2212,383993333.8178694,2262649.649921725,768000000.0,2263685.6466892026,778000000.0,2263685.6466892026,191996666.91130808,1959512.076697368
2213,383993327.78923506,2263672.535747157,768000000.0,2264708.5502801156,778000000.0,2264708.5502801156,191996663.8969909,1960397.921807363
2214,383993321.75787586,2264695.4215565254,768000000.0,2265731.4538710285,778000000.0,2265731.4538710285,191996660.8813113,1961283.766903447
2215,383993315.7237919,2265718.307349824,768000000.0,2266754.3574619414,778000000.0,2266754.3574619414,191996657.86426932,1962169.6119856143
2216,383993309.68698317,2266741.193127045,768000000.0,2267777.2610528544,778000000.0,2267777.2610528544,191996654.84586495,1963055.457053858
2217,383993303.6474497,2267764.078888182,768000000.0,2268800.1646437673,778000000.0,2268800.1646437673,191996651.8260982,1963941.3021081726
2218,383993297.6051914,2268786.9646332264,768000000.0,2269823.06823468,778000000.0,2269823.06823468,191996648.80496907,1964827.1471485507
2219,383993291.5602084,2269809.850362172,768000000.0,2270845.9718255927,778000000.0,2270845.9718255927,191996645.78247756,1965712.9921749867
2220,383993285.5125006,2270832.736075012,768000000.0,2271868.875416505,778000000.0,2271868.875416505,191996642.75862366,1966598.8371874746
2221,383993279.46206796,2271855.6217717375,768000000.0,2272891.7790074176,778000000.0,2272891.7790074176,191996639.73340735,1967484.6821860075
2222,383993273.4089106,2272878.5074523427,768000000.0,2273914.68259833,778000000.0,2273914.68259833,191996636.70682865,1968370.5271705792
2223,383993267.3530284,2273901.393116819,768000000.0,2274937.5861892425,778000000.0,2274937.5861892425,191996633.67888758,1969256.3721411838
2224,383993261.2944215,2274924.278765161,768000000.0,2275960.489780155,778000000.0,2275960.489780155,191996630.6495841,1970142.2170978144
2225,383993255.2330898,2275947.16439736,768000000.0,2276983.3933710675,778000000.0,2276983.3933710675,191996627.61891827,1971028.0620404654
2226,383993249.16903335,2276970.050013409,768000000.0,2278006.2969619795,778000000.0,2278006.2969619795,191996624.58689004,1971913.90696913
2227,383993243.1022521,2277992.935613301,768000000.0,2279029.200552892,778000000.0,2279029.200552892,191996621.55349943,1972799.7518838025
2228,383993237.0327461,2279015.8211970287,768000000.0,2280052.1041438044,778000000.0,2280052.1041438044,191996618.5187464,1973685.5967844757
2229,383993230.9605153,2280038.7067645844,768000000.0,2281075.007734717,778000000.0,2281075.007734717,191996615.48263103,1974571.4416711442
2230,383993224.88555974,2281061.5923159616,768000000.0,2282097.911325629,778000000.0,2282097.911325629,191996612.44515324,1975457.2865438012
2231,383993218.8078794,2282084.4778511524,768000000.0,2283120.8149165413,778000000.0,2283120.8149165413,191996609.40631306,1976343.1314024406
2232,383993212.7274743,2283107.36337015,768000000.0,2284143.7185074533,778000000.0,2284143.7185074533,191996606.3661105,1977228.9762470564
2233,383993206.6443444,2284130.2488729465,768000000.0,2285166.622098366,778000000.0,2285166.622098366,191996603.32454556,1978114.8210776416
2234,383993200.55848974,2285153.134359535,768000000.0,2286189.525689278,778000000.0,2286189.525689278,191996600.28161824,1979000.6658941905
2235,383993194.4699103,2286176.019829909,768000000.0,2287212.4292801903,778000000.0,2287212.4292801903,191996597.23732853,1979886.5106966966
2236,383993188.3786061,2287198.9052840597,768000000.0,2288235.3328711023,778000000.0,2288235.3328711023,191996594.1916764,1980772.3554851534
2237,383993182.28457713,2288221.790721981,768000000.0,2289258.2364620147,778000000.0,2289258.2364620147,191996591.14466193,1981658.200259555
2238,383993176.18782336,2289244.6761436653,768000000.0,2290281.1400529263,778000000.0,2290281.1400529263,191996588.09628505,1982544.045019895
2239,383993170.0883448,2290267.5615491057,768000000.0,2291304.0436438383,778000000.0,2291304.0436438383,191996585.04654577,1983429.8897661672
2240,383993163.9861415,2291290.4469382945,768000000.0,2292326.9472347507,778000000.0,2292326.9472347507,191996581.99544412,1984315.734498365
2241,383993157.8812134,2292313.3323112247,768000000.0,2293349.8508256627,778000000.0,2293349.8508256627,191996578.94298008,1985201.5792164824
2242,383993151.7735606,2293336.2176678884,768000000.0,2294372.7544165747,778000000.0,2294372.7544165747,191996575.88915366,1986087.423920513
2243,383993145.663183,2294359.103008279,768000000.0,2295395.6580074867,778000000.0,2295395.6580074867,191996572.83396485,1986973.2686104504
2244,383993139.5500806,2295381.9883323894,768000000.0,2296418.5615983987,778000000.0,2296418.5615983987,191996569.77741367,1987859.113286289
2245,383993133.4342534,2296404.8736402118,768000000.0,2297441.4651893103,778000000.0,2297441.4651893103,191996566.71950006,1988744.9579480214
2246,383993127.3157014,2297427.758931739,768000000.0,2298464.3687802237,778000000.0,2298464.3687802237,191996563.66022408,1989630.802595642
2247,383993121.1944247,2298450.644206964,768000000.0,2299487.2723711366,778000000.0,2299487.2723711366,191996560.5995857,1990516.6472291443
2248,383993115.07042325,2299473.5294658793,768000000.0,2300510.1759620495,778000000.0,2300510.1759620495,191996557.537585,1991402.4918485223
2249,383993108.943697,2300496.414708478,768000000.0,2301533.079552962,778000000.0,2301533.079552962,191996554.47422186,1992288.3364537698
2250,383993102.8142459,2301519.299934753,768000000.0,2302555.9831438744,778000000.0,2302555.9831438744,191996551.4094963,1993174.1810448798
2251,383993096.6820701,2302542.1851446955,768000000.0,2303578.886734787,778000000.0,2303578.886734787,191996548.3434084,1994060.0256218463
2252,383993090.5471695,2303565.070338301,768000000.0,2304601.7903256994,778000000.0,2304601.7903256994,191996545.27595812,1994945.8701846637
2253,383993084.4095441,2304587.9555155593,768000000.0,2305624.6939166123,778000000.0,2305624.6939166123,191996542.20714542,1995831.7147333247
2254,383993078.269194,2305610.8406764655,768000000.0,2306647.597507525,778000000.0,2306647.597507525,191996539.13697037,1996717.559267824
2255,383993072.12611914,2306633.725821011,768000000.0,2307670.5010984377,778000000.0,2307670.5010984377,191996536.06543294,1997603.4037881545
2256,383993065.98031944,2307656.6109491885,768000000.0,2308693.40468935,778000000.0,2308693.40468935,191996532.9925331,1998489.2482943102
2257,383993059.831795,2308679.496060991,768000000.0,2309716.308280263,778000000.0,2309716.308280263,191996529.91827086,1999375.092786285
2258,383993053.68054575,2309702.381156412,768000000.0,2310739.211871176,778000000.0,2310739.211871176,191996526.84264624,2000260.9372640722
2259,383993047.52657175,2310725.2662354433,768000000.0,2311762.1154620885,778000000.0,2311762.1154620885,191996523.76565924,2001146.781727666
2260,383993041.369873,2311748.151298078,768000000.0,2312785.019053001,778000000.0,2312785.019053001,191996520.68730986,2002032.62617706
2261,383993035.2104494,2312771.036344309,768000000.0,2313807.9226439134,778000000.0,2313807.9226439134,191996517.60759807,2002918.4706122472
2262,383993029.0483011,2313793.921374128,768000000.0,2314830.826234826,778000000.0,2314830.826234826,191996514.52652392,2003804.3150332223
2263,383993022.883428,2314816.8063875297,768000000.0,2315853.7298257384,778000000.0,2315853.7298257384,191996511.44408736,2004690.1594399787
2264,383993016.71583015,2315839.691384505,768000000.0,2316876.6334166504,778000000.0,2316876.6334166504,191996508.36028844,2005576.00383251
2265,383993010.5455075,2316862.576365047,768000000.0,2317899.537007563,778000000.0,2317899.537007563,191996505.2751271,2006461.8482108098
2266,383993004.37246007,2317885.4613291495,768000000.0,2318922.4405984753,778000000.0,2318922.4405984753,191996502.1886034,2007347.692574872
2267,383992998.19668794,2318908.3462768043,768000000.0,2319945.3441893877,778000000.0,2319945.3441893877,191996499.10071734,2008233.5369246905
2268,383992992.018191,2319931.2312080045,768000000.0,2320968.2477803,778000000.0,2320968.2477803,191996496.01146886,2009119.3812602586
2269,383992985.8369692,2320954.116122743,768000000.0,2321991.151371213,778000000.0,2321991.151371213,191996492.92085797,2010005.2255815705
2270,383992979.6530227,2321977.0010210117,768000000.0,2323014.0549621256,778000000.0,2323014.0549621256,191996489.82888472,2010891.0698886192
2271,383992973.46635145,2322999.8859028043,768000000.0,2324036.958553038,778000000.0,2324036.958553038,191996486.7355491,2011776.914181399
2272,383992967.2769554,2324022.770768113,768000000.0,2325059.86214395,778000000.0,2325059.86214395,191996483.64085108,2012662.7584599035
2273,383992961.0848346,2325045.6556169307,768000000.0,2326082.7657348625,778000000.0,2326082.7657348625,191996480.54479066,2013548.6027241263
2274,383992954.889989,2326068.54044925,768000000.0,2327105.6693257745,778000000.0,2327105.6693257745,191996477.44736788,2014434.4469740612
2275,383992948.69241863,2327091.4252650635,768000000.0,2328128.572916687,778000000.0,2328128.572916687,191996474.34858268,2015320.291209702
2276,383992942.4921235,2328114.3100643647,768000000.0,2329151.476507599,778000000.0,2329151.476507599,191996471.2484351,2016206.1354310422
2277,383992936.2891036,2329137.194847146,768000000.0,2330174.380098511,778000000.0,2330174.380098511,191996468.14692518,2017091.9796380757
2278,383992930.08335894,2330160.079613399,768000000.0,2331197.283689423,778000000.0,2331197.283689423,191996465.04405284,2017977.8238307957
2279,383992923.87488943,2331182.9643631186,768000000.0,2332220.1872803355,778000000.0,2332220.1872803355,191996461.93981808,2018863.6680091969
2280,383992917.6636953,2332205.8490962964,768000000.0,2333243.0908712475,778000000.0,2333243.0908712475,191996458.834221,2019749.5121732722
2281,383992911.4497763,2333228.733812924,768000000.0,2334265.99446216,778000000.0,2334265.99446216,191996455.7272615,2020635.3563230159
2282,383992905.2331325,2334251.6185129965,768000000.0,2335288.898053072,778000000.0,2335288.898053072,191996452.6189396,2021521.200458421
2283,383992899.01376396,2335274.5031965044,768000000.0,2336311.8016439844,778000000.0,2336311.8016439844,191996449.50925535,2022407.0445794815
2284,383992892.7916706,2336297.3878634423,768000000.0,2337334.7052348964,778000000.0,2337334.7052348964,191996446.39820868,2023292.8886861918
2285,383992886.56685257,2337320.272513801,768000000.0,2338357.608825809,778000000.0,2338357.608825809,191996443.28579965,2024178.7327785445
2286,383992880.3393097,2338343.1571475756,768000000.0,2339380.512416721,778000000.0,2339380.512416721,191996440.1720282,2025064.576856534
2287,383992874.10904205,2339366.0417647567,768000000.0,2340403.416007633,778000000.0,2340403.416007633,191996437.0568944,2025950.420920154
2288,383992867.8760497,2340388.9263653383,768000000.0,2341426.319598545,778000000.0,2341426.319598545,191996433.94039822,2026836.264969398
2289,383992861.6403325,2341411.810949312,768000000.0,2342449.223189458,778000000.0,2342449.223189458,191996430.82253963,2027722.1090042596
2290,383992855.4018906,2342434.695516672,768000000.0,2343472.1267803703,778000000.0,2343472.1267803703,191996427.70331866,2028607.9530247329
2291,383992849.16072387,2343457.5800674106,768000000.0,2344495.030371283,778000000.0,2344495.030371283,191996424.5827353,2029493.7970308117
2292,383992842.9168324,2344480.4646015195,768000000.0,2345517.9339621956,778000000.0,2345517.9339621956,191996421.46078956,2030379.641022489
2293,383992836.6702161,2345503.349118993,768000000.0,2346540.837553109,778000000.0,2346540.837553109,191996418.3374814,2031265.4849997587
2294,383992830.4208751,2346526.2336198227,768000000.0,2347563.7411440215,778000000.0,2347563.7411440215,191996415.2128109,2032151.3289626155
2295,383992824.1688093,2347549.1181040015,768000000.0,2348586.6447349344,778000000.0,2348586.6447349344,191996412.086778,2033037.1729110517
2296,383992817.9140187,2348572.0025715227,768000000.0,2349609.548325847,778000000.0,2349609.548325847,191996408.9593827,2033923.0168450624
2297,383992811.6565034,2349594.887022379,768000000.0,2350632.4519167594,778000000.0,2350632.4519167594,191996405.83062506,2034808.86076464
2298,383992805.39626324,2350617.771456562,768000000.0,2351655.355507672,778000000.0,2351655.355507672,191996402.700505,2035694.7046697787
2299,383992799.1332984,2351640.6558740656,768000000.0,2352678.2590985843,778000000.0,2352678.2590985843,191996399.56902257,2036580.5485604727
2300,383992792.8676087,2352663.540274882,768000000.0,2353701.162689497,778000000.0,2353701.162689497,191996396.43617773,2037466.3924367155
2301,383992786.5991943,2353686.424659005,768000000.0,2354724.06628041,778000000.0,2354724.06628041,191996393.3019705,2038352.2362985006
2302,383992780.3280551,2354709.3090264257,768000000.0,2355746.9698713226,778000000.0,2355746.9698713226,191996390.1664009,2039238.0801458214
2303,383992774.0541912,2355732.1933771376,768000000.0,2356769.873462235,778000000.0,2356769.873462235,191996387.02946895,2040123.923978672
2304,383992767.7776024,2356755.077711134,768000000.0,2357792.7770531476,778000000.0,2357792.7770531476,191996383.89117455,2041009.7677970466
2305,383992761.49828887,2357777.962028407,768000000.0,2358815.68064406,778000000.0,2358815.68064406,191996380.7515178,2041895.611600938
2306,383992755.2162506,2358800.846328949,768000000.0,2359838.5842349725,778000000.0,2359838.5842349725,191996377.61049867,2042781.4553903406
2307,383992748.93148756,2359823.730612754,768000000.0,2360861.487825885,778000000.0,2360861.487825885,191996374.46811715,2043667.2991652477
2308,383992742.64399976,2360846.6148798135,768000000.0,2361884.3914167974,778000000.0,2361884.3914167974,191996371.32437325,2044553.142925653
2309,383992736.3537871,2361869.49913012,768000000.0,2362907.29500771,778000000.0,2362907.29500771,191996368.17926693,2045438.9866715507
2310,383992730.0608498,2362892.3833636683,768000000.0,2363930.1985986223,778000000.0,2363930.1985986223,191996365.03279826,2046324.830402934
2311,383992723.7651876,2363915.267580448,768000000.0,2364953.102189535,778000000.0,2364953.102189535,191996361.88496718,2047210.6741197966
2312,383992717.4668007,2364938.1517804554,768000000.0,2365976.0057804473,778000000.0,2365976.0057804473,191996358.73577374,2048096.517822133
2313,383992711.16568905,2365961.0359636806,768000000.0,2366998.9093713597,778000000.0,2366998.9093713597,191996355.5852179,2048982.361509936
2314,383992704.86185265,2366983.9201301173,768000000.0,2368021.8129622717,778000000.0,2368021.8129622717,191996352.4332997,2049868.2051831994
2315,383992698.55529135,2368006.804279758,768000000.0,2369044.716553184,778000000.0,2369044.716553184,191996349.28001904,2050754.0488419172
2316,383992692.2460054,2369029.688412596,768000000.0,2370067.6201440967,778000000.0,2370067.6201440967,191996346.12537608,2051639.8924860833
2317,383992685.93399465,2370052.572528623,768000000.0,2371090.523735009,778000000.0,2371090.523735009,191996342.9693707,2052525.736115691
2318,383992679.6192591,2371075.456627833,768000000.0,2372113.4273259216,778000000.0,2372113.4273259216,191996339.81200293,2053411.5797307347
2319,383992673.3017988,2372098.3407102185,768000000.0,2373136.330916834,778000000.0,2373136.330916834,191996336.65327278,2054297.4233312071
2320,383992666.98161376,2373121.2247757707,768000000.0,2374159.2345077465,778000000.0,2374159.2345077465,191996333.49318025,2055183.2669171025
2321,383992660.6587039,2374144.108824484,768000000.0,2375182.138098659,778000000.0,2375182.138098659,191996330.33172533,2056069.1104884148
2322,383992654.3330693,2375166.9928563503,768000000.0,2376205.0416895715,778000000.0,2376205.0416895715,191996327.16890803,2056954.954045137
2323,383992648.00470996,2376189.8768713633,768000000.0,2377227.945280483,778000000.0,2377227.945280483,191996324.00472835,2057840.7975872639
2324,383992641.67362577,2377212.7608695147,768000000.0,2378250.8488713955,778000000.0,2378250.8488713955,191996320.83918625,2058726.641114788
2325,383992635.33981687,2378235.644850798,768000000.0,2379273.7524623075,778000000.0,2379273.7524623075,191996317.6722818,2059612.4846277037
2326,383992629.00328314,2379258.528815205,768000000.0,2380296.6560532195,778000000.0,2380296.6560532195,191996314.50401494,2060498.328126005
2327,383992622.6640247,2380281.41276273,768000000.0,2381319.5596441315,778000000.0,2381319.5596441315,191996311.33438572,2061384.1716096848
2328,383992616.32204145,2381304.2966933637,768000000.0,2382342.4632350435,778000000.0,2382342.4632350435,191996308.1633941,2062270.0150787374
2329,383992609.9773335,2382327.180607101,768000000.0,2383365.366825956,778000000.0,2383365.366825956,191996304.9910401,2063155.8585331566
2330,383992603.6299007,2383350.0645039324,768000000.0,2384388.2704168684,778000000.0,2384388.2704168684,191996301.8173237,2064041.701972935
2331,383992597.2797432,2384372.9483838524,768000000.0,2385411.174007781,778000000.0,2385411.174007781,191996298.64224496,2064927.5453980684
2332,383992590.92686087,2385395.832246853,768000000.0,2386434.077598693,778000000.0,2386434.077598693,191996295.4658038,2065813.3888085485
2333,383992584.5712538,2386418.716092927,768000000.0,2387456.981189605,778000000.0,2387456.981189605,191996292.28800026,2066699.2322043702
2334,383992578.2129219,2387441.599922068,768000000.0,2388479.884780517,778000000.0,2388479.884780517,191996289.10883433,2067585.0755855266
2335,383992571.8518653,2388464.4837342673,768000000.0,2389502.78837143,778000000.0,2389502.78837143,191996285.928306,2068470.9189520117
2336,383992565.4880839,2389487.3675295184,768000000.0,2390525.6919623422,778000000.0,2390525.6919623422,191996282.74641532,2069356.7623038192
2337,383992559.12157774,2390510.251307814,768000000.0,2391548.595553255,778000000.0,2391548.595553255,191996279.56316224,2070242.6056409425
2338,383992552.7523468,2391533.1350691468,768000000.0,2392571.499144168,778000000.0,2392571.499144168,191996276.37854677,2071128.448963376
2339,383992546.3803911,2392556.0188135095,768000000.0,2393594.4027350806,778000000.0,2393594.4027350806,191996273.19256893,2072014.2922711128
2340,383992540.00571066,2393578.902540895,768000000.0,2394617.3063259935,778000000.0,2394617.3063259935,191996270.0052287,2072900.1355641468
2341,383992533.62830544,2394601.786251296,768000000.0,2395640.2099169064,778000000.0,2395640.2099169064,191996266.8165261,2073785.9788424717
2342,383992527.24817544,2395624.669944705,768000000.0,2396663.113507819,778000000.0,2396663.113507819,191996263.6264611,2074671.8221060813
2343,383992520.8653207,2396647.5536211147,768000000.0,2397686.017098732,778000000.0,2397686.017098732,191996260.4350337,2075557.6653549692
2344,383992514.4797411,2397670.4372805185,768000000.0,2398708.9206896448,778000000.0,2398708.9206896448,191996257.24224392,2076443.5085891292
2345,383992508.0914368,2398693.3209229084,768000000.0,2399731.8242805577,778000000.0,2399731.8242805577,191996254.04809177,2077329.351808555
2346,383992501.70040774,2399716.2045482774,768000000.0,2400754.7278714706,778000000.0,2400754.7278714706,191996250.85257724,2078215.1950132404
2347,383992495.30665386,2400739.088156618,768000000.0,2401777.6314623835,778000000.0,2401777.6314623835,191996247.6557003,2079101.0382031787
2348,383992488.91017526,2401761.9717479236,768000000.0,2402800.5350532965,778000000.0,2402800.5350532965,191996244.457461,2079986.8813783643
2349,383992482.5109719,2402784.855322187,768000000.0,2403823.4386442094,778000000.0,2403823.4386442094,191996241.25785932,2080872.7245387903
2350,383992476.1090437,2403807.7388794,768000000.0,2404846.342235122,778000000.0,2404846.342235122,191996238.05689523,2081758.5676844507
2351,383992469.70439076,2404830.6224195557,768000000.0,2405869.2458260343,778000000.0,2405869.2458260343,191996234.85456875,2082644.410815339
2352,383992463.2970131,2405853.5059426473,768000000.0,2406892.149416947,778000000.0,2406892.149416947,191996231.65087992,2083530.2539314495
2353,383992456.8869106,2406876.389448667,768000000.0,2407915.0530078593,778000000.0,2407915.0530078593,191996228.44582868,2084416.0970327754
2354,383992450.4740834,2407899.2729376075,768000000.0,2408937.9565987717,778000000.0,2408937.9565987717,191996225.23941508,2085301.94011931
2355,383992444.0585314,2408922.1564094624,768000000.0,2409960.860189684,778000000.0,2409960.860189684,191996222.03163907,2086187.783191048
2356,383992437.6402546,2409945.0398642235,768000000.0,2410983.763780597,778000000.0,2410983.763780597,191996218.82250068,2087073.6262479827
2357,383992431.21925306,2410967.923301884,768000000.0,2412006.66737151,778000000.0,2412006.66737151,191996215.6119999,2087959.4692901073
2358,383992424.7955268,2411990.8067224366,768000000.0,2413029.5709624225,778000000.0,2413029.5709624225,191996212.40013677,2088845.3123174165
2359,383992418.3690757,2413013.690125874,768000000.0,2414052.474553335,778000000.0,2414052.474553335,191996209.18691123,2089731.1553299031
