Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L4 X Position (m),L4 Y Position (m)
1912,383995019.38441247,1955783.2100477559,768000000.0,1956814.569415479,778000000.0,1956814.569415479,191997510.66573942,1693757.9446317197
1913,383995014.17321235,1956806.1003643076,768000000.0,1957837.4730063914,778000000.0,1957837.4730063914,191997508.06013936,1694643.793631366
1914,383995008.9592875,1957828.9906669739,768000000.0,1958860.3765973037,778000000.0,1958860.3765973037,191997505.45317695,1695529.6426189872
1915,383995003.7426379,1958851.8809557469,768000000.0,1959883.280188216,778000000.0,1959883.280188216,191997502.8448521,1696415.491594577
1916,383994998.52326345,1959874.771230621,768000000.0,1960906.1837791284,778000000.0,1960906.1837791284,191997500.23516488,1697301.3405581296
1917,383994993.3011642,1960897.661491588,768000000.0,1961929.0873700406,778000000.0,1961929.0873700406,191997497.62411526,1698187.1895096384
1918,383994988.0763402,1961920.5517386403,768000000.0,1962951.9909609528,778000000.0,1962951.9909609528,191997495.01170322,1699073.0384490967
1919,383994982.8487914,1962943.4419717712,768000000.0,1963974.894551865,778000000.0,1963974.894551865,191997492.39792883,1699958.8873764987
1920,383994977.6185179,1963966.3321909732,768000000.0,1964997.7981427773,778000000.0,1964997.7981427773,191997489.78279206,1700844.7362918379
1921,383994972.3855195,1964989.222396239,768000000.0,1966020.7017336902,778000000.0,1966020.7017336902,191997487.16629285,1701730.585195108
1922,383994967.14979637,1966012.1125875618,768000000.0,1967043.6053246027,778000000.0,1967043.6053246027,191997484.54843128,1702616.4340863032
1923,383994961.91134834,1967035.0027649337,768000000.0,1968066.5089155154,778000000.0,1968066.5089155154,191997481.92920727,1703502.2829654168
1924,383994956.6701757,1968057.892928348,768000000.0,1969089.412506428,778000000.0,1969089.412506428,191997479.30862093,1704388.131832442
1925,383994951.4262782,1969080.7830777972,768000000.0,1970112.3160973405,778000000.0,1970112.3160973405,191997476.68667215,1705273.9806873736
1926,383994946.17965585,1970103.6732132738,768000000.0,1971135.219688253,778000000.0,1971135.219688253,191997474.063361,1706159.8295302044
1927,383994940.93030876,1971126.5633347705,768000000.0,1972158.1232791655,778000000.0,1972158.1232791655,191997471.43868744,1707045.6783609285
1928,383994935.6782369,1972149.4534422806,768000000.0,1973181.0268700782,778000000.0,1973181.0268700782,191997468.8126515,1707931.5271795397
1929,383994930.4234402,1973172.3435357965,768000000.0,1974203.9304609904,778000000.0,1974203.9304609904,191997466.18525314,1708817.3759860315
1930,383994925.1659188,1974195.2336153109,768000000.0,1975226.8340519026,778000000.0,1975226.8340519026,191997463.55649245,1709703.2247803977
1931,383994919.90567255,1975218.123680817,768000000.0,1976249.7376428146,778000000.0,1976249.7376428146,191997460.92636928,1710589.0735626323
1932,383994914.64270157,1976241.0137323064,768000000.0,1977272.641233727,778000000.0,1977272.641233727,191997458.2948838,1711474.9223327285
1933,383994909.37700576,1977263.9037697737,768000000.0,1978295.5448246393,778000000.0,1978295.5448246393,191997455.66203588,1712360.7710906805
1934,383994904.1085851,1978286.7937932096,768000000.0,1979318.448415552,778000000.0,1979318.448415552,191997453.02782556,1713246.6198364815
1935,383994898.8374398,1979309.6838026084,768000000.0,1980341.3520064647,778000000.0,1980341.3520064647,191997450.39225286,1714132.4685701258
1936,383994893.5635696,1980332.573797962,768000000.0,1981364.2555973774,778000000.0,1981364.2555973774,191997447.75531778,1715018.3172916067
1937,383994888.28697467,1981355.4637792632,768000000.0,1982387.15918829,778000000.0,1982387.15918829,191997445.1170203,1715904.1660009178
1938,383994883.0076549,1982378.3537465052,768000000.0,1983410.0627792024,778000000.0,1983410.0627792024,191997442.4773604,1716790.014698053
1939,383994877.7256104,1983401.2436996803,768000000.0,1984432.9663701148,778000000.0,1984432.9663701148,191997439.83633813,1717675.863383006
1940,383994872.44084114,1984424.1336387813,768000000.0,1985455.869961027,778000000.0,1985455.869961027,191997437.1939535,1718561.7120557711
1941,383994867.153347,1985447.0235638013,768000000.0,1986478.7735519395,778000000.0,1986478.7735519395,191997434.55020642,1719447.560716341
1942,383994861.8631281,1986469.9134747325,768000000.0,1987501.6771428518,778000000.0,1987501.6771428518,191997431.90509698,1720333.4093647099
1943,383994856.57018447,1987492.8033715677,768000000.0,1988524.5807337642,778000000.0,1988524.5807337642,191997429.25862515,1721219.2580008716
1944,383994851.27451605,1988515.6932543009,768000000.0,1989547.4843246767,778000000.0,1989547.4843246767,191997426.6107909,1722105.10662482
1945,383994845.9761228,1989538.5831229226,768000000.0,1990570.387915589,778000000.0,1990570.387915589,191997423.96159428,1722990.955236548
1946,383994840.6750048,1990561.4729774278,768000000.0,1991593.2915065011,778000000.0,1991593.2915065011,191997421.31103528,1723876.8038360502
1947,383994835.37116194,1991584.3628178074,768000000.0,1992616.1950974134,778000000.0,1992616.1950974134,191997418.65911385,1724762.6524233199
1948,383994830.0645943,1992607.2526440553,768000000.0,1993639.098688326,778000000.0,1993639.098688326,191997416.00583002,1725648.500998351
1949,383994824.75530195,1993630.1424561637,768000000.0,1994662.0022792388,778000000.0,1994662.0022792388,191997413.35118383,1726534.3495611367
1950,383994819.4432848,1994653.032254126,768000000.0,1995684.9058701515,778000000.0,1995684.9058701515,191997410.69517526,1727420.1981116715
1951,383994814.1285429,1995675.922037934,768000000.0,1996707.809461064,778000000.0,1996707.809461064,191997408.03780428,1728306.0466499485
1952,383994808.81107616,1996698.8118075812,768000000.0,1997730.7130519764,778000000.0,1997730.7130519764,191997405.3790709,1729191.8951759615
1953,383994803.49088466,1997721.7015630598,768000000.0,1998753.616642889,778000000.0,1998753.616642889,191997402.71897516,1730077.7436897047
1954,383994798.16796833,1998744.5913043628,768000000.0,1999776.5202338016,778000000.0,1999776.5202338016,191997400.05751696,1730963.5921911711
1955,383994792.84232724,1999767.4810314826,768000000.0,2000799.423824714,778000000.0,2000799.423824714,191997397.3946964,1731849.4406803548
1956,383994787.5139613,2000790.3707444125,768000000.0,2001822.3274156265,778000000.0,2001822.3274156265,191997394.73051345,1732735.2891572497
1957,383994782.18287075,2001813.2604431452,768000000.0,2002845.2310065387,778000000.0,2002845.2310065387,191997392.06496814,1733621.1376218493
1958,383994776.84905523,2002836.1501276733,768000000.0,2003868.134597451,778000000.0,2003868.134597451,191997389.39806038,1734506.9860741473
1959,383994771.512515,2003859.0397979892,768000000.0,2004891.0381883632,778000000.0,2004891.0381883632,191997386.72979027,1735392.8345141374
1960,383994766.17325,2004881.929454086,768000000.0,2005913.9417792754,778000000.0,2005913.9417792754,191997384.06015778,1736278.6829418133
1961,383994760.8312602,2005904.8190959569,768000000.0,2006936.8453701877,778000000.0,2006936.8453701877,191997381.38916284,1737164.5313571687
1962,383994755.4865456,2006927.708723593,768000000.0,2007959.7489611004,778000000.0,2007959.7489611004,191997378.71680555,1738050.3797601974
1963,383994750.1391063,2007950.5983369893,768000000.0,2008982.652552013,778000000.0,2008982.652552013,191997376.04308587,1738936.2281508932
1964,383994744.7889421,2008973.487936137,768000000.0,2010005.5561429255,778000000.0,2010005.5561429255,191997373.36800376,1739822.0765292493
1965,383994739.43605316,2009996.377521029,768000000.0,2011028.459733838,778000000.0,2011028.459733838,191997370.69155928,1740707.92489526
1966,383994734.0804394,2011019.2670916584,768000000.0,2012051.3633247504,778000000.0,2012051.3633247504,191997368.0137524,1741593.773248919
1967,383994728.7221009,2012042.156648018,768000000.0,2013074.266915663,778000000.0,2013074.266915663,191997365.33458313,1742479.62159022
1968,383994723.3610376,2013065.0461901003,768000000.0,2014097.1705065754,778000000.0,2014097.1705065754,191997362.65405148,1743365.4699191563
1969,383994717.99724954,2014087.935717898,768000000.0,2015120.0740974876,778000000.0,2015120.0740974876,191997359.97215745,1744251.318235722
1970,383994712.6307367,2015110.8252314038,768000000.0,2016142.9776883998,778000000.0,2016142.9776883998,191997357.288901,1745137.1665399105
1971,383994707.261499,2016133.7147306108,768000000.0,2017165.8812793123,778000000.0,2017165.8812793123,191997354.60428214,1746023.0148317157
1972,383994701.88953656,2017156.6042155118,768000000.0,2018188.7848702245,778000000.0,2018188.7848702245,191997351.91830093,1746908.8631111314
1973,383994696.51484936,2018179.4936860988,768000000.0,2019211.6884611368,778000000.0,2019211.6884611368,191997349.23095733,1747794.7113781513
1974,383994691.13743734,2019202.3831423656,768000000.0,2020234.5920520488,778000000.0,2020234.5920520488,191997346.5422513,1748680.559632769
1975,383994685.75730056,2020225.272584304,768000000.0,2021257.4956429612,778000000.0,2021257.4956429612,191997343.8521829,1749566.4078749781
1976,383994680.374439,2021248.1620119067,768000000.0,2022280.399233874,778000000.0,2022280.399233874,191997341.16075212,1750452.2561047722
1977,383994674.9888526,2022271.0514251676,768000000.0,2023303.3028247866,778000000.0,2023303.3028247866,191997338.4679589,1751338.104322146
1978,383994669.60054153,2023293.9408240784,768000000.0,2024326.2064156993,778000000.0,2024326.2064156993,191997335.77380335,1752223.9525270923
1979,383994664.20950556,2024316.8302086317,768000000.0,2025349.110006612,778000000.0,2025349.110006612,191997333.07828537,1753109.8007196046
1980,383994658.8157448,2025339.7195788214,768000000.0,2026372.0135975245,778000000.0,2026372.0135975245,191997330.38140497,1753995.6488996774
1981,383994653.41925937,2026362.6089346388,768000000.0,2027394.917188437,778000000.0,2027394.917188437,191997327.68316224,1754881.4970673039
1982,383994648.0200491,2027385.498276078,768000000.0,2028417.8207793494,778000000.0,2028417.8207793494,191997324.9835571,1755767.3452224778
1983,383994642.618114,2028408.387603131,768000000.0,2029440.724370262,778000000.0,2029440.724370262,191997322.28258952,1756653.1933651934
1984,383994637.2134541,2029431.2769157896,768000000.0,2030463.6279611744,778000000.0,2030463.6279611744,191997319.5802596,1757539.0414954436
1985,383994631.80606955,2030454.1662140489,768000000.0,2031486.5315520868,778000000.0,2031486.5315520868,191997316.8765673,1758424.8896132228
1986,383994626.3959601,2031477.0554979,768000000.0,2032509.435142999,778000000.0,2032509.435142999,191997314.17151254,1759310.7377185242
1987,383994620.9831259,2032499.9447673354,768000000.0,2033532.3387339115,778000000.0,2033532.3387339115,191997311.46509546,1760196.5858113416
1988,383994615.56756693,2033522.8340223487,768000000.0,2034555.2423248237,778000000.0,2034555.2423248237,191997308.75731596,1761082.4338916691
1989,383994610.1492831,2034545.7232629322,768000000.0,2035578.145915736,778000000.0,2035578.145915736,191997306.04817405,1761968.2819594997
1990,383994604.7282746,2035568.6124890794,768000000.0,2036601.0495066482,778000000.0,2036601.0495066482,191997303.33766976,1762854.130014828
1991,383994599.3045413,2036591.5017007822,768000000.0,2037623.9530975607,778000000.0,2037623.9530975607,191997300.6258031,1763739.9780576471
1992,383994593.87808317,2037614.390898033,768000000.0,2038646.8566884731,778000000.0,2038646.8566884731,191997297.91257405,1764625.826087951
1993,383994588.4489002,2038637.2800808258,768000000.0,2039669.7602793858,778000000.0,2039669.7602793858,191997295.19798255,1765511.6741057332
1994,383994583.01699257,2039660.1692491523,768000000.0,2040692.6638702985,778000000.0,2040692.6638702985,191997292.48202872,1766397.5221109877
1995,383994577.5823601,2040683.0584030054,768000000.0,2041715.5674612112,778000000.0,2041715.5674612112,191997289.76471248,1767283.3701037078
1996,383994572.1450028,2041705.9475423782,768000000.0,2042738.4710521237,778000000.0,2042738.4710521237,191997287.0460338,1768169.2180838876
1997,383994566.70492077,2042728.8366672636,768000000.0,2043761.374643036,778000000.0,2043761.374643036,191997284.3259928,1769055.0660515209
1998,383994561.262114,2043751.7257776535,768000000.0,2044784.2782339482,778000000.0,2044784.2782339482,191997281.6045894,1769940.9140066006
1999,383994555.8165823,2044774.6148735413,768000000.0,2045807.1818248604,778000000.0,2045807.1818248604,191997278.88182354,1770826.7619491215
2000,383994550.36832595,2045797.50395492,768000000.0,2046830.0854157726,778000000.0,2046830.0854157726,191997276.15769535,1771712.6098790767
2001,383994544.91734475,2046820.3930217817,768000000.0,2047852.9890066849,778000000.0,2047852.9890066849,191997273.43220475,1772598.45779646
2002,383994539.46363884,2047843.2820741194,768000000.0,2048875.892597597,778000000.0,2048875.892597597,191997270.70535177,1773484.3057012646
2003,383994534.0072081,2048866.1711119253,768000000.0,2049898.7961885093,778000000.0,2049898.7961885093,191997267.9771364,1774370.1535934852
2004,383994528.54805255,2049889.0601351936,768000000.0,2050921.6997794213,778000000.0,2050921.6997794213,191997265.24755862,1775256.0014731153
2005,383994523.0861722,2050911.9491439157,768000000.0,2051944.6033703333,778000000.0,2051944.6033703333,191997262.51661846,1776141.849340148
2006,383994517.62156713,2051934.8381380846,768000000.0,2052967.5069612458,778000000.0,2052967.5069612458,191997259.78431588,1777027.6971945777
2007,383994512.1542373,2052957.7271176935,768000000.0,2053990.4105521583,778000000.0,2053990.4105521583,191997257.05065095,1777913.5450363976
2008,383994506.6841826,2053980.6160827347,768000000.0,2055013.3141430707,778000000.0,2055013.3141430707,191997254.3156236,1778799.3928656017
2009,383994501.21140313,2055003.5050332008,768000000.0,2056036.2177339832,778000000.0,2056036.2177339832,191997251.57923386,1779685.2406821838
2010,383994495.7358989,2056026.3939690853,768000000.0,2057059.1213248956,778000000.0,2057059.1213248956,191997248.84148175,1780571.088486137
2011,383994490.2576699,2057049.28289038,768000000.0,2058082.0249158079,778000000.0,2058082.0249158079,191997246.10236725,1781456.9362774559
2012,383994484.7767162,2058072.171797078,768000000.0,2059104.92850672,778000000.0,2059104.92850672,191997243.36189035,1782342.7840561336
2013,383994479.2930376,2059095.0606891727,768000000.0,2060127.8320976326,778000000.0,2060127.8320976326,191997240.62005106,1783228.6318221637
2014,383994473.8066342,2060117.9495666556,768000000.0,2061150.7356885448,778000000.0,2061150.7356885448,191997237.87684935,1784114.4795755406
2015,383994468.3175061,2061140.8384295208,768000000.0,2062173.639279457,778000000.0,2062173.639279457,191997235.13228527,1785000.3273162572
2016,383994462.82565314,2062163.7272777602,768000000.0,2063196.5428703695,778000000.0,2063196.5428703695,191997232.3863588,1785886.175044308
2017,383994457.33107543,2063186.6161113665,768000000.0,2064219.4464612817,778000000.0,2064219.4464612817,191997229.63906994,1786772.0227596862
2018,383994451.83377296,2064209.504930333,768000000.0,2065242.350052194,778000000.0,2065242.350052194,191997226.89041868,1787657.870462386
2019,383994446.33374566,2065232.393734652,768000000.0,2066265.2536431062,778000000.0,2066265.2536431062,191997224.14040503,1788543.7181524003
2020,383994440.8309936,2066255.2825243159,768000000.0,2067288.1572340184,778000000.0,2067288.1572340184,191997221.389029,1789429.5658297236
2021,383994435.32551676,2067278.1712993186,768000000.0,2068311.0608249311,778000000.0,2068311.0608249311,191997218.63629055,1790315.4134943492
2022,383994429.81731516,2068301.0600596515,768000000.0,2069333.9644158436,778000000.0,2069333.9644158436,191997215.88218975,1791201.2611462711
2023,383994424.30638874,2069323.9488053082,768000000.0,2070356.8680067563,778000000.0,2070356.8680067563,191997213.12672654,1792087.1087854824
2024,383994418.79273754,2070346.8375362812,768000000.0,2071379.7715976688,778000000.0,2071379.7715976688,191997210.36990094,1792972.9564119778
2025,383994413.2763616,2071369.726252563,768000000.0,2072402.6751885812,778000000.0,2072402.6751885812,191997207.61171293,1793858.80402575
2026,383994407.7572608,2072392.614954147,768000000.0,2073425.5787794937,778000000.0,2073425.5787794937,191997204.85216254,1794744.6516267934
2027,383994402.2354353,2073415.5036410252,768000000.0,2074448.4823704062,778000000.0,2074448.4823704062,191997202.0912498,1795630.4992151011
2028,383994396.7108849,2074438.392313191,768000000.0,2075471.3859613186,778000000.0,2075471.3859613186,191997199.32897457,1796516.3467906676
2029,383994391.18360984,2075461.2809706363,768000000.0,2076494.289552231,778000000.0,2076494.289552231,191997196.56533703,1797402.194353486
2030,383994385.65361,2076484.1696133548,768000000.0,2077517.1931431433,778000000.0,2077517.1931431433,191997193.8003371,1798288.0419035503
2031,383994380.1208853,2077507.0582413385,768000000.0,2078540.0967340556,778000000.0,2078540.0967340556,191997191.03397474,1799173.8894408543
2032,383994374.58543587,2078529.9468545811,768000000.0,2079563.0003249678,778000000.0,2079563.0003249678,191997188.26625,1800059.7369653916
2033,383994369.04726166,2079552.8354530735,768000000.0,2080585.9039158802,778000000.0,2080585.9039158802,191997185.4971629,1800945.5844771555
2034,383994363.5063626,2080575.7240368107,768000000.0,2081608.8075067927,778000000.0,2081608.8075067927,191997182.72671336,1801831.4319761405
2035,383994357.9627388,2081598.6126057836,768000000.0,2082631.711097705,778000000.0,2082631.711097705,191997179.95490146,1802717.2794623396
2036,383994352.41639024,2082621.5011599862,768000000.0,2083654.6146886176,778000000.0,2083654.6146886176,191997177.18172717,1803603.126935747
2037,383994346.8673169,2083644.3896994106,768000000.0,2084677.5182795303,778000000.0,2084677.5182795303,191997174.40719047,1804488.9743963561
2038,383994341.31551874,2084667.2782240498,768000000.0,2085700.4218704428,778000000.0,2085700.4218704428,191997171.6312914,1805374.8218441608
2039,383994335.7609958,2085690.1667338961,768000000.0,2086723.3254613555,778000000.0,2086723.3254613555,191997168.85402992,1806260.6692791546
2040,383994330.2037481,2086713.055228943,768000000.0,2087746.229052268,778000000.0,2087746.229052268,191997166.07540604,1807146.5167013318
2041,383994324.64377564,2087735.9437091826,768000000.0,2088769.1326431804,778000000.0,2088769.1326431804,191997163.2954198,1808032.364110685
2042,383994319.08107835,2088758.8321746076,768000000.0,2089792.036234093,778000000.0,2089792.036234093,191997160.51407117,1808918.211507209
2043,383994313.5156563,2089781.7206252115,768000000.0,2090814.9398250054,778000000.0,2090814.9398250054,191997157.7313601,1809804.0588908973
2044,383994307.94750947,2090804.6090609857,768000000.0,2091837.8434159178,778000000.0,2091837.8434159178,191997154.9472867,1810689.906261743
2045,383994302.3766378,2091827.497481925,768000000.0,2092860.74700683,778000000.0,2092860.74700683,191997152.16185087,1811575.7536197407
2046,383994296.80304146,2092850.3858880203,768000000.0,2093883.6505977425,778000000.0,2093883.6505977425,191997149.37505266,1812461.6009648836
2047,383994291.2267203,2093873.2742792647,768000000.0,2094906.5541886548,778000000.0,2094906.5541886548,191997146.58689207,1813347.4482971653
2048,383994285.6476743,2094896.1626556516,768000000.0,2095929.457779567,778000000.0,2095929.457779567,191997143.7973691,1814233.2956165797
2049,383994280.0659036,2095919.051017173,768000000.0,2096952.3613704792,778000000.0,2096952.3613704792,191997141.0064837,1815119.1429231204
2050,383994274.481408,2096941.939363822,768000000.0,2097975.264961391,778000000.0,2097975.264961391,191997138.2142359,1816004.9902167814
2051,383994268.89418775,2097964.827695592,768000000.0,2098998.168552303,778000000.0,2098998.168552303,191997135.42062578,1816890.8374975561
2052,383994263.3042426,2098987.7160124746,768000000.0,2100021.0721432157,778000000.0,2100021.0721432157,191997132.6256532,1817776.6847654385
2053,383994257.71157277,2100010.6043144627,768000000.0,2101043.9757341277,778000000.0,2101043.9757341277,191997129.82931826,1818662.532020422
2054,383994252.1161781,2101033.4926015497,768000000.0,2102066.8793250397,778000000.0,2102066.8793250397,191997127.03162092,1819548.3792625004
2055,383994246.51805866,2102056.380873727,768000000.0,2103089.782915951,778000000.0,2103089.782915951,191997124.2325612,1820434.2264916673
2056,383994240.91721445,2103079.26913099,768000000.0,2104112.686506863,778000000.0,2104112.686506863,191997121.43213907,1821320.073707917
2057,383994235.3136455,2104102.157373329,768000000.0,2105135.590097775,778000000.0,2105135.590097775,191997118.63035458,1822205.9209112427
2058,383994229.7073517,2105125.0456007374,768000000.0,2106158.4936886868,778000000.0,2106158.4936886868,191997115.82720768,1823091.768101638
2059,383994224.0983332,2106147.9338132082,768000000.0,2107181.3972795988,778000000.0,2107181.3972795988,191997113.0226984,1823977.615279097
2060,383994218.4865898,2107170.8220107346,768000000.0,2108204.3008705117,778000000.0,2108204.3008705117,191997110.2168267,1824863.4624436134
2061,383994212.8721217,2108193.7101933076,768000000.0,2109227.204461424,778000000.0,2109227.204461424,191997107.40959266,1825749.3095951807
2062,383994207.25492877,2109216.5983609217,768000000.0,2110250.108052337,778000000.0,2110250.108052337,191997104.60099617,1826635.1567337927
2063,383994201.6350111,2110239.4865135695,768000000.0,2111273.0116432495,778000000.0,2111273.0116432495,191997101.79103732,1827521.0038594431
2064,383994196.0123686,2111262.3746512425,768000000.0,2112295.9152341625,778000000.0,2112295.9152341625,191997098.9797161,1828406.8509721255
2065,383994190.3870014,2112285.2627739343,768000000.0,2113318.818825075,778000000.0,2113318.818825075,191997096.16703245,1829292.698071834
2066,383994184.75890934,2113308.150881638,768000000.0,2114341.722415988,778000000.0,2114341.722415988,191997093.35298643,1830178.5451585618
2067,383994179.1280925,2114331.038974345,768000000.0,2115364.6260069003,778000000.0,2115364.6260069003,191997090.53757802,1831064.3922323026
2068,383994173.49455094,2115353.92705205,768000000.0,2116387.5295978133,778000000.0,2116387.5295978133,191997087.7208072,1831950.2392930505
2069,383994167.8582846,2116376.8151147435,768000000.0,2117410.433188726,778000000.0,2117410.433188726,191997084.90267402,1832836.086340799
2070,383994162.2192935,2117399.7031624205,768000000.0,2118433.3367796387,778000000.0,2118433.3367796387,191997082.08317846,1833721.9333755423
2071,383994156.5775775,2118422.5911950725,768000000.0,2119456.2403705516,778000000.0,2119456.2403705516,191997079.26232043,1834607.7803972734
2072,383994150.9331368,2119445.479212692,768000000.0,2120479.1439614645,778000000.0,2120479.1439614645,191997076.4401001,1835493.6274059867
2073,383994145.2859713,2120468.3672152725,768000000.0,2121502.047552377,778000000.0,2121502.047552377,191997073.61651734,1836379.4744016752
2074,383994139.63608104,2121491.255202806,768000000.0,2122524.9511432895,778000000.0,2122524.9511432895,191997070.79157218,1837265.3213843328
2075,383994133.98346597,2122514.143175286,768000000.0,2123547.854734202,778000000.0,2123547.854734202,191997067.96526465,1838151.1683539536
2076,383994128.32812613,2123537.031132705,768000000.0,2124570.758325115,778000000.0,2124570.758325115,191997065.13759473,1839037.0153105312
2077,383994122.6700615,2124559.919075055,768000000.0,2125593.6619160273,778000000.0,2125593.6619160273,191997062.3085624,1839922.8622540592
2078,383994117.00927216,2125582.8070023297,768000000.0,2126616.56550694,778000000.0,2126616.56550694,191997059.4781677,1840808.7091845311
2079,383994111.34575796,2126605.694914522,768000000.0,2127639.469097852,778000000.0,2127639.469097852,191997056.6464106,1841694.556101941
2080,383994105.679519,2127628.582811623,768000000.0,2128662.3726887642,778000000.0,2128662.3726887642,191997053.8132911,1842580.4030062822
2081,383994100.01055527,2128651.4706936274,768000000.0,2129685.2762796767,778000000.0,2129685.2762796767,191997050.97880924,1843466.249897549
2082,383994094.3388668,2129674.358560527,768000000.0,2130708.1798705887,778000000.0,2130708.1798705887,191997048.142965,1844352.0967757343
2083,383994088.66445345,2130697.2464123145,768000000.0,2131731.0834615007,778000000.0,2131731.0834615007,191997045.3057583,1845237.9436408323
2084,383994082.98731536,2131720.134248983,768000000.0,2132753.987052413,778000000.0,2132753.987052413,191997042.46718925,1846123.790492837
2085,383994077.3074525,2132743.022070525,768000000.0,2133776.890643325,778000000.0,2133776.890643325,191997039.62725782,1847009.6373317419
2086,383994071.6248649,2133765.909876933,768000000.0,2134799.7942342376,778000000.0,2134799.7942342376,191997036.78596398,1847895.4841575401
2087,383994065.9395525,2134788.7976682005,768000000.0,2135822.6978251496,778000000.0,2135822.6978251496,191997033.9433078,1848781.3309702266
2088,383994060.2515152,2135811.6854443196,768000000.0,2136845.6014160616,778000000.0,2136845.6014160616,191997031.09928915,1849667.1777697937
2089,383994054.5607533,2136834.573205283,768000000.0,2137868.5050069736,778000000.0,2137868.5050069736,191997028.25390816,1850553.0245562359
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,778000000.0,2138891.4085978856,191997025.40716478,1851438.871329547
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,778000000.0,2139914.3121887976,191997022.559059,1852324.7180897202
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,778000000.0,2140937.2157797096,191997019.70959082,1853210.5648367498
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,778000000.0,2141960.1193706216,191997016.85876027,1854096.411570629
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,778000000.0,2142983.022961534,191997014.00656733,1854982.2582913518
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,778000000.0,2144005.9265524466,191997011.15301198,1855868.1049989117
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,778000000.0,2145028.830143359,191997008.29809424,1856753.9516933027
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,778000000.0,2146051.733734272,191997005.44181412,1857639.7983745183
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,778000000.0,2147074.6373251844,191997002.58417162,1858525.6450425526
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,778000000.0,2148097.540916097,191996999.7251667,1859411.4916973987
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,778000000.0,2149120.44450701,191996996.86479944,1860297.3383390508
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,778000000.0,2150143.3480979223,191996994.00306976,1861183.1849675023
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,778000000.0,2151166.251688835,191996991.13997766,1862069.0315827471
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,778000000.0,2152189.1552797477,191996988.27552325,1862954.8781847788
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,778000000.0,2153212.05887066,191996985.40970638,1863840.7247735914
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,778000000.0,2154234.9624615726,191996982.54252714,1864726.5713491782
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,778000000.0,2155257.866052485,191996979.6739855,1865612.417911533
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,778000000.0,2156280.7696433975,191996976.8040815,1866498.2644606498
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,778000000.0,2157303.67323431,191996973.93281507,1867384.110996522
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,778000000.0,2158326.576825222,191996971.0601863,1868269.9575191431
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,778000000.0,2159349.480416135,191996968.1861951,1869155.8040285078
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,778000000.0,2160372.3840070474,191996965.3108415,1870041.650524609
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,778000000.0,2161395.28759796,191996962.43412554,1870927.4970074403
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,778000000.0,2162418.1911888723,191996959.5560472,1871813.343476996
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,778000000.0,2163441.094779785,191996956.67660645,1872699.1899332695
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,778000000.0,2164463.9983706973,191996953.7958033,1873585.0363762546
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,778000000.0,2165486.9019616097,191996950.91363782,1874470.8828059447
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,778000000.0,2166509.8055525217,191996948.03010988,1875356.729222334
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,778000000.0,2167532.709143434,191996945.14521956,1876242.5756254157
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,778000000.0,2168555.612734346,191996942.2589669,1877128.4220151838
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,778000000.0,2169578.516325258,191996939.3713518,1878014.2683916325
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,778000000.0,2170601.4199161706,191996936.48237434,1878900.1147547544
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,778000000.0,2171624.323507083,191996933.5920345,1879785.9611045443
