Time (days),Moon X Position (m),Moon Y Position (m),Moonlet1 X Position (m)),Moonlet1 Y Position (m),Moonlet2 X Position (m),Moonlet2 Y Position (m),L5 X Position (m),L5 Y Position (m)
1980,383994658.8157448,2025339.7195788214,768000000.0,2026372.0135975245,778000000.0,2026372.0135975245,191997329.40701243,1753995.648364345
1981,383994653.41925937,2026362.6089346388,768000000.0,2027394.917188437,778000000.0,2027394.917188437,191997326.70876968,1754881.4965317012
1982,383994648.0200491,2027385.498276078,768000000.0,2028417.8207793494,778000000.0,2028417.8207793494,191997324.00916454,1755767.344686605
1983,383994642.618114,2028408.387603131,768000000.0,2029440.724370262,778000000.0,2029440.724370262,191997321.30819702,1756653.1928290497
1984,383994637.2134541,2029431.2769157896,768000000.0,2030463.6279611744,778000000.0,2030463.6279611744,191997318.6058671,1757539.04095903
1985,383994631.80606955,2030454.1662140489,768000000.0,2031486.5315520868,778000000.0,2031486.5315520868,191997315.90217477,1758424.8890765384
1986,383994626.3959601,2031477.0554979,768000000.0,2032509.435142999,778000000.0,2032509.435142999,191997313.19712007,1759310.7371815697
1987,383994620.9831259,2032499.9447673354,768000000.0,2033532.3387339115,778000000.0,2033532.3387339115,191997310.49070296,1760196.5852741166
1988,383994615.56756693,2033522.8340223487,768000000.0,2034555.2423248237,778000000.0,2034555.2423248237,191997307.78292346,1761082.433354174
1989,383994610.1492831,2034545.7232629322,768000000.0,2035578.145915736,778000000.0,2035578.145915736,191997305.07378158,1761968.2814217345
1990,383994604.7282746,2035568.6124890794,768000000.0,2036601.0495066482,778000000.0,2036601.0495066482,191997302.36327732,1762854.129476792
1991,383994599.3045413,2036591.5017007822,768000000.0,2037623.9530975607,778000000.0,2037623.9530975607,191997299.65141064,1763739.9775193408
1992,383994593.87808317,2037614.390898033,768000000.0,2038646.8566884731,778000000.0,2038646.8566884731,191997296.93818158,1764625.8255493746
1993,383994588.4489002,2038637.2800808258,768000000.0,2039669.7602793858,778000000.0,2039669.7602793858,191997294.2235901,1765511.6735668865
1994,383994583.01699257,2039660.1692491523,768000000.0,2040692.6638702985,778000000.0,2040692.6638702985,191997291.50763628,1766397.5215718707
1995,383994577.5823601,2040683.0584030054,768000000.0,2041715.5674612112,778000000.0,2041715.5674612112,191997288.79032004,1767283.3695643204
1996,383994572.1450028,2041705.9475423782,768000000.0,2042738.4710521237,778000000.0,2042738.4710521237,191997286.07164142,1768169.2175442297
1997,383994566.70492077,2042728.8366672636,768000000.0,2043761.374643036,778000000.0,2043761.374643036,191997283.35160038,1769055.0655115922
1998,383994561.262114,2043751.7257776535,768000000.0,2044784.2782339482,778000000.0,2044784.2782339482,191997280.63019696,1769940.913466402
1999,383994555.8165823,2044774.6148735413,768000000.0,2045807.1818248604,778000000.0,2045807.1818248604,191997277.9074312,1770826.7614086526
2000,383994550.36832595,2045797.50395492,768000000.0,2046830.0854157726,778000000.0,2046830.0854157726,191997275.183303,1771712.6093383373
2001,383994544.91734475,2046820.3930217817,768000000.0,2047852.9890066849,778000000.0,2047852.9890066849,191997272.4578124,1772598.45725545
2002,383994539.46363884,2047843.2820741194,768000000.0,2048875.892597597,778000000.0,2048875.892597597,191997269.73095942,1773484.3051599849
2003,383994534.0072081,2048866.1711119253,768000000.0,2049898.7961885093,778000000.0,2049898.7961885093,191997267.00274405,1774370.153051935
2004,383994528.54805255,2049889.0601351936,768000000.0,2050921.6997794213,778000000.0,2050921.6997794213,191997264.27316627,1775256.0009312946
2005,383994523.0861722,2050911.9491439157,768000000.0,2051944.6033703333,778000000.0,2051944.6033703333,191997261.54222614,1776141.8487980573
2006,383994517.62156713,2051934.8381380846,768000000.0,2052967.5069612458,778000000.0,2052967.5069612458,191997258.8099236,1777027.6966522161
2007,383994512.1542373,2052957.7271176935,768000000.0,2053990.4105521583,778000000.0,2053990.4105521583,191997256.07625863,1777913.544493766
2008,383994506.6841826,2053980.6160827347,768000000.0,2055013.3141430707,778000000.0,2055013.3141430707,191997253.34123132,1778799.3923226995
2009,383994501.21140313,2055003.5050332008,768000000.0,2056036.2177339832,778000000.0,2056036.2177339832,191997250.6048416,1779685.2401390108
2010,383994495.7358989,2056026.3939690853,768000000.0,2057059.1213248956,778000000.0,2057059.1213248956,191997247.86708948,1780571.087942694
2011,383994490.2576699,2057049.28289038,768000000.0,2058082.0249158079,778000000.0,2058082.0249158079,191997245.12797496,1781456.9357337425
2012,383994484.7767162,2058072.171797078,768000000.0,2059104.92850672,778000000.0,2059104.92850672,191997242.38749805,1782342.7835121502
2013,383994479.2930376,2059095.0606891727,768000000.0,2060127.8320976326,778000000.0,2060127.8320976326,191997239.6456588,1783228.63127791
2014,383994473.8066342,2060117.9495666556,768000000.0,2061150.7356885448,778000000.0,2061150.7356885448,191997236.9024571,1784114.4790310164
2015,383994468.3175061,2061140.8384295208,768000000.0,2062173.639279457,778000000.0,2062173.639279457,191997234.15789303,1785000.326771463
2016,383994462.82565314,2062163.7272777602,768000000.0,2063196.5428703695,778000000.0,2063196.5428703695,191997231.4119666,1785886.1744992433
2017,383994457.33107543,2063186.6161113665,768000000.0,2064219.4464612817,778000000.0,2064219.4464612817,191997228.6646777,1786772.0222143512
2018,383994451.83377296,2064209.504930333,768000000.0,2065242.350052194,778000000.0,2065242.350052194,191997225.91602647,1787657.8699167804
2019,383994446.33374566,2065232.393734652,768000000.0,2066265.2536431062,778000000.0,2066265.2536431062,191997223.16601285,1788543.7176065245
2020,383994440.8309936,2066255.2825243159,768000000.0,2067288.1572340184,778000000.0,2067288.1572340184,191997220.41463682,1789429.5652835774
2021,383994435.32551676,2067278.1712993186,768000000.0,2068311.0608249311,778000000.0,2068311.0608249311,191997217.66189837,1790315.4129479325
2022,383994429.81731516,2068301.0600596515,768000000.0,2069333.9644158436,778000000.0,2069333.9644158436,191997214.90779757,1791201.260599584
2023,383994424.30638874,2069323.9488053082,768000000.0,2070356.8680067563,778000000.0,2070356.8680067563,191997212.1523344,1792087.108238525
2024,383994418.79273754,2070346.8375362812,768000000.0,2071379.7715976688,778000000.0,2071379.7715976688,191997209.3955088,1792972.9558647498
2025,383994413.2763616,2071369.726252563,768000000.0,2072402.6751885812,778000000.0,2072402.6751885812,191997206.63732082,1793858.803478252
2026,383994407.7572608,2072392.614954147,768000000.0,2073425.5787794937,778000000.0,2073425.5787794937,191997203.87777042,1794744.651079025
2027,383994402.2354353,2073415.5036410252,768000000.0,2074448.4823704062,778000000.0,2074448.4823704062,191997201.11685765,1795630.4986670625
2028,383994396.7108849,2074438.392313191,768000000.0,2075471.3859613186,778000000.0,2075471.3859613186,191997198.3545825,1796516.3462423587
2029,383994391.18360984,2075461.2809706363,768000000.0,2076494.289552231,778000000.0,2076494.289552231,191997195.59094495,1797402.1938049064
2030,383994385.65361,2076484.1696133548,768000000.0,2077517.1931431433,778000000.0,2077517.1931431433,191997192.825945,1798288.0413547007
2031,383994380.1208853,2077507.0582413385,768000000.0,2078540.0967340556,778000000.0,2078540.0967340556,191997190.05958268,1799173.8888917342
2032,383994374.58543587,2078529.9468545811,768000000.0,2079563.0003249678,778000000.0,2079563.0003249678,191997187.29185796,1800059.736416001
2033,383994369.04726166,2079552.8354530735,768000000.0,2080585.9039158802,778000000.0,2080585.9039158802,191997184.52277082,1800945.5839274947
2034,383994363.5063626,2080575.7240368107,768000000.0,2081608.8075067927,778000000.0,2081608.8075067927,191997181.75232133,1801831.4314262094
2035,383994357.9627388,2081598.6126057836,768000000.0,2082631.711097705,778000000.0,2082631.711097705,191997178.98050943,1802717.2789121382
2036,383994352.41639024,2082621.5011599862,768000000.0,2083654.6146886176,778000000.0,2083654.6146886176,191997176.20733514,1803603.126385275
2037,383994346.8673169,2083644.3896994106,768000000.0,2084677.5182795303,778000000.0,2084677.5182795303,191997173.43279845,1804488.973845614
2038,383994341.31551874,2084667.2782240498,768000000.0,2085700.4218704428,778000000.0,2085700.4218704428,191997170.6568994,1805374.821293148
2039,383994335.7609958,2085690.1667338961,768000000.0,2086723.3254613555,778000000.0,2086723.3254613555,191997167.87963793,1806260.6687278717
2040,383994330.2037481,2086713.055228943,768000000.0,2087746.229052268,778000000.0,2087746.229052268,191997165.10101408,1807146.5161497784
2041,383994324.64377564,2087735.9437091826,768000000.0,2088769.1326431804,778000000.0,2088769.1326431804,191997162.32102785,1808032.3635588617
2042,383994319.08107835,2088758.8321746076,768000000.0,2089792.036234093,778000000.0,2089792.036234093,191997159.5396792,1808918.210955115
2043,383994313.5156563,2089781.7206252115,768000000.0,2090814.9398250054,778000000.0,2090814.9398250054,191997156.75696817,1809804.058338533
2044,383994307.94750947,2090804.6090609857,768000000.0,2091837.8434159178,778000000.0,2091837.8434159178,191997153.97289476,1810689.9057091088
2045,383994302.3766378,2091827.497481925,768000000.0,2092860.74700683,778000000.0,2092860.74700683,191997151.18745896,1811575.7530668357
2046,383994296.80304146,2092850.3858880203,768000000.0,2093883.6505977425,778000000.0,2093883.6505977425,191997148.40066075,1812461.6004117082
2047,383994291.2267203,2093873.2742792647,768000000.0,2094906.5541886548,778000000.0,2094906.5541886548,191997145.61250016,1813347.4477437194
2048,383994285.6476743,2094896.1626556516,768000000.0,2095929.457779567,778000000.0,2095929.457779567,191997142.8229772,1814233.2950628635
2049,383994280.0659036,2095919.051017173,768000000.0,2096952.3613704792,778000000.0,2096952.3613704792,191997140.0320918,1815119.142369134
2050,383994274.481408,2096941.939363822,768000000.0,2097975.264961391,778000000.0,2097975.264961391,191997137.23984405,1816004.9896625245
2051,383994268.89418775,2097964.827695592,768000000.0,2098998.168552303,778000000.0,2098998.168552303,191997134.44623387,1816890.8369430287
2052,383994263.3042426,2098987.7160124746,768000000.0,2100021.0721432157,778000000.0,2100021.0721432157,191997131.65126136,1817776.6842106408
2053,383994257.71157277,2100010.6043144627,768000000.0,2101043.9757341277,778000000.0,2101043.9757341277,191997128.8549264,1818662.531465354
2054,383994252.1161781,2101033.4926015497,768000000.0,2102066.8793250397,778000000.0,2102066.8793250397,191997126.05722907,1819548.378707162
2055,383994246.51805866,2102056.380873727,768000000.0,2103089.782915951,778000000.0,2103089.782915951,191997123.25816938,1820434.2259360587
2056,383994240.91721445,2103079.26913099,768000000.0,2104112.686506863,778000000.0,2104112.686506863,191997120.45774728,1821320.0731520383
2057,383994235.3136455,2104102.157373329,768000000.0,2105135.590097775,778000000.0,2105135.590097775,191997117.65596277,1822205.9203550934
2058,383994229.7073517,2105125.0456007374,768000000.0,2106158.4936886868,778000000.0,2106158.4936886868,191997114.85281587,1823091.7675452186
2059,383994224.0983332,2106147.9338132082,768000000.0,2107181.3972795988,778000000.0,2107181.3972795988,191997112.04830658,1823977.6147224072
2060,383994218.4865898,2107170.8220107346,768000000.0,2108204.3008705117,778000000.0,2108204.3008705117,191997109.24243492,1824863.4618866532
2061,383994212.8721217,2108193.7101933076,768000000.0,2109227.204461424,778000000.0,2109227.204461424,191997106.43520087,1825749.30903795
2062,383994207.25492877,2109216.5983609217,768000000.0,2110250.108052337,778000000.0,2110250.108052337,191997103.6266044,1826635.1561762916
2063,383994201.6350111,2110239.4865135695,768000000.0,2111273.0116432495,778000000.0,2111273.0116432495,191997100.81664556,1827521.0033016717
2064,383994196.0123686,2111262.3746512425,768000000.0,2112295.9152341625,778000000.0,2112295.9152341625,191997098.00532436,1828406.8504140836
2065,383994190.3870014,2112285.2627739343,768000000.0,2113318.818825075,778000000.0,2113318.818825075,191997095.19264072,1829292.6975135216
2066,383994184.75890934,2113308.150881638,768000000.0,2114341.722415988,778000000.0,2114341.722415988,191997092.3785947,1830178.5445999792
2067,383994179.1280925,2114331.038974345,768000000.0,2115364.6260069003,778000000.0,2115364.6260069003,191997089.56318632,1831064.3916734501
2068,383994173.49455094,2115353.92705205,768000000.0,2116387.5295978133,778000000.0,2116387.5295978133,191997086.74641553,1831950.2387339275
2069,383994167.8582846,2116376.8151147435,768000000.0,2117410.433188726,778000000.0,2117410.433188726,191997083.92828232,1832836.085781406
2070,383994162.2192935,2117399.7031624205,768000000.0,2118433.3367796387,778000000.0,2118433.3367796387,191997081.10878673,1833721.9328158787
2071,383994156.5775775,2118422.5911950725,768000000.0,2119456.2403705516,778000000.0,2119456.2403705516,191997078.2879288,1834607.7798373394
2072,383994150.9331368,2119445.479212692,768000000.0,2120479.1439614645,778000000.0,2120479.1439614645,191997075.4657084,1835493.6268457822
2073,383994145.2859713,2120468.3672152725,768000000.0,2121502.047552377,778000000.0,2121502.047552377,191997072.6421257,1836379.4738412003
2074,383994139.63608104,2121491.255202806,768000000.0,2122524.9511432895,778000000.0,2122524.9511432895,191997069.81718054,1837265.320823588
2075,383994133.98346597,2122514.143175286,768000000.0,2123547.854734202,778000000.0,2123547.854734202,191997066.990873,1838151.1677929384
2076,383994128.32812613,2123537.031132705,768000000.0,2124570.758325115,778000000.0,2124570.758325115,191997064.1632031,1839037.0147492455
2077,383994122.6700615,2124559.919075055,768000000.0,2125593.6619160273,778000000.0,2125593.6619160273,191997061.3341708,1839922.8616925026
2078,383994117.00927216,2125582.8070023297,768000000.0,2126616.56550694,778000000.0,2126616.56550694,191997058.5037761,1840808.7086227045
2079,383994111.34575796,2126605.694914522,768000000.0,2127639.469097852,778000000.0,2127639.469097852,191997055.672019,1841694.5555398439
2080,383994105.679519,2127628.582811623,768000000.0,2128662.3726887642,778000000.0,2128662.3726887642,191997052.83889952,1842580.4024439151
2081,383994100.01055527,2128651.4706936274,768000000.0,2129685.2762796767,778000000.0,2129685.2762796767,191997050.00441766,1843466.2493349111
2082,383994094.3388668,2129674.358560527,768000000.0,2130708.1798705887,778000000.0,2130708.1798705887,191997047.16857338,1844352.0962128262
2083,383994088.66445345,2130697.2464123145,768000000.0,2131731.0834615007,778000000.0,2131731.0834615007,191997044.33136675,1845237.9430776543
2084,383994082.98731536,2131720.134248983,768000000.0,2132753.987052413,778000000.0,2132753.987052413,191997041.4927977,1846123.7899293883
2085,383994077.3074525,2132743.022070525,768000000.0,2133776.890643325,778000000.0,2133776.890643325,191997038.65286627,1847009.6367680228
2086,383994071.6248649,2133765.909876933,768000000.0,2134799.7942342376,778000000.0,2134799.7942342376,191997035.81157246,1847895.483593551
2087,383994065.9395525,2134788.7976682005,768000000.0,2135822.6978251496,778000000.0,2135822.6978251496,191997032.96891627,1848781.3304059666
2088,383994060.2515152,2135811.6854443196,768000000.0,2136845.6014160616,778000000.0,2136845.6014160616,191997030.12489766,1849667.1772052636
2089,383994054.5607533,2136834.573205283,768000000.0,2137868.5050069736,778000000.0,2137868.5050069736,191997027.27951667,1850553.0239914358
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,778000000.0,2138891.4085978856,191997024.4327733,1851438.8707644762
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,778000000.0,2139914.3121887976,191997021.5846675,1852324.7175243793
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,778000000.0,2140937.2157797096,191997018.73519936,1853210.5642711383
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,778000000.0,2141960.1193706216,191997015.8843688,1854096.4110047473
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,778000000.0,2142983.022961534,191997013.03217587,1854982.2577251997
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,778000000.0,2144005.9265524466,191997010.17862052,1855868.1044324893
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,778000000.0,2145028.830143359,191997007.3237028,1856753.9511266102
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,778000000.0,2146051.733734272,191997004.4674227,1857639.7978075552
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,778000000.0,2147074.6373251844,191997001.60978022,1858525.644475319
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,778000000.0,2148097.540916097,191996998.7507753,1859411.491129895
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,778000000.0,2149120.44450701,191996995.89040804,1860297.3377712765
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,778000000.0,2150143.3480979223,191996993.02867836,1861183.1843994576
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,778000000.0,2151166.251688835,191996990.16558632,1862069.0310144322
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,778000000.0,2152189.1552797477,191996987.30113187,1862954.8776161934
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,778000000.0,2153212.05887066,191996984.435315,1863840.7242047354
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,778000000.0,2154234.9624615726,191996981.5681358,1864726.5707800519
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,778000000.0,2155257.866052485,191996978.69959417,1865612.4173421366
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,778000000.0,2156280.7696433975,191996975.8296902,1866498.2638909828
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,778000000.0,2157303.67323431,191996972.95842376,1867384.1104265847
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,778000000.0,2158326.576825222,191996970.085795,1868269.956948936
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,778000000.0,2159349.480416135,191996967.2118038,1869155.80345803
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,778000000.0,2160372.3840070474,191996964.33645025,1870041.6499538608
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,778000000.0,2161395.28759796,191996961.4597343,1870927.496436422
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,778000000.0,2162418.1911888723,191996958.58165595,1871813.3429057072
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,778000000.0,2163441.094779785,191996955.70221522,1872699.1893617103
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,778000000.0,2164463.9983706973,191996952.8214121,1873585.035804425
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,778000000.0,2165486.9019616097,191996949.93924657,1874470.8822338448
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,778000000.0,2166509.8055525217,191996947.05571866,1875356.7286499636
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,778000000.0,2167532.709143434,191996944.17082837,1876242.5750527752
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,778000000.0,2168555.612734346,191996941.2845757,1877128.421442273
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,778000000.0,2169578.516325258,191996938.39696062,1878014.2678184507
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,778000000.0,2170601.4199161706,191996935.50798315,1878900.1141813027
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,778000000.0,2171624.323507083,191996932.6176433,1879785.9605308222
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,778000000.0,2172647.2270979956,191996929.72594106,1880671.8068670025
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,778000000.0,2173670.1306889076,191996926.83287644,1881557.6531898382
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,778000000.0,2174693.034279819,191996923.9384494,1882443.4994993224
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,778000000.0,2175715.937870731,191996921.04266,1883329.3457954486
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,778000000.0,2176738.841461643,191996918.14550823,1884215.1920782116
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,778000000.0,2177761.745052555,191996915.24699402,1885101.038347604
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,778000000.0,2178784.6486434676,191996912.34711745,1885986.8846036198
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,778000000.0,2179807.5522343805,191996909.44587848,1886872.7308462535
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,778000000.0,2180830.455825293,191996906.54327714,1887758.5770754977
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,778000000.0,2181853.3594162054,191996903.63931337,1888644.4232913468
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,778000000.0,2182876.2630071184,191996900.73398724,1889530.2694937936
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,778000000.0,2183899.1665980313,191996897.82729873,1890416.1156828331
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,778000000.0,2184922.0701889438,191996894.9192478,1891301.9618584581
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,778000000.0,2185944.9737798567,191996892.00983453,1892187.8080206627
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,778000000.0,2186967.8773707696,191996889.09905884,1893073.654169441
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,778000000.0,2187990.7809616826,191996886.18692076,1893959.500304786
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,778000000.0,2189013.6845525955,191996883.2734203,1894845.3464266912
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,778000000.0,2190036.5881435084,191996880.35855746,1895731.1925351515
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,778000000.0,2191059.491734421,191996877.4423322,1896617.0386301593
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,778000000.0,2192082.3953253333,191996874.5247446,1897502.884711709
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,778000000.0,2193105.2989162463,191996871.60579455,1898388.7307797945
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,778000000.0,2194128.2025071587,191996868.68548214,1899274.5768344093
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,778000000.0,2195151.106098071,191996865.76380736,1900160.4228755469
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,778000000.0,2196174.009688984,191996862.84077016,1901046.268903201
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,778000000.0,2197196.913279896,191996859.91637057,1901932.1149173658
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,778000000.0,2198219.816870809,191996856.9906086,1902817.9609180347
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,778000000.0,2199242.7204617215,191996854.06348425,1903703.806905201
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,778000000.0,2200265.624052634,191996851.13499752,1904589.652878859
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,778000000.0,2201288.5276435465,191996848.20514837,1905475.4988390023
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,778000000.0,2202311.431234459,191996845.27393687,1906361.3447856246
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,778000000.0,2203334.334825371,191996842.34136292,1907247.1907187195
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,778000000.0,2204357.238416283,191996839.40742663,1908133.0366382808
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,778000000.0,2205380.1420071954,191996836.47212794,1909018.8825443021
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,778000000.0,2206403.045598108,191996833.53546688,1909904.7284367774
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,778000000.0,2207425.94918902,191996830.5974434,1910790.5743157002
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,778000000.0,2208448.852779932,191996827.65805754,1911676.4201810642
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,778000000.0,2209471.7563708443,191996824.71730933,1912562.2660328632
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,778000000.0,2210494.6599617563,191996821.77519867,1913448.1118710907
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,778000000.0,2211517.5635526683,191996818.83172566,1914333.9576957407
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,778000000.0,2212540.467143581,191996815.88689026,1915219.8035068067
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,778000000.0,2213563.3707344932,191996812.94069245,1916105.6493042826
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,778000000.0,2214586.2743254057,191996809.99313226,1916991.4950881621
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,778000000.0,2215609.1779163177,191996807.0442097,1917877.3408584385
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,778000000.0,2216632.0815072306,191996804.0939247,1918763.1866151062
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,778000000.0,2217654.9850981436,191996801.14227736,1919649.0323581584
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,778000000.0,2218677.8886890565,191996798.1892676,1920534.878087589
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,778000000.0,2219700.7922799694,191996795.2348955,1921420.723803392
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,778000000.0,2220723.695870882,191996792.27916098,1922306.5695055602
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,778000000.0,2221746.599461795,191996789.32206407,1923192.4151940884
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,778000000.0,2222769.5030527073,191996786.36360478,1924078.2608689696
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,778000000.0,2223792.40664362,191996783.4037831,1924964.1065301977
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,778000000.0,2224815.3102345327,191996780.44259903,1925849.9521777667
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,778000000.0,2225838.213825445,191996777.48005256,1926735.79781167
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,778000000.0,2226861.1174163576,191996774.5161437,1927621.6434319015
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,778000000.0,2227884.02100727,191996771.5508725,1928507.4890384544
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,778000000.0,2228906.9245981826,191996768.58423886,1929393.3346313233
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,778000000.0,2229929.8281890955,191996765.61624286,1930279.1802105012
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,778000000.0,2230952.7317800084,191996762.64688447,1931165.0257759823
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,778000000.0,2231975.635370921,191996759.67616367,1932050.8713277595
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,778000000.0,2232998.5389618333,191996756.7040805,1932936.7168658276
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,778000000.0,2234021.442552746,191996753.73063493,1933822.5623901794
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,778000000.0,2235044.3461436583,191996750.75582698,1934708.4079008095
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,778000000.0,2236067.2497345707,191996747.77965662,1935594.2533977106
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,778000000.0,2237090.1533254837,191996744.8021239,1936480.0988808773
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,778000000.0,2238113.0569163957,191996741.82322878,1937365.9443503027
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,778000000.0,2239135.9605073077,191996738.84297127,1938251.7898059806
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,778000000.0,2240158.86409822,191996735.8613514,1939137.6352479053
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,778000000.0,2241181.7676891326,191996732.8783691,1940023.48067607
