Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1595,383996533.99721104,1631526.3187421386,768000000.0,0.0,190585387.6073116,333366628.2467057
1596,383996529.6497702,1632549.213094483,768000000.0,0.0,190584499.5807992,333367135.9290578
1597,383996525.29960454,1633572.1074352434,768000000.0,0.0,190583611.5529344,333367643.6090442
1598,383996520.94671404,1634595.001764412,768000000.0,0.0,190582723.52371716,333368151.28666514
1599,383996516.5910988,1635617.896081982,768000000.0,0.0,190581835.4931476,333368658.9619206
1600,383996512.23275876,1636640.7903879457,768000000.0,0.0,190580947.4612258,333369166.63481045
1601,383996507.87169385,1637663.684682296,768000000.0,0.0,190580059.42795148,333369674.3053347
1602,383996503.50790423,1638686.5789650253,768000000.0,0.0,190579171.39332503,333370181.97349346
1603,383996499.1413898,1639709.4732361275,768000000.0,0.0,190578283.35734606,333370689.63928664
1604,383996494.7721505,1640732.3674955931,768000000.0,0.0,190577395.32001492,333371197.3027142
1605,383996490.4001865,1641755.2617434177,768000000.0,0.0,190576507.28133133,333371704.96377635
1606,383996486.0254977,1642778.1559795917,768000000.0,0.0,190575619.2412956,333372212.6224728
1607,383996481.64808404,1643801.0502041092,768000000.0,0.0,190574731.19990742,333372720.2788037
1608,383996477.2679456,1644823.9444169623,768000000.0,0.0,190573843.15716693,333373227.93276906
1609,383996472.88508236,1645846.8386181437,768000000.0,0.0,190572955.11307427,333373735.5843689
1610,383996468.4994943,1646869.7328076463,768000000.0,0.0,190572067.06762922,333374243.233603
1611,383996464.1111815,1647892.626985463,768000000.0,0.0,190571179.02083197,333374750.8804715
1612,383996459.7201439,1648915.5211515867,768000000.0,0.0,190570290.97268242,333375258.5249746
1613,383996455.3263815,1649938.4153060098,768000000.0,0.0,190569402.9231806,333375766.16711205
1614,383996450.92989427,1650961.3094487253,768000000.0,0.0,190568514.87232652,333376273.8068838
1615,383996446.53068227,1651984.2035797248,768000000.0,0.0,190567626.8201202,333376781.44429004
1616,383996442.1287455,1653007.097699003,768000000.0,0.0,190566738.7665616,333377289.0793307
1617,383996437.72408384,1654029.9918065513,768000000.0,0.0,190565850.71165073,333377796.7120056
1618,383996433.3166975,1655052.8859023626,768000000.0,0.0,190564962.65538773,333378304.34231496
1619,383996428.9065862,1656075.77998643,768000000.0,0.0,190564074.59777236,333378811.9702588
1620,383996424.4937502,1657098.6740587463,768000000.0,0.0,190563186.5388049,333379319.5958368
1621,383996420.07818943,1658121.5681193038,768000000.0,0.0,190562298.4784851,333379827.2190494
1622,383996415.6599038,1659144.4621680954,768000000.0,0.0,190561410.41681322,333380334.8398962
1623,383996411.23889345,1660167.3562051137,768000000.0,0.0,190560522.3537891,333380842.4583776
1624,383996406.8151583,1661190.250230352,768000000.0,0.0,190559634.28941277,333381350.07449317
1625,383996402.38869834,1662213.1442438029,768000000.0,0.0,190558746.22368425,333381857.6882432
1626,383996397.95951355,1663236.0382454582,768000000.0,0.0,190557858.15660346,333382365.2996275
1627,383996393.5276039,1664258.932235312,768000000.0,0.0,190556970.08817065,333382872.9086462
1628,383996389.0929696,1665281.8262133559,768000000.0,0.0,190556082.01838553,333383380.51529926
1629,383996384.6556104,1666304.7201795832,768000000.0,0.0,190555193.9472483,333383888.1195866
1630,383996380.2155264,1667327.614133987,768000000.0,0.0,190554305.8747589,333384395.7215083
1631,383996375.77271765,1668350.5080765593,768000000.0,0.0,190553417.8009174,333384903.3210644
1632,383996371.32718414,1669373.402007293,768000000.0,0.0,190552529.7257237,333385410.9182549
1633,383996366.8789258,1670396.2959261816,768000000.0,0.0,190551641.64917797,333385918.5130797
1634,383996362.42794263,1671419.1898332166,768000000.0,0.0,190550753.57127994,333386426.1055387
1635,383996357.97423464,1672442.0837283917,768000000.0,0.0,190549865.4920298,333386933.6956321
1636,383996353.5178019,1673464.9776116994,768000000.0,0.0,190548977.41142765,333387441.2833599
1637,383996349.05864435,1674487.8714831322,768000000.0,0.0,190548089.32947326,333387948.8687219
1638,383996344.59676206,1675510.7653426833,768000000.0,0.0,190547201.2461669,333388456.4517183
1639,383996340.13215494,1676533.6591903449,768000000.0,0.0,190546313.16150838,333388964.032349
1640,383996335.664823,1677556.55302611,768000000.0,0.0,190545425.0754978,333389471.610614
1641,383996331.1947662,1678579.4468499713,768000000.0,0.0,190544536.98813498,333389979.18651325
1642,383996326.72198474,1679602.3406619215,768000000.0,0.0,190543648.89942023,333390486.76004684
1643,383996322.24647844,1680625.2344619539,768000000.0,0.0,190542760.80935338,333390994.33121485
1644,383996317.7682473,1681648.1282500606,768000000.0,0.0,190541872.71793434,333391501.90001696
1645,383996313.2872914,1682671.022026234,768000000.0,0.0,190540984.6251634,333392009.4664534
1646,383996308.8036107,1683693.915790468,768000000.0,0.0,190540096.53104028,333392517.0305242
1647,383996304.31720513,1684716.8095427544,768000000.0,0.0,190539208.43556517,333393024.5922292
1648,383996299.8280749,1685739.7032830862,768000000.0,0.0,190538320.33873796,333393532.15156853
1649,383996295.3362198,1686762.597011456,768000000.0,0.0,190537432.24055886,333394039.70854217
1650,383996290.8416399,1687785.490727857,768000000.0,0.0,190536544.14102754,333394547.26315004
1651,383996286.3443352,1688808.3844322816,768000000.0,0.0,190535656.04014432,333395054.81539214
1652,383996281.8443057,1689831.2781247227,768000000.0,0.0,190534767.937909,333395562.3652685
1653,383996277.3415514,1690854.1718051727,768000000.0,0.0,190533879.83432165,333396069.9127792
1654,383996272.8360724,1691877.0654736245,768000000.0,0.0,190532991.7293824,333396577.4579241
1655,383996268.3278685,1692899.9591300716,768000000.0,0.0,190532103.62309107,333397085.0007034
1656,383996263.81693983,1693922.8527745053,768000000.0,0.0,190531215.51544777,333397592.5411167
1657,383996259.3032864,1694945.7464069198,768000000.0,0.0,190530327.40645248,333398100.0791644
1658,383996254.7869081,1695968.6400273065,768000000.0,0.0,190529439.29610524,333398607.6148463
1659,383996250.26780504,1696991.533635659,768000000.0,0.0,190528551.1844059,333399115.1481625
1660,383996245.7459772,1698014.42723197,768000000.0,0.0,190527663.07135475,333399622.67911285
1661,383996241.2214246,1699037.3208162321,768000000.0,0.0,190526774.95695156,333400130.2076975
1662,383996236.6941471,1700060.2143884376,768000000.0,0.0,190525886.84119633,333400637.73391634
1663,383996232.1641449,1701083.1079485803,768000000.0,0.0,190524998.7240893,333401145.2577694
1664,383996227.6314178,1702106.0014966517,768000000.0,0.0,190524110.60563022,333401652.7792567
1665,383996223.09596604,1703128.8950326452,768000000.0,0.0,190523222.48581928,333402160.2983782
1666,383996218.5577894,1704151.7885565541,768000000.0,0.0,190522334.36465633,333402667.8151339
1667,383996214.01688796,1705174.6820683696,768000000.0,0.0,190521446.24214154,333403175.32952386
1668,383996209.4732618,1706197.575568086,768000000.0,0.0,190520558.11827478,333403682.8415481
1669,383996204.92691076,1707220.4690556952,768000000.0,0.0,190519669.99305615,333404190.3512064
1670,383996200.3778349,1708243.36253119,768000000.0,0.0,190518781.86648548,333404697.85849893
1671,383996195.82603437,1709266.2559945637,768000000.0,0.0,190517893.73856306,333405205.36342585
1672,383996191.271509,1710289.1494458087,768000000.0,0.0,190517005.6092887,333405712.8659867
1673,383996186.7142588,1711312.042884917,768000000.0,0.0,190516117.47866243,333406220.3661819
1674,383996182.15428376,1712334.9363118827,768000000.0,0.0,190515229.34668428,333406727.8640111
1675,383996177.591584,1713357.8297266974,768000000.0,0.0,190514341.21335423,333407235.3594746
1676,383996173.0261594,1714380.7231293547,768000000.0,0.0,190513453.0786724,333407742.8525723
1677,383996168.45801,1715403.6165198465,768000000.0,0.0,190512564.94263864,333408250.34330416
1678,383996163.88713586,1716426.5098981662,768000000.0,0.0,190511676.805253,333408757.8316701
1679,383996159.3135369,1717449.4032643065,768000000.0,0.0,190510788.66651556,333409265.31767035
1680,383996154.73721313,1718472.2966182595,768000000.0,0.0,190509900.5264262,333409772.8013047
1681,383996150.1581646,1719495.1899600187,768000000.0,0.0,190509012.38498512,333410280.2825733
1682,383996145.5763913,1720518.0832895765,768000000.0,0.0,190508124.24219215,333410787.76147604
1683,383996140.9918931,1721540.9766069262,768000000.0,0.0,190507236.09804738,333411295.2380128
1684,383996136.4046702,1722563.869912059,768000000.0,0.0,190506347.95255077,333411802.7121838
1685,383996131.8147225,1723586.7632049697,768000000.0,0.0,190505459.8057024,333412310.1839889
1686,383996127.22204995,1724609.6564856493,768000000.0,0.0,190504571.6575021,333412817.6534282
1687,383996122.6266526,1725632.5497540915,768000000.0,0.0,190503683.5079501,333413325.1205016
1688,383996118.0285305,1726655.4430102888,768000000.0,0.0,190502795.35704628,333413832.5852091
1689,383996113.4276836,1727678.336254234,768000000.0,0.0,190501907.20479062,333414340.0475508
1690,383996108.8241119,1728701.22948592,768000000.0,0.0,190501019.05118325,333414847.5075265
1691,383996104.2178154,1729724.1227053385,768000000.0,0.0,190500130.8962241,333415354.9651366
1692,383996099.6087941,1730747.015912484,768000000.0,0.0,190499242.7399132,333415862.42038053
1693,383996094.997048,1731769.909107348,768000000.0,0.0,190498354.58225045,333416369.87325877
1694,383996090.3825771,1732792.8022899234,768000000.0,0.0,190497466.42323607,333416877.323771
1695,383996085.76538146,1733815.6954602029,768000000.0,0.0,190496578.2628698,333417384.7719174
1696,383996081.14546096,1734838.58861818,768000000.0,0.0,190495690.10115188,333417892.21769786
1697,383996076.5228157,1735861.4817638467,768000000.0,0.0,190494801.93808222,333418399.6611125
1698,383996071.8974456,1736884.3748971955,768000000.0,0.0,190493913.77366075,333418907.10216117
1699,383996067.26935077,1737907.26801822,768000000.0,0.0,190493025.60788766,333419414.54084396
1700,383996062.6385311,1738930.1611269123,768000000.0,0.0,190492137.44076273,333419921.9771609
1701,383996058.00498664,1739953.0542232653,768000000.0,0.0,190491249.27228624,333420429.41111183
1702,383996053.36871743,1740975.947307272,768000000.0,0.0,190490361.1024579,333420936.84269685
1703,383996048.7297234,1741998.8403789245,768000000.0,0.0,190489472.931278,333421444.271916
1704,383996044.0880046,1743021.7334382166,768000000.0,0.0,190488584.75874633,333421951.6987693
1705,383996039.44356096,1744044.62648514,768000000.0,0.0,190487696.58486304,333422459.12325656
1706,383996034.79639256,1745067.5195196879,768000000.0,0.0,190486808.40962794,333422966.5453779
1707,383996030.14649934,1746090.4125418533,768000000.0,0.0,190485920.23304123,333423473.96513337
1708,383996025.49388134,1747113.305551628,768000000.0,0.0,190485032.0551029,333423981.38252276
1709,383996020.8385385,1748136.1985490057,768000000.0,0.0,190484143.87581286,333424488.7975463
1710,383996016.18047094,1749159.091533979,768000000.0,0.0,190483255.6951712,333424996.21020395
1711,383996011.51967853,1750181.98450654,768000000.0,0.0,190482367.51317778,333425503.62049556
1712,383996006.85616136,1751204.877466682,768000000.0,0.0,190481479.32983288,333426011.0284212
1713,383996002.1899194,1752227.7704143983,768000000.0,0.0,190480591.1451363,333426518.4339812
1714,383995997.52095264,1753250.6633496804,768000000.0,0.0,190479702.9590881,333427025.8371749
1715,383995992.84926105,1754273.5562725218,768000000.0,0.0,190478814.77168816,333427533.23800266
1716,383995988.17484474,1755296.4491829148,768000000.0,0.0,190477926.58293667,333428040.63646466
1717,383995983.4977036,1756319.3420808527,768000000.0,0.0,190477038.39283362,333428548.0325605
1718,383995978.8178376,1757342.234966328,768000000.0,0.0,190476150.20137882,333429055.42629033
1719,383995974.1352469,1758365.1278393331,768000000.0,0.0,190475262.00857264,333429562.8176544
1720,383995969.4499314,1759388.020699861,768000000.0,0.0,190474373.81441474,333430070.2066524
1721,383995964.761891,1760410.9135479047,768000000.0,0.0,190473485.61890528,333430577.59328437
1722,383995960.0711259,1761433.8063834566,768000000.0,0.0,190472597.4220442,333431084.9775503
1723,383995955.377636,1762456.6992065096,768000000.0,0.0,190471709.22383162,333431592.3594503
1724,383995950.6814213,1763479.5920170567,768000000.0,0.0,190470821.02426738,333432099.7389843
1725,383995945.98248184,1764502.4848150895,768000000.0,0.0,190469932.82335165,333432607.1161524
1726,383995941.2808175,1765525.3776006026,768000000.0,0.0,190469044.62108433,333433114.49095434
1727,383995936.5764284,1766548.2703735873,768000000.0,0.0,190468156.41746548,333433621.8633904
1728,383995931.86931455,1767571.1631340368,768000000.0,0.0,190467268.21249512,333434129.2334604
1729,383995927.15947586,1768594.0558819436,768000000.0,0.0,190466380.00617316,333434636.60116434
1730,383995922.4469124,1769616.948617301,768000000.0,0.0,190465491.79849973,333435143.9665023
1731,383995917.7316242,1770639.8413401009,768000000.0,0.0,190464603.58947477,333435651.32947433
1732,383995913.0136111,1771662.734050337,768000000.0,0.0,190463715.37909827,333436158.69008017
1733,383995908.29287326,1772685.626748001,768000000.0,0.0,190462827.16737026,333436666.0483201
1734,383995903.5694106,1773708.5194330865,768000000.0,0.0,190461938.9542907,333437173.404194
1735,383995898.84322315,1774731.4121055864,768000000.0,0.0,190461050.73985973,333437680.7577018
1736,383995894.114311,1775754.3047654924,768000000.0,0.0,190460162.5240772,333438188.1088436
1737,383995889.3826739,1776777.1974127984,768000000.0,0.0,190459274.30694327,333438695.45761937
1738,383995884.6483121,1777800.0900474961,768000000.0,0.0,190458386.08845776,333439202.8040291
1739,383995879.91122556,1778822.982669579,768000000.0,0.0,190457497.8686209,333439710.1480728
1740,383995875.17141414,1779845.8752790394,768000000.0,0.0,190456609.64743245,333440217.48975044
1741,383995870.4288779,1780868.7678758705,768000000.0,0.0,190455721.4248926,333440724.82906187
1742,383995865.68361694,1781891.6604600644,768000000.0,0.0,190454833.20100132,333441232.16600746
1743,383995860.93563116,1782914.5530316143,768000000.0,0.0,190453944.97575852,333441739.5005869
1744,383995856.1849206,1783937.4455905124,768000000.0,0.0,190453056.74916437,333442246.8328003
1745,383995851.43148524,1784960.3381367526,768000000.0,0.0,190452168.52121872,333442754.1626476
1746,383995846.6753251,1785983.2306703266,768000000.0,0.0,190451280.29192168,333443261.4901287
1747,383995841.9164401,1787006.1231912274,768000000.0,0.0,190450392.06127316,333443768.81524396
1748,383995837.1548304,1788029.015699448,768000000.0,0.0,190449503.8292733,333444276.13799304
1749,383995832.39049584,1789051.9081949808,768000000.0,0.0,190448615.59592193,333444783.45837593
1750,383995827.6234365,1790074.8006778187,768000000.0,0.0,190447727.36121932,333445290.7763929
1751,383995822.8536524,1791097.6931479545,768000000.0,0.0,190446839.12516516,333445798.09204364
1752,383995818.0811435,1792120.585605381,768000000.0,0.0,190445950.88775963,333446305.4053284
1753,383995813.3059098,1793143.4780500901,768000000.0,0.0,190445062.64900282,333446812.71624696
1754,383995808.5279513,1794166.3704820762,768000000.0,0.0,190444174.40889454,333447320.02479947
1755,383995803.747268,1795189.2629013304,768000000.0,0.0,190443286.16743493,333447827.3309859
1756,383995798.9638599,1796212.1553078466,768000000.0,0.0,190442397.9246239,333448334.6348062
1757,383995794.17772704,1797235.0477016168,768000000.0,0.0,190441509.6804616,333448841.9362603
1758,383995789.38886935,1798257.9400826339,768000000.0,0.0,190440621.43494785,333449349.2353484
1759,383995784.5972869,1799280.8324508911,768000000.0,0.0,190439733.1880828,333449856.53207034
1760,383995779.80297965,1800303.724806381,768000000.0,0.0,190438844.9398664,333450363.82642615
1761,383995775.00594765,1801326.6171490953,768000000.0,0.0,190437956.69029883,333450871.1184159
1762,383995770.2061908,1802349.509479028,768000000.0,0.0,190437068.4393797,333451378.4080395
1763,383995765.4037091,1803372.4017961717,768000000.0,0.0,190436180.18710926,333451885.6952968
1764,383995760.59850276,1804395.2941005183,768000000.0,0.0,190435291.93348768,333452392.9801882
1765,383995755.7905715,1805418.1863920616,768000000.0,0.0,190434403.67851457,333452900.26271325
1766,383995750.9799155,1806441.0786707934,768000000.0,0.0,190433515.42219037,333453407.5428723
1767,383995746.1665347,1807463.9709367072,768000000.0,0.0,190432627.16451475,333453914.8206652
1768,383995741.3504291,1808486.8631897958,768000000.0,0.0,190431738.9054879,333454422.09609187
1769,383995736.53159875,1809509.755430051,768000000.0,0.0,190430850.6451097,333454929.3691524
1770,383995731.71004355,1810532.6476574664,768000000.0,0.0,190429962.38338026,333455436.6398467
1771,383995726.88576365,1811555.5398720345,768000000.0,0.0,190429074.12029958,333455943.90817505
1772,383995722.05875885,1812578.4320737475,768000000.0,0.0,190428185.85586753,333456451.17413706
1773,383995717.2290293,1813601.3242625995,768000000.0,0.0,190427297.59008437,333456958.43773293
1774,383995712.396575,1814624.2164385817,768000000.0,0.0,190426409.32294986,333457465.6989626
1775,383995707.5613958,1815647.1086016875,768000000.0,0.0,190425521.05446416,333457972.95782614
1776,383995702.7234919,1816670.0007519098,768000000.0,0.0,190424632.78462717,333458480.21432346
1777,383995697.88286316,1817692.892889241,768000000.0,0.0,190423744.513439,333458987.4684546
1778,383995693.0395097,1818715.7850136748,768000000.0,0.0,190422856.2408996,333459494.7202197
1779,383995688.1934314,1819738.6771252023,768000000.0,0.0,190421967.96700895,333460001.9696184
1780,383995683.3446283,1820761.5692238177,768000000.0,0.0,190421079.69176707,333460509.21665096
1781,383995678.4931004,1821784.4613095128,768000000.0,0.0,190420191.41517398,333461016.46131736
1782,383995673.63884777,1822807.3533822815,768000000.0,0.0,190419303.1372298,333461523.7036176
1783,383995668.78187025,1823830.2454421148,768000000.0,0.0,190418414.8579343,333462030.94355154
1784,383995663.922168,1824853.137489007,768000000.0,0.0,190417526.57728764,333462538.18111926
1785,383995659.05974096,1825876.02952295,768000000.0,0.0,190416638.2952898,333463045.4163209
1786,383995654.1945891,1826898.921543937,768000000.0,0.0,190415750.0119408,333463552.64915615
1787,383995649.3267125,1827921.8135519598,768000000.0,0.0,190414861.72724062,333464059.8796253
1788,383995644.4561111,1828944.7055470126,768000000.0,0.0,190413973.44118935,333464567.1077282
1789,383995639.58278483,1829967.5975290872,768000000.0,0.0,190413085.15378678,333465074.3334649
1790,383995634.7067338,1830990.4894981764,768000000.0,0.0,190412196.86503312,333465581.5568353
1791,383995629.82795805,1832013.3814542734,768000000.0,0.0,190411308.57492837,333466088.7778394
1792,383995624.94645745,1833036.2733973705,768000000.0,0.0,190410420.2834724,333466595.9964774
1793,383995620.0622321,1834059.1653274607,768000000.0,0.0,190409531.99066538,333467103.2127491
1794,383995615.1752819,1835082.057244536,768000000.0,0.0,190408643.6965072,333467610.42665464
1795,383995610.2856069,1836104.9491485907,768000000.0,0.0,190407755.40099788,333468117.63819385
1796,383995605.3932072,1837127.841039616,768000000.0,0.0,190406867.10413745,333468624.84736675
1797,383995600.49808264,1838150.7329176054,768000000.0,0.0,190405978.805926,333469132.0541734
1798,383995595.6002333,1839173.6247825515,768000000.0,0.0,190405090.50636333,333469639.2586139
1799,383995590.69965917,1840196.5166344468,768000000.0,0.0,190404202.20544958,333470146.4606881
1800,383995585.79636025,1841219.4084732847,768000000.0,0.0,190403313.90318483,333470653.660396
1801,383995580.8903365,1842242.300299057,768000000.0,0.0,190402425.5995689,333471160.8577376
1802,383995575.981588,1843265.1921117571,768000000.0,0.0,190401537.29460195,333471668.052713
1803,383995571.0701148,1844288.0839113775,768000000.0,0.0,190400648.98828393,333472175.2453221
1804,383995566.15591663,1845310.9756979118,768000000.0,0.0,190399760.68061483,333472682.4355648
1805,383995561.2389938,1846333.8674713508,768000000.0,0.0,190398872.3715947,333473189.62344146
1806,383995556.31934613,1847356.7592316894,768000000.0,0.0,190397984.06122354,333473696.80895156
1807,383995551.39697367,1848379.6509789187,768000000.0,0.0,190397095.74950123,333474203.99209553
1808,383995546.47187644,1849402.5427130326,768000000.0,0.0,190396207.43642795,333474711.1728732
1809,383995541.5440544,1850425.434434023,768000000.0,0.0,190395319.12200367,333475218.35128456
1810,383995536.61350757,1851448.3261418832,768000000.0,0.0,190394430.8062283,333475725.5273296
1811,383995531.6802359,1852471.2178366056,768000000.0,0.0,190393542.48910198,333476232.70100826
1812,383995526.7442395,1853494.1095181832,768000000.0,0.0,190392654.17062455,333476739.87232065
1813,383995521.8055183,1854517.001186608,768000000.0,0.0,190391765.85079622,333477247.0412667
1814,383995516.8640724,1855539.8928418744,768000000.0,0.0,190390877.5296169,333477754.20784664
1815,383995511.9199016,1856562.7844839732,768000000.0,0.0,190389989.20708653,333478261.3720601
1816,383995506.973006,1857585.6761128984,768000000.0,0.0,190389100.88320518,333478768.5339072
1817,383995502.02338564,1858608.5677286424,768000000.0,0.0,190388212.5579728,333479275.69338804
1818,383995497.0710405,1859631.4593311977,768000000.0,0.0,190387324.23138955,333479782.8505025
1819,383995492.11597055,1860654.3509205575,768000000.0,0.0,190386435.90345523,333480290.0052506
1820,383995487.1581758,1861677.242496714,768000000.0,0.0,190385547.57417002,333480797.1576324
1821,383995482.19765633,1862700.1340596604,768000000.0,0.0,190384659.24353385,333481304.3076478
1822,383995477.234412,1863723.0256093894,768000000.0,0.0,190383770.91154677,333481811.455297
1823,383995472.26844287,1864745.9171458937,768000000.0,0.0,190382882.57820863,333482318.6005797
1824,383995467.29974896,1865768.8086691655,768000000.0,0.0,190381994.2435196,333482825.743496
1825,383995462.3283303,1866791.7001791985,768000000.0,0.0,190381105.90747964,333483332.88404614
1826,383995457.35418683,1867814.591675985,768000000.0,0.0,190380217.5700887,333483840.02222973
1827,383995452.37731856,1868837.4831595172,768000000.0,0.0,190379329.23134702,333484347.15804714
1828,383995447.3977255,1869860.3746297886,768000000.0,0.0,190378440.89125428,333484854.29149806
1829,383995442.4154077,1870883.266086792,768000000.0,0.0,190377552.54981077,333485361.4225827
1830,383995437.430365,1871906.1575305192,768000000.0,0.0,190376664.20701614,333485868.5513008
1831,383995432.4425976,1872929.0489609635,768000000.0,0.0,190375775.86287084,333486375.6776526
1832,383995427.4521054,1873951.9403781183,768000000.0,0.0,190374887.51737452,333486882.80163807
1833,383995422.4588884,1874974.8317819752,768000000.0,0.0,190373999.1705274,333487389.9232572
1834,383995417.4629466,1875997.723172528,768000000.0,0.0,190373110.8223293,333487897.04250973
1835,383995412.46428,1877020.6145497684,768000000.0,0.0,190372222.4727804,333488404.15939605
1836,383995407.46288866,1878043.5059136902,768000000.0,0.0,190371334.12188068,333488911.2739159
1837,383995402.4587725,1879066.3972642852,768000000.0,0.0,190370445.76963,333489418.38606936
1838,383995397.45193154,1880089.2886015468,768000000.0,0.0,190369557.41602862,333489925.49585646
1839,383995392.4423658,1881112.1799254676,768000000.0,0.0,190368669.06107628,333490432.6032771
1840,383995387.4300753,1882135.0712360402,768000000.0,0.0,190367780.7047732,333490939.7083313
1841,383995382.41506,1883157.9625332567,768000000.0,0.0,190366892.34711918,333491446.8110192
1842,383995377.39731985,1884180.8538171116,768000000.0,0.0,190366003.98811445,333491953.9113406
1843,383995372.37685496,1885203.7450875952,768000000.0,0.0,190365115.62775877,333492461.0092955
1844,383995367.3536653,1886226.636344703,768000000.0,0.0,190364227.26605237,333492968.10488415
1845,383995362.3277508,1887249.5275884254,768000000.0,0.0,190363338.9029952,333493475.1981062
1846,383995357.29911155,1888272.4188187562,768000000.0,0.0,190362450.53858718,333493982.28896195
1847,383995352.26774746,1889295.3100356886,768000000.0,0.0,190361562.17282835,333494489.3774511
1848,383995347.2336586,1890318.201239214,768000000.0,0.0,190360673.80571875,333494996.463574
1849,383995342.196845,1891341.0924293264,768000000.0,0.0,190359785.43725842,333495503.5473303
1850,383995337.15730655,1892363.983606018,768000000.0,0.0,190358897.06744722,333496010.6287203
1851,383995332.11504334,1893386.8747692816,768000000.0,0.0,190358008.69628534,333496517.70774364
1852,383995327.07005537,1894409.7659191096,768000000.0,0.0,190357120.32377267,333497024.78440076
1853,383995322.02234256,1895432.657055496,768000000.0,0.0,190356231.9499092,333497531.85869133
1854,383995316.971905,1896455.5481784313,768000000.0,0.0,190355343.57469505,333498038.9306154
1855,383995311.9187426,1897478.4392879105,768000000.0,0.0,190354455.1981301,333498546.00017303
1856,383995306.8628555,1898501.330383925,768000000.0,0.0,190353566.82021454,333499053.0673643
1857,383995301.8042435,1899524.2214664682,768000000.0,0.0,190352678.44094813,333499560.1321889
1858,383995296.74290675,1900547.1125355323,768000000.0,0.0,190351790.06033105,333500067.19464713
1859,383995291.6788453,1901570.0035911102,768000000.0,0.0,190350901.67836323,333500574.2547389
1860,383995286.61205894,1902592.8946331954,768000000.0,0.0,190350013.29504472,333501081.3124641
1861,383995281.5425478,1903615.7856617796,768000000.0,0.0,190349124.91037548,333501588.3678229
1862,383995276.47031194,1904638.6766768564,768000000.0,0.0,190348236.52435553,333502095.42081517
1863,383995271.39535123,1905661.567678417,768000000.0,0.0,190347348.13698494,333502602.47144085
1864,383995266.31766576,1906684.4586664562,768000000.0,0.0,190346459.7482636,333503109.51970017
1865,383995261.2372555,1907707.3496409652,768000000.0,0.0,190345571.35819167,333503616.56559294
1866,383995256.1541205,1908730.2406019378,768000000.0,0.0,190344682.96676898,333504123.60911924
1867,383995251.06826067,1909753.131549366,768000000.0,0.0,190343794.57399574,333504630.650279
1868,383995245.979676,1910776.022483243,768000000.0,0.0,190342906.17987174,333505137.6890722
1869,383995240.88836664,1911798.913403561,768000000.0,0.0,190342017.78439716,333505644.725499
1870,383995235.79433244,1912821.8043103134,768000000.0,0.0,190341129.38757187,333506151.7595592
1871,383995230.6975734,1913844.6952034924,768000000.0,0.0,190340240.9893959,333506658.79125285
1872,383995225.5980897,1914867.5860830913,768000000.0,0.0,190339352.58986947,333507165.82058007
1873,383995220.4958811,1915890.4769491022,768000000.0,0.0,190338464.18899223,333507672.8475407
1874,383995215.39094776,1916913.3678015177,768000000.0,0.0,190337575.78676447,333508179.87213475
1875,383995210.28328955,1917936.2586403317,768000000.0,0.0,190336687.38318598,333508686.8943623
1876,383995205.1729067,1918959.149465536,768000000.0,0.0,190335798.97825706,333509193.9142234
1877,383995200.05979896,1919982.040277124,768000000.0,0.0,190334910.5719774,333509700.9317178
1878,383995194.94396645,1921004.9310750875,768000000.0,0.0,190334022.16434723,333510207.9468457
1879,383995189.8254092,1922027.8218594198,768000000.0,0.0,190333133.75536644,333510714.9596072
1880,383995184.7041271,1923050.7126301136,768000000.0,0.0,190332245.34503502,333511221.970002
1881,383995179.58012015,1924073.603387162,768000000.0,0.0,190331356.93335304,333511728.97803015
1882,383995174.4533885,1925096.4941305567,768000000.0,0.0,190330468.5203205,333512235.9836919
1883,383995169.32393205,1926119.384860292,768000000.0,0.0,190329580.10593742,333512742.986987
1884,383995164.1917508,1927142.2755763591,768000000.0,0.0,190328691.69020373,333513249.9879155
1885,383995159.0568448,1928165.1662787516,768000000.0,0.0,190327803.27311957,333513756.9864775
1886,383995153.919214,1929188.0569674622,768000000.0,0.0,190326914.8546848,333514263.9826729
1887,383995148.7788584,1930210.947642483,768000000.0,0.0,190326026.43489957,333514770.97650176
1888,383995143.635778,1931233.838303808,768000000.0,0.0,190325138.0137637,333515277.96796405
1889,383995138.48997283,1932256.7289514283,768000000.0,0.0,190324249.59127733,333515784.9570596
1890,383995133.3414429,1933279.6195853383,768000000.0,0.0,190323361.16744053,333516291.9437888
1891,383995128.1901881,1934302.5102055296,768000000.0,0.0,190322472.74225307,333516798.9281512
1892,383995123.03620857,1935325.4008119954,768000000.0,0.0,190321584.31571522,333517305.9101471
1893,383995117.87950426,1936348.291404728,768000000.0,0.0,190320695.8878268,333517812.8897763
1894,383995112.72007513,1937371.1819837212,768000000.0,0.0,190319807.4585879,333518319.86703897
1895,383995107.55792123,1938394.0725489664,768000000.0,0.0,190318919.02799854,333518826.841935
1896,383995102.39304256,1939416.963100457,768000000.0,0.0,190318030.59605873,333519333.8144644
1897,383995097.2254391,1940439.8536381861,768000000.0,0.0,190317142.16276836,333519840.78462726
1898,383995092.0551108,1941462.7441621455,768000000.0,0.0,190316253.7281275,333520347.75242347
1899,383995086.8820578,1942485.6346723288,768000000.0,0.0,190315365.29213628,333520854.71785307
