Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,392998882.12075555,2203694.7944821925
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,392998876.28278375,2204741.6695791553
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,392998870.44203925,2205788.5446607424
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,392998864.5985221,2206835.419726947
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,392998858.7522323,2207882.294777761
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,392998852.9031697,2208929.169813177
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,392998847.0513343,2209976.044833189
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,392998841.19672644,2211022.919837788
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,392998835.33934575,2212069.7948269686
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,392998829.4791924,2213116.6698007216
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,392998823.6162662,2214163.54475904
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,392998817.75056756,2215210.4197019185
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,392998811.88209605,2216257.2946293475
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,392998806.01085174,2217304.1695413203
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,392998800.1368349,2218351.04443783
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,392998794.26004535,2219397.9193188697
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,392998788.38048303,2220444.7941844305
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,392998782.4981481,2221491.6690345076
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,392998776.6130403,2222538.5438690907
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,392998770.7251598,2223585.418688174
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,392998764.83450675,2224632.293491751
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,392998758.9410809,2225679.1682798136
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,392998753.0448824,2226726.043052354
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,392998747.1459112,2227772.917809366
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,392998741.2441672,2228819.792550841
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,392998735.33965045,2229866.667276772
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,392998729.43236125,2230913.5419871537
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,392998723.5222992,2231960.4166819765
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,392998717.60946447,2233007.2913612337
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,392998711.6938571,2234054.166024918
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,392998705.7754769,2235101.040673022
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,392998699.8543239,2236147.9153055386
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,392998693.9303984,2237194.7899224614
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,392998688.00370014,2238241.6645237813
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,392998682.07422924,2239288.539109492
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,392998676.14198554,2240335.4136795867
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,392998670.20696926,2241382.288234057
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,392998664.2691802,2242429.1627728962
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,392998658.32861835,2243476.0372960973
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,392998652.38528395,2244522.911803652
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,392998646.4391767,2245569.786295553
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,392998640.4902968,2246616.6607717946
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,392998634.5386441,2247663.535232368
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,392998628.58421886,2248710.409677267
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,392998622.6270209,2249757.2841064837
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,392998616.66705024,2250804.15852001
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,392998610.7043067,2251851.0329178395
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,392998604.73879075,2252897.9072999656
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,392998598.7705019,2253944.7816663794
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,392998592.7994403,2254991.656017075
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,392998586.8256061,2256038.5303520435
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,392998580.8489993,2257085.4046712797
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,392998574.86961967,2258132.2789747748
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,392998568.8874675,2259179.153262522
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,392998562.9025424,2260226.0275345133
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,392998556.9148446,2261272.9017907423
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,392998550.9243742,2262319.7760312017
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,392998544.93113124,2263366.650255884
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,392998538.93511534,2264413.524464781
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,392998532.9363268,2265460.3986578863
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,392998526.9347656,2266507.272835193
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,392998520.93043166,2267554.146996693
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,392998514.9233251,2268601.0211423794
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,392998508.9134457,2269647.8952722442
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,392998502.9007937,2270694.7693862817
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,392998496.8853688,2271741.643484482
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,392998490.8671714,2272788.5175668406
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,392998484.84620136,2273835.3916333495
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,392998478.82245857,2274882.2656839998
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,392998472.79594296,2275929.139718786
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,392998466.76665473,2276976.013737699
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,392998460.73459375,2278022.8877407336
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,392998454.69976026,2279069.761727881
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,392998448.6621537,2280116.6356991343
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,392998442.6217748,2281163.5096544866
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,392998436.5786231,2282210.3835939304
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,392998430.5326987,2283257.257517458
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,392998424.48400146,2284304.131425062
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,392998418.4325316,2285351.0053167357
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,392998412.3782891,2286397.8791924724
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,392998406.32127374,2287444.7530522617
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,392998400.26148576,2288491.6268961006
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,392998394.1989252,2289538.5007239794
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,392998388.1335918,2290585.3745358908
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,392998382.0654857,2291632.2483318276
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,392998375.994607,2292679.122111783
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,392998369.9209556,2293725.99587575
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,392998363.8445314,2294772.8696237206
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,392998357.76533455,2295819.7433556877
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,392998351.683365,2296866.6170716435
2195,383993435.88776356,2245260.5884388224,768000000.0,2246296.285643694,392998345.5986227,2297913.4907715805
2196,383993429.90545034,2246283.4745362108,768000000.0,2247319.189234606,392998339.5111077,2298960.3644554936
2197,383993423.9204124,2247306.360617659,768000000.0,2248342.092825518,392998333.42082024,2300007.238123374
2198,383993417.9326496,2248329.2466831617,768000000.0,2249364.99641643,392998327.32775986,2301054.1117752134
2199,383993411.9421621,2249352.132732709,768000000.0,2250387.900007342,392998321.2319268,2302100.985411005
2200,383993405.94894975,2250375.018766296,768000000.0,2251410.803598254,392998315.133321,2303147.8590307427
2201,383993399.95301265,2251397.9047839143,768000000.0,2252433.707189166,392998309.0319425,2304194.732634418
2202,383993393.95435077,2252420.790785557,768000000.0,2253456.610780078,392998302.9277913,2305241.606222024
2203,383993387.9529641,2253443.676771217,768000000.0,2254479.51437099,392998296.8208675,2306288.4797935546
2204,383993381.9488527,2254466.5627408866,768000000.0,2255502.417961902,392998290.711171,2307335.353349001
2205,383993375.94201654,2255489.448694559,768000000.0,2256525.3215528145,392998284.5987018,2308382.2268883553
2206,383993369.93245554,2256512.3346322263,768000000.0,2257548.225143727,392998278.4834597,2309429.1004116116
2207,383993363.9201698,2257535.2205538815,768000000.0,2258571.12873464,392998272.36544496,2310475.9739187616
2208,383993357.9051593,2258558.1064595175,768000000.0,2259594.0323255523,392998266.24465775,2311522.8474097997
2209,383993351.887424,2259580.9923491282,768000000.0,2260616.935916465,392998260.1210977,2312569.7208847175
2210,383993345.86696386,2260603.8782227035,768000000.0,2261639.8395073777,392998253.99476475,2313616.594343506
2211,383993339.843779,2261626.764080239,768000000.0,2262662.74309829,392998247.8656593,2314663.4677861608
2212,383993333.8178694,2262649.649921725,768000000.0,2263685.6466892026,392998241.7337812,2315710.3412126726
2213,383993327.78923506,2263672.535747157,768000000.0,2264708.5502801156,392998235.5991304,2316757.214623036
2214,383993321.75787586,2264695.4215565254,768000000.0,2265731.4538710285,392998229.4617068,2317804.0880172416
2215,383993315.7237919,2265718.307349824,768000000.0,2266754.3574619414,392998223.3215105,2318850.9613952828
2216,383993309.68698317,2266741.193127045,768000000.0,2267777.2610528544,392998217.17854154,2319897.834757153
2217,383993303.6474497,2267764.078888182,768000000.0,2268800.1646437673,392998211.03279996,2320944.7081028447
2218,383993297.6051914,2268786.9646332264,768000000.0,2269823.06823468,392998204.8842855,2321991.58143235
2219,383993291.5602084,2269809.850362172,768000000.0,2270845.9718255927,392998198.73299855,2323038.4547456624
2220,383993285.5125006,2270832.736075012,768000000.0,2271868.875416505,392998192.5789389,2324085.328042774
2221,383993279.46206796,2271855.6217717375,768000000.0,2272891.7790074176,392998186.4221063,2325132.201323677
2222,383993273.4089106,2272878.5074523427,768000000.0,2273914.68259833,392998180.2625011,2326179.074588365
2223,383993267.3530284,2273901.393116819,768000000.0,2274937.5861892425,392998174.1001233,2327225.9478368307
2224,383993261.2944215,2274924.278765161,768000000.0,2275960.489780155,392998167.9349727,2328272.8210690655
2225,383993255.2330898,2275947.16439736,768000000.0,2276983.3933710675,392998161.7670495,2329319.6942850645
2226,383993249.16903335,2276970.050013409,768000000.0,2278006.2969619795,392998155.59635353,2330366.5674848184
2227,383993243.1022521,2277992.935613301,768000000.0,2279029.200552892,392998149.422885,2331413.440668321
2228,383993237.0327461,2279015.8211970287,768000000.0,2280052.1041438044,392998143.24664354,2332460.313835564
2229,383993230.9605153,2280038.7067645844,768000000.0,2281075.007734717,392998137.0676295,2333507.186986541
2230,383993224.88555974,2281061.5923159616,768000000.0,2282097.911325629,392998130.88584274,2334554.0601212434
2231,383993218.8078794,2282084.4778511524,768000000.0,2283120.8149165413,392998124.70128334,2335600.933239666
2232,383993212.7274743,2283107.36337015,768000000.0,2284143.7185074533,392998118.5139511,2336647.8063417994
2233,383993206.6443444,2284130.2488729465,768000000.0,2285166.622098366,392998112.32384634,2337694.679427638
2234,383993200.55848974,2285153.134359535,768000000.0,2286189.525689278,392998106.1309688,2338741.552497173
2235,383993194.4699103,2286176.019829909,768000000.0,2287212.4292801903,392998099.9353186,2339788.425550399
2236,383993188.3786061,2287198.9052840597,768000000.0,2288235.3328711023,392998093.73689556,2340835.298587306
2237,383993182.28457713,2288221.790721981,768000000.0,2289258.2364620147,392998087.53569996,2341882.171607889
2238,383993176.18782336,2289244.6761436653,768000000.0,2290281.1400529263,392998081.3317316,2342929.04461214
2239,383993170.0883448,2290267.5615491057,768000000.0,2291304.0436438383,392998075.1249906,2343975.917600051
2240,383993163.9861415,2291290.4469382945,768000000.0,2292326.9472347507,392998068.9154768,2345022.7905716156
2241,383993157.8812134,2292313.3323112247,768000000.0,2293349.8508256627,392998062.7031904,2346069.663526827
2242,383993151.7735606,2293336.2176678884,768000000.0,2294372.7544165747,392998056.4881313,2347116.536465676
2243,383993145.663183,2294359.103008279,768000000.0,2295395.6580074867,392998050.27029955,2348163.4093881575
2244,383993139.5500806,2295381.9883323894,768000000.0,2296418.5615983987,392998044.049695,2349210.2822942627
2245,383993133.4342534,2296404.8736402118,768000000.0,2297441.4651893103,392998037.8263177,2350257.155183984
2246,383993127.3157014,2297427.758931739,768000000.0,2298464.3687802237,392998031.60016775,2351304.0280573154
2247,383993121.1944247,2298450.644206964,768000000.0,2299487.2723711366,392998025.3712451,2352350.900914248
2248,383993115.07042325,2299473.5294658793,768000000.0,2300510.1759620495,392998019.13954985,2353397.773754777
2249,383993108.943697,2300496.414708478,768000000.0,2301533.079552962,392998012.9050818,2354444.646578893
2250,383993102.8142459,2301519.299934753,768000000.0,2302555.9831438744,392998006.667841,2355491.519386589
2251,383993096.6820701,2302542.1851446955,768000000.0,2303578.886734787,392998000.42782766,2356538.3921778584
2252,383993090.5471695,2303565.070338301,768000000.0,2304601.7903256994,392997994.18504155,2357585.2649526936
2253,383993084.4095441,2304587.9555155593,768000000.0,2305624.6939166123,392997987.9394826,2358632.1377110863
2254,383993078.269194,2305610.8406764655,768000000.0,2306647.597507525,392997981.6911512,2359679.0104530314
2255,383993072.12611914,2306633.725821011,768000000.0,2307670.5010984377,392997975.4400471,2360725.8831785205
2256,383993065.98031944,2307656.6109491885,768000000.0,2308693.40468935,392997969.1861701,2361772.7558875447
2257,383993059.831795,2308679.496060991,768000000.0,2309716.308280263,392997962.9295205,2362819.6285800985
2258,383993053.68054575,2309702.381156412,768000000.0,2310739.211871176,392997956.6700982,2363866.5012561744
2259,383993047.52657175,2310725.2662354433,768000000.0,2311762.1154620885,392997950.40790325,2364913.3739157654
2260,383993041.369873,2311748.151298078,768000000.0,2312785.019053001,392997944.1429356,2365960.2465588637
2261,383993035.2104494,2312771.036344309,768000000.0,2313807.9226439134,392997937.8751951,2367007.1191854607
2262,383993029.0483011,2313793.921374128,768000000.0,2314830.826234826,392997931.604682,2368053.991795551
2263,383993022.883428,2314816.8063875297,768000000.0,2315853.7298257384,392997925.3313961,2369100.8643891267
2264,383993016.71583015,2315839.691384505,768000000.0,2316876.6334166504,392997919.0553377,2370147.7369661806
2265,383993010.5455075,2316862.576365047,768000000.0,2317899.537007563,392997912.77650654,2371194.6095267055
2266,383993004.37246007,2317885.4613291495,768000000.0,2318922.4405984753,392997906.49490255,2372241.4820706937
2267,383992998.19668794,2318908.3462768043,768000000.0,2319945.3441893877,392997900.21052617,2373288.354598139
2268,383992992.018191,2319931.2312080045,768000000.0,2320968.2477803,392997893.92337686,2374335.227109032
2269,383992985.8369692,2320954.116122743,768000000.0,2321991.151371213,392997887.6334547,2375382.0996033666
2270,383992979.6530227,2321977.0010210117,768000000.0,2323014.0549621256,392997881.3407601,2376428.9720811364
2271,383992973.46635145,2322999.8859028043,768000000.0,2324036.958553038,392997875.04529274,2377475.844542332
2272,383992967.2769554,2324022.770768113,768000000.0,2325059.86214395,392997868.7470527,2378522.716986948
2273,383992961.0848346,2325045.6556169307,768000000.0,2326082.7657348625,392997862.4460399,2379569.5894149765
2274,383992954.889989,2326068.54044925,768000000.0,2327105.6693257745,392997856.14225453,2380616.4618264097
2275,383992948.69241863,2327091.4252650635,768000000.0,2328128.572916687,392997849.8356963,2381663.3342212406
2276,383992942.4921235,2328114.3100643647,768000000.0,2329151.476507599,392997843.5263654,2382710.2065994623
2277,383992936.2891036,2329137.194847146,768000000.0,2330174.380098511,392997837.2142619,2383757.0789610674
2278,383992930.08335894,2330160.079613399,768000000.0,2331197.283689423,392997830.89938563,2384803.951306048
2279,383992923.87488943,2331182.9643631186,768000000.0,2332220.1872803355,392997824.58173656,2385850.823634397
2280,383992917.6636953,2332205.8490962964,768000000.0,2333243.0908712475,392997818.2613151,2386897.695946108
2281,383992911.4497763,2333228.733812924,768000000.0,2334265.99446216,392997811.9381208,2387944.568241173
2282,383992905.2331325,2334251.6185129965,768000000.0,2335288.898053072,392997805.61215365,2388991.4405195834
2283,383992899.01376396,2335274.5031965044,768000000.0,2336311.8016439844,392997799.28341395,2390038.312781334
2284,383992892.7916706,2336297.3878634423,768000000.0,2337334.7052348964,392997792.9519015,2391085.185026417
2285,383992886.56685257,2337320.272513801,768000000.0,2338357.608825809,392997786.61761636,2392132.0572548243
2286,383992880.3393097,2338343.1571475756,768000000.0,2339380.512416721,392997780.2805585,2393178.929466549
2287,383992874.10904205,2339366.0417647567,768000000.0,2340403.416007633,392997773.940728,2394225.801661584
2288,383992867.8760497,2340388.9263653383,768000000.0,2341426.319598545,392997767.5981248,2395272.673839922
2289,383992861.6403325,2341411.810949312,768000000.0,2342449.223189458,392997761.2527489,2396319.5460015554
2290,383992855.4018906,2342434.695516672,768000000.0,2343472.1267803703,392997754.90460026,2397366.4181464775
2291,383992849.16072387,2343457.5800674106,768000000.0,2344495.030371283,392997748.553679,2398413.29027468
2292,383992842.9168324,2344480.4646015195,768000000.0,2345517.9339621956,392997742.19998497,2399460.1623861566
2293,383992836.6702161,2345503.349118993,768000000.0,2346540.837553109,392997735.84351814,2400507.0344808986
2294,383992830.4208751,2346526.2336198227,768000000.0,2347563.7411440215,392997729.4842788,2401553.9065589006
2295,383992824.1688093,2347549.1181040015,768000000.0,2348586.6447349344,392997723.12226677,2402600.7786201546
2296,383992817.9140187,2348572.0025715227,768000000.0,2349609.548325847,392997716.7574819,2403647.6506646527
2297,383992811.6565034,2349594.887022379,768000000.0,2350632.4519167594,392997710.38992447,2404694.522692388
2298,383992805.39626324,2350617.771456562,768000000.0,2351655.355507672,392997704.0195942,2405741.394703353
2299,383992799.1332984,2351640.6558740656,768000000.0,2352678.2590985843,392997697.6464915,2406788.2666975413
2300,383992792.8676087,2352663.540274882,768000000.0,2353701.162689497,392997691.2706159,2407835.138674944
2301,383992786.5991943,2353686.424659005,768000000.0,2354724.06628041,392997684.8919676,2408882.010635555
2302,383992780.3280551,2354709.3090264257,768000000.0,2355746.9698713226,392997678.51054657,2409928.8825793657
2303,383992774.0541912,2355732.1933771376,768000000.0,2356769.873462235,392997672.126353,2410975.7545063714
2304,383992767.7776024,2356755.077711134,768000000.0,2357792.7770531476,392997665.73938656,2412022.6264165626
2305,383992761.49828887,2357777.962028407,768000000.0,2358815.68064406,392997659.3496475,2413069.4983099317
2306,383992755.2162506,2358800.846328949,768000000.0,2359838.5842349725,392997652.9571358,2414116.3701864732
2307,383992748.93148756,2359823.730612754,768000000.0,2360861.487825885,392997646.5618514,2415163.242046179
2308,383992742.64399976,2360846.6148798135,768000000.0,2361884.3914167974,392997640.1637942,2416210.113889041
2309,383992736.3537871,2361869.49913012,768000000.0,2362907.29500771,392997633.7629643,2417256.985715052
2310,383992730.0608498,2362892.3833636683,768000000.0,2363930.1985986223,392997627.3593618,2418303.857524207
2311,383992723.7651876,2363915.267580448,768000000.0,2364953.102189535,392997620.95298654,2419350.729316495
2312,383992717.4668007,2364938.1517804554,768000000.0,2365976.0057804473,392997614.5438386,2420397.601091912
2313,383992711.16568905,2365961.0359636806,768000000.0,2366998.9093713597,392997608.1319181,2421444.4728504494
2314,383992704.86185265,2366983.9201301173,768000000.0,2368021.8129622717,392997601.71722484,2422491.3445920995
2315,383992698.55529135,2368006.804279758,768000000.0,2369044.716553184,392997595.2997587,2423538.2163168546
2316,383992692.2460054,2369029.688412596,768000000.0,2370067.6201440967,392997588.87952006,2424585.088024709
2317,383992685.93399465,2370052.572528623,768000000.0,2371090.523735009,392997582.45650864,2425631.959715654
2318,383992679.6192591,2371075.456627833,768000000.0,2372113.4273259216,392997576.0307245,2426678.8313896838
2319,383992673.3017988,2372098.3407102185,768000000.0,2373136.330916834,392997569.60216784,2427725.70304679
2320,383992666.98161376,2373121.2247757707,768000000.0,2374159.2345077465,392997563.1708383,2428772.5746869645
2321,383992660.6587039,2374144.108824484,768000000.0,2375182.138098659,392997556.7367361,2429819.4463102017
2322,383992654.3330693,2375166.9928563503,768000000.0,2376205.0416895715,392997550.2998613,2430866.3179164934
2323,383992648.00470996,2376189.8768713633,768000000.0,2377227.945280483,392997543.86021376,2431913.189505832
2324,383992641.67362577,2377212.7608695147,768000000.0,2378250.8488713955,392997537.4177934,2432960.061078211
2325,383992635.33981687,2378235.644850798,768000000.0,2379273.7524623075,392997530.97260046,2434006.9326336225
2326,383992629.00328314,2379258.528815205,768000000.0,2380296.6560532195,392997524.5246348,2435053.8041720595
2327,383992622.6640247,2380281.41276273,768000000.0,2381319.5596441315,392997518.0738964,2436100.675693515
2328,383992616.32204145,2381304.2966933637,768000000.0,2382342.4632350435,392997511.6203853,2437147.5471979803
2329,383992609.9773335,2382327.180607101,768000000.0,2383365.366825956,392997505.16410166,2438194.4186854507
2330,383992603.6299007,2383350.0645039324,768000000.0,2384388.2704168684,392997498.7050452,2439241.2901559165
2331,383992597.2797432,2384372.9483838524,768000000.0,2385411.174007781,392997492.24321616,2440288.161609372
2332,383992590.92686087,2385395.832246853,768000000.0,2386434.077598693,392997485.77861434,2441335.0330458083
2333,383992584.5712538,2386418.716092927,768000000.0,2387456.981189605,392997479.3112397,2442381.904465219
2334,383992578.2129219,2387441.599922068,768000000.0,2388479.884780517,392997472.84109247,2443428.7758675963
2335,383992571.8518653,2388464.4837342673,768000000.0,2389502.78837143,392997466.3681725,2444475.647252934
2336,383992565.4880839,2389487.3675295184,768000000.0,2390525.6919623422,392997459.89248,2445522.518621224
2337,383992559.12157774,2390510.251307814,768000000.0,2391548.595553255,392997453.41401464,2446569.389972459
2338,383992552.7523468,2391533.1350691468,768000000.0,2392571.499144168,392997446.93277663,2447616.261306632
2339,383992546.3803911,2392556.0188135095,768000000.0,2393594.4027350806,392997440.448766,2448663.1326237363
2340,383992540.00571066,2393578.902540895,768000000.0,2394617.3063259935,392997433.96198267,2449710.0039237626
2341,383992533.62830544,2394601.786251296,768000000.0,2395640.2099169064,392997427.4724266,2450756.875206705
2342,383992527.24817544,2395624.669944705,768000000.0,2396663.113507819,392997420.98009783,2451803.7464725566
2343,383992520.8653207,2396647.5536211147,768000000.0,2397686.017098732,392997414.48499644,2452850.61772131
2344,383992514.4797411,2397670.4372805185,768000000.0,2398708.9206896448,392997407.9871222,2453897.488952956
2345,383992508.0914368,2398693.3209229084,768000000.0,2399731.8242805577,392997401.48647535,2454944.3601674894
2346,383992501.70040774,2399716.2045482774,768000000.0,2400754.7278714706,392997394.98305583,2455991.231364902
2347,383992495.30665386,2400739.088156618,768000000.0,2401777.6314623835,392997388.47686356,2457038.102545187
2348,383992488.91017526,2401761.9717479236,768000000.0,2402800.5350532965,392997381.96789867,2458084.9737083367
2349,383992482.5109719,2402784.855322187,768000000.0,2403823.4386442094,392997375.45616114,2459131.844854344
2350,383992476.1090437,2403807.7388794,768000000.0,2404846.342235122,392997368.9416507,2460178.7159832017
2351,383992469.70439076,2404830.6224195557,768000000.0,2405869.2458260343,392997362.42436767,2461225.5870949016
2352,383992463.2970131,2405853.5059426473,768000000.0,2406892.149416947,392997355.9043121,2462272.458189438
2353,383992456.8869106,2406876.389448667,768000000.0,2407915.0530078593,392997349.38148355,2463319.329266802
2354,383992450.4740834,2407899.2729376075,768000000.0,2408937.9565987717,392997342.8558826,2464366.2003269875
2355,383992444.0585314,2408922.1564094624,768000000.0,2409960.860189684,392997336.32750875,2465413.071369987
2356,383992437.6402546,2409945.0398642235,768000000.0,2410983.763780597,392997329.7963622,2466459.9423957923
2357,383992431.21925306,2410967.923301884,768000000.0,2412006.66737151,392997323.262443,2467506.8134043966
2358,383992424.7955268,2411990.8067224366,768000000.0,2413029.5709624225,392997316.7257513,2468553.6843957934
2359,383992418.3690757,2413013.690125874,768000000.0,2414052.474553335,392997310.1862866,2469600.555369974
2360,383992411.93989986,2414036.573512189,768000000.0,2415075.378144247,392997303.64404935,2470647.426326932
2361,383992405.50799924,2415059.4568813737,768000000.0,2416098.2817351595,392997297.09903944,2471694.2972666603
2362,383992399.07337385,2416082.340233422,768000000.0,2417121.1853260715,392997290.5512568,2472741.1681891507
2363,383992392.6360237,2417105.223568326,768000000.0,2418144.088916984,392997284.00070137,2473788.0390943964
2364,383992386.19594884,2418128.106886078,768000000.0,2419166.9925078964,392997277.4473735,2474834.9099823907
2365,383992379.7531491,2419150.9901866717,768000000.0,2420189.8960988084,392997270.8912726,2475881.7808531253
2366,383992373.3076247,2420173.873470099,768000000.0,2421212.7996897204,392997264.33239937,2476928.6517065936
2367,383992366.8593754,2421196.756736353,768000000.0,2422235.7032806324,392997257.7707531,2477975.5225427873
2368,383992360.4084014,2422219.6399854273,768000000.0,2423258.6068715444,392997251.2063343,2479022.3933617002
2369,383992353.9547027,2423242.5232173125,768000000.0,2424281.510462457,392997244.6391429,2480069.264163325
2370,383992347.49827915,2424265.4064320037,768000000.0,2425304.4140533693,392997238.0691787,2481116.134947654
2371,383992341.03913087,2425288.2896294924,768000000.0,2426327.317644282,392997231.49644184,2482163.0057146796
2372,383992334.5772578,2426311.1728097713,768000000.0,2427350.221235194,392997224.92093223,2483209.876464395
2373,383992328.11266,2427334.055972833,768000000.0,2428373.1248261062,392997218.34265006,2484256.7471967926
2374,383992321.6453374,2428356.939118671,768000000.0,2429396.0284170187,392997211.76159513,2485303.617911865
2375,383992315.17529,2429379.8222472775,768000000.0,2430418.932007931,392997205.1777673,2486350.4886096045
2376,383992308.70251787,2430402.7053586454,768000000.0,2431441.835598843,392997198.59116703,2487397.3592900056
2377,383992302.227021,2431425.5884527676,768000000.0,2432464.7391897556,392997192.001794,2488444.2299530595
2378,383992295.7487993,2432448.4715296365,768000000.0,2433487.6427806676,392997185.40964836,2489491.1005987595
2379,383992289.2678529,2433471.3545892453,768000000.0,2434510.5463715796,392997178.8147299,2490537.971227097
