Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,643592362390.7552,3639728459.922524
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,643592355117.0292,3641442882.319401
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,643592347839.8772,3643157304.7098117
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,643592340559.2993,3644871727.0937543
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,643592333275.2955,3646586149.4712253
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,643592325987.8658,3648300571.8422213
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,643592318697.01,3650014994.2067394
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,643592311402.7284,3651729416.5647764
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,643592304105.021,3653443838.9163294
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,643592296803.8877,3655158261.261396
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,643592289499.3285,3656872683.5999727
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,643592282191.3433,3658587105.9320555
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,643592274879.9319,3660301528.2576427
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,643592267565.0948,3662015950.57673
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,643592260246.8318,3663730372.8893166
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,643592252925.1431,3665444795.195397
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,643592245600.0282,3667159217.4949694
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,643592238271.4873,3668873639.7880297
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,643592230939.5206,3670588062.074576
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,643592223604.128,3672302484.354605
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,643592216265.3096,3674016906.6281137
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,643592208923.0652,3675731328.8950987
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,643592201577.3948,3677445751.1555567
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,643592194228.2985,3679160173.4094863
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,643592186875.7764,3680874595.656882
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,643592179519.8281,3682589017.897742
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,643592172160.4542,3684303440.1320634
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,643592164797.6542,3686017862.3598423
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,643592157431.4283,3687732284.5810776
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,643592150061.7765,3689446706.795764
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,643592142688.6987,3691161129.0038996
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,643592135312.1951,3692875551.205482
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,643592127932.2656,3694589973.400507
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,643592120548.9102,3696304395.5889716
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,643592113162.1288,3698018817.7708726
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,643592105771.9215,3699733239.9462085
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,643592098378.2881,3701447662.1149735
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,643592090981.229,3703162084.277168
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,643592083580.744,3704876506.432786
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,643592076176.8331,3706590928.581826
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,643592068769.496,3708305350.7242846
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,643592061358.7333,3710019772.8601584
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,643592053944.5444,3711734194.989445
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,643592046526.9298,3713448617.112141
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,643592039105.8892,3715163039.228243
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,643592031681.4226,3716877461.3377485
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,643592024253.5303,3718591883.4406548
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,643592016822.2118,3720306305.5369573
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,643592009387.4677,3722020727.626655
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,643592001949.2974,3723735149.7097435
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,643591994507.7013,3725449571.786219
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,643591987062.6792,3727163993.856081
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,643591979614.2312,3728878415.919325
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,643591972162.3573,3730592837.9759464
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,643591964707.0576,3732307260.0259447
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,643591957248.3318,3734021682.0693164
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,643591949786.18,3735736104.1060567
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,643591942320.6027,3737450526.136165
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,643591934851.599,3739164948.159636
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,643591927379.1697,3740879370.176469
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,643591919903.3143,3742593792.186658
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,643591912424.0331,3744308214.1902027
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,643591904941.3258,3746022636.1870975
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,643591897455.1926,3747737058.177342
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,643591889965.6338,3749451480.160932
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,643591882472.6488,3751165902.1378636
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,643591874976.2379,3752880324.1081357
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,643591867476.4011,3754594746.0717425
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,643591859973.1384,3756309168.0286837
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,643591852466.4498,3758023589.978955
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,643591844956.3353,3759738011.922553
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,643591837442.7947,3761452433.8594737
2195,383993435.88776356,2245260.5884388224,768000000.0,2246296.285643694,643591829925.8284,3763166855.7897177
2196,383993429.90545034,2246283.4745362108,768000000.0,2247319.189234606,643591822405.4359,3764881277.7132792
2197,383993423.9204124,2247306.360617659,768000000.0,2248342.092825518,643591814881.6179,3766595699.630156
2198,383993417.9326496,2248329.2466831617,768000000.0,2249364.99641643,643591807354.3737,3768310121.5403438
2199,383993411.9421621,2249352.132732709,768000000.0,2250387.900007342,643591799823.7035,3770024543.4438405
2200,383993405.94894975,2250375.018766296,768000000.0,2251410.803598254,643591792289.6077,3771738965.340644
2201,383993399.95301265,2251397.9047839143,768000000.0,2252433.707189166,643591784752.0856,3773453387.230749
2202,383993393.95435077,2252420.790785557,768000000.0,2253456.610780078,643591777211.1377,3775167809.114154
2203,383993387.9529641,2253443.676771217,768000000.0,2254479.51437099,643591769666.7639,3776882230.990856
2204,383993381.9488527,2254466.5627408866,768000000.0,2255502.417961902,643591762118.9644,3778596652.860852
2205,383993375.94201654,2255489.448694559,768000000.0,2256525.3215528145,643591754567.7388,3780311074.724138
2206,383993369.93245554,2256512.3346322263,768000000.0,2257548.225143727,643591747013.0872,3782025496.5807114
2207,383993363.9201698,2257535.2205538815,768000000.0,2258571.12873464,643591739455.0096,3783739918.430569
2208,383993357.9051593,2258558.1064595175,768000000.0,2259594.0323255523,643591731893.5062,3785454340.273709
2209,383993351.887424,2259580.9923491282,768000000.0,2260616.935916465,643591724328.5769,3787168762.1101265
2210,383993345.86696386,2260603.8782227035,768000000.0,2261639.8395073777,643591716760.2217,3788883183.9398193
2211,383993339.843779,2261626.764080239,768000000.0,2262662.74309829,643591709188.4407,3790597605.7627864
2212,383993333.8178694,2262649.649921725,768000000.0,2263685.6466892026,643591701613.2335,3792312027.5790205
2213,383993327.78923506,2263672.535747157,768000000.0,2264708.5502801156,643591694034.6005,3794026449.3885207
2214,383993321.75787586,2264695.4215565254,768000000.0,2265731.4538710285,643591686452.5416,3795740871.1912847
2215,383993315.7237919,2265718.307349824,768000000.0,2266754.3574619414,643591678867.0568,3797455292.987309
2216,383993309.68698317,2266741.193127045,768000000.0,2267777.2610528544,643591671278.1459,3799169714.7765903
2217,383993303.6474497,2267764.078888182,768000000.0,2268800.1646437673,643591663685.8093,3800884136.559126
2218,383993297.6051914,2268786.9646332264,768000000.0,2269823.06823468,643591656090.0466,3802598558.3349113
2219,383993291.5602084,2269809.850362172,768000000.0,2270845.9718255927,643591648490.8579,3804312980.1039453
2220,383993285.5125006,2270832.736075012,768000000.0,2271868.875416505,643591640888.2437,3806027401.866225
2221,383993279.46206796,2271855.6217717375,768000000.0,2272891.7790074176,643591633282.2034,3807741823.621746
2222,383993273.4089106,2272878.5074523427,768000000.0,2273914.68259833,643591625672.7369,3809456245.370505
2223,383993267.3530284,2273901.393116819,768000000.0,2274937.5861892425,643591618059.8447,3811170667.112501
2224,383993261.2944215,2274924.278765161,768000000.0,2275960.489780155,643591610443.5266,3812885088.8477283
2225,383993255.2330898,2275947.16439736,768000000.0,2276983.3933710675,643591602823.7823,3814599510.5761857
2226,383993249.16903335,2276970.050013409,768000000.0,2278006.2969619795,643591595200.6125,3816313932.2978697
2227,383993243.1022521,2277992.935613301,768000000.0,2279029.200552892,643591587574.0166,3818028354.012778
2228,383993237.0327461,2279015.8211970287,768000000.0,2280052.1041438044,643591579943.9946,3819742775.7209053
2229,383993230.9605153,2280038.7067645844,768000000.0,2281075.007734717,643591572310.5471,3821457197.422251
2230,383993224.88555974,2281061.5923159616,768000000.0,2282097.911325629,643591564673.6735,3823171619.1168113
2231,383993218.8078794,2282084.4778511524,768000000.0,2283120.8149165413,643591557033.3735,3824886040.8045816
2232,383993212.7274743,2283107.36337015,768000000.0,2284143.7185074533,643591549389.6481,3826600462.485562
2233,383993206.6443444,2284130.2488729465,768000000.0,2285166.622098366,643591541742.4965,3828314884.1597457
2234,383993200.55848974,2285153.134359535,768000000.0,2286189.525689278,643591534091.9192,3830029305.8271337
2235,383993194.4699103,2286176.019829909,768000000.0,2287212.4292801903,643591526437.916,3831743727.4877195
2236,383993188.3786061,2287198.9052840597,768000000.0,2288235.3328711023,643591518780.4867,3833458149.141502
2237,383993182.28457713,2288221.790721981,768000000.0,2289258.2364620147,643591511119.6315,3835172570.7884765
2238,383993176.18782336,2289244.6761436653,768000000.0,2290281.1400529263,643591503455.3505,3836886992.4286427
2239,383993170.0883448,2290267.5615491057,768000000.0,2291304.0436438383,643591495787.6434,3838601414.061994
2240,383993163.9861415,2291290.4469382945,768000000.0,2292326.9472347507,643591488116.5104,3840315835.6885304
2241,383993157.8812134,2292313.3323112247,768000000.0,2293349.8508256627,643591480441.9517,3842030257.3082485
2242,383993151.7735606,2293336.2176678884,768000000.0,2294372.7544165747,643591472763.9668,3843744678.921143
2243,383993145.663183,2294359.103008279,768000000.0,2295395.6580074867,643591465082.556,3845459100.5272117
2244,383993139.5500806,2295381.9883323894,768000000.0,2296418.5615983987,643591457397.7194,3847173522.1264534
2245,383993133.4342534,2296404.8736402118,768000000.0,2297441.4651893103,643591449709.4568,3848887943.7188635
2246,383993127.3157014,2297427.758931739,768000000.0,2298464.3687802237,643591442017.7683,3850602365.304439
2247,383993121.1944247,2298450.644206964,768000000.0,2299487.2723711366,643591434322.6539,3852316786.883177
2248,383993115.07042325,2299473.5294658793,768000000.0,2300510.1759620495,643591426624.1136,3854031208.455075
2249,383993108.943697,2300496.414708478,768000000.0,2301533.079552962,643591418922.1473,3855745630.0201287
2250,383993102.8142459,2301519.299934753,768000000.0,2302555.9831438744,643591411216.7552,3857460051.5783377
2251,383993096.6820701,2302542.1851446955,768000000.0,2303578.886734787,643591403507.9371,3859174473.1296945
2252,383993090.5471695,2303565.070338301,768000000.0,2304601.7903256994,643591395795.693,3860888894.6742005
2253,383993084.4095441,2304587.9555155593,768000000.0,2305624.6939166123,643591388080.0231,3862603316.2118497
2254,383993078.269194,2305610.8406764655,768000000.0,2306647.597507525,643591380360.9271,3864317737.742641
2255,383993072.12611914,2306633.725821011,768000000.0,2307670.5010984377,643591372638.4054,3866032159.2665706
2256,383993065.98031944,2307656.6109491885,768000000.0,2308693.40468935,643591364912.4576,3867746580.783634
2257,383993059.831795,2308679.496060991,768000000.0,2309716.308280263,643591357183.0841,3869461002.293832
2258,383993053.68054575,2309702.381156412,768000000.0,2310739.211871176,643591349450.2844,3871175423.7971563
2259,383993047.52657175,2310725.2662354433,768000000.0,2311762.1154620885,643591341714.059,3872889845.2936077
2260,383993041.369873,2311748.151298078,768000000.0,2312785.019053001,643591333974.4075,3874604266.7831826
2261,383993035.2104494,2312771.036344309,768000000.0,2313807.9226439134,643591326231.3301,3876318688.2658763
2262,383993029.0483011,2313793.921374128,768000000.0,2314830.826234826,643591318484.8269,3878033109.741688
2263,383993022.883428,2314816.8063875297,768000000.0,2315853.7298257384,643591310734.8976,3879747531.210613
2264,383993016.71583015,2315839.691384505,768000000.0,2316876.6334166504,643591302981.5426,3881461952.672649
2265,383993010.5455075,2316862.576365047,768000000.0,2317899.537007563,643591295224.7615,3883176374.1277924
2266,383993004.37246007,2317885.4613291495,768000000.0,2318922.4405984753,643591287464.5543,3884890795.5760403
2267,383992998.19668794,2318908.3462768043,768000000.0,2319945.3441893877,643591279700.9215,3886605217.0173903
2268,383992992.018191,2319931.2312080045,768000000.0,2320968.2477803,643591271933.8628,3888319638.451839
2269,383992985.8369692,2320954.116122743,768000000.0,2321991.151371213,643591264163.3779,3890034059.8793836
2270,383992979.6530227,2321977.0010210117,768000000.0,2323014.0549621256,643591256389.4672,3891748481.3000193
2271,383992973.46635145,2322999.8859028043,768000000.0,2324036.958553038,643591248612.1306,3893462902.7137456
2272,383992967.2769554,2324022.770768113,768000000.0,2325059.86214395,643591240831.3682,3895177324.120558
2273,383992961.0848346,2325045.6556169307,768000000.0,2326082.7657348625,643591233047.1796,3896891745.520454
2274,383992954.889989,2326068.54044925,768000000.0,2327105.6693257745,643591225259.5653,3898606166.9134293
2275,383992948.69241863,2327091.4252650635,768000000.0,2328128.572916687,643591217468.5249,3900320588.299483
2276,383992942.4921235,2328114.3100643647,768000000.0,2329151.476507599,643591209674.0586,3902035009.6786103
2277,383992936.2891036,2329137.194847146,768000000.0,2330174.380098511,643591201876.1666,3903749431.0508094
2278,383992930.08335894,2330160.079613399,768000000.0,2331197.283689423,643591194074.8484,3905463852.416075
2279,383992923.87488943,2331182.9643631186,768000000.0,2332220.1872803355,643591186270.1044,3907178273.7744074
2280,383992917.6636953,2332205.8490962964,768000000.0,2333243.0908712475,643591178461.9344,3908892695.1258016
2281,383992911.4497763,2333228.733812924,768000000.0,2334265.99446216,643591170650.3386,3910607116.470254
2282,383992905.2331325,2334251.6185129965,768000000.0,2335288.898053072,643591162835.3167,3912321537.8077626
2283,383992899.01376396,2335274.5031965044,768000000.0,2336311.8016439844,643591155016.869,3914035959.138324
2284,383992892.7916706,2336297.3878634423,768000000.0,2337334.7052348964,643591147194.9954,3915750380.461936
2285,383992886.56685257,2337320.272513801,768000000.0,2338357.608825809,643591139369.6959,3917464801.7785945
2286,383992880.3393097,2338343.1571475756,768000000.0,2339380.512416721,643591131540.9703,3919179223.0882955
2287,383992874.10904205,2339366.0417647567,768000000.0,2340403.416007633,643591123708.8188,3920893644.391039
2288,383992867.8760497,2340388.9263653383,768000000.0,2341426.319598545,643591115873.2416,3922608065.686819
2289,383992861.6403325,2341411.810949312,768000000.0,2342449.223189458,643591108034.2383,3924322486.975634
2290,383992855.4018906,2342434.695516672,768000000.0,2343472.1267803703,643591100191.809,3926036908.25748
2291,383992849.16072387,2343457.5800674106,768000000.0,2344495.030371283,643591092345.9539,3927751329.532355
2292,383992842.9168324,2344480.4646015195,768000000.0,2345517.9339621956,643591084496.6727,3929465750.800255
2293,383992836.6702161,2345503.349118993,768000000.0,2346540.837553109,643591076643.9657,3931180172.0611773
2294,383992830.4208751,2346526.2336198227,768000000.0,2347563.7411440215,643591068787.833,3932894593.3151207
2295,383992824.1688093,2347549.1181040015,768000000.0,2348586.6447349344,643591060928.274,3934609014.5620785
2296,383992817.9140187,2348572.0025715227,768000000.0,2349609.548325847,643591053065.2893,3936323435.8020506
2297,383992811.6565034,2349594.887022379,768000000.0,2350632.4519167594,643591045198.8785,3938037857.0350327
2298,383992805.39626324,2350617.771456562,768000000.0,2351655.355507672,643591037329.0419,3939752278.261021
2299,383992799.1332984,2351640.6558740656,768000000.0,2352678.2590985843,643591029455.7794,3941466699.480014
2300,383992792.8676087,2352663.540274882,768000000.0,2353701.162689497,643591021579.0908,3943181120.6920085
2301,383992786.5991943,2353686.424659005,768000000.0,2354724.06628041,643591013698.9766,3944895541.8970013
2302,383992780.3280551,2354709.3090264257,768000000.0,2355746.9698713226,643591005815.4362,3946609963.094989
2303,383992774.0541912,2355732.1933771376,768000000.0,2356769.873462235,643590997928.4698,3948324384.285967
2304,383992767.7776024,2356755.077711134,768000000.0,2357792.7770531476,643590990038.0776,3950038805.469936
2305,383992761.49828887,2357777.962028407,768000000.0,2358815.68064406,643590982144.2596,3951753226.6468897
2306,383992755.2162506,2358800.846328949,768000000.0,2359838.5842349725,643590974247.0156,3953467647.8168263
2307,383992748.93148756,2359823.730612754,768000000.0,2360861.487825885,643590966346.3456,3955182068.9797425
2308,383992742.64399976,2360846.6148798135,768000000.0,2361884.3914167974,643590958442.2496,3956896490.135635
2309,383992736.3537871,2361869.49913012,768000000.0,2362907.29500771,643590950534.7278,3958610911.2845025
2310,383992730.0608498,2362892.3833636683,768000000.0,2363930.1985986223,643590942623.7799,3960325332.42634
2311,383992723.7651876,2363915.267580448,768000000.0,2364953.102189535,643590934709.4062,3962039753.5611444
2312,383992717.4668007,2364938.1517804554,768000000.0,2365976.0057804473,643590926791.6068,3963754174.6889143
2313,383992711.16568905,2365961.0359636806,768000000.0,2366998.9093713597,643590918870.3811,3965468595.8096447
2314,383992704.86185265,2366983.9201301173,768000000.0,2368021.8129622717,643590910945.7297,3967183016.923334
2315,383992698.55529135,2368006.804279758,768000000.0,2369044.716553184,643590903017.6522,3968897438.0299788
2316,383992692.2460054,2369029.688412596,768000000.0,2370067.6201440967,643590895086.1489,3970611859.1295753
2317,383992685.93399465,2370052.572528623,768000000.0,2371090.523735009,643590887151.2197,3972326280.222122
2318,383992679.6192591,2371075.456627833,768000000.0,2372113.4273259216,643590879212.8646,3974040701.307615
2319,383992673.3017988,2372098.3407102185,768000000.0,2373136.330916834,643590871271.0833,3975755122.3860497
2320,383992666.98161376,2373121.2247757707,768000000.0,2374159.2345077465,643590863325.8763,3977469543.4574265
2321,383992660.6587039,2374144.108824484,768000000.0,2375182.138098659,643590855377.2435,3979183964.521739
2322,383992654.3330693,2375166.9928563503,768000000.0,2376205.0416895715,643590847425.1846,3980898385.5789857
2323,383992648.00470996,2376189.8768713633,768000000.0,2377227.945280483,643590839469.6998,3982612806.6291637
2324,383992641.67362577,2377212.7608695147,768000000.0,2378250.8488713955,643590831510.789,3984327227.6722693
2325,383992635.33981687,2378235.644850798,768000000.0,2379273.7524623075,643590823548.4523,3986041648.7082996
2326,383992629.00328314,2379258.528815205,768000000.0,2380296.6560532195,643590815582.6897,3987756069.7372527
2327,383992622.6640247,2380281.41276273,768000000.0,2381319.5596441315,643590807613.5012,3989470490.759124
2328,383992616.32204145,2381304.2966933637,768000000.0,2382342.4632350435,643590799640.8867,3991184911.7739115
2329,383992609.9773335,2382327.180607101,768000000.0,2383365.366825956,643590791664.8463,3992899332.7816105
2330,383992603.6299007,2383350.0645039324,768000000.0,2384388.2704168684,643590783685.3799,3994613753.7822194
2331,383992597.2797432,2384372.9483838524,768000000.0,2385411.174007781,643590775702.4878,3996328174.775736
2332,383992590.92686087,2385395.832246853,768000000.0,2386434.077598693,643590767716.1696,3998042595.762155
2333,383992584.5712538,2386418.716092927,768000000.0,2387456.981189605,643590759726.4254,3999757016.7414756
2334,383992578.2129219,2387441.599922068,768000000.0,2388479.884780517,643590751733.2552,4001471437.713693
2335,383992571.8518653,2388464.4837342673,768000000.0,2389502.78837143,643590743736.6593,4003185858.678805
2336,383992565.4880839,2389487.3675295184,768000000.0,2390525.6919623422,643590735736.6375,4004900279.636808
2337,383992559.12157774,2390510.251307814,768000000.0,2391548.595553255,643590727733.1896,4006614700.5877
2338,383992552.7523468,2391533.1350691468,768000000.0,2392571.499144168,643590719726.3159,4008329121.5314765
2339,383992546.3803911,2392556.0188135095,768000000.0,2393594.4027350806,643590711716.0162,4010043542.4681363
2340,383992540.00571066,2393578.902540895,768000000.0,2394617.3063259935,643590703702.2906,4011757963.397674
2341,383992533.62830544,2394601.786251296,768000000.0,2395640.2099169064,643590695685.1389,4013472384.320088
2342,383992527.24817544,2395624.669944705,768000000.0,2396663.113507819,643590687664.5615,4015186805.235376
2343,383992520.8653207,2396647.5536211147,768000000.0,2397686.017098732,643590679640.5581,4016901226.1435328
2344,383992514.4797411,2397670.4372805185,768000000.0,2398708.9206896448,643590671613.1288,4018615647.044558
2345,383992508.0914368,2398693.3209229084,768000000.0,2399731.8242805577,643590663582.2737,4020330067.938447
2346,383992501.70040774,2399716.2045482774,768000000.0,2400754.7278714706,643590655547.9924,4022044488.8251967
2347,383992495.30665386,2400739.088156618,768000000.0,2401777.6314623835,643590647510.2853,4023758909.704803
2348,383992488.91017526,2401761.9717479236,768000000.0,2402800.5350532965,643590639469.1522,4025473330.577265
2349,383992482.5109719,2402784.855322187,768000000.0,2403823.4386442094,643590631424.5934,4027187751.4425793
2350,383992476.1090437,2403807.7388794,768000000.0,2404846.342235122,643590623376.6082,4028902172.3007407
2351,383992469.70439076,2404830.6224195557,768000000.0,2405869.2458260343,643590615325.1974,4030616593.151749
2352,383992463.2970131,2405853.5059426473,768000000.0,2406892.149416947,643590607270.3606,4032331013.9956007
2353,383992456.8869106,2406876.389448667,768000000.0,2407915.0530078593,643590599212.0981,4034045434.8322906
2354,383992450.4740834,2407899.2729376075,768000000.0,2408937.9565987717,643590591150.4094,4035759855.661817
2355,383992444.0585314,2408922.1564094624,768000000.0,2409960.860189684,643590583085.2947,4037474276.4841766
2356,383992437.6402546,2409945.0398642235,768000000.0,2410983.763780597,643590575016.7543,4039188697.299368
2357,383992431.21925306,2410967.923301884,768000000.0,2412006.66737151,643590566944.7878,4040903118.107386
2358,383992424.7955268,2411990.8067224366,768000000.0,2413029.5709624225,643590558869.3955,4042617538.9082284
2359,383992418.3690757,2413013.690125874,768000000.0,2414052.474553335,643590550790.5771,4044331959.7018924
2360,383992411.93989986,2414036.573512189,768000000.0,2415075.378144247,643590542708.333,4046046380.4883738
2361,383992405.50799924,2415059.4568813737,768000000.0,2416098.2817351595,643590534622.663,4047760801.267672
2362,383992399.07337385,2416082.340233422,768000000.0,2417121.1853260715,643590526533.5668,4049475222.03978
2363,383992392.6360237,2417105.223568326,768000000.0,2418144.088916984,643590518441.0448,4051189642.804699
2364,383992386.19594884,2418128.106886078,768000000.0,2419166.9925078964,643590510345.0969,4052904063.5624228
2365,383992379.7531491,2419150.9901866717,768000000.0,2420189.8960988084,643590502245.723,4054618484.31295
2366,383992373.3076247,2420173.873470099,768000000.0,2421212.7996897204,643590494142.9233,4056332905.0562778
2367,383992366.8593754,2421196.756736353,768000000.0,2422235.7032806324,643590486036.6974,4058047325.7924013
2368,383992360.4084014,2422219.6399854273,768000000.0,2423258.6068715444,643590477927.0459,4059761746.5213203
2369,383992353.9547027,2423242.5232173125,768000000.0,2424281.510462457,643590469813.9683,4061476167.2430286
2370,383992347.49827915,2424265.4064320037,768000000.0,2425304.4140533693,643590461697.4646,4063190587.9575253
2371,383992341.03913087,2425288.2896294924,768000000.0,2426327.317644282,643590453577.5353,4064905008.664807
2372,383992334.5772578,2426311.1728097713,768000000.0,2427350.221235194,643590445454.1799,4066619429.36487
2373,383992328.11266,2427334.055972833,768000000.0,2428373.1248261062,643590437327.3986,4068333850.057711
2374,383992321.6453374,2428356.939118671,768000000.0,2429396.0284170187,643590429197.1914,4070048270.743328
2375,383992315.17529,2429379.8222472775,768000000.0,2430418.932007931,643590421063.5582,4071762691.4217176
2376,383992308.70251787,2430402.7053586454,768000000.0,2431441.835598843,643590412926.499,4073477112.092877
2377,383992302.227021,2431425.5884527676,768000000.0,2432464.7391897556,643590404786.014,4075191532.7568026
2378,383992295.7487993,2432448.4715296365,768000000.0,2433487.6427806676,643590396642.103,4076905953.4134917
2379,383992289.2678529,2433471.3545892453,768000000.0,2434510.5463715796,643590388494.7661,4078620374.0629406
2380,383992282.78418165,2434494.237631586,768000000.0,2435533.4499624916,643590380344.0034,4080334794.7051477
2381,383992276.2977857,2435517.1206566524,768000000.0,2436556.3535534036,643590372189.8146,4082049215.340108
2382,383992269.808665,2436540.0036644363,768000000.0,2437579.2571443156,643590364032.2,4083763635.96782
2383,383992263.3168194,2437562.8866549307,768000000.0,2438602.1607352276,643590355871.1592,4085478056.58828
2384,383992256.8222492,2438585.7696281285,768000000.0,2439625.0643261406,643590347706.6927,4087192477.2014856
2385,383992250.32495415,2439608.652584022,768000000.0,2440647.967917053,643590339538.8003,4088906897.807433
2386,383992243.82493436,2440631.5355226044,768000000.0,2441670.871507966,643590331367.4818,4090621318.406119
2387,383992237.32218975,2441654.418443869,768000000.0,2442693.775098879,643590323192.7373,4092335738.9975405
2388,383992230.81672037,2442677.301347807,768000000.0,2443716.6786897914,643590315014.5671,4094050159.581696
2389,383992224.3085263,2443700.184234413,768000000.0,2444739.582280704,643590306832.9708,4095764580.158581
2390,383992217.7976074,2444723.067103678,768000000.0,2445762.4858716168,643590298647.9487,4097479000.7281923
2391,383992211.28396374,2445745.9499555957,768000000.0,2446785.3894625297,643590290459.5007,4099193421.2905293
2392,383992204.7675954,2446768.832790159,768000000.0,2447808.293053442,643590282267.6267,4100907841.8455844
2393,383992198.2485022,2447791.71560736,768000000.0,2448831.196644355,643590274072.3267,4102622262.393358
2394,383992191.7266842,2448814.5984071917,768000000.0,2449854.100235268,643590265873.6008,4104336682.9338474
2395,383992185.2021415,2449837.4811896468,768000000.0,2450877.003826181,643590257671.449,4106051103.4670467
2396,383992178.67487407,2450860.363954718,768000000.0,2451899.907417094,643590249465.8713,4107765523.992955
2397,383992172.1448818,2451883.2467023986,768000000.0,2452922.8110080063,643590241256.8677,4109479944.51157
