Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1067,383998448.9109467,1091436.6619565168,768000000.0,0.0,195534341.18280405,340909476.53622425
1068,383998446.0022028,1092459.561411747,768000000.0,0.0,195533433.06354842,340909997.40162855
1069,383998443.0907342,1093482.460859225,768000000.0,0.0,195532524.9429055,340910518.2646139
1070,383998440.1765407,1094505.3602989442,768000000.0,0.0,195531616.82087496,340911039.1251802
1071,383998437.25962234,1095528.2597308964,768000000.0,0.0,195530708.697457,340911559.98332727
1072,383998434.33997923,1096551.159155075,768000000.0,0.0,195529800.57265157,340912080.8390555
1073,383998431.4176113,1097574.0585714725,768000000.0,0.0,195528892.44645864,340912601.69236445
1074,383998428.4925186,1098596.9579800821,768000000.0,0.0,195527984.31887838,340913122.54325455
1075,383998425.5647011,1099619.8573808956,768000000.0,0.0,195527076.1899106,340913643.3917254
1076,383998422.6341587,1100642.7567739068,768000000.0,0.0,195526168.05955538,340914164.2377772
1077,383998419.70089155,1101665.6561591078,768000000.0,0.0,195525259.92781267,340914685.08140993
1078,383998416.76489955,1102688.5555364918,768000000.0,0.0,195524351.79468265,340915205.92262346
1079,383998413.8261828,1103711.4549060508,768000000.0,0.0,195523443.66016513,340915726.76141804
1080,383998410.8847412,1104734.354267778,768000000.0,0.0,195522535.52426028,340916247.59779346
1081,383998407.94057477,1105757.2536216667,768000000.0,0.0,195521627.38696787,340916768.43174976
1082,383998404.9936835,1106780.1529677087,768000000.0,0.0,195520719.24828815,340917289.263287
1083,383998402.0440675,1107803.0523058968,768000000.0,0.0,195519811.10822108,340917810.0924051
1084,383998399.09172666,1108825.9516362243,768000000.0,0.0,195518902.96676657,340918330.9191041
1085,383998396.136661,1109848.8509586838,768000000.0,0.0,195517994.82392472,340918851.7433839
1086,383998393.1788705,1110871.7502732677,768000000.0,0.0,195517086.6796954,340919372.5652447
1087,383998390.2183553,1111894.6495799692,768000000.0,0.0,195516178.5340789,340919893.3846863
1088,383998387.25511515,1112917.5488787806,768000000.0,0.0,195515270.3870748,340920414.2017087
1089,383998384.2891503,1113940.448169695,768000000.0,0.0,195514362.23868355,340920935.01631206
1090,383998381.32046056,1114963.347452705,768000000.0,0.0,195513454.08890483,340921455.8284962
1091,383998378.34904605,1115986.2467278033,768000000.0,0.0,195512545.93773875,340921976.6382614
1092,383998375.3749067,1117009.1459949827,768000000.0,0.0,195511637.78518543,340922497.44560724
1093,383998372.39804256,1118032.0452542359,768000000.0,0.0,195510729.63124466,340923018.25053394
1094,383998369.41845363,1119054.9445055558,768000000.0,0.0,195509821.47591674,340923539.0530417
1095,383998366.4361399,1120077.8437489348,768000000.0,0.0,195508913.31920135,340924059.8531301
1096,383998363.4511013,1121100.7429843661,768000000.0,0.0,195508005.16109878,340924580.6507994
1097,383998360.4633379,1122123.6422118421,768000000.0,0.0,195507097.00160876,340925101.4460496
1098,383998357.4728497,1123146.5414313553,768000000.0,0.0,195506188.8407316,340925622.2388805
1099,383998354.4796367,1124169.4406428994,768000000.0,0.0,195505280.678467,340926143.0292923
1100,383998351.48369884,1125192.3398464662,768000000.0,0.0,195504372.5148151,340926663.8172849
1101,383998348.48503625,1126215.2390420486,768000000.0,0.0,195503464.3497761,340927184.60285836
1102,383998345.48364884,1127238.1382296397,768000000.0,0.0,195502556.1833497,340927705.3860127
1103,383998342.4795366,1128261.0374092318,768000000.0,0.0,195501648.01553613,340928226.16674775
1104,383998339.4726995,1129283.9365808181,768000000.0,0.0,195500739.84633514,340928746.94506353
1105,383998336.4631376,1130306.835744391,768000000.0,0.0,195499831.67574704,340929267.72096026
1106,383998333.45085096,1131329.7348999432,768000000.0,0.0,195498923.50377163,340929788.4944377
1107,383998330.4358395,1132352.6340474682,768000000.0,0.0,195498015.33040908,340930309.265496
1108,383998327.41810316,1133375.5331869577,768000000.0,0.0,195497107.15565917,340930830.0341351
1109,383998324.3976421,1134398.432318405,768000000.0,0.0,195496198.97952205,340931350.800355
1110,383998321.37445617,1135421.331441803,768000000.0,0.0,195495290.8019978,340931871.5641557
1111,383998318.34854543,1136444.2305571437,768000000.0,0.0,195494382.6230862,340932392.3255371
1112,383998315.3199099,1137467.1296644204,768000000.0,0.0,195493474.44278753,340932913.08449936
1113,383998312.28854954,1138490.0287636258,768000000.0,0.0,195492566.26110157,340933433.8410424
1114,383998309.2544644,1139512.9278547529,768000000.0,0.0,195491658.07802847,340933954.59516615
1115,383998306.2176544,1140535.8269377938,768000000.0,0.0,195490749.8935682,340934475.3468707
1116,383998303.1781196,1141558.7260127414,768000000.0,0.0,195489841.7077207,340934996.096156
1117,383998300.13586,1142581.6250795892,768000000.0,0.0,195488933.520486,340935516.84302217
1118,383998297.0908756,1143604.5241383289,768000000.0,0.0,195488025.33186412,340936037.587469
1119,383998294.0431664,1144627.423188954,768000000.0,0.0,195487117.14185518,340936558.32949656
1120,383998290.9927324,1145650.3222314566,768000000.0,0.0,195486208.95045903,340937079.0691049
1121,383998287.9395736,1146673.22126583,768000000.0,0.0,195485300.75767574,340937599.806294
1122,383998284.8836899,1147696.1202920668,768000000.0,0.0,195484392.56350523,340938120.5410638
1123,383998281.8250814,1148719.0193101596,768000000.0,0.0,195483484.3679477,340938641.2734144
1124,383998278.76374817,1149741.9183201012,768000000.0,0.0,195482576.17100298,340939162.00334567
1125,383998275.6996901,1150764.8173218847,768000000.0,0.0,195481667.97267118,340939682.73085773
1126,383998272.6329072,1151787.716315502,768000000.0,0.0,195480759.7729522,340940203.4559505
1127,383998269.56339955,1152810.6153009466,768000000.0,0.0,195479851.57184613,340940724.1786241
1128,383998266.491167,1153833.5142782107,768000000.0,0.0,195478943.36935297,340941244.8988782
1129,383998263.4162097,1154856.4132472877,768000000.0,0.0,195478035.16547272,340941765.6167132
1130,383998260.33852756,1155879.3122081698,768000000.0,0.0,195477126.96020538,340942286.3321288
1131,383998257.25812066,1156902.2111608498,768000000.0,0.0,195476218.75355095,340942807.04512525
1132,383998254.1749889,1157925.1101053208,768000000.0,0.0,195475310.54550946,340943327.7557023
1133,383998251.08913237,1158948.009041575,768000000.0,0.0,195474402.33608085,340943848.4638601
1134,383998248.000551,1159970.9079696056,768000000.0,0.0,195473494.12526524,340944369.1695985
1135,383998244.90924484,1160993.806889405,768000000.0,0.0,195472585.9130625,340944889.87291783
1136,383998241.81521386,1162016.7058009666,768000000.0,0.0,195471677.69947273,340945410.5738177
1137,383998238.71845806,1163039.604704282,768000000.0,0.0,195470769.4844959,340945931.27229816
1138,383998235.6189774,1164062.503599345,768000000.0,0.0,195469861.26813206,340946451.9683594
1139,383998232.51677203,1165085.4024861478,768000000.0,0.0,195468953.0503812,340946972.6620013
1140,383998229.4118418,1166108.3013646835,768000000.0,0.0,195468044.83124328,340947493.35322386
1141,383998226.30418676,1167131.2002349442,768000000.0,0.0,195467136.6107184,340948014.0420271
1142,383998223.19380695,1168154.0990969234,768000000.0,0.0,195466228.3888064,340948534.7284111
1143,383998220.08070225,1169176.9979506135,768000000.0,0.0,195465320.1655075,340949055.4123756
1144,383998216.96487284,1170199.896796007,768000000.0,0.0,195464411.94082156,340949576.093921
1145,383998213.84631854,1171222.795633097,768000000.0,0.0,195463503.71474856,340950096.7730469
1146,383998210.7250395,1172245.6944618763,768000000.0,0.0,195462595.4872887,340950617.4497536
1147,383998207.60103554,1173268.5932823375,768000000.0,0.0,195461687.2584417,340951138.1240407
1148,383998204.4743069,1174291.492094473,768000000.0,0.0,195460779.0282079,340951658.79590863
1149,383998201.3448534,1175314.390898276,768000000.0,0.0,195459870.79658702,340952179.4653571
1150,383998198.21267503,1176337.2896937393,768000000.0,0.0,195458962.56357923,340952700.1323863
1151,383998195.07777196,1177360.1884808552,768000000.0,0.0,195458054.32918447,340953220.7969962
1152,383998191.94014394,1178383.0872596167,768000000.0,0.0,195457146.0934027,340953741.4591865
1153,383998188.7997912,1179405.9860300166,768000000.0,0.0,195456237.856234,340954262.1189575
1154,383998185.6567137,1180428.8847920476,768000000.0,0.0,195455329.61767846,340954782.7763094
1155,383998182.51091135,1181451.7835457022,768000000.0,0.0,195454421.37773594,340955303.4312416
1156,383998179.36238414,1182474.6822909736,768000000.0,0.0,195453513.13640645,340955824.08375454
1157,383998176.21113217,1183497.581027854,768000000.0,0.0,195452604.89369014,340956344.7338481
1158,383998173.0571554,1184520.4797563367,768000000.0,0.0,195451696.64958683,340956865.38152236
1159,383998169.90045375,1185543.378476414,768000000.0,0.0,195450788.40409666,340957386.02677697
1160,383998166.74102736,1186566.2771880787,768000000.0,0.0,195449880.1572196,340957906.6696124
1161,383998163.57887614,1187589.175891324,768000000.0,0.0,195448971.90895563,340958427.3100284
1162,383998160.4140001,1188612.074586142,768000000.0,0.0,195448063.65930477,340958947.9480249
1163,383998157.2463993,1189634.973272526,768000000.0,0.0,195447155.40826702,340959468.58360213
1164,383998154.0760736,1190657.8719504683,768000000.0,0.0,195446247.15584236,340959989.21675974
1165,383998150.9030231,1191680.7706199621,768000000.0,0.0,195445338.90203092,340960509.8474981
1166,383998147.7272479,1192703.6692809993,768000000.0,0.0,195444430.64683264,340961030.47581714
1167,383998144.54874784,1193726.5679335736,768000000.0,0.0,195443522.3902474,340961551.1017165
1168,383998141.36752295,1194749.4665776773,768000000.0,0.0,195442614.13227546,340962071.72519666
1169,383998138.18357325,1195772.3652133034,768000000.0,0.0,195441705.87291655,340962592.3462573
1170,383998134.9968987,1196795.2638404442,768000000.0,0.0,195440797.61217085,340963112.9648984
1171,383998131.8074994,1197818.1624590924,768000000.0,0.0,195439889.3500383,340963633.58112013
1172,383998128.6153753,1198841.0610692415,768000000.0,0.0,195438981.0865189,340964154.19492257
1173,383998125.4205263,1199863.9596708834,768000000.0,0.0,195438072.82161278,340964674.8063054
1174,383998122.2229526,1200886.858264011,768000000.0,0.0,195437164.55531976,340965195.4152688
1175,383998119.02265406,1201909.7568486177,768000000.0,0.0,195436256.28764006,340965716.02181274
1176,383998115.8196307,1202932.655424696,768000000.0,0.0,195435348.01857343,340966236.6259372
1177,383998112.61388254,1203955.553992238,768000000.0,0.0,195434439.7481202,340966757.2276424
1178,383998109.4054096,1204978.4525512368,768000000.0,0.0,195433531.47627997,340967277.8269279
1179,383998106.1942118,1206001.3511016853,768000000.0,0.0,195432623.20305312,340967798.42379403
1180,383998102.98028916,1207024.2496435763,768000000.0,0.0,195431714.9284394,340968319.01824075
1181,383998099.7636418,1208047.1481769022,768000000.0,0.0,195430806.65243894,340968839.610268
1182,383998096.54426956,1209070.046701656,768000000.0,0.0,195429898.37505177,340969360.19987565
1183,383998093.3221725,1210092.9452178304,768000000.0,0.0,195428990.0962778,340969880.78706384
1184,383998090.0973507,1211115.8437254182,768000000.0,0.0,195428081.81611714,340970401.3718326
1185,383998086.8698041,1212138.7422244118,768000000.0,0.0,195427173.5345697,340970921.9541819
1186,383998083.6395326,1213161.6407148044,768000000.0,0.0,195426265.2516356,340971442.5341116
1187,383998080.40653634,1214184.5391965883,768000000.0,0.0,195425356.96731463,340971963.1116218
1188,383998077.1708153,1215207.4376697566,768000000.0,0.0,195424448.68160713,340972483.6867126
1189,383998073.9323695,1216230.336134302,768000000.0,0.0,195423540.3945128,340973004.259384
1190,383998070.69119877,1217253.234590217,768000000.0,0.0,195422632.10603175,340973524.8296357
1191,383998067.4473033,1218276.133037495,768000000.0,0.0,195421723.81616408,340974045.3974679
1192,383998064.200683,1219299.0314761277,768000000.0,0.0,195420815.52490968,340974565.9628807
1193,383998060.9513379,1220321.9299061084,768000000.0,0.0,195419907.23226857,340975086.5258738
1194,383998057.6992679,1221344.82832743,768000000.0,0.0,195418998.9382408,340975607.0864475
1195,383998054.4444732,1222367.7267400853,768000000.0,0.0,195418090.64282635,340976127.6446016
1196,383998051.1869537,1223390.6251440665,768000000.0,0.0,195417182.34602532,340976648.20033634
1197,383998047.92670935,1224413.5235393667,768000000.0,0.0,195416274.04783756,340977168.7536514
1198,383998044.6637402,1225436.4219259787,768000000.0,0.0,195415365.74826315,340977689.304547
1199,383998041.39804626,1226459.320303895,768000000.0,0.0,195414457.447302,340978209.853023
1200,383998038.12962747,1227482.2186731084,768000000.0,0.0,195413549.14495435,340978730.39907944
1201,383998034.8584839,1228505.1170336118,768000000.0,0.0,195412640.84122,340979250.9427165
1202,383998031.5846155,1229528.015385398,768000000.0,0.0,195411732.53609908,340979771.48393375
1203,383998028.3080223,1230550.9137284595,768000000.0,0.0,195410824.22959143,340980292.02273154
1204,383998025.02870435,1231573.812062789,768000000.0,0.0,195409915.92169732,340980812.5591098
1205,383998021.74666154,1232596.7103883796,768000000.0,0.0,195409007.61241648,340981333.09306854
1206,383998018.4618939,1233619.608705224,768000000.0,0.0,195408099.30174914,340981853.6246077
1207,383998015.17440146,1234642.5070133144,768000000.0,0.0,195407190.98969507,340982374.1537271
1208,383998011.88418424,1235665.405312644,768000000.0,0.0,195406282.67625445,340982894.68042725
1209,383998008.5912422,1236688.3036032056,768000000.0,0.0,195405374.3614273,340983415.20470756
1210,383998005.2955754,1237711.2018849917,768000000.0,0.0,195404466.04521358,340983935.72656846
1211,383998001.9971837,1238734.100157995,768000000.0,0.0,195403557.72761327,340984456.2460096
1212,383997998.6960672,1239756.9984222087,768000000.0,0.0,195402649.40862638,340984976.7630313
1213,383997995.392226,1240779.8966776247,768000000.0,0.0,195401741.08825302,340985497.2776334
1214,383997992.0856599,1241802.7949242366,768000000.0,0.0,195400832.76649302,340986017.7898159
1215,383997988.77636904,1242825.6931620368,768000000.0,0.0,195399924.44334656,340986538.2995788
1216,383997985.4643533,1243848.5913910181,768000000.0,0.0,195399016.11881343,340987058.806922
1217,383997982.14961284,1244871.4896111733,768000000.0,0.0,195398107.79289383,340987579.3118457
1218,383997978.8321475,1245894.3878224948,768000000.0,0.0,195397199.4655877,340988099.81434965
1219,383997975.51195735,1246917.2860249756,768000000.0,0.0,195396291.13689506,340988620.3144341
1220,383997972.18904245,1247940.1842186083,768000000.0,0.0,195395382.80681598,340989140.8120989
1221,383997968.8634027,1248963.082403386,768000000.0,0.0,195394474.47535035,340989661.3073442
1222,383997965.5350382,1249985.980579301,768000000.0,0.0,195393566.1424982,340990181.8001697
1223,383997962.2039488,1251008.8787463463,768000000.0,0.0,195392657.80825952,340990702.29057556
1224,383997958.87013465,1252031.7769045148,768000000.0,0.0,195391749.47263446,340991222.77856195
1225,383997955.5335957,1253054.6750537986,768000000.0,0.0,195390841.13562286,340991743.2641286
1226,383997952.1943319,1254077.573194191,768000000.0,0.0,195389932.7972247,340992263.7472756
1227,383997948.8523433,1255100.4713256848,768000000.0,0.0,195389024.45744023,340992784.228003
1228,383997945.50762993,1256123.3694482723,768000000.0,0.0,195388116.1162692,340993304.70631075
1229,383997942.1601917,1257146.2675619465,768000000.0,0.0,195387207.7737118,340993825.1821988
1230,383997938.81002873,1258169.1656667003,768000000.0,0.0,195386299.42976788,340994345.65566725
1231,383997935.4571409,1259192.0637625263,768000000.0,0.0,195385391.08443758,340994866.1267161
1232,383997932.1015283,1260214.961849417,768000000.0,0.0,195384482.7377208,340995386.59534514
1233,383997928.7431908,1261237.8599273656,768000000.0,0.0,195383574.38961762,340995907.0615546
1234,383997925.38212866,1262260.7579963643,768000000.0,0.0,195382666.04012805,340996427.52534443
1235,383997922.0183416,1263283.6560564064,768000000.0,0.0,195381757.68925193,340996947.9867145
1236,383997918.6518297,1264306.5541074842,768000000.0,0.0,195380849.33698952,340997468.4456649
1237,383997915.2825931,1265329.4521495907,768000000.0,0.0,195379940.98334065,340997988.9021956
1238,383997911.9106316,1266352.3501827186,768000000.0,0.0,195379032.62830546,340998509.3563066
1239,383997908.53594536,1267375.2482068606,768000000.0,0.0,195378124.27188388,340999029.80799806
1240,383997905.1585342,1268398.1462220093,768000000.0,0.0,195377215.91407585,340999550.2572697
1241,383997901.7783984,1269421.0442281577,768000000.0,0.0,195376307.55488148,341000070.7041217
1242,383997898.3955377,1270443.9422252984,768000000.0,0.0,195375399.19430074,341000591.1485539
1243,383997895.0099522,1271466.8402134238,768000000.0,0.0,195374490.83233362,341001111.59056664
1244,383997891.6216418,1272489.7381925276,768000000.0,0.0,195373582.46898007,341001632.03015935
1245,383997888.23060673,1273512.6361626016,768000000.0,0.0,195372674.1042403,341002152.46733254
1246,383997884.8368468,1274535.534123639,768000000.0,0.0,195371765.73811415,341002672.902086
1247,383997881.44036204,1275558.4320756325,768000000.0,0.0,195370857.37060162,341003193.33441967
1248,383997878.04115254,1276581.3300185748,768000000.0,0.0,195369949.00170282,341003713.7643338
1249,383997874.63921815,1277604.2279524584,768000000.0,0.0,195369040.6314177,341004234.19182795
1250,383997871.23455906,1278627.1258772765,768000000.0,0.0,195368132.25974622,341004754.61690265
1251,383997867.8271751,1279650.0237930214,768000000.0,0.0,195367223.88668847,341005275.0395574
1252,383997864.4170663,1280672.9216996862,768000000.0,0.0,195366315.51224434,341005795.4597925
1253,383997861.0042327,1281695.8195972636,768000000.0,0.0,195365407.1364139,341006315.87760776
1254,383997857.5886743,1282718.717485746,768000000.0,0.0,195364498.7591973,341006836.2930034
1255,383997854.17039114,1283741.6153651262,768000000.0,0.0,195363590.3805943,341007356.7059793
1256,383997850.74938315,1284764.5132353972,768000000.0,0.0,195362682.0006051,341007877.1165353
1257,383997847.32565033,1285787.411096552,768000000.0,0.0,195361773.61922956,341008397.5246717
1258,383997843.89919275,1286810.3089485825,768000000.0,0.0,195360865.23646787,341008917.93038833
1259,383997840.4700103,1287833.2067914824,768000000.0,0.0,195359956.85231975,341009438.333685
1260,383997837.03810304,1288856.104625244,768000000.0,0.0,195359048.46678546,341009958.73456204
1261,383997833.60347104,1289879.0024498596,768000000.0,0.0,195358140.07986495,341010479.1330194
1262,383997830.1661142,1290901.9002653225,768000000.0,0.0,195357231.69155812,341010999.52905697
1263,383997826.72603256,1291924.7980716254,768000000.0,0.0,195356323.30186516,341011519.92267466
1264,383997823.28322613,1292947.695868761,768000000.0,0.0,195355414.91078594,341012040.3138727
1265,383997819.8376948,1293970.5936567218,768000000.0,0.0,195354506.51832044,341012560.7026507
1266,383997816.38943875,1294993.4914355008,768000000.0,0.0,195353598.12446874,341013081.0890091
1267,383997812.9384579,1296016.3892050907,768000000.0,0.0,195352689.72923094,341013601.4729477
1268,383997809.48475224,1297039.2869654843,768000000.0,0.0,195351781.33260682,341014121.85446656
1269,383997806.02832174,1298062.1847166738,768000000.0,0.0,195350872.9345966,341014642.23356557
1270,383997802.5691664,1299085.0824586528,768000000.0,0.0,195349964.5352001,341015162.6102447
1271,383997799.10728633,1300107.9801914138,768000000.0,0.0,195349056.1344174,341015682.98450416
1272,383997795.6426815,1301130.877914949,768000000.0,0.0,195348147.73224866,341016203.3563438
1273,383997792.17535174,1302153.7756292515,768000000.0,0.0,195347239.32869363,341016723.72576356
1274,383997788.7052972,1303176.6733343143,768000000.0,0.0,195346330.9237525,341017244.0927633
1275,383997785.2325179,1304199.5710301297,768000000.0,0.0,195345422.51742518,341017764.4573436
1276,383997781.75701374,1305222.4687166908,768000000.0,0.0,195344514.10971174,341018284.81950384
1277,383997778.2787848,1306245.36639399,768000000.0,0.0,195343605.7006121,341018805.17924434
1278,383997774.79783106,1307268.2640620205,768000000.0,0.0,195342697.2901264,341019325.53656495
1279,383997771.3141525,1308291.1617207748,768000000.0,0.0,195341788.8782545,341019845.8914658
1280,383997767.82774913,1309314.0593702453,768000000.0,0.0,195340880.46499646,341020366.2439467
1281,383997764.33862096,1310336.9570104252,768000000.0,0.0,195339972.05035236,341020886.5940078
1282,383997760.846768,1311359.8546413071,768000000.0,0.0,195339063.63432214,341021406.9416491
1283,383997757.3521902,1312382.7522628836,768000000.0,0.0,195338155.21690586,341021927.2868705
1284,383997753.8548876,1313405.6498751477,768000000.0,0.0,195337246.79810336,341022447.62967205
1285,383997750.35486025,1314428.547478092,768000000.0,0.0,195336338.37791494,341022967.9700538
1286,383997746.85210806,1315451.4450717093,768000000.0,0.0,195335429.9563403,341023488.3080157
1287,383997743.34663105,1316474.3426559921,768000000.0,0.0,195334521.53337964,341024008.6435576
1288,383997739.8384292,1317497.2402309335,768000000.0,0.0,195333613.10903284,341024528.9766797
1289,383997736.3275026,1318520.137796526,768000000.0,0.0,195332704.68330005,341025049.3073819
1290,383997732.8138512,1319543.0353527626,768000000.0,0.0,195331796.2561811,341025569.6356643
1291,383997729.297475,1320565.9328996358,768000000.0,0.0,195330887.82767615,341026089.9615268
1292,383997725.7783739,1321588.8304371384,768000000.0,0.0,195329979.39778522,341026610.28496933
1293,383997722.2565481,1322611.7279652632,768000000.0,0.0,195329070.96650818,341027130.60599214
1294,383997718.73199743,1323634.6254840028,768000000.0,0.0,195328162.53384516,341027650.92459494
1295,383997715.204722,1324657.52299335,768000000.0,0.0,195327254.0997961,341028171.24077785
1296,383997711.6747217,1325680.4204932975,768000000.0,0.0,195326345.664361,341028691.5545409
1297,383997708.1419967,1326703.3179838383,768000000.0,0.0,195325437.2275399,341029211.865884
1298,383997704.6065468,1327726.2154649647,768000000.0,0.0,195324528.7893328,341029732.17480725
1299,383997701.06837213,1328749.1129366702,768000000.0,0.0,195323620.3497396,341030252.48131055
1300,383997697.5274726,1329772.0103989465,768000000.0,0.0,195322711.90876043,341030772.78539395
1301,383997693.98384833,1330794.9078517873,768000000.0,0.0,195321803.46639532,341031293.0870573
1302,383997690.4374992,1331817.8052951847,768000000.0,0.0,195320895.02264422,341031813.38630086
1303,383997686.88842535,1332840.7027291316,768000000.0,0.0,195319986.5775072,341032333.68312454
1304,383997683.33662665,1333863.6001536208,768000000.0,0.0,195319078.13098413,341032853.9775283
1305,383997679.7821031,1334886.4975686453,768000000.0,0.0,195318169.6830752,341033374.269512
1306,383997676.22485477,1335909.3949741977,768000000.0,0.0,195317261.23378015,341033894.5590758
1307,383997672.6648817,1336932.29237027,768000000.0,0.0,195316352.7830993,341034414.8462197
1308,383997669.10218376,1337955.1897568563,768000000.0,0.0,195315444.33103243,341034935.1309437
1309,383997665.536761,1338978.087133948,768000000.0,0.0,195314535.87757957,341035455.41324764
1310,383997661.96861345,1340000.984501539,768000000.0,0.0,195313627.42274088,341035975.6931317
1311,383997658.39774114,1341023.881859621,768000000.0,0.0,195312718.96651623,341036495.97059584
1312,383997654.82414395,1342046.7792081872,768000000.0,0.0,195311810.5089057,341037016.24564
1313,383997651.247822,1343069.676547231,768000000.0,0.0,195310902.0499092,341037536.5182642
1314,383997647.66877526,1344092.5738767441,768000000.0,0.0,195309993.5895269,341038056.78846836
1315,383997644.08700365,1345115.4711967197,768000000.0,0.0,195309085.1277585,341038577.05625254
1316,383997640.50250727,1346138.3685071506,768000000.0,0.0,195308176.66460443,341039097.3216169
1317,383997636.9152861,1347161.2658080296,768000000.0,0.0,195307268.20006433,341039617.58456117
1318,383997633.32534015,1348184.1630993488,768000000.0,0.0,195306359.7341384,341040137.84508556
1319,383997629.73266935,1349207.060381102,768000000.0,0.0,195305451.26682663,341040658.1031898
1320,383997626.1372737,1350229.9576532808,768000000.0,0.0,195304542.7981289,341041178.3588742
1321,383997622.53915334,1351252.854915879,768000000.0,0.0,195303634.32804543,341041698.6121385
1322,383997618.9383081,1352275.7521688887,768000000.0,0.0,195302725.85657597,341042218.86298287
1323,383997615.33473814,1353298.6494123025,768000000.0,0.0,195301817.3837208,341042739.1114073
1324,383997611.72844326,1354321.546646114,768000000.0,0.0,195300908.90947965,341043259.35741156
1325,383997608.1194237,1355344.4438703149,768000000.0,0.0,195300000.43385285,341043779.600996
1326,383997604.5076792,1356367.3410848984,768000000.0,0.0,195299091.95684007,341044299.8421603
1327,383997600.89321,1357390.2382898577,768000000.0,0.0,195298183.47844148,341044820.0809046
1328,383997597.276016,1358413.1354851848,768000000.0,0.0,195297274.99865717,341045340.317229
1329,383997593.6560971,1359436.0326708728,768000000.0,0.0,195296366.51748693,341045860.5511332
1330,383997590.03345346,1360458.9298469145,768000000.0,0.0,195295458.03493097,341046380.78261745
1331,383997586.408085,1361481.8270133024,768000000.0,0.0,195294549.55098915,341046901.0116817
1332,383997582.77999175,1362504.7241700294,768000000.0,0.0,195293641.06566164,341047421.23832595
1333,383997579.1491737,1363527.6213170884,768000000.0,0.0,195292732.57894823,341047941.46255004
1334,383997575.51563084,1364550.5184544714,768000000.0,0.0,195291824.09084922,341048461.68435425
1335,383997571.8793631,1365573.4155821723,768000000.0,0.0,195290915.60136425,341048981.9037383
1336,383997568.2403707,1366596.3127001831,768000000.0,0.0,195290007.1104936,341049502.12070245
1337,383997564.5986534,1367619.2098084965,768000000.0,0.0,195289098.61823717,341050022.3352464
1338,383997560.9542113,1368642.1069071058,768000000.0,0.0,195288190.12459502,341050542.5473703
1339,383997557.3070444,1369665.0039960027,768000000.0,0.0,195287281.62956712,341051062.7570742
1340,383997553.65715265,1370687.9010751809,768000000.0,0.0,195286373.1331534,341051582.964358
1341,383997550.00453615,1371710.7981446332,768000000.0,0.0,195285464.63535413,341052103.1692217
1342,383997546.3491949,1372733.6952043513,768000000.0,0.0,195284556.13616902,341052623.3716655
1343,383997542.69112873,1373756.5922543292,768000000.0,0.0,195283647.6355982,341053143.571689
1344,383997539.0303378,1374779.4892945592,768000000.0,0.0,195282739.13364163,341053663.7692926
1345,383997535.36682206,1375802.3863250334,768000000.0,0.0,195281830.63029933,341054183.964476
1346,383997531.70058155,1376825.2833457454,768000000.0,0.0,195280922.12557146,341054704.1572394
1347,383997528.0316163,1377848.1803566879,768000000.0,0.0,195280013.61945784,341055224.34758276
1348,383997524.3599261,1378871.0773578526,768000000.0,0.0,195279105.11195853,341055744.5355059
1349,383997520.6855111,1379893.9743492333,768000000.0,0.0,195278196.60307348,341056264.72100896
1350,383997517.00837135,1380916.8713308226,768000000.0,0.0,195277288.09280285,341056784.9040919
1351,383997513.3285068,1381939.768302613,768000000.0,0.0,195276379.58114654,341057305.0847549
1352,383997509.6459175,1382962.665264597,768000000.0,0.0,195275471.0681046,341057825.2629976
1353,383997505.9606033,1383985.5622167678,768000000.0,0.0,195274562.55367687,341058345.4388203
1354,383997502.27256435,1385008.4591591181,768000000.0,0.0,195273654.03786358,341058865.61222297
1355,383997498.5818006,1386031.3560916407,768000000.0,0.0,195272745.5206647,341059385.7832054
1356,383997494.888312,1387054.2530143277,768000000.0,0.0,195271837.00208008,341059905.9517678
1357,383997491.1920986,1388077.1499271726,768000000.0,0.0,195270928.48210996,341060426.1179099
1358,383997487.4931604,1389100.046830168,768000000.0,0.0,195270019.9607541,341060946.28163207
1359,383997483.7914974,1390122.943723306,768000000.0,0.0,195269111.43801266,341061466.4429339
1360,383997480.0871096,1391145.8406065803,768000000.0,0.0,195268202.91388562,341061986.60181576
1361,383997476.379997,1392168.7374799834,768000000.0,0.0,195267294.38837302,341062506.7582775
1362,383997472.67015964,1393191.634343507,768000000.0,0.0,195266385.86147475,341063026.912319
1363,383997468.95759743,1394214.5311971453,768000000.0,0.0,195265477.33319092,341063547.0639404
1364,383997465.2423104,1395237.42804089,768000000.0,0.0,195264568.80352154,341064067.2131417
1365,383997461.5242986,1396260.3248747345,768000000.0,0.0,195263660.27246654,341064587.3599227
1366,383997457.803562,1397283.2216986713,768000000.0,0.0,195262751.740026,341065107.50428367
1367,383997454.0801006,1398306.118512693,768000000.0,0.0,195261843.20619988,341065627.6462245
1368,383997450.3539143,1399329.0153167928,768000000.0,0.0,195260934.67098823,341066147.785745
1369,383997446.6250033,1400351.912110963,768000000.0,0.0,195260026.13439098,341066667.9228455
1370,383997442.89336747,1401374.808895196,768000000.0,0.0,195259117.59640828,341067188.0575258
1371,383997439.1590068,1402397.7056694855,768000000.0,0.0,195258209.05703986,341067708.1897858
