Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1716,383995988.17484474,1755296.4491829148,768000000.0,0.0,319248874464.5423,558839171539.1797
1717,383995983.4977036,1756319.3420808527,768000000.0,0.0,319247385821.23444,558840021955.9993
1718,383995978.8178376,1757342.234966328,768000000.0,0.0,319245897175.6611,558840872368.8534
1719,383995974.1352469,1758365.1278393331,768000000.0,0.0,319244408527.8225,558841722777.7418
1720,383995969.4499314,1759388.020699861,768000000.0,0.0,319242919877.71844,558842573182.6652
1721,383995964.761891,1760410.9135479047,768000000.0,0.0,319241431225.34924,558843423583.6227
1722,383995960.0711259,1761433.8063834566,768000000.0,0.0,319239942570.7146,558844273980.615
1723,383995955.377636,1762456.6992065096,768000000.0,0.0,319238453913.8148,558845124373.6415
1724,383995950.6814213,1763479.5920170567,768000000.0,0.0,319236965254.6496,558845974762.7028
1725,383995945.98248184,1764502.4848150895,768000000.0,0.0,319235476593.2191,558846825147.7985
1726,383995941.2808175,1765525.3776006026,768000000.0,0.0,319233987929.5235,558847675528.9285
1727,383995936.5764284,1766548.2703735873,768000000.0,0.0,319232499263.56256,558848525906.0931
1728,383995931.86931455,1767571.1631340368,768000000.0,0.0,319231010595.3364,558849376279.2922
1729,383995927.15947586,1768594.0558819436,768000000.0,0.0,319229521924.845,558850226648.5259
1730,383995922.4469124,1769616.948617301,768000000.0,0.0,319228033252.0884,558851077013.7938
1731,383995917.7316242,1770639.8413401009,768000000.0,0.0,319226544577.0665,558851927375.0962
1732,383995913.0136111,1771662.734050337,768000000.0,0.0,319225055899.7796,558852777732.4331
1733,383995908.29287326,1772685.626748001,768000000.0,0.0,319223567220.22736,558853628085.8046
1734,383995903.5694106,1773708.5194330865,768000000.0,0.0,319222078538.40985,558854478435.2103
1735,383995898.84322315,1774731.4121055864,768000000.0,0.0,319220589854.3274,558855328780.6505
1736,383995894.114311,1775754.3047654924,768000000.0,0.0,319219101167.9796,558856179122.1252
1737,383995889.3826739,1776777.1974127984,768000000.0,0.0,319217612479.3668,558857029459.6343
1738,383995884.6483121,1777800.0900474961,768000000.0,0.0,319216123788.48883,558857879793.1777
1739,383995879.91122556,1778822.982669579,768000000.0,0.0,319214635095.34576,558858730122.7556
1740,383995875.17141414,1779845.8752790394,768000000.0,0.0,319213146399.9375,558859580448.3679
1741,383995870.4288779,1780868.7678758705,768000000.0,0.0,319211657702.2642,558860430770.0145
1742,383995865.68361694,1781891.6604600644,768000000.0,0.0,319210169002.32574,558861281087.6957
1743,383995860.93563116,1782914.5530316143,768000000.0,0.0,319208680300.12225,558862131401.4111
1744,383995856.1849206,1783937.4455905124,768000000.0,0.0,319207191595.6537,558862981711.161
1745,383995851.43148524,1784960.3381367526,768000000.0,0.0,319205702888.92004,558863832016.9451
1746,383995846.6753251,1785983.2306703266,768000000.0,0.0,319204214179.9215,558864682318.7637
1747,383995841.9164401,1787006.1231912274,768000000.0,0.0,319202725468.65765,558865532616.6166
1748,383995837.1548304,1788029.015699448,768000000.0,0.0,319201236755.12897,558866382910.5038
1749,383995832.39049584,1789051.9081949808,768000000.0,0.0,319199748039.3352,558867233200.4254
1750,383995827.6234365,1790074.8006778187,768000000.0,0.0,319198259321.2765,558868083486.3813
1751,383995822.8536524,1791097.6931479545,768000000.0,0.0,319196770600.9527,558868933768.3716
1752,383995818.0811435,1792120.585605381,768000000.0,0.0,319195281878.3639,558869784046.3962
1753,383995813.3059098,1793143.4780500901,768000000.0,0.0,319193793153.51025,558870634320.4551
1754,383995808.5279513,1794166.3704820762,768000000.0,0.0,319192304426.39154,558871484590.5483
1755,383995803.747268,1795189.2629013304,768000000.0,0.0,319190815697.00793,558872334856.6759
1756,383995798.9638599,1796212.1553078466,768000000.0,0.0,319189326965.3593,558873185118.8378
1757,383995794.17772704,1797235.0477016168,768000000.0,0.0,319187838231.44586,558874035377.0338
1758,383995789.38886935,1798257.9400826339,768000000.0,0.0,319186349495.26733,558874885631.2644
1759,383995784.5972869,1799280.8324508911,768000000.0,0.0,319184860756.8241,558875735881.529
1760,383995779.80297965,1800303.724806381,768000000.0,0.0,319183372016.1158,558876586127.828
1761,383995775.00594765,1801326.6171490953,768000000.0,0.0,319181883273.14276,558877436370.1614
1762,383995770.2061908,1802349.509479028,768000000.0,0.0,319180394527.90466,558878286608.5288
1763,383995765.4037091,1803372.4017961717,768000000.0,0.0,319178905780.4017,558879136842.9307
1764,383995760.59850276,1804395.2941005183,768000000.0,0.0,319177417030.63403,558879987073.3666
1765,383995755.7905715,1805418.1863920616,768000000.0,0.0,319175928278.6014,558880837299.8369
1766,383995750.9799155,1806441.0786707934,768000000.0,0.0,319174439524.304,558881687522.3416
1767,383995746.1665347,1807463.9709367072,768000000.0,0.0,319172950767.74164,558882537740.8802
1768,383995741.3504291,1808486.8631897958,768000000.0,0.0,319171462008.9147,558883387955.4532
1769,383995736.53159875,1809509.755430051,768000000.0,0.0,319169973247.82275,558884238166.0604
1770,383995731.71004355,1810532.6476574664,768000000.0,0.0,319168484484.4661,558885088372.702
1771,383995726.88576365,1811555.5398720345,768000000.0,0.0,319166995718.84467,558885938575.3776
1772,383995722.05875885,1812578.4320737475,768000000.0,0.0,319165506950.9583,558886788774.0875
1773,383995717.2290293,1813601.3242625995,768000000.0,0.0,319164018180.8074,558887638968.8317
1774,383995712.396575,1814624.2164385817,768000000.0,0.0,319162529408.39154,558888489159.6099
1775,383995707.5613958,1815647.1086016875,768000000.0,0.0,319161040633.7111,558889339346.4222
1776,383995702.7234919,1816670.0007519098,768000000.0,0.0,319159551856.76587,558890189529.2688
1777,383995697.88286316,1817692.892889241,768000000.0,0.0,319158063077.55597,558891039708.1497
1778,383995693.0395097,1818715.7850136748,768000000.0,0.0,319156574296.0813,558891889883.0647
1779,383995688.1934314,1819738.6771252023,768000000.0,0.0,319155085512.342,558892740054.0138
1780,383995683.3446283,1820761.5692238177,768000000.0,0.0,319153596726.3378,558893590220.9971
1781,383995678.4931004,1821784.4613095128,768000000.0,0.0,319152107938.0691,558894440384.0146
1782,383995673.63884777,1822807.3533822815,768000000.0,0.0,319150619147.53577,558895290543.0662
1783,383995668.78187025,1823830.2454421148,768000000.0,0.0,319149130354.7376,558896140698.1519
1784,383995663.922168,1824853.137489007,768000000.0,0.0,319147641559.675,558896990849.2717
1785,383995659.05974096,1825876.02952295,768000000.0,0.0,319146152762.3476,558897840996.4258
1786,383995654.1945891,1826898.921543937,768000000.0,0.0,319144663962.7557,558898691139.6139
1787,383995649.3267125,1827921.8135519598,768000000.0,0.0,319143175160.89905,558899541278.836
1788,383995644.4561111,1828944.7055470126,768000000.0,0.0,319141686356.77795,558900391414.0924
1789,383995639.58278483,1829967.5975290872,768000000.0,0.0,319140197550.3921,558901241545.3829
1790,383995634.7067338,1830990.4894981764,768000000.0,0.0,319138708741.7417,558902091672.7075
1791,383995629.82795805,1832013.3814542734,768000000.0,0.0,319137219930.82684,558902941796.066
1792,383995624.94645745,1833036.2733973705,768000000.0,0.0,319135731117.6472,558903791915.4589
1793,383995620.0622321,1834059.1653274607,768000000.0,0.0,319134242302.20325,558904642030.8856
1794,383995615.1752819,1835082.057244536,768000000.0,0.0,319132753484.49457,558905492142.3466
1795,383995610.2856069,1836104.9491485907,768000000.0,0.0,319131264664.52155,558906342249.8414
1796,383995605.3932072,1837127.841039616,768000000.0,0.0,319129775842.2839,558907192353.3705
1797,383995600.49808264,1838150.7329176054,768000000.0,0.0,319128287017.78174,558908042452.9333
1798,383995595.6002333,1839173.6247825515,768000000.0,0.0,319126798191.015,558908892548.5306
1799,383995590.69965917,1840196.5166344468,768000000.0,0.0,319125309361.9838,558909742640.1619
1800,383995585.79636025,1841219.4084732847,768000000.0,0.0,319123820530.6883,558910592727.8269
1801,383995580.8903365,1842242.300299057,768000000.0,0.0,319122331697.1281,558911442811.5261
1802,383995575.981588,1843265.1921117571,768000000.0,0.0,319120842861.3036,558912292891.2594
1803,383995571.0701148,1844288.0839113775,768000000.0,0.0,319119354023.2146,558913142967.0267
1804,383995566.15591663,1845310.9756979118,768000000.0,0.0,319117865182.8612,558913993038.8279
1805,383995561.2389938,1846333.8674713508,768000000.0,0.0,319116376340.2433,558914843106.6633
1806,383995556.31934613,1847356.7592316894,768000000.0,0.0,319114887495.361,558915693170.5325
1807,383995551.39697367,1848379.6509789187,768000000.0,0.0,319113398648.21436,558916543230.4358
1808,383995546.47187644,1849402.5427130326,768000000.0,0.0,319111909798.80316,558917393286.373
1809,383995541.5440544,1850425.434434023,768000000.0,0.0,319110420947.1278,558918243338.3442
1810,383995536.61350757,1851448.3261418832,768000000.0,0.0,319108932093.1879,558919093386.3496
1811,383995531.6802359,1852471.2178366056,768000000.0,0.0,319107443236.98376,558919943430.3888
1812,383995526.7442395,1853494.1095181832,768000000.0,0.0,319105954378.5152,558920793470.462
1813,383995521.8055183,1854517.001186608,768000000.0,0.0,319104465517.78235,558921643506.569
1814,383995516.8640724,1855539.8928418744,768000000.0,0.0,319102976654.78503,558922493538.7101
1815,383995511.9199016,1856562.7844839732,768000000.0,0.0,319101487789.5236,558923343566.885
1816,383995506.973006,1857585.6761128984,768000000.0,0.0,319099998921.9977,558924193591.0941
1817,383995502.02338564,1858608.5677286424,768000000.0,0.0,319098510052.2075,558925043611.337
1818,383995497.0710405,1859631.4593311977,768000000.0,0.0,319097021180.15314,558925893627.6139
1819,383995492.11597055,1860654.3509205575,768000000.0,0.0,319095532305.8344,558926743639.9246
1820,383995487.1581758,1861677.242496714,768000000.0,0.0,319094043429.25146,558927593648.2693
1821,383995482.19765633,1862700.1340596604,768000000.0,0.0,319092554550.4041,558928443652.6477
1822,383995477.234412,1863723.0256093894,768000000.0,0.0,319091065669.2927,558929293653.0602
1823,383995472.26844287,1864745.9171458937,768000000.0,0.0,319089576785.91693,558930143649.5066
1824,383995467.29974896,1865768.8086691655,768000000.0,0.0,319088087900.2771,558930993641.9869
1825,383995462.3283303,1866791.7001791985,768000000.0,0.0,319086599012.37286,558931843630.5011
1826,383995457.35418683,1867814.591675985,768000000.0,0.0,319085110122.20447,558932693615.0491
1827,383995452.37731856,1868837.4831595172,768000000.0,0.0,319083621229.772,558933543595.631
1828,383995447.3977255,1869860.3746297886,768000000.0,0.0,319082132335.0752,558934393572.2468
1829,383995442.4154077,1870883.266086792,768000000.0,0.0,319080643438.1143,558935243544.8965
1830,383995437.430365,1871906.1575305192,768000000.0,0.0,319079154538.8892,558936093513.58
1831,383995432.4425976,1872929.0489609635,768000000.0,0.0,319077665637.4,558936943478.2972
1832,383995427.4521054,1873951.9403781183,768000000.0,0.0,319076176733.64667,558937793439.0486
1833,383995422.4588884,1874974.8317819752,768000000.0,0.0,319074687827.6292,558938643395.8335
1834,383995417.4629466,1875997.723172528,768000000.0,0.0,319073198919.34753,558939493348.6523
1835,383995412.46428,1877020.6145497684,768000000.0,0.0,319071710008.80176,558940343297.5051
1836,383995407.46288866,1878043.5059136902,768000000.0,0.0,319070221095.992,558941193242.3916
1837,383995402.4587725,1879066.3972642852,768000000.0,0.0,319068732180.918,558942043183.3119
1838,383995397.45193154,1880089.2886015468,768000000.0,0.0,319067243263.5801,558942893120.266
1839,383995392.4423658,1881112.1799254676,768000000.0,0.0,319065754343.978,558943743053.254
1840,383995387.4300753,1882135.0712360402,768000000.0,0.0,319064265422.112,558944592982.2756
1841,383995382.41506,1883157.9625332567,768000000.0,0.0,319062776497.98175,558945442907.3312
1842,383995377.39731985,1884180.8538171116,768000000.0,0.0,319061287571.58765,558946292828.4204
1843,383995372.37685496,1885203.7450875952,768000000.0,0.0,319059798642.9294,558947142745.5437
1844,383995367.3536653,1886226.636344703,768000000.0,0.0,319058309712.00714,558947992658.7004
1845,383995362.3277508,1887249.5275884254,768000000.0,0.0,319056820778.821,558948842567.891
1846,383995357.29911155,1888272.4188187562,768000000.0,0.0,319055331843.37067,558949692473.1154
1847,383995352.26774746,1889295.3100356886,768000000.0,0.0,319053842905.65656,558950542374.3735
1848,383995347.2336586,1890318.201239214,768000000.0,0.0,319052353965.67834,558951392271.6655
1849,383995342.196845,1891341.0924293264,768000000.0,0.0,319050865023.4363,558952242164.9911
1850,383995337.15730655,1892363.983606018,768000000.0,0.0,319049376078.9301,558953092054.3505
1851,383995332.11504334,1893386.8747692816,768000000.0,0.0,319047887132.1602,558953941939.7435
1852,383995327.07005537,1894409.7659191096,768000000.0,0.0,319046398183.1261,558954791821.1704
1853,383995322.02234256,1895432.657055496,768000000.0,0.0,319044909231.82825,558955641698.631
1854,383995316.971905,1896455.5481784313,768000000.0,0.0,319043420278.2665,558956491572.1251
1855,383995311.9187426,1897478.4392879105,768000000.0,0.0,319041931322.44073,558957341441.6531
1856,383995306.8628555,1898501.330383925,768000000.0,0.0,319040442364.35126,558958191307.2147
1857,383995301.8042435,1899524.2214664682,768000000.0,0.0,319038953403.99774,558959041168.81
1858,383995296.74290675,1900547.1125355323,768000000.0,0.0,319037464441.38055,558959891026.4391
1859,383995291.6788453,1901570.0035911102,768000000.0,0.0,319035975476.4993,558960740880.1018
1860,383995286.61205894,1902592.8946331954,768000000.0,0.0,319034486509.3544,558961590729.7981
1861,383995281.5425478,1903615.7856617796,768000000.0,0.0,319032997539.9455,558962440575.5283
1862,383995276.47031194,1904638.6766768564,768000000.0,0.0,319031508568.2727,558963290417.292
1863,383995271.39535123,1905661.567678417,768000000.0,0.0,319030019594.33636,558964140255.0894
1864,383995266.31766576,1906684.4586664562,768000000.0,0.0,319028530618.13605,558964990088.9204
1865,383995261.2372555,1907707.3496409652,768000000.0,0.0,319027041639.67206,558965839918.7849
1866,383995256.1541205,1908730.2406019378,768000000.0,0.0,319025552658.9441,558966689744.6833
1867,383995251.06826067,1909753.131549366,768000000.0,0.0,319024063675.9526,558967539566.6152
1868,383995245.979676,1910776.022483243,768000000.0,0.0,319022574690.69714,558968389384.5807
1869,383995240.88836664,1911798.913403561,768000000.0,0.0,319021085703.17804,558969239198.58
1870,383995235.79433244,1912821.8043103134,768000000.0,0.0,319019596713.39514,558970089008.6128
1871,383995230.6975734,1913844.6952034924,768000000.0,0.0,319018107721.34845,558970938814.6792
1872,383995225.5980897,1914867.5860830913,768000000.0,0.0,319016618727.0382,558971788616.7792
1873,383995220.4958811,1915890.4769491022,768000000.0,0.0,319015129730.4641,558972638414.9128
1874,383995215.39094776,1916913.3678015177,768000000.0,0.0,319013640731.62646,558973488209.08
1875,383995210.28328955,1917936.2586403317,768000000.0,0.0,319012151730.525,558974337999.2808
1876,383995205.1729067,1918959.149465536,768000000.0,0.0,319010662727.16,558975187785.5151
1877,383995200.05979896,1919982.040277124,768000000.0,0.0,319009173721.5312,558976037567.7832
1878,383995194.94396645,1921004.9310750875,768000000.0,0.0,319007684713.63885,558976887346.0846
1879,383995189.8254092,1922027.8218594198,768000000.0,0.0,319006195703.4828,558977737120.4197
1880,383995184.7041271,1923050.7126301136,768000000.0,0.0,319004706691.06305,558978586890.7883
1881,383995179.58012015,1924073.603387162,768000000.0,0.0,319003217676.37976,558979436657.1906
1882,383995174.4533885,1925096.4941305567,768000000.0,0.0,319001728659.4328,558980286419.6262
1883,383995169.32393205,1926119.384860292,768000000.0,0.0,319000239640.22235,558981136178.0955
1884,383995164.1917508,1927142.2755763591,768000000.0,0.0,318998750618.7482,558981985932.5983
1885,383995159.0568448,1928165.1662787516,768000000.0,0.0,318997261595.01056,558982835683.1345
1886,383995153.919214,1929188.0569674622,768000000.0,0.0,318995772569.0092,558983685429.7045
1887,383995148.7788584,1930210.947642483,768000000.0,0.0,318994283540.74457,558984535172.3077
1888,383995143.635778,1931233.838303808,768000000.0,0.0,318992794510.2161,558985384910.9445
1889,383995138.48997283,1932256.7289514283,768000000.0,0.0,318991305477.4241,558986234645.6149
1890,383995133.3414429,1933279.6195853383,768000000.0,0.0,318989816442.3688,558987084376.3187
1891,383995128.1901881,1934302.5102055296,768000000.0,0.0,318988327405.04974,558987934103.056
1892,383995123.03620857,1935325.4008119954,768000000.0,0.0,318986838365.4674,558988783825.8268
1893,383995117.87950426,1936348.291404728,768000000.0,0.0,318985349323.6214,558989633544.6311
1894,383995112.72007513,1937371.1819837212,768000000.0,0.0,318983860279.51196,558990483259.4689
1895,383995107.55792123,1938394.0725489664,768000000.0,0.0,318982371233.13904,558991332970.3401
1896,383995102.39304256,1939416.963100457,768000000.0,0.0,318980882184.5027,558992182677.2448
1897,383995097.2254391,1940439.8536381861,768000000.0,0.0,318979393133.60284,558993032380.1829
1898,383995092.0551108,1941462.7441621455,768000000.0,0.0,318977904080.43945,558993882079.1545
1899,383995086.8820578,1942485.6346723288,768000000.0,0.0,318976415025.0129,558994731774.1594
1900,383995081.70627993,1943508.5251687283,768000000.0,0.0,318974925967.3227,558995581465.198
1901,383995076.5277773,1944531.415651337,768000000.0,0.0,318973436907.36926,558996431152.2698
1902,383995071.34654987,1945554.3061201477,768000000.0,0.0,318971947845.1522,558997280835.3751
1903,383995066.16259766,1946577.1965751532,768000000.0,0.0,318970458780.67194,558998130514.5138
1904,383995060.9759207,1947600.0870163452,768000000.0,0.0,318968969713.92816,558998980189.6859
1905,383995055.78651893,1948622.9774437177,768000000.0,0.0,318967480644.9212,558999829860.8914
1906,383995050.59439236,1949645.8678572627,768000000.0,0.0,318965991573.6507,559000679528.1304
1907,383995045.399541,1950668.7582569737,768000000.0,0.0,318964502500.1168,559001529191.4027
1908,383995040.20196486,1951691.6486428427,768000000.0,0.0,318963013424.3198,559002378850.7084
1909,383995035.0016639,1952714.5390148624,768000000.0,0.0,318961524346.2593,559003228506.0475
1910,383995029.7986382,1953737.4293730264,768000000.0,0.0,318960035265.9356,559004078157.4199
1911,383995024.59288776,1954760.319717327,768000000.0,0.0,318958546183.34845,559004927804.8258
1912,383995019.38441247,1955783.2100477559,768000000.0,0.0,318957057098.4981,559005777448.2649
1913,383995014.17321235,1956806.1003643076,768000000.0,0.0,318955568011.38446,559006627087.7375
1914,383995008.9592875,1957828.9906669739,768000000.0,0.0,318954078922.0076,559007476723.2434
1915,383995003.7426379,1958851.8809557469,768000000.0,0.0,318952589830.3674,559008326354.7826
1916,383994998.52326345,1959874.771230621,768000000.0,0.0,318951100736.46387,559009175982.3553
1917,383994993.3011642,1960897.661491588,768000000.0,0.0,318949611640.29724,559010025605.9612
1918,383994988.0763402,1961920.5517386403,768000000.0,0.0,318948122541.86725,559010875225.6003
1919,383994982.8487914,1962943.4419717712,768000000.0,0.0,318946633441.1742,559011724841.273
1920,383994977.6185179,1963966.3321909732,768000000.0,0.0,318945144338.21783,559012574452.9788
1921,383994972.3855195,1964989.222396239,768000000.0,0.0,318943655232.99835,559013424060.7179
1922,383994967.14979637,1966012.1125875618,768000000.0,0.0,318942166125.5155,559014273664.4905
1923,383994961.91134834,1967035.0027649337,768000000.0,0.0,318940677015.76965,559015123264.2963
1924,383994956.6701757,1968057.892928348,768000000.0,0.0,318939187903.7605,559015972860.1353
1925,383994951.4262782,1969080.7830777972,768000000.0,0.0,318937698789.4883,559016822452.0077
1926,383994946.17965585,1970103.6732132738,768000000.0,0.0,318936209672.9529,559017672039.9132
1927,383994940.93030876,1971126.5633347705,768000000.0,0.0,318934720554.1543,559018521623.8522
1928,383994935.6782369,1972149.4534422806,768000000.0,0.0,318933231433.0927,559019371203.8242
1929,383994930.4234402,1973172.3435357965,768000000.0,0.0,318931742309.76794,559020220779.8297
1930,383994925.1659188,1974195.2336153109,768000000.0,0.0,318930253184.1801,559021070351.8683
1931,383994919.90567255,1975218.123680817,768000000.0,0.0,318928764056.32904,559021919919.9402
1932,383994914.64270157,1976241.0137323064,768000000.0,0.0,318927274926.21515,559022769484.0454
1933,383994909.37700576,1977263.9037697737,768000000.0,0.0,318925785793.8379,559023619044.1838
1934,383994904.1085851,1978286.7937932096,768000000.0,0.0,318924296659.19763,559024468600.3555
1935,383994898.8374398,1979309.6838026084,768000000.0,0.0,318922807522.29443,559025318152.5603
1936,383994893.5635696,1980332.573797962,768000000.0,0.0,318921318383.1281,559026167700.7983
1937,383994888.28697467,1981355.4637792632,768000000.0,0.0,318919829241.6989,559027017245.0696
1938,383994883.0076549,1982378.3537465052,768000000.0,0.0,318918340098.00653,559027866785.3741
1939,383994877.7256104,1983401.2436996803,768000000.0,0.0,318916850952.0513,559028716321.7117
1940,383994872.44084114,1984424.1336387813,768000000.0,0.0,318915361803.8328,559029565854.0826
1941,383994867.153347,1985447.0235638013,768000000.0,0.0,318913872653.3516,559030415382.4867
1942,383994861.8631281,1986469.9134747325,768000000.0,0.0,318912383500.60724,559031264906.924
1943,383994856.57018447,1987492.8033715677,768000000.0,0.0,318910894345.5999,559032114427.3944
1944,383994851.27451605,1988515.6932543009,768000000.0,0.0,318909405188.3297,559032963943.898
1945,383994845.9761228,1989538.5831229226,768000000.0,0.0,318907916028.7965,559033813456.4347
1946,383994840.6750048,1990561.4729774278,768000000.0,0.0,318906426867.0005,559034662965.0046
1947,383994835.37116194,1991584.3628178074,768000000.0,0.0,318904937702.94135,559035512469.6077
1948,383994830.0645943,1992607.2526440553,768000000.0,0.0,318903448536.61945,559036361970.2438
1949,383994824.75530195,1993630.1424561637,768000000.0,0.0,318901959368.0345,559037211466.9132
1950,383994819.4432848,1994653.032254126,768000000.0,0.0,318900470197.1868,559038060959.6156
1951,383994814.1285429,1995675.922037934,768000000.0,0.0,318898981024.0762,559038910448.3513
1952,383994808.81107616,1996698.8118075812,768000000.0,0.0,318897491848.7026,559039759933.12
1953,383994803.49088466,1997721.7015630598,768000000.0,0.0,318896002671.0663,559040609413.9218
1954,383994798.16796833,1998744.5913043628,768000000.0,0.0,318894513491.167,559041458890.7567
1955,383994792.84232724,1999767.4810314826,768000000.0,0.0,318893024309.00507,559042308363.6248
1956,383994787.5139613,2000790.3707444125,768000000.0,0.0,318891535124.58,559043157832.5259
1957,383994782.18287075,2001813.2604431452,768000000.0,0.0,318890045937.89246,559044007297.4601
1958,383994776.84905523,2002836.1501276733,768000000.0,0.0,318888556748.94183,559044856758.4274
1959,383994771.512515,2003859.0397979892,768000000.0,0.0,318887067557.7286,559045706215.4279
1960,383994766.17325,2004881.929454086,768000000.0,0.0,318885578364.2524,559046555668.4613
1961,383994760.8312602,2005904.8190959569,768000000.0,0.0,318884089168.5135,559047405117.528
1962,383994755.4865456,2006927.708723593,768000000.0,0.0,318882599970.51184,559048254562.6274
1963,383994750.1391063,2007950.5983369893,768000000.0,0.0,318881110770.24744,559049104003.76
1964,383994744.7889421,2008973.487936137,768000000.0,0.0,318879621567.7203,559049953440.9258
1965,383994739.43605316,2009996.377521029,768000000.0,0.0,318878132362.93036,559050802874.1245
1966,383994734.0804394,2011019.2670916584,768000000.0,0.0,318876643155.8778,559051652303.3562
1967,383994728.7221009,2012042.156648018,768000000.0,0.0,318875153946.56244,559052501728.621
1968,383994723.3610376,2013065.0461901003,768000000.0,0.0,318873664734.9845,559053351149.9188
1969,383994717.99724954,2014087.935717898,768000000.0,0.0,318872175521.1437,559054200567.2498
1970,383994712.6307367,2015110.8252314038,768000000.0,0.0,318870686305.0403,559055049980.6136
1971,383994707.261499,2016133.7147306108,768000000.0,0.0,318869197086.67426,559055899390.0105
1972,383994701.88953656,2017156.6042155118,768000000.0,0.0,318867707866.0454,559056748795.4403
1973,383994696.51484936,2018179.4936860988,768000000.0,0.0,318866218643.1541,559057598196.9031
1974,383994691.13743734,2019202.3831423656,768000000.0,0.0,318864729418.0,559058447594.399
1975,383994685.75730056,2020225.272584304,768000000.0,0.0,318863240190.58344,559059296987.9277
1976,383994680.374439,2021248.1620119067,768000000.0,0.0,318861750960.9041,559060146377.4896
1977,383994674.9888526,2022271.0514251676,768000000.0,0.0,318860261728.9623,559060995763.0844
1978,383994669.60054153,2023293.9408240784,768000000.0,0.0,318858772494.75775,559061845144.7122
1979,383994664.20950556,2024316.8302086317,768000000.0,0.0,318857283258.2906,559062694522.3728
1980,383994658.8157448,2025339.7195788214,768000000.0,0.0,318855794019.561,559063543896.0665
1981,383994653.41925937,2026362.6089346388,768000000.0,0.0,318854304778.5687,559064393265.7931
1982,383994648.0200491,2027385.498276078,768000000.0,0.0,318852815535.3141,559065242631.5526
1983,383994642.618114,2028408.387603131,768000000.0,0.0,318851326289.79663,559066091993.3451
1984,383994637.2134541,2029431.2769157896,768000000.0,0.0,318849837042.01685,559066941351.1704
1985,383994631.80606955,2030454.1662140489,768000000.0,0.0,318848347791.9744,559067790705.0288
1986,383994626.3959601,2031477.0554979,768000000.0,0.0,318846858539.6696,559068640054.9199
1987,383994620.9831259,2032499.9447673354,768000000.0,0.0,318845369285.1022,559069489400.8442
1988,383994615.56756693,2033522.8340223487,768000000.0,0.0,318843880028.27234,559070338742.8011
1989,383994610.1492831,2034545.7232629322,768000000.0,0.0,318842390769.17993,559071188080.7911
1990,383994604.7282746,2035568.6124890794,768000000.0,0.0,318840901507.825,559072037414.814
1991,383994599.3045413,2036591.5017007822,768000000.0,0.0,318839412244.2078,559072886744.8696
1992,383994593.87808317,2037614.390898033,768000000.0,0.0,318837922978.328,559073736070.9584
1993,383994588.4489002,2038637.2800808258,768000000.0,0.0,318836433710.18585,559074585393.0798
1994,383994583.01699257,2039660.1692491523,768000000.0,0.0,318834944439.7812,559075434711.234
1995,383994577.5823601,2040683.0584030054,768000000.0,0.0,318833455167.11426,559076284025.4211
1996,383994572.1450028,2041705.9475423782,768000000.0,0.0,318831965892.18475,559077133335.6414
1997,383994566.70492077,2042728.8366672636,768000000.0,0.0,318830476614.993,559077982641.8942
1998,383994561.262114,2043751.7257776535,768000000.0,0.0,318828987335.53876,559078831944.1799
1999,383994555.8165823,2044774.6148735413,768000000.0,0.0,318827498053.8221,559079681242.4987
2000,383994550.36832595,2045797.50395492,768000000.0,0.0,318826008769.8432,559080530536.85
2001,383994544.91734475,2046820.3930217817,768000000.0,0.0,318824519483.6018,559081379827.2341
2002,383994539.46363884,2047843.2820741194,768000000.0,0.0,318823030195.0982,559082229113.6514
2003,383994534.0072081,2048866.1711119253,768000000.0,0.0,318821540904.33215,559083078396.1012
2004,383994528.54805255,2049889.0601351936,768000000.0,0.0,318820051611.3039,559083927674.5837
2005,383994523.0861722,2050911.9491439157,768000000.0,0.0,318818562316.01324,559084776949.0994
2006,383994517.62156713,2051934.8381380846,768000000.0,0.0,318817073018.4604,559085626219.6475
2007,383994512.1542373,2052957.7271176935,768000000.0,0.0,318815583718.6451,559086475486.2286
2008,383994506.6841826,2053980.6160827347,768000000.0,0.0,318814094416.5675,559087324748.8425
2009,383994501.21140313,2055003.5050332008,768000000.0,0.0,318812605112.2278,559088174007.4891
2010,383994495.7358989,2056026.3939690853,768000000.0,0.0,318811115805.6257,559089023262.1686
2011,383994490.2576699,2057049.28289038,768000000.0,0.0,318809626496.7615,559089872512.8806
2012,383994484.7767162,2058072.171797078,768000000.0,0.0,318808137185.6349,559090721759.6257
2013,383994479.2930376,2059095.0606891727,768000000.0,0.0,318806647872.2462,559091571002.4033
2014,383994473.8066342,2060117.9495666556,768000000.0,0.0,318805158556.5952,559092420241.2137
2015,383994468.3175061,2061140.8384295208,768000000.0,0.0,318803669238.68207,559093269476.0569
2016,383994462.82565314,2062163.7272777602,768000000.0,0.0,318802179918.50665,559094118706.9327
2017,383994457.33107543,2063186.6161113665,768000000.0,0.0,318800690596.06903,559094967933.8414
2018,383994451.83377296,2064209.504930333,768000000.0,0.0,318799201271.3694,559095817156.7827
2019,383994446.33374566,2065232.393734652,768000000.0,0.0,318797711944.4074,559096666375.7568
2020,383994440.8309936,2066255.2825243159,768000000.0,0.0,318796222615.1834,559097515590.7635
2021,383994435.32551676,2067278.1712993186,768000000.0,0.0,318794733283.69714,559098364801.8031
