Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
867,383998975.89098704,886856.624919311,768000000.0,0.0,3394438274.6943583,5910823707.872695
868,383998973.52720577,887879.5257790423,768000000.0,0.0,3394422529.362533,5910832749.995214
869,383998971.1606998,888902.4266324736,768000000.0,0.0,3394406784.0066233,5910841792.075791
870,383998968.7914689,889925.3274795971,768000000.0,0.0,3394391038.626625,5910850834.114426
871,383998966.4195132,890948.2283204058,768000000.0,0.0,3394375293.222542,5910859876.1111145
872,383998964.04483277,891971.1291548924,768000000.0,0.0,3394359547.7943716,5910868918.065864
873,383998961.6674274,892994.02998305,768000000.0,0.0,3394343802.3421154,5910877959.97867
874,383998959.28729737,894016.9308048706,768000000.0,0.0,3394328056.865774,5910887001.849532
875,383998956.9044424,895039.8316203473,768000000.0,0.0,3394312311.3653464,5910896043.678452
876,383998954.51886266,896062.7324294733,768000000.0,0.0,3394296565.840834,5910905085.465428
877,383998952.1305581,897085.6332322408,768000000.0,0.0,3394280820.2922344,5910914127.210461
878,383998949.7395287,898108.5340286426,768000000.0,0.0,3394265074.7195516,5910923168.913551
879,383998947.34577453,899131.4348186714,768000000.0,0.0,3394249329.1227813,5910932210.5746975
880,383998944.9492955,900154.3356023205,768000000.0,0.0,3394233583.5019274,5910941252.1939
881,383998942.5500917,901177.2363795815,768000000.0,0.0,3394217837.856987,5910950293.77116
882,383998940.1481631,902200.1371504482,768000000.0,0.0,3394202092.1879616,5910959335.306478
883,383998937.7435096,903223.037914913,768000000.0,0.0,3394186346.4948525,5910968376.7998495
884,383998935.33613133,904245.9386729688,768000000.0,0.0,3394170600.7776575,5910977418.25128
885,383998932.9260283,905268.839424608,768000000.0,0.0,3394154855.0363793,5910986459.660766
886,383998930.5132004,906291.7401698234,768000000.0,0.0,3394139109.271015,5910995501.028307
887,383998928.09764767,907314.6409086081,768000000.0,0.0,3394123363.4815674,5911004542.353905
888,383998925.67937016,908337.5416409544,768000000.0,0.0,3394107617.6680346,5911013583.63756
889,383998923.25836784,909360.4423668555,768000000.0,0.0,3394091871.830419,5911022624.87927
890,383998920.8346407,910383.3430863037,768000000.0,0.0,3394076125.968717,5911031666.079037
891,383998918.4081887,911406.243799292,768000000.0,0.0,3394060380.082932,5911040707.236859
892,383998915.9790119,912429.1445058128,768000000.0,0.0,3394044634.173064,5911049748.352737
893,383998913.5471103,913452.0452058594,768000000.0,0.0,3394028888.239111,5911058789.426672
894,383998911.1124839,914474.945899424,768000000.0,0.0,3394013142.281076,5911067830.458661
895,383998908.6751327,915497.8465864996,768000000.0,0.0,3393997396.2989554,5911076871.448708
896,383998906.23505664,916520.747267079,768000000.0,0.0,3393981650.292753,5911085912.396809
897,383998903.7922558,917543.6479411548,768000000.0,0.0,3393965904.2624664,5911094953.302966
898,383998901.3467301,918566.5486087201,768000000.0,0.0,3393950158.2080975,5911103994.167177
899,383998898.89847964,919589.4492697672,768000000.0,0.0,3393934412.129644,5911113034.989446
900,383998896.44750434,920612.3499242888,768000000.0,0.0,3393918666.0271077,5911122075.76977
901,383998893.9938042,921635.2505722779,768000000.0,0.0,3393902919.90049,5911131116.508148
902,383998891.5373793,922658.1512137274,768000000.0,0.0,3393887173.749788,5911140157.204582
903,383998889.07822955,923681.0518486297,768000000.0,0.0,3393871427.575004,5911149197.85907
904,383998886.616355,924703.9524769776,768000000.0,0.0,3393855681.3761377,5911158238.471614
905,383998884.15175563,925726.8530987639,768000000.0,0.0,3393839935.153189,5911167279.042213
906,383998881.6844315,926749.7537139815,768000000.0,0.0,3393824188.9061575,5911176319.5708685
907,383998879.21438247,927772.6543226227,768000000.0,0.0,3393808442.635045,5911185360.057577
908,383998876.7416087,928795.5549246809,768000000.0,0.0,3393792696.3398485,5911194400.502341
909,383998874.26611,929818.4555201482,768000000.0,0.0,3393776950.0205703,5911203440.90516
910,383998871.78788656,930841.3561090176,768000000.0,0.0,3393761203.6772118,5911212481.266034
911,383998869.30693835,931864.2566912818,768000000.0,0.0,3393745457.30977,5911221521.584963
912,383998866.82326525,932887.1572669337,768000000.0,0.0,3393729710.918247,5911230561.861944
913,383998864.33686733,933910.057835966,768000000.0,0.0,3393713964.502643,5911239602.096982
914,383998861.8477447,934932.9583983712,768000000.0,0.0,3393698218.062958,5911248642.290073
915,383998859.3558972,935955.8589541423,768000000.0,0.0,3393682471.59919,5911257682.441219
916,383998856.86132485,936978.7595032721,768000000.0,0.0,3393666725.1113424,5911266722.550421
917,383998854.3640277,938001.6600457531,768000000.0,0.0,3393650978.599412,5911275762.617676
918,383998851.86400574,939024.5605815782,768000000.0,0.0,3393635232.063401,5911284802.642985
919,383998849.361259,940047.4611107401,768000000.0,0.0,3393619485.5033107,5911293842.626348
920,383998846.8557874,941070.3616332314,768000000.0,0.0,3393603738.919138,5911302882.567765
921,383998844.347591,942093.262149045,768000000.0,0.0,3393587992.3108864,5911311922.4672365
922,383998841.83666974,943116.1626581737,768000000.0,0.0,3393572245.6785526,5911320962.324763
923,383998839.3230238,944139.0631606098,768000000.0,0.0,3393556499.0221395,5911330002.140341
924,383998836.8066529,945161.9636563468,768000000.0,0.0,3393540752.341645,5911339041.913975
925,383998834.28755724,946184.8641453768,768000000.0,0.0,3393525005.6370716,5911348081.645662
926,383998831.7657368,947207.7646276929,768000000.0,0.0,3393509258.9084167,5911357121.3354025
927,383998829.2411915,948230.6651032877,768000000.0,0.0,3393493512.155682,5911366160.983198
928,383998826.7139214,949253.565572154,768000000.0,0.0,3393477765.378869,5911375200.589045
929,383998824.1839265,950276.4660342844,768000000.0,0.0,3393462018.5779743,5911384240.152946
930,383998821.6512068,951299.3664896718,768000000.0,0.0,3393446271.7530017,5911393279.674902
931,383998819.11576223,952322.2669383091,768000000.0,0.0,3393430524.9039483,5911402319.154909
932,383998816.5775929,953345.1673801885,768000000.0,0.0,3393414778.0308166,5911411358.592971
933,383998814.0366987,954368.067815303,768000000.0,0.0,3393399031.133604,5911420397.989086
934,383998811.4930798,955390.9682436455,768000000.0,0.0,3393383284.212314,5911429437.343254
935,383998808.946736,956413.868665209,768000000.0,0.0,3393367537.2669435,5911438476.655475
936,383998806.39766735,957436.7690799856,768000000.0,0.0,3393351790.297494,5911447515.925751
937,383998803.84587395,958459.6694879682,768000000.0,0.0,3393336043.303967,5911456555.154078
938,383998801.2913557,959482.5698891497,768000000.0,0.0,3393320296.28636,5911465594.340458
939,383998798.7341126,960505.4702835231,768000000.0,0.0,3393304549.244675,5911474633.48489
940,383998796.1741448,961528.3706710807,768000000.0,0.0,3393288802.178911,5911483672.587377
941,383998793.6114521,962551.2710518152,768000000.0,0.0,3393273055.08907,5911492711.647916
942,383998791.04603463,963574.17142572,768000000.0,0.0,3393257307.975149,5911501750.666507
943,383998788.47789234,964597.0717927869,768000000.0,0.0,3393241560.837151,5911510789.643151
944,383998785.9070252,965619.9721530095,768000000.0,0.0,3393225813.6750736,5911519828.5778475
945,383998783.3334333,966642.8725063798,768000000.0,0.0,3393210066.488919,5911528867.470597
946,383998780.75711656,967665.7728528912,768000000.0,0.0,3393194319.278687,5911537906.321398
947,383998778.17807496,968688.6731925361,768000000.0,0.0,3393178572.0443764,5911546945.130253
948,383998775.5963086,969711.5735253072,768000000.0,0.0,3393162824.7859893,5911555983.897158
949,383998773.01181746,970734.4738511974,768000000.0,0.0,3393147077.5035233,5911565022.622117
950,383998770.4246014,971757.3741701994,768000000.0,0.0,3393131330.1969814,5911574061.305127
951,383998767.8346606,972780.2744823057,768000000.0,0.0,3393115582.8663607,5911583099.946191
952,383998765.241995,973803.1747875094,768000000.0,0.0,3393099835.5116644,5911592138.545304
953,383998762.64660454,974826.0750858033,768000000.0,0.0,3393084088.1328893,5911601177.102471
954,383998760.0484893,975848.9753771797,768000000.0,0.0,3393068340.7300377,5911610215.617691
955,383998757.44764924,976871.8756616317,768000000.0,0.0,3393052593.30311,5911619254.090961
956,383998754.8440843,977894.7759391518,768000000.0,0.0,3393036845.8521047,5911628292.522284
957,383998752.23779464,978917.676209733,768000000.0,0.0,3393021098.377024,5911637330.911657
958,383998749.6287801,979940.5764733677,768000000.0,0.0,3393005350.8778653,5911646369.259083
959,383998747.01704085,980963.4767300491,768000000.0,0.0,3392989603.3546324,5911655407.564561
960,383998744.4025767,981986.3769797696,768000000.0,0.0,3392973855.8073206,5911664445.82809
961,383998741.78538775,983009.2772225222,768000000.0,0.0,3392958108.2359347,5911673484.049669
962,383998739.165474,984032.1774582991,768000000.0,0.0,3392942360.6404715,5911682522.229301
963,383998736.5428354,985055.0776870935,768000000.0,0.0,3392926613.020932,5911691560.366985
964,383998733.917472,986077.9779088983,768000000.0,0.0,3392910865.377318,5911700598.462719
965,383998731.2893838,987100.8781237057,768000000.0,0.0,3392895117.709627,5911709636.516505
966,383998728.6585708,988123.7783315089,768000000.0,0.0,3392879370.0178614,5911718674.52834
967,383998726.025033,989146.6785323004,768000000.0,0.0,3392863622.3020196,5911727712.498229
968,383998723.38877034,990169.5787260733,768000000.0,0.0,3392847874.5621037,5911736750.426168
969,383998720.7497829,991192.4789128199,768000000.0,0.0,3392832126.798111,5911745788.312158
970,383998718.1080707,992215.3790925329,768000000.0,0.0,3392816379.010044,5911754826.1561985
971,383998715.4636336,993238.2792652056,768000000.0,0.0,3392800631.1979012,5911763863.95829
972,383998712.8164717,994261.1794308302,768000000.0,0.0,3392784883.3616834,5911772901.718432
973,383998710.16658497,995284.0795893996,768000000.0,0.0,3392769135.5013924,5911781939.4366255
974,383998707.5139734,996306.9797409066,768000000.0,0.0,3392753387.6170244,5911790977.112869
975,383998704.8586371,997329.8798853438,768000000.0,0.0,3392737639.708584,5911800014.747164
976,383998702.20057595,998352.7800227044,768000000.0,0.0,3392721891.7760673,5911809052.339508
977,383998699.53979,999375.6801529805,768000000.0,0.0,3392706143.8194776,5911818089.889903
978,383998696.87627923,1000398.580276165,768000000.0,0.0,3392690395.8388124,5911827127.398349
979,383998694.21004367,1001421.480392251,768000000.0,0.0,3392674647.8340745,5911836164.864844
980,383998691.5410832,1002444.3805012311,768000000.0,0.0,3392658899.8052607,5911845202.289391
981,383998688.869398,1003467.2806030979,768000000.0,0.0,3392643151.752373,5911854239.671988
982,383998686.194988,1004490.1806978442,768000000.0,0.0,3392627403.675413,5911863277.012634
983,383998683.5178532,1005513.0807854626,768000000.0,0.0,3392611655.5743785,5911872314.31133
984,383998680.83799356,1006535.9808659463,768000000.0,0.0,3392595907.449271,5911881351.568077
985,383998678.15540904,1007558.8809392874,768000000.0,0.0,3392580159.3000894,5911890388.782873
986,383998675.4700998,1008581.7810054793,768000000.0,0.0,3392564411.126835,5911899425.955719
987,383998672.78206575,1009604.6810645141,768000000.0,0.0,3392548662.929507,5911908463.086616
988,383998670.0913068,1010627.5811163851,768000000.0,0.0,3392532914.708106,5911917500.175561
989,383998667.3978231,1011650.4811610845,768000000.0,0.0,3392517166.462631,5911926537.222556
990,383998664.70161456,1012673.3811986058,768000000.0,0.0,3392501418.1930833,5911935574.227602
991,383998662.0026812,1013696.2812289408,768000000.0,0.0,3392485669.8994637,5911944611.190696
992,383998659.3010231,1014719.1812520828,768000000.0,0.0,3392469921.581771,5911953648.111841
993,383998656.5966401,1015742.0812680247,768000000.0,0.0,3392454173.2400064,5911962684.9910345
994,383998653.8895323,1016764.981276759,768000000.0,0.0,3392438424.874168,5911971721.828278
995,383998651.1796998,1017787.8812782782,768000000.0,0.0,3392422676.484258,5911980758.623569
996,383998648.46714234,1018810.7812725754,768000000.0,0.0,3392406928.0702753,5911989795.376911
997,383998645.7518601,1019833.6812596434,768000000.0,0.0,3392391179.632221,5911998832.088301
998,383998643.0338531,1020856.5812394746,768000000.0,0.0,3392375431.170094,5912007868.757741
999,383998640.31312126,1021879.4812120618,768000000.0,0.0,3392359682.683895,5912016905.385231
1000,383998637.58966464,1022902.381177398,768000000.0,0.0,3392343934.173625,5912025941.970768
1001,383998634.86348313,1023925.2811354758,768000000.0,0.0,3392328185.6392827,5912034978.514355
1002,383998632.13457686,1024948.1810862881,768000000.0,0.0,3392312437.0808697,5912044015.015989
1003,383998629.40294576,1025971.0810298272,768000000.0,0.0,3392296688.4983835,5912053051.475675
1004,383998626.66858983,1026993.9809660864,768000000.0,0.0,3392280939.8918276,5912062087.893407
1005,383998623.93150914,1028016.8808950578,768000000.0,0.0,3392265191.2612,5912071124.269189
1006,383998621.1917036,1029039.7808167344,768000000.0,0.0,3392249442.6065016,5912080160.603019
1007,383998618.4491733,1030062.6807311095,768000000.0,0.0,3392233693.927731,5912089196.894897
1008,383998615.7039181,1031085.5806381752,768000000.0,0.0,3392217945.2248893,5912098233.144825
1009,383998612.95593816,1032108.4805379244,768000000.0,0.0,3392202196.4979787,5912107269.352799
1010,383998610.2052334,1033131.38043035,768000000.0,0.0,3392186447.7469954,5912116305.518825
1011,383998607.4518038,1034154.2803154446,768000000.0,0.0,3392170698.971943,5912125341.642896
1012,383998604.6956494,1035177.1801932008,768000000.0,0.0,3392154950.172819,5912134377.725017
1013,383998601.9367702,1036200.0800636117,768000000.0,0.0,3392139201.349626,5912143413.765184
1014,383998599.1751662,1037222.9799266697,768000000.0,0.0,3392123452.502361,5912152449.763402
1015,383998596.4108373,1038245.8797823678,768000000.0,0.0,3392107703.631028,5912161485.7196665
1016,383998593.6437837,1039268.7796306985,768000000.0,0.0,3392091954.735623,5912170521.633979
1017,383998590.8740052,1040291.6794716547,768000000.0,0.0,3392076205.8161483,5912179557.506339
1018,383998588.1015019,1041314.579305229,768000000.0,0.0,3392060456.872605,5912188593.336747
1019,383998585.3262738,1042337.4791314143,768000000.0,0.0,3392044707.90499,5912197629.125204
1020,383998582.54832095,1043360.3789502033,768000000.0,0.0,3392028958.913308,5912206664.871707
1021,383998579.7676432,1044383.2787615886,768000000.0,0.0,3392013209.897555,5912215700.576259
1022,383998576.98424065,1045406.1785655633,768000000.0,0.0,3391997460.8577332,5912224736.238856
1023,383998574.1981133,1046429.0783621198,768000000.0,0.0,3391981711.7938414,5912233771.859503
1024,383998571.40926117,1047451.978151251,768000000.0,0.0,3391965962.7058816,5912242807.438197
1025,383998568.61768425,1048474.8779329497,768000000.0,0.0,3391950213.5938516,5912251842.974938
1026,383998565.82338244,1049497.7777072084,768000000.0,0.0,3391934464.4577527,5912260878.469727
1027,383998563.02635586,1050520.6774740198,768000000.0,0.0,3391918715.2975864,5912269913.922563
1028,383998560.22660446,1051543.5772333771,768000000.0,0.0,3391902966.11335,5912278949.333446
1029,383998557.42412823,1052566.4769852727,768000000.0,0.0,3391887216.905046,5912287984.702375
1030,383998554.61892724,1053589.3767296996,768000000.0,0.0,3391871467.6726727,5912297020.029352
1031,383998551.8110014,1054612.27646665,768000000.0,0.0,3391855718.416232,5912306055.314377
1032,383998549.0003507,1055635.176196117,768000000.0,0.0,3391839969.1357217,5912315090.5574465
1033,383998546.1869753,1056658.0759180936,768000000.0,0.0,3391824219.8311453,5912324125.758565
1034,383998543.370875,1057680.9756325718,768000000.0,0.0,3391808470.5024986,5912333160.917729
1035,383998540.55204993,1058703.875339545,768000000.0,0.0,3391792721.1497846,5912342196.034941
1036,383998537.73050004,1059726.775039006,768000000.0,0.0,3391776971.773004,5912351231.110199
1037,383998534.9062253,1060749.6747309472,768000000.0,0.0,3391761222.3721547,5912360266.143503
1038,383998532.0792258,1061772.5744153613,768000000.0,0.0,3391745472.9472384,5912369301.134853
1039,383998529.2495015,1062795.4740922414,768000000.0,0.0,3391729723.498254,5912378336.084252
1040,383998526.4170523,1063818.3737615799,768000000.0,0.0,3391713974.025203,5912387370.991695
1041,383998523.58187836,1064841.2734233697,768000000.0,0.0,3391698224.528084,5912396405.857186
1042,383998520.74397963,1065864.1730776033,768000000.0,0.0,3391682475.0068994,5912405440.680723
1043,383998517.9033561,1066887.072724274,768000000.0,0.0,3391666725.4616456,5912414475.462305
1044,383998515.0600077,1067909.9723633737,768000000.0,0.0,3391650975.892326,5912423510.201935
1045,383998512.2139345,1068932.871994896,768000000.0,0.0,3391635226.2989397,5912432544.89961
1046,383998509.36513644,1069955.7716188333,768000000.0,0.0,3391619476.681486,5912441579.555331
1047,383998506.51361364,1070978.671235178,768000000.0,0.0,3391603727.039967,5912450614.169098
1048,383998503.65936595,1072001.5708439234,768000000.0,0.0,3391587977.3743806,5912459648.740911
1049,383998500.80239356,1073024.4704450618,768000000.0,0.0,3391572227.6847286,5912468683.270768
1050,383998497.9426963,1074047.3700385862,768000000.0,0.0,3391556477.9710093,5912477717.758674
1051,383998495.08027416,1075070.2696244894,768000000.0,0.0,3391540728.2332253,5912486752.204623
1052,383998492.2151273,1076093.169202764,768000000.0,0.0,3391524978.4713736,5912495786.608619
1053,383998489.34725565,1077116.0687734026,768000000.0,0.0,3391509228.6854568,5912504820.970662
1054,383998486.4766591,1078138.9683363982,768000000.0,0.0,3391493478.8754745,5912513855.290748
1055,383998483.60333776,1079161.8678917435,768000000.0,0.0,3391477729.0414257,5912522889.56888
1056,383998480.7272917,1080184.7674394313,768000000.0,0.0,3391461979.183313,5912531923.805058
1057,383998477.84852076,1081207.666979454,768000000.0,0.0,3391446229.301133,5912540957.999281
1058,383998474.967025,1082230.5665118047,768000000.0,0.0,3391430479.3948894,5912549992.151549
1059,383998472.0828044,1083253.466036476,768000000.0,0.0,3391414729.464579,5912559026.261863
1060,383998469.1958591,1084276.3655534605,768000000.0,0.0,3391398979.5102053,5912568060.330221
1061,383998466.3061889,1085299.2650627512,768000000.0,0.0,3391383229.5317645,5912577094.356625
1062,383998463.41379386,1086322.1645643406,768000000.0,0.0,3391367479.5292606,5912586128.341073
1063,383998460.5186741,1087345.0640582219,768000000.0,0.0,3391351729.502691,5912595162.283566
1064,383998457.62082946,1088367.9635443871,768000000.0,0.0,3391335979.4520555,5912604196.184106
1065,383998454.72025996,1089390.8630228296,768000000.0,0.0,3391320229.3773575,5912613230.042688
1066,383998451.8169657,1090413.762493542,768000000.0,0.0,3391304479.278594,5912622263.859317
1067,383998448.9109467,1091436.6619565168,768000000.0,0.0,3391288729.1557674,5912631297.633988
1068,383998446.0022028,1092459.561411747,768000000.0,0.0,3391272979.008875,5912640331.366707
1069,383998443.0907342,1093482.460859225,768000000.0,0.0,3391257228.83792,5912649365.057467
1070,383998440.1765407,1094505.3602989442,768000000.0,0.0,3391241478.6428995,5912658398.706275
1071,383998437.25962234,1095528.2597308964,768000000.0,0.0,3391225728.4238167,5912667432.313126
1072,383998434.33997923,1096551.159155075,768000000.0,0.0,3391209978.180669,5912676465.87802
1073,383998431.4176113,1097574.0585714725,768000000.0,0.0,3391194227.9134564,5912685499.40096
1074,383998428.4925186,1098596.9579800821,768000000.0,0.0,3391178477.6221833,5912694532.881944
1075,383998425.5647011,1099619.8573808956,768000000.0,0.0,3391162727.306844,5912703566.3209715
1076,383998422.6341587,1100642.7567739068,768000000.0,0.0,3391146976.9674435,5912712599.718043
1077,383998419.70089155,1101665.6561591078,768000000.0,0.0,3391131226.603978,5912721633.073159
1078,383998416.76489955,1102688.5555364918,768000000.0,0.0,3391115476.2164516,5912730666.386318
1079,383998413.8261828,1103711.4549060508,768000000.0,0.0,3391099725.80486,5912739699.657523
1080,383998410.8847412,1104734.354267778,768000000.0,0.0,3391083975.3692074,5912748732.886769
1081,383998407.94057477,1105757.2536216667,768000000.0,0.0,3391068224.9094906,5912757766.074062
1082,383998404.9936835,1106780.1529677087,768000000.0,0.0,3391052474.4257107,5912766799.219397
1083,383998402.0440675,1107803.0523058968,768000000.0,0.0,3391036723.91787,5912775832.322775
1084,383998399.09172666,1108825.9516362243,768000000.0,0.0,3391020973.385966,5912784865.384198
1085,383998396.136661,1109848.8509586838,768000000.0,0.0,3391005222.8299994,5912793898.403664
1086,383998393.1788705,1110871.7502732677,768000000.0,0.0,3390989472.2499704,5912802931.381173
1087,383998390.2183553,1111894.6495799692,768000000.0,0.0,3390973721.645881,5912811964.316726
1088,383998387.25511515,1112917.5488787806,768000000.0,0.0,3390957971.017728,5912820997.210322
1089,383998384.2891503,1113940.448169695,768000000.0,0.0,3390942220.365514,5912830030.061961
1090,383998381.32046056,1114963.347452705,768000000.0,0.0,3390926469.6892376,5912839062.871644
1091,383998378.34904605,1115986.2467278033,768000000.0,0.0,3390910718.9888988,5912848095.63937
1092,383998375.3749067,1117009.1459949827,768000000.0,0.0,3390894968.2645006,5912857128.365137
1093,383998372.39804256,1118032.0452542359,768000000.0,0.0,3390879217.516039,5912866161.04895
1094,383998369.41845363,1119054.9445055558,768000000.0,0.0,3390863466.743518,5912875193.6908045
1095,383998366.4361399,1120077.8437489348,768000000.0,0.0,3390847715.9469333,5912884226.290703
1096,383998363.4511013,1121100.7429843661,768000000.0,0.0,3390831965.12629,5912893258.848642
1097,383998360.4633379,1122123.6422118421,768000000.0,0.0,3390816214.281584,5912902291.364626
1098,383998357.4728497,1123146.5414313553,768000000.0,0.0,3390800463.4128184,5912911323.838651
1099,383998354.4796367,1124169.4406428994,768000000.0,0.0,3390784712.519991,5912920356.27072
1100,383998351.48369884,1125192.3398464662,768000000.0,0.0,3390768961.6031027,5912929388.660831
1101,383998348.48503625,1126215.2390420486,768000000.0,0.0,3390753210.6621556,5912938421.008984
1102,383998345.48364884,1127238.1382296397,768000000.0,0.0,3390737459.6971464,5912947453.31518
1103,383998342.4795366,1128261.0374092318,768000000.0,0.0,3390721708.7080784,5912956485.579419
1104,383998339.4726995,1129283.9365808181,768000000.0,0.0,3390705957.694948,5912965517.801699
1105,383998336.4631376,1130306.835744391,768000000.0,0.0,3390690206.6577597,5912974549.982022
1106,383998333.45085096,1131329.7348999432,768000000.0,0.0,3390674455.5965104,5912983582.120386
1107,383998330.4358395,1132352.6340474682,768000000.0,0.0,3390658704.5112023,5912992614.216793
1108,383998327.41810316,1133375.5331869577,768000000.0,0.0,3390642953.401833,5913001646.271242
1109,383998324.3976421,1134398.432318405,768000000.0,0.0,3390627202.2684035,5913010678.283734
1110,383998321.37445617,1135421.331441803,768000000.0,0.0,3390611451.110917,5913019710.254267
1111,383998318.34854543,1136444.2305571437,768000000.0,0.0,3390595699.929369,5913028742.182842
1112,383998315.3199099,1137467.1296644204,768000000.0,0.0,3390579948.723763,5913037774.069459
1113,383998312.28854954,1138490.0287636258,768000000.0,0.0,3390564197.4940968,5913046805.914117
1114,383998309.2544644,1139512.9278547529,768000000.0,0.0,3390548446.2403727,5913055837.716817
1115,383998306.2176544,1140535.8269377938,768000000.0,0.0,3390532694.9625883,5913064869.477558
1116,383998303.1781196,1141558.7260127414,768000000.0,0.0,3390516943.660746,5913073901.1963415
1117,383998300.13586,1142581.6250795892,768000000.0,0.0,3390501192.334844,5913082932.873167
1118,383998297.0908756,1143604.5241383289,768000000.0,0.0,3390485440.984884,5913091964.508034
1119,383998294.0431664,1144627.423188954,768000000.0,0.0,3390469689.610866,5913100996.10094
1120,383998290.9927324,1145650.3222314566,768000000.0,0.0,3390453938.2127886,5913110027.65189
1121,383998287.9395736,1146673.22126583,768000000.0,0.0,3390438186.7906537,5913119059.160878
1122,383998284.8836899,1147696.1202920668,768000000.0,0.0,3390422435.3444595,5913128090.62791
1123,383998281.8250814,1148719.0193101596,768000000.0,0.0,3390406683.8742094,5913137122.052982
1124,383998278.76374817,1149741.9183201012,768000000.0,0.0,3390390932.379899,5913146153.436094
1125,383998275.6996901,1150764.8173218847,768000000.0,0.0,3390375180.8615327,5913155184.777248
1126,383998272.6329072,1151787.716315502,768000000.0,0.0,3390359429.319107,5913164216.076445
1127,383998269.56339955,1152810.6153009466,768000000.0,0.0,3390343677.752623,5913173247.33368
1128,383998266.491167,1153833.5142782107,768000000.0,0.0,3390327926.1620846,5913182278.548957
1129,383998263.4162097,1154856.4132472877,768000000.0,0.0,3390312174.5474863,5913191309.722275
1130,383998260.33852756,1155879.3122081698,768000000.0,0.0,3390296422.908832,5913200340.853632
1131,383998257.25812066,1156902.2111608498,768000000.0,0.0,3390280671.246119,5913209371.943031
1132,383998254.1749889,1157925.1101053208,768000000.0,0.0,3390264919.559351,5913218402.99047
1133,383998251.08913237,1158948.009041575,768000000.0,0.0,3390249167.8485246,5913227433.99595
1134,383998248.000551,1159970.9079696056,768000000.0,0.0,3390233416.113642,5913236464.959469
1135,383998244.90924484,1160993.806889405,768000000.0,0.0,3390217664.354702,5913245495.88103
1136,383998241.81521386,1162016.7058009666,768000000.0,0.0,3390201912.5717053,5913254526.760631
1137,383998238.71845806,1163039.604704282,768000000.0,0.0,3390186160.764653,5913263557.59827
1138,383998235.6189774,1164062.503599345,768000000.0,0.0,3390170408.9335437,5913272588.393951
1139,383998232.51677203,1165085.4024861478,768000000.0,0.0,3390154657.078379,5913281619.147673
1140,383998229.4118418,1166108.3013646835,768000000.0,0.0,3390138905.1991568,5913290649.859432
1141,383998226.30418676,1167131.2002349442,768000000.0,0.0,3390123153.29588,5913299680.529233
1142,383998223.19380695,1168154.0990969234,768000000.0,0.0,3390107401.3685455,5913308711.157075
1143,383998220.08070225,1169176.9979506135,768000000.0,0.0,3390091649.417157,5913317741.742954
1144,383998216.96487284,1170199.896796007,768000000.0,0.0,3390075897.4417114,5913326772.286874
1145,383998213.84631854,1171222.795633097,768000000.0,0.0,3390060145.44221,5913335802.788835
1146,383998210.7250395,1172245.6944618763,768000000.0,0.0,3390044393.4186544,5913344833.248834
1147,383998207.60103554,1173268.5932823375,768000000.0,0.0,3390028641.3710423,5913353863.666872
1148,383998204.4743069,1174291.492094473,768000000.0,0.0,3390012889.2993765,5913362894.042952
1149,383998201.3448534,1175314.390898276,768000000.0,0.0,3389997137.203654,5913371924.377069
1150,383998198.21267503,1176337.2896937393,768000000.0,0.0,3389981385.083877,5913380954.669227
1151,383998195.07777196,1177360.1884808552,768000000.0,0.0,3389965632.940045,5913389984.919423
1152,383998191.94014394,1178383.0872596167,768000000.0,0.0,3389949880.772158,5913399015.127659
1153,383998188.7997912,1179405.9860300166,768000000.0,0.0,3389934128.580216,5913408045.293933
1154,383998185.6567137,1180428.8847920476,768000000.0,0.0,3389918376.364219,5913417075.418247
1155,383998182.51091135,1181451.7835457022,768000000.0,0.0,3389902624.1241693,5913426105.500601
1156,383998179.36238414,1182474.6822909736,768000000.0,0.0,3389886871.8600636,5913435135.540993
1157,383998176.21113217,1183497.581027854,768000000.0,0.0,3389871119.571905,5913444165.539423
1158,383998173.0571554,1184520.4797563367,768000000.0,0.0,3389855367.2596908,5913453195.495894
1159,383998169.90045375,1185543.378476414,768000000.0,0.0,3389839614.9234242,5913462225.410402
1160,383998166.74102736,1186566.2771880787,768000000.0,0.0,3389823862.5631022,5913471255.282949
1161,383998163.57887614,1187589.175891324,768000000.0,0.0,3389808110.178728,5913480285.113535
1162,383998160.4140001,1188612.074586142,768000000.0,0.0,3389792357.770298,5913489314.90216
1163,383998157.2463993,1189634.973272526,768000000.0,0.0,3389776605.3378153,5913498344.648823
1164,383998154.0760736,1190657.8719504683,768000000.0,0.0,3389760852.8812795,5913507374.353524
1165,383998150.9030231,1191680.7706199621,768000000.0,0.0,3389745100.4006896,5913516404.016264
1166,383998147.7272479,1192703.6692809993,768000000.0,0.0,3389729347.8960476,5913525433.637042
1167,383998144.54874784,1193726.5679335736,768000000.0,0.0,3389713595.367351,5913534463.215859
1168,383998141.36752295,1194749.4665776773,768000000.0,0.0,3389697842.814603,5913543492.752712
1169,383998138.18357325,1195772.3652133034,768000000.0,0.0,3389682090.2378006,5913552522.247607
1170,383998134.9968987,1196795.2638404442,768000000.0,0.0,3389666337.6369467,5913561551.700538
1171,383998131.8074994,1197818.1624590924,768000000.0,0.0,3389650585.0120387,5913570581.1115055
