Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1589,383996560.0246355,1625388.952385204,768000000.0,2.49749895199177e-09,190590652.20776898,333363470.98176074
1590,383996555.6935434,1626411.8468069024,768000000.0,2.49749895199177e-09,190589764.18966675,333363978.6781366
1591,383996551.3597265,1627434.7412170605,768000000.0,2.49749895199177e-09,190588876.17021233,333364486.3721471
1592,383996547.02318484,1628457.6356156704,768000000.0,2.49749895199177e-09,190587988.1494054,333364994.063792
1593,383996542.68391836,1629480.5300027244,768000000.0,2.49749895199177e-09,190587100.1272461,333365501.7530713
1594,383996538.3419271,1630503.4243782165,768000000.0,2.49749895199177e-09,190586212.1037344,333366009.43998516
1595,383996533.99721104,1631526.3187421386,768000000.0,2.49749895199177e-09,190585324.07887036,333366517.12453353
1596,383996529.6497702,1632549.213094483,768000000.0,2.49749895199177e-09,190584436.05265394,333367024.8067164
1597,383996525.29960454,1633572.1074352434,768000000.0,2.49749895199177e-09,190583548.02508515,333367532.4865335
1598,383996520.94671404,1634595.001764412,768000000.0,2.49749895199177e-09,190582659.99616393,333368040.16398525
1599,383996516.5910988,1635617.896081982,768000000.0,2.49749895199177e-09,190581771.96589038,333368547.8390715
1600,383996512.23275876,1636640.7903879457,768000000.0,2.49749895199177e-09,190580883.93426463,333369055.5117921
1601,383996507.87169385,1637663.684682296,768000000.0,2.49749895199177e-09,190579995.9012863,333369563.18214715
1602,383996503.50790423,1638686.5789650253,768000000.0,2.49749895199177e-09,190579107.86695585,333370070.8501367
1603,383996499.1413898,1639709.4732361275,768000000.0,2.49749895199177e-09,190578219.8312729,333370578.51576066
1604,383996494.7721505,1640732.3674955931,768000000.0,2.49749895199177e-09,190577331.79423776,333371086.17901903
1605,383996490.4001865,1641755.2617434177,768000000.0,2.49749895199177e-09,190576443.7558502,333371593.8399119
1606,383996486.0254977,1642778.1559795917,768000000.0,2.49749895199177e-09,190575555.71611047,333372101.4984392
1607,383996481.64808404,1643801.0502041092,768000000.0,2.49749895199177e-09,190574667.6750183,333372609.15460086
1608,383996477.2679456,1644823.9444169623,768000000.0,2.49749895199177e-09,190573779.6325738,333373116.808397
1609,383996472.88508236,1645846.8386181437,768000000.0,2.49749895199177e-09,190572891.58877718,333373624.45982754
1610,383996468.4994943,1646869.7328076463,768000000.0,2.49749895199177e-09,190572003.54362813,333374132.1088925
1611,383996464.1111815,1647892.626985463,768000000.0,2.49749895199177e-09,190571115.49712694,333374639.7555918
1612,383996459.7201439,1648915.5211515867,768000000.0,2.49749895199177e-09,190570227.44927338,333375147.39992565
1613,383996455.3263815,1649938.4153060098,768000000.0,2.49749895199177e-09,190569339.4000676,333375655.04189384
1614,383996450.92989427,1650961.3094487253,768000000.0,2.49749895199177e-09,190568451.3495095,333376162.68149644
1615,383996446.53068227,1651984.2035797248,768000000.0,2.49749895199177e-09,190567563.2975992,333376670.31873345
1616,383996442.1287455,1653007.097699003,768000000.0,2.49749895199177e-09,190566675.24433663,333377177.9536049
1617,383996437.72408384,1654029.9918065513,768000000.0,2.49749895199177e-09,190565787.18972176,333377685.58611065
1618,383996433.3166975,1655052.8859023626,768000000.0,2.49749895199177e-09,190564899.1337548,333378193.2162508
1619,383996428.9065862,1656075.77998643,768000000.0,2.49749895199177e-09,190564011.07643545,333378700.8440253
1620,383996424.4937502,1657098.6740587463,768000000.0,2.49749895199177e-09,190563123.01776397,333379208.46943414
1621,383996420.07818943,1658121.5681193038,768000000.0,2.49749895199177e-09,190562234.95774022,333379716.09247756
1622,383996415.6599038,1659144.4621680954,768000000.0,2.49749895199177e-09,190561346.89636436,333380223.71315515
1623,383996411.23889345,1660167.3562051137,768000000.0,2.49749895199177e-09,190560458.83363625,333380731.33146733
1624,383996406.8151583,1661190.250230352,768000000.0,2.49749895199177e-09,190559570.76955596,333381238.9474137
1625,383996402.38869834,1662213.1442438029,768000000.0,2.49749895199177e-09,190558682.70412347,333381746.56099457
1626,383996397.95951355,1663236.0382454582,768000000.0,2.49749895199177e-09,190557794.6373387,333382254.1722096
1627,383996393.5276039,1664258.932235312,768000000.0,2.49749895199177e-09,190556906.5692019,333382761.78105915
1628,383996389.0929696,1665281.8262133559,768000000.0,2.49749895199177e-09,190556018.4997128,333383269.38754296
1629,383996384.6556104,1666304.7201795832,768000000.0,2.49749895199177e-09,190555130.4288716,333383776.99166113
1630,383996380.2155264,1667327.614133987,768000000.0,2.49749895199177e-09,190554242.35667822,333384284.59341365
1631,383996375.77271765,1668350.5080765593,768000000.0,2.49749895199177e-09,190553354.28313273,333384792.1928005
1632,383996371.32718414,1669373.402007293,768000000.0,2.49749895199177e-09,190552466.20823509,333385299.7898218
1633,383996366.8789258,1670396.2959261816,768000000.0,2.49749895199177e-09,190551578.13198534,333385807.38447744
1634,383996362.42794263,1671419.1898332166,768000000.0,2.49749895199177e-09,190550690.05438337,333386314.97676724
1635,383996357.97423464,1672442.0837283917,768000000.0,2.49749895199177e-09,190549801.97542924,333386822.5666914
1636,383996353.5178019,1673464.9776116994,768000000.0,2.49749895199177e-09,190548913.89512312,333387330.15425
1637,383996349.05864435,1674487.8714831322,768000000.0,2.49749895199177e-09,190548025.81346476,333387837.7394428
1638,383996344.59676206,1675510.7653426833,768000000.0,2.49749895199177e-09,190547137.73045444,333388345.32227004
1639,383996340.13215494,1676533.6591903449,768000000.0,2.49749895199177e-09,190546249.64609194,333388852.90273154
1640,383996335.664823,1677556.55302611,768000000.0,2.49749895199177e-09,190545361.5603774,333389360.4808274
1641,383996331.1947662,1678579.4468499713,768000000.0,2.49749895199177e-09,190544473.4733106,333389868.0565574
1642,383996326.72198474,1679602.3406619215,768000000.0,2.49749895199177e-09,190543585.38489187,333390375.6299218
1643,383996322.24647844,1680625.2344619539,768000000.0,2.49749895199177e-09,190542697.29512104,333390883.2009206
1644,383996317.7682473,1681648.1282500606,768000000.0,2.49749895199177e-09,190541809.20399803,333391390.7695536
1645,383996313.2872914,1682671.022026234,768000000.0,2.49749895199177e-09,190540921.11152312,333391898.3358208
1646,383996308.8036107,1683693.915790468,768000000.0,2.49749895199177e-09,190540033.01769605,333392405.8997224
1647,383996304.31720513,1684716.8095427544,768000000.0,2.49749895199177e-09,190539144.92251697,333392913.4612582
1648,383996299.8280749,1685739.7032830862,768000000.0,2.49749895199177e-09,190538256.82598582,333393421.0204284
1649,383996295.3362198,1686762.597011456,768000000.0,2.49749895199177e-09,190537368.72810274,333393928.57723284
1650,383996290.8416399,1687785.490727857,768000000.0,2.49749895199177e-09,190536480.62886745,333394436.1316715
1651,383996286.3443352,1688808.3844322816,768000000.0,2.49749895199177e-09,190535592.52828026,333394943.68374443
1652,383996281.8443057,1689831.2781247227,768000000.0,2.49749895199177e-09,190534704.42634097,333395451.23345166
1653,383996277.3415514,1690854.1718051727,768000000.0,2.49749895199177e-09,190533816.32304963,333395958.78079313
1654,383996272.8360724,1691877.0654736245,768000000.0,2.49749895199177e-09,190532928.2184064,333396466.3257688
1655,383996268.3278685,1692899.9591300716,768000000.0,2.49749895199177e-09,190532040.11241114,333396973.868379
1656,383996263.81693983,1693922.8527745053,768000000.0,2.49749895199177e-09,190531152.00506386,333397481.4086231
1657,383996259.3032864,1694945.7464069198,768000000.0,2.49749895199177e-09,190530263.8963646,333397988.9465016
1658,383996254.7869081,1695968.6400273065,768000000.0,2.49749895199177e-09,190529375.7863134,333398496.4820143
1659,383996250.26780504,1696991.533635659,768000000.0,2.49749895199177e-09,190528487.67491013,333399004.01516134
1660,383996245.7459772,1698014.42723197,768000000.0,2.49749895199177e-09,190527599.562155,333399511.54594254
1661,383996241.2214246,1699037.3208162321,768000000.0,2.49749895199177e-09,190526711.44804785,333400019.074358
1662,383996236.6941471,1700060.2143884376,768000000.0,2.49749895199177e-09,190525823.33258867,333400526.60040766
1663,383996232.1641449,1701083.1079485803,768000000.0,2.49749895199177e-09,190524935.21577767,333401034.12409157
1664,383996227.6314178,1702106.0014966517,768000000.0,2.49749895199177e-09,190524047.09761462,333401541.6454097
1665,383996223.09596604,1703128.8950326452,768000000.0,2.49749895199177e-09,190523158.97809973,333402049.164362
1666,383996218.5577894,1704151.7885565541,768000000.0,2.49749895199177e-09,190522270.8572328,333402556.68094856
1667,383996214.01688796,1705174.6820683696,768000000.0,2.49749895199177e-09,190521382.73501405,333403064.1951693
1668,383996209.4732618,1706197.575568086,768000000.0,2.49749895199177e-09,190520494.61144334,333403571.7070244
1669,383996204.92691076,1707220.4690556952,768000000.0,2.49749895199177e-09,190519606.48652074,333404079.2165135
1670,383996200.3778349,1708243.36253119,768000000.0,2.49749895199177e-09,190518718.36024615,333404586.7236369
1671,383996195.82603437,1709266.2559945637,768000000.0,2.49749895199177e-09,190517830.23261976,333405094.2283946
1672,383996191.271509,1710289.1494458087,768000000.0,2.49749895199177e-09,190516942.10364145,333405601.7307863
1673,383996186.7142588,1711312.042884917,768000000.0,2.49749895199177e-09,190516053.97331122,333406109.2308123
1674,383996182.15428376,1712334.9363118827,768000000.0,2.49749895199177e-09,190515165.84162912,333406616.7284724
1675,383996177.591584,1713357.8297266974,768000000.0,2.49749895199177e-09,190514277.7085951,333407124.22376674
1676,383996173.0261594,1714380.7231293547,768000000.0,2.49749895199177e-09,190513389.57420933,333407631.71669525
1677,383996168.45801,1715403.6165198465,768000000.0,2.49749895199177e-09,190512501.4384716,333408139.2072579
1678,383996163.88713586,1716426.5098981662,768000000.0,2.49749895199177e-09,190511613.301382,333408646.6954548
1679,383996159.3135369,1717449.4032643065,768000000.0,2.49749895199177e-09,190510725.1629406,333409154.1812858
1680,383996154.73721313,1718472.2966182595,768000000.0,2.49749895199177e-09,190509837.02314728,333409661.664751
1681,383996150.1581646,1719495.1899600187,768000000.0,2.49749895199177e-09,190508948.88200226,333410169.1458504
1682,383996145.5763913,1720518.0832895765,768000000.0,2.49749895199177e-09,190508060.73950535,333410676.624584
1683,383996140.9918931,1721540.9766069262,768000000.0,2.49749895199177e-09,190507172.59565663,333411184.1009516
1684,383996136.4046702,1722563.869912059,768000000.0,2.49749895199177e-09,190506284.45045605,333411691.57495344
1685,383996131.8147225,1723586.7632049697,768000000.0,2.49749895199177e-09,190505396.30390373,333412199.04658943
1686,383996127.22204995,1724609.6564856493,768000000.0,2.49749895199177e-09,190504508.1559995,333412706.51585954
1687,383996122.6266526,1725632.5497540915,768000000.0,2.49749895199177e-09,190503620.00674355,333413213.98276377
1688,383996118.0285305,1726655.4430102888,768000000.0,2.49749895199177e-09,190502731.85613576,333413721.4473021
1689,383996113.4276836,1727678.336254234,768000000.0,2.49749895199177e-09,190501843.70417616,333414228.9094747
1690,383996108.8241119,1728701.22948592,768000000.0,2.49749895199177e-09,190500955.55086485,333414736.3692813
1691,383996104.2178154,1729724.1227053385,768000000.0,2.49749895199177e-09,190500067.39620173,333415243.82672215
1692,383996099.6087941,1730747.015912484,768000000.0,2.49749895199177e-09,190499179.24018687,333415751.28179693
1693,383996094.997048,1731769.909107348,768000000.0,2.49749895199177e-09,190498291.08282018,333416258.7345061
1694,383996090.3825771,1732792.8022899234,768000000.0,2.49749895199177e-09,190497402.9241019,333416766.18484914
1695,383996085.76538146,1733815.6954602029,768000000.0,2.49749895199177e-09,190496514.76403168,333417273.6328264
1696,383996081.14546096,1734838.58861818,768000000.0,2.49749895199177e-09,190495626.6026098,333417781.0784377
1697,383996076.5228157,1735861.4817638467,768000000.0,2.49749895199177e-09,190494738.43983617,333418288.5216832
1698,383996071.8974456,1736884.3748971955,768000000.0,2.49749895199177e-09,190493850.27571076,333418795.96256274
1699,383996067.26935077,1737907.26801822,768000000.0,2.49749895199177e-09,190492962.11023372,333419303.4010763
1700,383996062.6385311,1738930.1611269123,768000000.0,2.49749895199177e-09,190492073.94340485,333419810.83722407
1701,383996058.00498664,1739953.0542232653,768000000.0,2.49749895199177e-09,190491185.77522442,333420318.2710059
1702,383996053.36871743,1740975.947307272,768000000.0,2.49749895199177e-09,190490297.60569215,333420825.7024218
1703,383996048.7297234,1741998.8403789245,768000000.0,2.49749895199177e-09,190489409.43480828,333421333.13147175
1704,383996044.0880046,1743021.7334382166,768000000.0,2.49749895199177e-09,190488521.26257268,333421840.5581559
1705,383996039.44356096,1744044.62648514,768000000.0,2.49749895199177e-09,190487633.08898544,333422347.9824741
1706,383996034.79639256,1745067.5195196879,768000000.0,2.49749895199177e-09,190486744.9140464,333422855.4044263
1707,383996030.14649934,1746090.4125418533,768000000.0,2.49749895199177e-09,190485856.73775578,333423362.8240126
1708,383996025.49388134,1747113.305551628,768000000.0,2.49749895199177e-09,190484968.56011352,333423870.2412329
1709,383996020.8385385,1748136.1985490057,768000000.0,2.49749895199177e-09,190484080.38111952,333424377.65608734
1710,383996016.18047094,1749159.091533979,768000000.0,2.49749895199177e-09,190483192.20077392,333424885.0685758
1711,383996011.51967853,1750181.98450654,768000000.0,2.49749895199177e-09,190482304.01907656,333425392.47869825
1712,383996006.85616136,1751204.877466682,768000000.0,2.49749895199177e-09,190481415.8360277,333425899.88645476
1713,383996002.1899194,1752227.7704143983,768000000.0,2.49749895199177e-09,190480527.65162718,333426407.2918456
1714,383995997.52095264,1753250.6633496804,768000000.0,2.49749895199177e-09,190479639.46587503,333426914.6948702
1715,383995992.84926105,1754273.5562725218,768000000.0,2.49749895199177e-09,190478751.27877116,333427422.0955288
1716,383995988.17484474,1755296.4491829148,768000000.0,2.49749895199177e-09,190477863.09031573,333427929.4938216
1717,383995983.4977036,1756319.3420808527,768000000.0,2.49749895199177e-09,190476974.90050876,333428436.88974845
1718,383995978.8178376,1757342.234966328,768000000.0,2.49749895199177e-09,190476086.70935002,333428944.2833091
1719,383995974.1352469,1758365.1278393331,768000000.0,2.49749895199177e-09,190475198.51683992,333429451.674504
1720,383995969.4499314,1759388.020699861,768000000.0,2.49749895199177e-09,190474310.32297808,333429959.0633329
1721,383995964.761891,1760410.9135479047,768000000.0,2.49749895199177e-09,190473422.12776467,333430466.4497957
1722,383995960.0711259,1761433.8063834566,768000000.0,2.49749895199177e-09,190472533.93119967,333430973.8338926
1723,383995955.377636,1762456.6992065096,768000000.0,2.49749895199177e-09,190471645.73328316,333431481.2156234
1724,383995950.6814213,1763479.5920170567,768000000.0,2.49749895199177e-09,190470757.53401497,333431988.5949883
1725,383995945.98248184,1764502.4848150895,768000000.0,2.49749895199177e-09,190469869.3333953,333432495.9719873
1726,383995941.2808175,1765525.3776006026,768000000.0,2.49749895199177e-09,190468981.13142407,333433003.3466201
1727,383995936.5764284,1766548.2703735873,768000000.0,2.49749895199177e-09,190468092.92810127,333433510.718887
1728,383995931.86931455,1767571.1631340368,768000000.0,2.49749895199177e-09,190467204.72342697,333434018.0887879
1729,383995927.15947586,1768594.0558819436,768000000.0,2.49749895199177e-09,190466316.5174011,333434525.4563227
1730,383995922.4469124,1769616.948617301,768000000.0,2.49749895199177e-09,190465428.31002373,333435032.82149154
1731,383995917.7316242,1770639.8413401009,768000000.0,2.49749895199177e-09,190464540.10129482,333435540.1842944
1732,383995913.0136111,1771662.734050337,768000000.0,2.49749895199177e-09,190463651.89121443,333436047.5447312
1733,383995908.29287326,1772685.626748001,768000000.0,2.49749895199177e-09,190462763.67978248,333436554.902802
1734,383995903.5694106,1773708.5194330865,768000000.0,2.49749895199177e-09,190461875.466999,333437062.2585068
1735,383995898.84322315,1774731.4121055864,768000000.0,2.49749895199177e-09,190460987.2528641,333437569.61184543
1736,383995894.114311,1775754.3047654924,768000000.0,2.49749895199177e-09,190460099.03737763,333438076.9628182
1737,383995889.3826739,1776777.1974127984,768000000.0,2.49749895199177e-09,190459210.82053977,333438584.3114248
1738,383995884.6483121,1777800.0900474961,768000000.0,2.49749895199177e-09,190458322.60235032,333439091.6576654
1739,383995879.91122556,1778822.982669579,768000000.0,2.49749895199177e-09,190457434.38280955,333439599.00153995
1740,383995875.17141414,1779845.8752790394,768000000.0,2.49749895199177e-09,190456546.16191715,333440106.3430485
1741,383995870.4288779,1780868.7678758705,768000000.0,2.49749895199177e-09,190455657.9396734,333440613.68219084
1742,383995865.68361694,1781891.6604600644,768000000.0,2.49749895199177e-09,190454769.71607816,333441121.0189673
1743,383995860.93563116,1782914.5530316143,768000000.0,2.49749895199177e-09,190453881.49113145,333441628.35337764
1744,383995856.1849206,1783937.4455905124,768000000.0,2.49749895199177e-09,190452993.2648334,333442135.68542194
1745,383995851.43148524,1784960.3381367526,768000000.0,2.49749895199177e-09,190452105.03718382,333442643.0151001
1746,383995846.6753251,1785983.2306703266,768000000.0,2.49749895199177e-09,190451216.80818287,333443150.3424121
1747,383995841.9164401,1787006.1231912274,768000000.0,2.49749895199177e-09,190450328.5778304,333443657.6673582
1748,383995837.1548304,1788029.015699448,768000000.0,2.49749895199177e-09,190449440.34612665,333444164.98993826
1749,383995832.39049584,1789051.9081949808,768000000.0,2.49749895199177e-09,190448552.11307135,333444672.310152
1750,383995827.6234365,1790074.8006778187,768000000.0,2.49749895199177e-09,190447663.8786648,333445179.62799984
1751,383995822.8536524,1791097.6931479545,768000000.0,2.49749895199177e-09,190446775.64290673,333445686.94348156
1752,383995818.0811435,1792120.585605381,768000000.0,2.49749895199177e-09,190445887.40579727,333446194.25659716
1753,383995813.3059098,1793143.4780500901,768000000.0,2.49749895199177e-09,190444999.16733652,333446701.56734663
1754,383995808.5279513,1794166.3704820762,768000000.0,2.49749895199177e-09,190444110.92752433,333447208.87573004
1755,383995803.747268,1795189.2629013304,768000000.0,2.49749895199177e-09,190443222.6863608,333447716.1817474
1756,383995798.9638599,1796212.1553078466,768000000.0,2.49749895199177e-09,190442334.44384587,333448223.4853986
1757,383995794.17772704,1797235.0477016168,768000000.0,2.49749895199177e-09,190441446.1999796,333448730.78668356
1758,383995789.38886935,1798257.9400826339,768000000.0,2.49749895199177e-09,190440557.95476198,333449238.0856025
1759,383995784.5972869,1799280.8324508911,768000000.0,2.49749895199177e-09,190439669.70819303,333449745.3821554
1760,383995779.80297965,1800303.724806381,768000000.0,2.49749895199177e-09,190438781.4602727,333450252.6763421
1761,383995775.00594765,1801326.6171490953,768000000.0,2.49749895199177e-09,190437893.2110012,333450759.9681628
1762,383995770.2061908,1802349.509479028,768000000.0,2.49749895199177e-09,190437004.96037814,333451267.25761724
1763,383995765.4037091,1803372.4017961717,768000000.0,2.49749895199177e-09,190436116.7084038,333451774.5447055
1764,383995760.59850276,1804395.2941005183,768000000.0,2.49749895199177e-09,190435228.4550783,333452281.8294278
1765,383995755.7905715,1805418.1863920616,768000000.0,2.49749895199177e-09,190434340.20040128,333452789.11178374
1766,383995750.9799155,1806441.0786707934,768000000.0,2.49749895199177e-09,190433451.94437316,333453296.3917737
1767,383995746.1665347,1807463.9709367072,768000000.0,2.49749895199177e-09,190432563.68699363,333453803.6693975
1768,383995741.3504291,1808486.8631897958,768000000.0,2.49749895199177e-09,190431675.42826286,333454310.94465506
1769,383995736.53159875,1809509.755430051,768000000.0,2.49749895199177e-09,190430787.16818076,333454818.2175465
1770,383995731.71004355,1810532.6476574664,768000000.0,2.49749895199177e-09,190429898.9067474,333455325.4880717
1771,383995726.88576365,1811555.5398720345,768000000.0,2.49749895199177e-09,190429010.64396283,333455832.756231
1772,383995722.05875885,1812578.4320737475,768000000.0,2.49749895199177e-09,190428122.37982687,333456340.0220239
1773,383995717.2290293,1813601.3242625995,768000000.0,2.49749895199177e-09,190427234.1143398,333456847.2854507
1774,383995712.396575,1814624.2164385817,768000000.0,2.49749895199177e-09,190426345.84750137,333457354.5465113
1775,383995707.5613958,1815647.1086016875,768000000.0,2.49749895199177e-09,190425457.57931176,333457861.80520576
1776,383995702.7234919,1816670.0007519098,768000000.0,2.49749895199177e-09,190424569.30977085,333458369.061534
1777,383995697.88286316,1817692.892889241,768000000.0,2.49749895199177e-09,190423681.03887877,333458876.315496
1778,383995693.0395097,1818715.7850136748,768000000.0,2.49749895199177e-09,190422792.76663545,333459383.567092
1779,383995688.1934314,1819738.6771252023,768000000.0,2.49749895199177e-09,190421904.4930409,333459890.8163217
1780,383995683.3446283,1820761.5692238177,768000000.0,2.49749895199177e-09,190421016.2180951,333460398.06318516
1781,383995678.4931004,1821784.4613095128,768000000.0,2.49749895199177e-09,190420127.9417981,333460905.30768245
1782,383995673.63884777,1822807.3533822815,768000000.0,2.49749895199177e-09,190419239.66415,333461412.54981357
1783,383995668.78187025,1823830.2454421148,768000000.0,2.49749895199177e-09,190418351.38515058,333461919.7895785
1784,383995663.922168,1824853.137489007,768000000.0,2.49749895199177e-09,190417463.10480005,333462427.0269771
1785,383995659.05974096,1825876.02952295,768000000.0,2.49749895199177e-09,190416574.82309833,333462934.2620097
1786,383995654.1945891,1826898.921543937,768000000.0,2.49749895199177e-09,190415686.5400454,333463441.4946758
1787,383995649.3267125,1827921.8135519598,768000000.0,2.49749895199177e-09,190414798.2556413,333463948.72497594
1788,383995644.4561111,1828944.7055470126,768000000.0,2.49749895199177e-09,190413909.96988612,333464455.9529097
1789,383995639.58278483,1829967.5975290872,768000000.0,2.49749895199177e-09,190413021.68277967,333464963.17847735
1790,383995634.7067338,1830990.4894981764,768000000.0,2.49749895199177e-09,190412133.3943221,333465470.4016786
1791,383995629.82795805,1832013.3814542734,768000000.0,2.49749895199177e-09,190411245.10451344,333465977.6225138
1792,383995624.94645745,1833036.2733973705,768000000.0,2.49749895199177e-09,190410356.81335357,333466484.8409827
1793,383995620.0622321,1834059.1653274607,768000000.0,2.49749895199177e-09,190409468.52084264,333466992.0570853
1794,383995615.1752819,1835082.057244536,768000000.0,2.49749895199177e-09,190408580.22698054,333467499.27082175
1795,383995610.2856069,1836104.9491485907,768000000.0,2.49749895199177e-09,190407691.93176734,333468006.48219186
1796,383995605.3932072,1837127.841039616,768000000.0,2.49749895199177e-09,190406803.635203,333468513.6911957
1797,383995600.49808264,1838150.7329176054,768000000.0,2.49749895199177e-09,190405915.33728763,333469020.8978333
1798,383995595.6002333,1839173.6247825515,768000000.0,2.49749895199177e-09,190405027.03802112,333469528.1021047
1799,383995590.69965917,1840196.5166344468,768000000.0,2.49749895199177e-09,190404138.73740345,333470035.30400985
1800,383995585.79636025,1841219.4084732847,768000000.0,2.49749895199177e-09,190403250.4354348,333470542.5035487
1801,383995580.8903365,1842242.300299057,768000000.0,2.49749895199177e-09,190402362.13211498,333471049.7007212
1802,383995575.981588,1843265.1921117571,768000000.0,2.49749895199177e-09,190401473.8274441,333471556.89552754
1803,383995571.0701148,1844288.0839113775,768000000.0,2.49749895199177e-09,190400585.5214222,333472064.08796763
1804,383995566.15591663,1845310.9756979118,768000000.0,2.49749895199177e-09,190399697.2140492,333472571.27804124
1805,383995561.2389938,1846333.8674713508,768000000.0,2.49749895199177e-09,190398808.90532517,333473078.4657488
1806,383995556.31934613,1847356.7592316894,768000000.0,2.49749895199177e-09,190397920.5952501,333473585.6510899
1807,383995551.39697367,1848379.6509789187,768000000.0,2.49749895199177e-09,190397032.2838239,333474092.8340648
1808,383995546.47187644,1849402.5427130326,768000000.0,2.49749895199177e-09,190396143.97104672,333474600.01467335
1809,383995541.5440544,1850425.434434023,768000000.0,2.49749895199177e-09,190395255.65691856,333475107.1929157
1810,383995536.61350757,1851448.3261418832,768000000.0,2.49749895199177e-09,190394367.34143928,333475614.3687917
1811,383995531.6802359,1852471.2178366056,768000000.0,2.49749895199177e-09,190393479.02460906,333476121.5423013
1812,383995526.7442395,1853494.1095181832,768000000.0,2.49749895199177e-09,190392590.70642778,333476628.7134446
1813,383995521.8055183,1854517.001186608,768000000.0,2.49749895199177e-09,190391702.38689554,333477135.8822216
1814,383995516.8640724,1855539.8928418744,768000000.0,2.49749895199177e-09,190390814.06601232,333477643.0486325
1815,383995511.9199016,1856562.7844839732,768000000.0,2.49749895199177e-09,190389925.74377808,333478150.2126769
1816,383995506.973006,1857585.6761128984,768000000.0,2.49749895199177e-09,190389037.4201928,333478657.3743549
1817,383995502.02338564,1858608.5677286424,768000000.0,2.49749895199177e-09,190388149.09525654,333479164.5336667
1818,383995497.0710405,1859631.4593311977,768000000.0,2.49749895199177e-09,190387260.76896942,333479671.69061214
1819,383995492.11597055,1860654.3509205575,768000000.0,2.49749895199177e-09,190386372.44133118,333480178.8451912
1820,383995487.1581758,1861677.242496714,768000000.0,2.49749895199177e-09,190385484.1123421,333480685.9974039
1821,383995482.19765633,1862700.1340596604,768000000.0,2.49749895199177e-09,190384595.78200203,333481193.1472503
1822,383995477.234412,1863723.0256093894,768000000.0,2.49749895199177e-09,190383707.45031103,333481700.2947304
1823,383995472.26844287,1864745.9171458937,768000000.0,2.49749895199177e-09,190382819.117269,333482207.4398441
1824,383995467.29974896,1865768.8086691655,768000000.0,2.49749895199177e-09,190381930.7828761,333482714.5825913
1825,383995462.3283303,1866791.7001791985,768000000.0,2.49749895199177e-09,190381042.44713226,333483221.7229724
1826,383995457.35418683,1867814.591675985,768000000.0,2.49749895199177e-09,190380154.11003748,333483728.860987
1827,383995452.37731856,1868837.4831595172,768000000.0,2.49749895199177e-09,190379265.77159187,333484235.9966353
1828,383995447.3977255,1869860.3746297886,768000000.0,2.49749895199177e-09,190378377.43179524,333484743.1299172
1829,383995442.4154077,1870883.266086792,768000000.0,2.49749895199177e-09,190377489.09064785,333485250.2608328
1830,383995437.430365,1871906.1575305192,768000000.0,2.49749895199177e-09,190376600.74814934,333485757.3893819
1831,383995432.4425976,1872929.0489609635,768000000.0,2.49749895199177e-09,190375712.40430015,333486264.5155646
1832,383995427.4521054,1873951.9403781183,768000000.0,2.49749895199177e-09,190374824.05909994,333486771.63938105
1833,383995422.4588884,1874974.8317819752,768000000.0,2.49749895199177e-09,190373935.71254894,333487278.76083106
1834,383995417.4629466,1875997.723172528,768000000.0,2.49749895199177e-09,190373047.36464697,333487785.87991464
1835,383995412.46428,1877020.6145497684,768000000.0,2.49749895199177e-09,190372159.01539418,333488292.9966319
1836,383995407.46288866,1878043.5059136902,768000000.0,2.49749895199177e-09,190371270.66479057,333488800.1109827
1837,383995402.4587725,1879066.3972642852,768000000.0,2.49749895199177e-09,190370382.31283602,333489307.2229671
1838,383995397.45193154,1880089.2886015468,768000000.0,2.49749895199177e-09,190369493.95953074,333489814.3325852
1839,383995392.4423658,1881112.1799254676,768000000.0,2.49749895199177e-09,190368605.60487452,333490321.4398368
1840,383995387.4300753,1882135.0712360402,768000000.0,2.49749895199177e-09,190367717.24886757,333490828.54472196
1841,383995382.41506,1883157.9625332567,768000000.0,2.49749895199177e-09,190366828.89150968,333491335.6472408
1842,383995377.39731985,1884180.8538171116,768000000.0,2.49749895199177e-09,190365940.53280106,333491842.7473932
1843,383995372.37685496,1885203.7450875952,768000000.0,2.49749895199177e-09,190365052.1727415,333492349.8451791
1844,383995367.3536653,1886226.636344703,768000000.0,2.49749895199177e-09,190364163.8113312,333492856.94059867
1845,383995362.3277508,1887249.5275884254,768000000.0,2.49749895199177e-09,190363275.44857016,333493364.0336517
1846,383995357.29911155,1888272.4188187562,768000000.0,2.49749895199177e-09,190362387.08445826,333493871.12433845
1847,383995352.26774746,1889295.3100356886,768000000.0,2.49749895199177e-09,190361498.71899554,333494378.2126586
1848,383995347.2336586,1890318.201239214,768000000.0,2.49749895199177e-09,190360610.35218206,333494885.2986124
1849,383995342.196845,1891341.0924293264,768000000.0,2.49749895199177e-09,190359721.98401785,333495392.3821997
1850,383995337.15730655,1892363.983606018,768000000.0,2.49749895199177e-09,190358833.6145028,333495899.4634207
1851,383995332.11504334,1893386.8747692816,768000000.0,2.49749895199177e-09,190357945.24363703,333496406.542275
1852,383995327.07005537,1894409.7659191096,768000000.0,2.49749895199177e-09,190357056.87142047,333496913.6187631
