Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L4 X Position (m),L4 Y Position (m)
1641,383996331.1947662,1678579.4468499713,768000000.0,1679607.6962782077,191998165.5973831,1453692.443242471
1642,383996326.72198474,1679602.3406619215,768000000.0,1680630.5998691204,191998163.36099237,1454578.2952689936
1643,383996322.24647844,1680625.2344619539,768000000.0,1681653.5034600329,191998161.12323922,1455464.1472851953
1644,383996317.7682473,1681648.1282500606,768000000.0,1682676.4070509453,191998158.88412365,1456349.9992910686
1645,383996313.2872914,1682671.022026234,768000000.0,1683699.3106418578,191998156.6436457,1457235.8512866083
1646,383996308.8036107,1683693.915790468,768000000.0,1684722.2142327703,191998154.40180534,1458121.7032718072
1647,383996304.31720513,1684716.8095427544,768000000.0,1685745.1178236825,191998152.15860257,1459007.5552466596
1648,383996299.8280749,1685739.7032830862,768000000.0,1686768.021414595,191998149.91403744,1459893.407211159
1649,383996295.3362198,1686762.597011456,768000000.0,1687790.9250055074,191998147.6681099,1460779.2591652991
1650,383996290.8416399,1687785.490727857,768000000.0,1688813.8285964201,191998145.42081994,1461665.1111090737
1651,383996286.3443352,1688808.3844322816,768000000.0,1689836.7321873326,191998143.1721676,1462550.9630424767
1652,383996281.8443057,1689831.2781247227,768000000.0,1690859.635778245,191998140.92215285,1463436.8149655014
1653,383996277.3415514,1690854.1718051727,768000000.0,1691882.5393691575,191998138.6707757,1464322.6668781417
1654,383996272.8360724,1691877.0654736245,768000000.0,1692905.44296007,191998136.4180362,1465208.5187803914
1655,383996268.3278685,1692899.9591300716,768000000.0,1693928.3465509822,191998134.16393426,1466094.370672244
1656,383996263.81693983,1693922.8527745053,768000000.0,1694951.2501418944,191998131.90846992,1466980.2225536937
1657,383996259.3032864,1694945.7464069198,768000000.0,1695974.153732807,191998129.6516432,1467866.0744247336
1658,383996254.7869081,1695968.6400273065,768000000.0,1696997.0573237196,191998127.39345405,1468751.9262853574
1659,383996250.26780504,1696991.533635659,768000000.0,1698019.9609146323,191998125.13390252,1469637.7781355598
1660,383996245.7459772,1698014.42723197,768000000.0,1699042.8645055448,191998122.8729886,1470523.6299753333
1661,383996241.2214246,1699037.3208162321,768000000.0,1700065.7680964572,191998120.6107123,1471409.4818046722
1662,383996236.6941471,1700060.2143884376,768000000.0,1701088.6716873697,191998118.34707355,1472295.3336235704
1663,383996232.1641449,1701083.1079485803,768000000.0,1702111.575278282,191998116.08207244,1473181.185432021
1664,383996227.6314178,1702106.0014966517,768000000.0,1703134.4788691942,191998113.8157089,1474067.037230018
1665,383996223.09596604,1703128.8950326452,768000000.0,1704157.3824601064,191998111.54798302,1474952.8890175556
1666,383996218.5577894,1704151.7885565541,768000000.0,1705180.286051019,191998109.2788947,1475838.740794627
1667,383996214.01688796,1705174.6820683696,768000000.0,1706203.1896419318,191998107.00844398,1476724.5925612259
1668,383996209.4732618,1706197.575568086,768000000.0,1707226.0932328443,191998104.7366309,1477610.444317346
1669,383996204.92691076,1707220.4690556952,768000000.0,1708248.9968237567,191998102.46345538,1478496.2960629812
1670,383996200.3778349,1708243.36253119,768000000.0,1709271.900414669,191998100.18891746,1479382.1477981252
1671,383996195.82603437,1709266.2559945637,768000000.0,1710294.8040055814,191998097.91301718,1480267.9995227717
1672,383996191.271509,1710289.1494458087,768000000.0,1711317.7075964937,191998095.6357545,1481153.8512369143
1673,383996186.7142588,1711312.042884917,768000000.0,1712340.611187406,191998093.3571294,1482039.702940547
1674,383996182.15428376,1712334.9363118827,768000000.0,1713363.5147783183,191998091.07714188,1482925.554633663
1675,383996177.591584,1713357.8297266974,768000000.0,1714386.418369231,191998088.795792,1483811.4063162564
1676,383996173.0261594,1714380.7231293547,768000000.0,1715409.3219601435,191998086.5130797,1484697.257988321
1677,383996168.45801,1715403.6165198465,768000000.0,1716432.2255510562,191998084.229005,1485583.10964985
1678,383996163.88713586,1716426.5098981662,768000000.0,1717455.129141969,191998081.94356793,1486468.9613008378
1679,383996159.3135369,1717449.4032643065,768000000.0,1718478.0327328814,191998079.65676844,1487354.8129412779
1680,383996154.73721313,1718472.2966182595,768000000.0,1719500.9363237936,191998077.36860657,1488240.6645711635
1681,383996150.1581646,1719495.1899600187,768000000.0,1720523.8399147058,191998075.0790823,1489126.516190489
1682,383996145.5763913,1720518.0832895765,768000000.0,1721546.7435056183,191998072.78819564,1490012.3677992476
1683,383996140.9918931,1721540.9766069262,768000000.0,1722569.6470965308,191998070.49594656,1490898.2193974336
1684,383996136.4046702,1722563.869912059,768000000.0,1723592.5506874432,191998068.2023351,1491784.07098504
1685,383996131.8147225,1723586.7632049697,768000000.0,1724615.4542783557,191998065.90736124,1492669.9225620609
1686,383996127.22204995,1724609.6564856493,768000000.0,1725638.3578692682,191998063.61102498,1493555.77412849
1687,383996122.6266526,1725632.5497540915,768000000.0,1726661.2614601806,191998061.3133263,1494441.625684321
1688,383996118.0285305,1726655.4430102888,768000000.0,1727684.165051093,191998059.01426524,1495327.4772295475
1689,383996113.4276836,1727678.336254234,768000000.0,1728707.0686420056,191998056.7138418,1496213.3287641634
1690,383996108.8241119,1728701.22948592,768000000.0,1729729.9722329178,191998054.41205594,1497099.1802881628
1691,383996104.2178154,1729724.1227053385,768000000.0,1730752.87582383,191998052.1089077,1497985.031801538
1692,383996099.6087941,1730747.015912484,768000000.0,1731775.7794147427,191998049.80439705,1498870.8833042844
1693,383996094.997048,1731769.909107348,768000000.0,1732798.6830056554,191998047.498524,1499756.7347963948
1694,383996090.3825771,1732792.8022899234,768000000.0,1733821.5865965679,191998045.19128856,1500642.586277863
1695,383996085.76538146,1733815.6954602029,768000000.0,1734844.4901874803,191998042.88269073,1501528.4377486827
1696,383996081.14546096,1734838.58861818,768000000.0,1735867.3937783928,191998040.57273048,1502414.289208848
1697,383996076.5228157,1735861.4817638467,768000000.0,1736890.2973693053,191998038.26140785,1503300.1406583525
1698,383996071.8974456,1736884.3748971955,768000000.0,1737913.2009602177,191998035.9487228,1504185.9920971892
1699,383996067.26935077,1737907.26801822,768000000.0,1738936.10455113,191998033.63467538,1505071.8435253527
1700,383996062.6385311,1738930.1611269123,768000000.0,1739959.008142042,191998031.31926554,1505957.6949428364
1701,383996058.00498664,1739953.0542232653,768000000.0,1740981.9117329547,191998029.00249332,1506843.5463496335
1702,383996053.36871743,1740975.947307272,768000000.0,1742004.8153238671,191998026.68435872,1507729.3977457387
1703,383996048.7297234,1741998.8403789245,768000000.0,1743027.7189147796,191998024.3648617,1508615.249131145
1704,383996044.0880046,1743021.7334382166,768000000.0,1744050.622505692,191998022.0440023,1509501.1005058466
1705,383996039.44356096,1744044.62648514,768000000.0,1745073.5260966045,191998019.72178048,1510386.9518698368
1706,383996034.79639256,1745067.5195196879,768000000.0,1746096.429687517,191998017.39819628,1511272.8032231093
1707,383996030.14649934,1746090.4125418533,768000000.0,1747119.3332784295,191998015.07324967,1512158.6545656582
1708,383996025.49388134,1747113.305551628,768000000.0,1748142.2368693417,191998012.74694067,1513044.5058974768
1709,383996020.8385385,1748136.1985490057,768000000.0,1749165.1404602542,191998010.41926926,1513930.357218559
1710,383996016.18047094,1749159.091533979,768000000.0,1750188.0440511664,191998008.09023547,1514816.2085288987
1711,383996011.51967853,1750181.98450654,768000000.0,1751210.9476420789,191998005.75983927,1515702.0598284893
1712,383996006.85616136,1751204.877466682,768000000.0,1752233.8512329913,191998003.42808068,1516587.9111173246
1713,383996002.1899194,1752227.7704143983,768000000.0,1753256.7548239038,191998001.0949597,1517473.7623953985
1714,383995997.52095264,1753250.6633496804,768000000.0,1754279.6584148163,191997998.76047632,1518359.6136627046
1715,383995992.84926105,1754273.5562725218,768000000.0,1755302.5620057287,191997996.42463052,1519245.4649192365
1716,383995988.17484474,1755296.4491829148,768000000.0,1756325.465596641,191997994.08742237,1520131.3161649876
1717,383995983.4977036,1756319.3420808527,768000000.0,1757348.3691875534,191997991.7488518,1521017.1673999527
1718,383995978.8178376,1757342.234966328,768000000.0,1758371.2727784656,191997989.4089188,1521903.0186241246
1719,383995974.1352469,1758365.1278393331,768000000.0,1759394.1763693779,191997987.06762344,1522788.8698374971
1720,383995969.4499314,1759388.020699861,768000000.0,1760417.0799602906,191997984.7249657,1523674.7210400638
1721,383995964.761891,1760410.9135479047,768000000.0,1761439.983551203,191997982.3809455,1524560.5722318192
1722,383995960.0711259,1761433.8063834566,768000000.0,1762462.8871421157,191997980.03556296,1525446.423412756
1723,383995955.377636,1762456.6992065096,768000000.0,1763485.7907330284,191997977.688818,1526332.274582869
1724,383995950.6814213,1763479.5920170567,768000000.0,1764508.694323941,191997975.34071064,1527218.125742151
1725,383995945.98248184,1764502.4848150895,768000000.0,1765531.5979148534,191997972.99124092,1528103.9768905959
1726,383995941.2808175,1765525.3776006026,768000000.0,1766554.5015057656,191997970.64040875,1528989.8280281976
1727,383995936.5764284,1766548.2703735873,768000000.0,1767577.405096678,191997968.2882142,1529875.6791549497
1728,383995931.86931455,1767571.1631340368,768000000.0,1768600.3086875903,191997965.93465728,1530761.5302708463
1729,383995927.15947586,1768594.0558819436,768000000.0,1769623.2122785025,191997963.57973793,1531647.3813758804
1730,383995922.4469124,1769616.948617301,768000000.0,1770646.115869415,191997961.2234562,1532533.2324700463
1731,383995917.7316242,1770639.8413401009,768000000.0,1771669.0194603275,191997958.8658121,1533419.0835533375
1732,383995913.0136111,1771662.734050337,768000000.0,1772691.92305124,191997956.50680554,1534304.9346257476
1733,383995908.29287326,1772685.626748001,768000000.0,1773714.8266421524,191997954.14643663,1535190.7856872706
1734,383995903.5694106,1773708.5194330865,768000000.0,1774737.7302330646,191997951.7847053,1536076.6367378999
1735,383995898.84322315,1774731.4121055864,768000000.0,1775760.633823977,191997949.42161158,1536962.4877776294
1736,383995894.114311,1775754.3047654924,768000000.0,1776783.5374148895,191997947.0571555,1537848.338806453
1737,383995889.3826739,1776777.1974127984,768000000.0,1777806.4410058018,191997944.69133696,1538734.189824364
1738,383995884.6483121,1777800.0900474961,768000000.0,1778829.344596714,191997942.32415605,1539620.0408313563
1739,383995879.91122556,1778822.982669579,768000000.0,1779852.2481876267,191997939.95561278,1540505.8918274236
1740,383995875.17141414,1779845.8752790394,768000000.0,1780875.1517785394,191997937.58570707,1541391.7428125597
1741,383995870.4288779,1780868.7678758705,768000000.0,1781898.0553694519,191997935.21443895,1542277.5937867581
1742,383995865.68361694,1781891.6604600644,768000000.0,1782920.9589603643,191997932.84180847,1543163.444750013
1743,383995860.93563116,1782914.5530316143,768000000.0,1783943.8625512768,191997930.46781558,1544049.2957023173
1744,383995856.1849206,1783937.4455905124,768000000.0,1784966.7661421893,191997928.0924603,1544935.1466436654
1745,383995851.43148524,1784960.3381367526,768000000.0,1785989.669733102,191997925.71574262,1545820.997574051
1746,383995846.6753251,1785983.2306703266,768000000.0,1787012.5733240144,191997923.33766255,1546706.8484934676
1747,383995841.9164401,1787006.1231912274,768000000.0,1788035.4769149267,191997920.95822006,1547592.6994019088
1748,383995837.1548304,1788029.015699448,768000000.0,1789058.380505839,191997918.5774152,1548478.5502993686
1749,383995832.39049584,1789051.9081949808,768000000.0,1790081.2840967516,191997916.19524792,1549364.4011858404
1750,383995827.6234365,1790074.8006778187,768000000.0,1791104.1876876643,191997913.81171826,1550250.2520613181
1751,383995822.8536524,1791097.6931479545,768000000.0,1792127.091278577,191997911.4268262,1551136.1029257956
1752,383995818.0811435,1792120.585605381,768000000.0,1793149.9948694895,191997909.04057175,1552021.9537792662
1753,383995813.3059098,1793143.4780500901,768000000.0,1794172.8984604022,191997906.6529549,1552907.8046217237
1754,383995808.5279513,1794166.3704820762,768000000.0,1795195.8020513146,191997904.26397565,1553793.655453162
1755,383995803.747268,1795189.2629013304,768000000.0,1796218.705642227,191997901.873634,1554679.506273575
1756,383995798.9638599,1796212.1553078466,768000000.0,1797241.6092331393,191997899.48192996,1555565.357082956
1757,383995794.17772704,1797235.0477016168,768000000.0,1798264.5128240515,191997897.08886352,1556451.2078812988
1758,383995789.38886935,1798257.9400826339,768000000.0,1799287.4164149638,191997894.69443467,1557337.0586685971
1759,383995784.5972869,1799280.8324508911,768000000.0,1800310.3200058765,191997892.29864344,1558222.9094448453
1760,383995779.80297965,1800303.724806381,768000000.0,1801333.223596789,191997889.90148982,1559108.760210036
1761,383995775.00594765,1801326.6171490953,768000000.0,1802356.1271877016,191997887.50297382,1559994.6109641634
1762,383995770.2061908,1802349.509479028,768000000.0,1803379.0307786143,191997885.1030954,1560880.4617072213
1763,383995765.4037091,1803372.4017961717,768000000.0,1804401.9343695268,191997882.70185456,1561766.3124392035
1764,383995760.59850276,1804395.2941005183,768000000.0,1805424.8379604393,191997880.29925138,1562652.1631601036
1765,383995755.7905715,1805418.1863920616,768000000.0,1806447.7415513515,191997877.89528576,1563538.0138699152
1766,383995750.9799155,1806441.0786707934,768000000.0,1807470.645142264,191997875.48995775,1564423.8645686323
1767,383995746.1665347,1807463.9709367072,768000000.0,1808493.5487331762,191997873.08326736,1565309.715256248
1768,383995741.3504291,1808486.8631897958,768000000.0,1809516.4523240884,191997870.67521456,1566195.5659327568
1769,383995736.53159875,1809509.755430051,768000000.0,1810539.3559150011,191997868.26579937,1567081.416598152
1770,383995731.71004355,1810532.6476574664,768000000.0,1811562.2595059138,191997865.85502177,1567967.267252427
1771,383995726.88576365,1811555.5398720345,768000000.0,1812585.1630968265,191997863.44288182,1568853.1178955762
1772,383995722.05875885,1812578.4320737475,768000000.0,1813608.066687739,191997861.02937943,1569738.968527593
1773,383995717.2290293,1813601.3242625995,768000000.0,1814630.9702786517,191997858.61451465,1570624.819148471
1774,383995712.396575,1814624.2164385817,768000000.0,1815653.873869564,191997856.1982875,1571510.6697582041
1775,383995707.5613958,1815647.1086016875,768000000.0,1816676.7774604762,191997853.7806979,1572396.5203567857
1776,383995702.7234919,1816670.0007519098,768000000.0,1817699.6810513884,191997851.36174595,1573282.3709442099
1777,383995697.88286316,1817692.892889241,768000000.0,1818722.5846423006,191997848.94143158,1574168.2215204705
1778,383995693.0395097,1818715.7850136748,768000000.0,1819745.488233213,191997846.51975486,1575054.0720855608
1779,383995688.1934314,1819738.6771252023,768000000.0,1820768.3918241253,191997844.0967157,1575939.9226394743
1780,383995683.3446283,1820761.5692238177,768000000.0,1821791.2954150378,191997841.67231414,1576825.7731822056
1781,383995678.4931004,1821784.4613095128,768000000.0,1822814.1990059505,191997839.2465502,1577711.6237137478
1782,383995673.63884777,1822807.3533822815,768000000.0,1823837.102596863,191997836.81942388,1578597.4742340948
1783,383995668.78187025,1823830.2454421148,768000000.0,1824860.0061877752,191997834.39093512,1579483.3247432401
1784,383995663.922168,1824853.137489007,768000000.0,1825882.9097786876,191997831.961084,1580369.1752411777
1785,383995659.05974096,1825876.02952295,768000000.0,1826905.8133696,191997829.52987048,1581255.025727901
1786,383995654.1945891,1826898.921543937,768000000.0,1827928.7169605126,191997827.09729454,1582140.8762034038
1787,383995649.3267125,1827921.8135519598,768000000.0,1828951.620551425,191997824.66335624,1583026.72666768
1788,383995644.4561111,1828944.7055470126,768000000.0,1829974.5241423375,191997822.22805554,1583912.5771207234
1789,383995639.58278483,1829967.5975290872,768000000.0,1830997.4277332497,191997819.79139242,1584798.4275625274
1790,383995634.7067338,1830990.4894981764,768000000.0,1832020.3313241624,191997817.3533669,1585684.2779930858
1791,383995629.82795805,1832013.3814542734,768000000.0,1833043.234915075,191997814.91397902,1586570.1284123925
1792,383995624.94645745,1833036.2733973705,768000000.0,1834066.1385059874,191997812.47322872,1587455.9788204408
1793,383995620.0622321,1834059.1653274607,768000000.0,1835089.0420968998,191997810.03111604,1588341.829217225
1794,383995615.1752819,1835082.057244536,768000000.0,1836111.9456878123,191997807.58764094,1589227.6796027382
1795,383995610.2856069,1836104.9491485907,768000000.0,1837134.8492787248,191997805.14280346,1590113.5299769745
1796,383995605.3932072,1837127.841039616,768000000.0,1838157.7528696372,191997802.6966036,1590999.3803399275
1797,383995600.49808264,1838150.7329176054,768000000.0,1839180.6564605497,191997800.24904132,1591885.2306915913
1798,383995595.6002333,1839173.6247825515,768000000.0,1840203.560051462,191997797.80011666,1592771.081031959
1799,383995590.69965917,1840196.5166344468,768000000.0,1841226.4636423744,191997795.34982958,1593656.9313610245
1800,383995585.79636025,1841219.4084732847,768000000.0,1842249.3672332866,191997792.89818013,1594542.7816787818
1801,383995580.8903365,1842242.300299057,768000000.0,1843272.2708241993,191997790.44516826,1595428.6319852239
1802,383995575.981588,1843265.1921117571,768000000.0,1844295.174415112,191997787.990794,1596314.4822803456
1803,383995571.0701148,1844288.0839113775,768000000.0,1845318.0780060247,191997785.5350574,1597200.3325641397
1804,383995566.15591663,1845310.9756979118,768000000.0,1846340.9815969372,191997783.07795832,1598086.1828366003
1805,383995561.2389938,1846333.8674713508,768000000.0,1847363.8851878496,191997780.6194969,1598972.0330977212
1806,383995556.31934613,1847356.7592316894,768000000.0,1848386.7887787619,191997778.15967306,1599857.8833474957
1807,383995551.39697367,1848379.6509789187,768000000.0,1849409.6923696743,191997775.69848683,1600743.7335859179
1808,383995546.47187644,1849402.5427130326,768000000.0,1850432.5959605866,191997773.23593822,1601629.5838129816
1809,383995541.5440544,1850425.434434023,768000000.0,1851455.499551499,191997770.7720272,1602515.43402868
1810,383995536.61350757,1851448.3261418832,768000000.0,1852478.4031424115,191997768.30675378,1603401.2842330073
1811,383995531.6802359,1852471.2178366056,768000000.0,1853501.3067333237,191997765.84011796,1604287.134425957
1812,383995526.7442395,1853494.1095181832,768000000.0,1854524.2103242362,191997763.37211975,1605172.9846075226
1813,383995521.8055183,1854517.001186608,768000000.0,1855547.1139151487,191997760.90275916,1606058.8347776986
1814,383995516.8640724,1855539.8928418744,768000000.0,1856570.0175060611,191997758.4320362,1606944.6849364778
1815,383995511.9199016,1856562.7844839732,768000000.0,1857592.9210969736,191997755.9599508,1607830.5350838543
1816,383995506.973006,1857585.6761128984,768000000.0,1858615.824687886,191997753.486503,1608716.385219822
1817,383995502.02338564,1858608.5677286424,768000000.0,1859638.7282787985,191997751.01169282,1609602.2353443743
1818,383995497.0710405,1859631.4593311977,768000000.0,1860661.6318697107,191997748.53552026,1610488.0854575052
1819,383995492.11597055,1860654.3509205575,768000000.0,1861684.5354606232,191997746.05798528,1611373.935559208
1820,383995487.1581758,1861677.242496714,768000000.0,1862707.4390515357,191997743.5790879,1612259.7856494766
1821,383995482.19765633,1862700.1340596604,768000000.0,1863730.342642448,191997741.09882817,1613145.635728305
1822,383995477.234412,1863723.0256093894,768000000.0,1864753.24623336,191997738.617206,1614031.4857956867
1823,383995472.26844287,1864745.9171458937,768000000.0,1865776.1498242726,191997736.13422143,1614917.3358516153
1824,383995467.29974896,1865768.8086691655,768000000.0,1866799.0534151853,191997733.64987448,1615803.1858960846
1825,383995462.3283303,1866791.7001791985,768000000.0,1867821.9570060978,191997731.16416514,1616689.0359290885
1826,383995457.35418683,1867814.591675985,768000000.0,1868844.8605970105,191997728.67709342,1617574.8859506205
1827,383995452.37731856,1868837.4831595172,768000000.0,1869867.764187923,191997726.18865928,1618460.7359606742
1828,383995447.3977255,1869860.3746297886,768000000.0,1870890.6677788356,191997723.69886276,1619346.5859592436
1829,383995442.4154077,1870883.266086792,768000000.0,1871913.571369748,191997721.20770386,1620232.4359463225
1830,383995437.430365,1871906.1575305192,768000000.0,1872936.4749606606,191997718.7151825,1621118.2859219043
1831,383995432.4425976,1872929.0489609635,768000000.0,1873959.378551573,191997716.2212988,1622004.1358859825
1832,383995427.4521054,1873951.9403781183,768000000.0,1874982.282142485,191997713.7260527,1622889.9858385515
1833,383995422.4588884,1874974.8317819752,768000000.0,1876005.1857333973,191997711.2294442,1623775.8357796045
1834,383995417.4629466,1875997.723172528,768000000.0,1877028.0893243095,191997708.7314733,1624661.6857091351
1835,383995412.46428,1877020.6145497684,768000000.0,1878050.9929152222,191997706.23214,1625547.5356271376
1836,383995407.46288866,1878043.5059136902,768000000.0,1879073.8965061347,191997703.73144433,1626433.3855336055
1837,383995402.4587725,1879066.3972642852,768000000.0,1880096.8000970471,191997701.22938624,1627319.2354285321
1838,383995397.45193154,1880089.2886015468,768000000.0,1881119.7036879596,191997698.72596577,1628205.0853119118
1839,383995392.4423658,1881112.1799254676,768000000.0,1882142.6072788718,191997696.2211829,1629090.9351837377
1840,383995387.4300753,1882135.0712360402,768000000.0,1883165.5108697843,191997693.71503764,1629976.7850440037
1841,383995382.41506,1883157.9625332567,768000000.0,1884188.4144606965,191997691.20753,1630862.6348927035
1842,383995377.39731985,1884180.8538171116,768000000.0,1885211.3180516087,191997688.69865993,1631748.484729831
1843,383995372.37685496,1885203.7450875952,768000000.0,1886234.2216425212,191997686.18842748,1632634.3345553796
1844,383995367.3536653,1886226.636344703,768000000.0,1887257.1252334337,191997683.67683265,1633520.1843693438
1845,383995362.3277508,1887249.5275884254,768000000.0,1888280.028824346,191997681.1638754,1634406.034171716
1846,383995357.29911155,1888272.4188187562,768000000.0,1889302.9324152584,191997678.64955577,1635291.883962491
1847,383995352.26774746,1889295.3100356886,768000000.0,1890325.836006171,191997676.13387373,1636177.7337416622
1848,383995347.2336586,1890318.201239214,768000000.0,1891348.7395970838,191997673.6168293,1637063.5835092228
1849,383995342.196845,1891341.0924293264,768000000.0,1892371.6431879962,191997671.0984225,1637949.4332651675
1850,383995337.15730655,1892363.983606018,768000000.0,1893394.5467789087,191997668.57865328,1638835.2830094893
1851,383995332.11504334,1893386.8747692816,768000000.0,1894417.450369821,191997666.05752167,1639721.1327421821
1852,383995327.07005537,1894409.7659191096,768000000.0,1895440.3539607334,191997663.53502768,1640606.9824632395
1853,383995322.02234256,1895432.657055496,768000000.0,1896463.2575516459,191997661.01117128,1641492.8321726557
1854,383995316.971905,1896455.5481784313,768000000.0,1897486.161142558,191997658.4859525,1642378.6818704237
1855,383995311.9187426,1897478.4392879105,768000000.0,1898509.0647334706,191997655.9593713,1643264.5315565376
1856,383995306.8628555,1898501.330383925,768000000.0,1899531.9683243828,191997653.43142775,1644150.381230991
1857,383995301.8042435,1899524.2214664682,768000000.0,1900554.871915295,191997650.90212175,1645036.230893778
1858,383995296.74290675,1900547.1125355323,768000000.0,1901577.7755062077,191997648.37145337,1645922.0805448918
1859,383995291.6788453,1901570.0035911102,768000000.0,1902600.6790971202,191997645.83942264,1646807.9301843261
1860,383995286.61205894,1902592.8946331954,768000000.0,1903623.5826880329,191997643.30602947,1647693.7798120754
1861,383995281.5425478,1903615.7856617796,768000000.0,1904646.4862789453,191997640.7712739,1648579.6294281327
1862,383995276.47031194,1904638.6766768564,768000000.0,1905669.3898698578,191997638.23515597,1649465.4790324916
1863,383995271.39535123,1905661.567678417,768000000.0,1906692.2934607703,191997635.69767562,1650351.328625146
1864,383995266.31766576,1906684.4586664562,768000000.0,1907715.1970516825,191997633.15883288,1651237.1782060897
1865,383995261.2372555,1907707.3496409652,768000000.0,1908738.100642595,191997630.61862776,1652123.0277753167
1866,383995256.1541205,1908730.2406019378,768000000.0,1909761.0042335074,191997628.07706025,1653008.87733282
1867,383995251.06826067,1909753.131549366,768000000.0,1910783.9078244197,191997625.53413033,1653894.7268785941
1868,383995245.979676,1910776.022483243,768000000.0,1911806.811415332,191997622.989838,1654780.5764126324
1869,383995240.88836664,1911798.913403561,768000000.0,1912829.7150062441,191997620.44418332,1655666.4259349282
1870,383995235.79433244,1912821.8043103134,768000000.0,1913852.6185971566,191997617.89716622,1656552.2754454757
1871,383995230.6975734,1913844.6952034924,768000000.0,1914875.522188069,191997615.3487867,1657438.1249442685
1872,383995225.5980897,1914867.5860830913,768000000.0,1915898.4257789815,191997612.79904485,1658323.9744313005
1873,383995220.4958811,1915890.4769491022,768000000.0,1916921.329369894,191997610.24794054,1659209.823906565
1874,383995215.39094776,1916913.3678015177,768000000.0,1917944.2329608065,191997607.69547388,1660095.6733700559
1875,383995210.28328955,1917936.2586403317,768000000.0,1918967.136551719,191997605.14164478,1660981.5228217668
1876,383995205.1729067,1918959.149465536,768000000.0,1919990.0401426314,191997602.58645335,1661867.372261692
1877,383995200.05979896,1919982.040277124,768000000.0,1921012.9437335439,191997600.02989948,1662753.2216898245
1878,383995194.94396645,1921004.9310750875,768000000.0,1922035.8473244563,191997597.47198322,1663639.0711061582
1879,383995189.8254092,1922027.8218594198,768000000.0,1923058.7509153686,191997594.9127046,1664524.920510687
1880,383995184.7041271,1923050.7126301136,768000000.0,1924081.6545062808,191997592.35206354,1665410.7699034046
1881,383995179.58012015,1924073.603387162,768000000.0,1925104.558097193,191997589.79006007,1666296.6192843046
1882,383995174.4533885,1925096.4941305567,768000000.0,1926127.461688105,191997587.22669426,1667182.4686533804
1883,383995169.32393205,1926119.384860292,768000000.0,1927150.3652790175,191997584.66196603,1668068.3180106266
1884,383995164.1917508,1927142.2755763591,768000000.0,1928173.2688699302,191997582.0958754,1668954.1673560361
1885,383995159.0568448,1928165.1662787516,768000000.0,1929196.1724608426,191997579.5284224,1669840.0166896028
1886,383995153.919214,1929188.0569674622,768000000.0,1930219.076051755,191997576.959607,1670725.8660113206
1887,383995148.7788584,1930210.947642483,768000000.0,1931241.9796426676,191997574.3894292,1671611.715321183
1888,383995143.635778,1931233.838303808,768000000.0,1932264.8832335798,191997571.817889,1672497.564619184
1889,383995138.48997283,1932256.7289514283,768000000.0,1933287.7868244923,191997569.24498641,1673383.413905317
1890,383995133.3414429,1933279.6195853383,768000000.0,1934310.6904154047,191997566.67072144,1674269.2631795763
1891,383995128.1901881,1934302.5102055296,768000000.0,1935333.5940063172,191997564.09509405,1675155.1124419547
1892,383995123.03620857,1935325.4008119954,768000000.0,1936356.4975972294,191997561.51810429,1676040.9616924461
1893,383995117.87950426,1936348.291404728,768000000.0,1937379.401188142,191997558.93975213,1676926.810931045
1894,383995112.72007513,1937371.1819837212,768000000.0,1938402.3047790541,191997556.36003757,1677812.6601577445
1895,383995107.55792123,1938394.0725489664,768000000.0,1939425.2083699668,191997553.77896062,1678698.5093725384
1896,383995102.39304256,1939416.963100457,768000000.0,1940448.1119608795,191997551.19652128,1679584.3585754205
1897,383995097.2254391,1940439.8536381861,768000000.0,1941471.0155517922,191997548.61271954,1680470.2077663844
1898,383995092.0551108,1941462.7441621455,768000000.0,1942493.919142705,191997546.0275554,1681356.0569454238
1899,383995086.8820578,1942485.6346723288,768000000.0,1943516.8227336174,191997543.4410289,1682241.9061125324
1900,383995081.70627993,1943508.5251687283,768000000.0,1944539.7263245299,191997540.85313997,1683127.7552677041
1901,383995076.5277773,1944531.415651337,768000000.0,1945562.6299154423,191997538.26388866,1684013.6044109326
1902,383995071.34654987,1945554.3061201477,768000000.0,1946585.5335063548,191997535.67327493,1684899.4535422116
1903,383995066.16259766,1946577.1965751532,768000000.0,1947608.4370972672,191997533.08129883,1685785.3026615346
1904,383995060.9759207,1947600.0870163452,768000000.0,1948631.3406881797,191997530.48796034,1686671.1517688956
1905,383995055.78651893,1948622.9774437177,768000000.0,1949654.244279092,191997527.89325947,1687557.0008642876
1906,383995050.59439236,1949645.8678572627,768000000.0,1950677.1478700042,191997525.29719618,1688442.8499477054
1907,383995045.399541,1950668.7582569737,768000000.0,1951700.0514609164,191997522.6997705,1689328.6990191422
1908,383995040.20196486,1951691.6486428427,768000000.0,1952722.955051829,191997520.10098243,1690214.5480785917
1909,383995035.0016639,1952714.5390148624,768000000.0,1953745.8586427416,191997517.50083196,1691100.3971260472
1910,383995029.7986382,1953737.4293730264,768000000.0,1954768.762233654,191997514.8993191,1691986.2461615033
1911,383995024.59288776,1954760.319717327,768000000.0,1955791.6658245665,191997512.29644388,1692872.0951849532
1912,383995019.38441247,1955783.2100477559,768000000.0,1956814.569415479,191997509.69220623,1693757.9441963905
