Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
997,383998645.7518601,1019833.6812596434,768000000.0,1020857.7837306042,6816142447.967109,18102489.999905452
998,383998643.0338531,1020856.5812394746,768000000.0,1021880.6873215167,6816142411.114619,18120646.94832343
999,383998640.31312126,1021879.4812120618,768000000.0,1022903.590912429,6816142374.22517,18138803.896703888
1000,383998637.58966464,1022902.381177398,768000000.0,1023926.4945033414,6816142337.298768,18156960.845046796
1001,383998634.86348313,1023925.2811354758,768000000.0,1024949.3980942537,6816142300.335409,18175117.793352105
1002,383998632.13457686,1024948.1810862881,768000000.0,1025972.3016851661,6816142263.335093,18193274.741619788
1003,383998629.40294576,1025971.0810298272,768000000.0,1026995.2052760784,6816142226.29782,18211431.689849798
1004,383998626.66858983,1026993.9809660864,768000000.0,1028018.1088669908,6816142189.22359,18229588.638042103
1005,383998623.93150914,1028016.8808950578,768000000.0,1029041.0124579032,6816142152.112406,18247745.586196665
1006,383998621.1917036,1029039.7808167344,768000000.0,1030063.9160488156,6816142114.964264,18265902.534313448
1007,383998618.4491733,1030062.6807311095,768000000.0,1031086.819639728,6816142077.779166,18284059.48239241
1008,383998615.7039181,1031085.5806381752,768000000.0,1032109.7232306405,6816142040.557113,18302216.43043351
1009,383998612.95593816,1032108.4805379244,768000000.0,1033132.6268215531,6816142003.298101,18320373.37843672
1010,383998610.2052334,1033131.38043035,768000000.0,1034155.5304124656,6816141966.002134,18338530.326401997
1011,383998607.4518038,1034154.2803154446,768000000.0,1035178.4340033781,6816141928.669211,18356687.27432931
1012,383998604.6956494,1035177.1801932008,768000000.0,1036201.3375942906,6816141891.299332,18374844.222218607
1013,383998601.9367702,1036200.0800636117,768000000.0,1037224.2411852032,6816141853.892495,18393001.170069862
1014,383998599.1751662,1037222.9799266697,768000000.0,1038247.1447761158,6816141816.448703,18411158.117883034
1015,383998596.4108373,1038245.8797823678,768000000.0,1039270.0483670281,6816141778.967955,18429315.065658085
1016,383998593.6437837,1039268.7796306985,768000000.0,1040292.9519579406,6816141741.45025,18447472.013394978
1017,383998590.8740052,1040291.6794716547,768000000.0,1041315.855548853,6816141703.895588,18465628.961093675
1018,383998588.1015019,1041314.579305229,768000000.0,1042338.7591397655,6816141666.303969,18483785.90875414
1019,383998585.3262738,1042337.4791314143,768000000.0,1043361.662730678,6816141628.675396,18501942.85637633
1020,383998582.54832095,1043360.3789502033,768000000.0,1044384.5663215904,6816141591.009865,18520099.803960215
1021,383998579.7676432,1044383.2787615886,768000000.0,1045407.4699125028,6816141553.307378,18538256.751505755
1022,383998576.98424065,1045406.1785655633,768000000.0,1046430.3735034154,6816141515.567935,18556413.69901291
1023,383998574.1981133,1046429.0783621198,768000000.0,1047453.2770943278,6816141477.791534,18574570.646481637
1024,383998571.40926117,1047451.978151251,768000000.0,1048476.1806852403,6816141439.978178,18592727.593911912
1025,383998568.61768425,1048474.8779329497,768000000.0,1049499.0842761528,6816141402.127867,18610884.541303687
1026,383998565.82338244,1049497.7777072084,768000000.0,1050521.987867065,6816141364.240597,18629041.488656927
1027,383998563.02635586,1050520.6774740198,768000000.0,1051544.8914579775,6816141326.316372,18647198.43597159
1028,383998560.22660446,1051543.5772333771,768000000.0,1052567.7950488895,6816141288.35519,18665355.38324765
1029,383998557.42412823,1052566.4769852727,768000000.0,1053590.6986398022,6816141250.357053,18683512.330485065
1030,383998554.61892724,1053589.3767296996,768000000.0,1054613.6022307144,6816141212.321959,18701669.277683787
1031,383998551.8110014,1054612.27646665,768000000.0,1055636.5058216269,6816141174.249909,18719826.224843793
1032,383998549.0003507,1055635.176196117,768000000.0,1056659.4094125393,6816141136.140901,18737983.171965033
1033,383998546.1869753,1056658.0759180936,768000000.0,1057682.3130034518,6816141097.994939,18756140.11904748
1034,383998543.370875,1057680.9756325718,768000000.0,1058705.216594364,6816141059.812018,18774297.066091087
1035,383998540.55204993,1058703.875339545,768000000.0,1059728.1201852765,6816141021.592142,18792454.01309582
1036,383998537.73050004,1059726.775039006,768000000.0,1060751.0237761887,6816140983.335309,18810610.960061643
1037,383998534.9062253,1060749.6747309472,768000000.0,1061773.9273671012,6816140945.041521,18828767.906988516
1038,383998532.0792258,1061772.5744153613,768000000.0,1062796.8309580134,6816140906.710774,18846924.8538764
1039,383998529.2495015,1062795.4740922414,768000000.0,1063819.734548926,6816140868.343074,18865081.800725266
1040,383998526.4170523,1063818.3737615799,768000000.0,1064842.6381398381,6816140829.938416,18883238.74753507
1041,383998523.58187836,1064841.2734233697,768000000.0,1065865.5417307506,6816140791.496802,18901395.694305766
1042,383998520.74397963,1065864.1730776033,768000000.0,1066888.4453216628,6816140753.018231,18919552.641037334
1043,383998517.9033561,1066887.072724274,768000000.0,1067911.3489125753,6816140714.502705,18937709.587729722
1044,383998515.0600077,1067909.9723633737,768000000.0,1068934.2525034875,6816140675.950222,18955866.534382902
1045,383998512.2139345,1068932.871994896,768000000.0,1069957.1560944002,6816140637.360782,18974023.48099683
1046,383998509.36513644,1069955.7716188333,768000000.0,1070980.0596853127,6816140598.7343855,18992180.42757147
1047,383998506.51361364,1070978.671235178,768000000.0,1072002.9632762254,6816140560.071033,19010337.37410678
1048,383998503.65936595,1072001.5708439234,768000000.0,1073025.8668671376,6816140521.370724,19028494.32060273
1049,383998500.80239356,1073024.4704450618,768000000.0,1074048.7704580503,6816140482.633459,19046651.26705928
1050,383998497.9426963,1074047.3700385862,768000000.0,1075071.6740489628,6816140443.859239,19064808.213476397
1051,383998495.08027416,1075070.2696244894,768000000.0,1076094.577639875,6816140405.048058,19082965.159854025
1052,383998492.2151273,1076093.169202764,768000000.0,1077117.4812307872,6816140366.199924,19101122.10619215
1053,383998489.34725565,1077116.0687734026,768000000.0,1078140.3848216995,6816140327.314834,19119279.052490715
1054,383998486.4766591,1078138.9683363982,768000000.0,1079163.288412612,6816140288.392786,19137435.9987497
1055,383998483.60333776,1079161.8678917435,768000000.0,1080186.1920035244,6816140249.433782,19155592.944969054
1056,383998480.7272917,1080184.7674394313,768000000.0,1081209.0955944369,6816140210.437823,19173749.891148746
1057,383998477.84852076,1081207.666979454,768000000.0,1082231.999185349,6816140171.404907,19191906.83728873
1058,383998474.967025,1082230.5665118047,768000000.0,1083254.9027762618,6816140132.335034,19210063.783388983
1059,383998472.0828044,1083253.466036476,768000000.0,1084277.8063671743,6816140093.228206,19228220.72944945
1060,383998469.1958591,1084276.3655534605,768000000.0,1085300.709958087,6816140054.084419,19246377.675470106
1061,383998466.3061889,1085299.2650627512,768000000.0,1086323.6135489994,6816140014.903679,19264534.621450912
1062,383998463.41379386,1086322.1645643406,768000000.0,1087346.5171399117,6816139975.68598,19282691.567391824
1063,383998460.5186741,1087345.0640582219,768000000.0,1088369.4207308241,6816139936.431327,19300848.513292816
1064,383998457.62082946,1088367.9635443871,768000000.0,1089392.3243217363,6816139897.139716,19319005.45915383
1065,383998454.72025996,1089390.8630228296,768000000.0,1090415.2279126488,6816139857.811147,19337162.404974848
1066,383998451.8169657,1090413.762493542,768000000.0,1091438.1315035613,6816139818.445623,19355319.350755826
1067,383998448.9109467,1091436.6619565168,768000000.0,1092461.0350944737,6816139779.043145,19373476.296496723
1068,383998446.0022028,1092459.561411747,768000000.0,1093483.9386853862,6816139739.603709,19391633.242197506
1069,383998443.0907342,1093482.460859225,768000000.0,1094506.842276299,6816139700.1273155,19409790.187858127
1070,383998440.1765407,1094505.3602989442,768000000.0,1095529.7458672114,6816139660.613966,19427947.13347857
1071,383998437.25962234,1095528.2597308964,768000000.0,1096552.6494581236,6816139621.063661,19446104.079058774
1072,383998434.33997923,1096551.159155075,768000000.0,1097575.553049036,6816139581.476399,19464261.02459871
1073,383998431.4176113,1097574.0585714725,768000000.0,1098598.4566399483,6816139541.8521805,19482417.970098343
1074,383998428.4925186,1098596.9579800821,768000000.0,1099621.360230861,6816139502.191006,19500574.915557638
1075,383998425.5647011,1099619.8573808956,768000000.0,1100644.2638217732,6816139462.492876,19518731.86097655
1076,383998422.6341587,1100642.7567739068,768000000.0,1101667.1674126857,6816139422.757788,19536888.806355048
1077,383998419.70089155,1101665.6561591078,768000000.0,1102690.071003598,6816139382.9857435,19555045.751693092
1078,383998416.76489955,1102688.5555364918,768000000.0,1103712.97459451,6816139343.1767435,19573202.69699064
1079,383998413.8261828,1103711.4549060508,768000000.0,1104735.8781854224,6816139303.330788,19591359.642247654
1080,383998410.8847412,1104734.354267778,768000000.0,1105758.7817763349,6816139263.447874,19609516.587464105
1081,383998407.94057477,1105757.2536216667,768000000.0,1106781.6853672473,6816139223.528006,19627673.532639947
1082,383998404.9936835,1106780.1529677087,768000000.0,1107804.5889581598,6816139183.57118,19645830.47777515
1083,383998402.0440675,1107803.0523058968,768000000.0,1108827.4925490725,6816139143.577398,19663987.422869664
1084,383998399.09172666,1108825.9516362243,768000000.0,1109850.3961399847,6816139103.546659,19682144.36792347
1085,383998396.136661,1109848.8509586838,768000000.0,1110873.299730897,6816139063.478964,19700301.312936507
1086,383998393.1788705,1110871.7502732677,768000000.0,1111896.2033218094,6816139023.374313,19718458.257908765
1087,383998390.2183553,1111894.6495799692,768000000.0,1112919.1069127219,6816138983.232706,19736615.20284018
1088,383998387.25511515,1112917.5488787806,768000000.0,1113942.0105036343,6816138943.054143,19754772.14773073
1089,383998384.2891503,1113940.448169695,768000000.0,1114964.9140945468,6816138902.838624,19772929.092580378
1090,383998381.32046056,1114963.347452705,768000000.0,1115987.8176854588,6816138862.586146,19791086.037389074
1091,383998378.34904605,1115986.2467278033,768000000.0,1117010.7212763713,6816138822.296712,19809242.982156783
1092,383998375.3749067,1117009.1459949827,768000000.0,1118033.6248672835,6816138781.970324,19827399.92688348
1093,383998372.39804256,1118032.0452542359,768000000.0,1119056.528458196,6816138741.606977,19845556.871569116
1094,383998369.41845363,1119054.9445055558,768000000.0,1120079.4320491082,6816138701.206675,19863713.816213664
1095,383998366.4361399,1120077.8437489348,768000000.0,1121102.335640021,6816138660.769417,19881870.760817073
1096,383998363.4511013,1121100.7429843661,768000000.0,1122125.2392309334,6816138620.295202,19900027.70537931
1097,383998360.4633379,1122123.6422118421,768000000.0,1123148.1428218456,6816138579.784032,19918184.649900347
1098,383998357.4728497,1123146.5414313553,768000000.0,1124171.0464127583,6816138539.235904,19936341.59438013
1099,383998354.4796367,1124169.4406428994,768000000.0,1125193.9500036705,6816138498.65082,19954498.538818635
1100,383998351.48369884,1125192.3398464662,768000000.0,1126216.853594583,6816138458.028778,19972655.483215813
1101,383998348.48503625,1126215.2390420486,768000000.0,1127239.7571854955,6816138417.369782,19990812.427571636
1102,383998345.48364884,1127238.1382296397,768000000.0,1128262.6607764077,6816138376.673829,20008969.371886056
1103,383998342.4795366,1128261.0374092318,768000000.0,1129285.5643673202,6816138335.940921,20027126.31615905
1104,383998339.4726995,1129283.9365808181,768000000.0,1130308.4679582324,6816138295.171055,20045283.260390572
1105,383998336.4631376,1130306.835744391,768000000.0,1131331.371549145,6816138254.364231,20063440.20458058
1106,383998333.45085096,1131329.7348999432,768000000.0,1132354.2751400576,6816138213.520452,20081597.148729037
1107,383998330.4358395,1132352.6340474682,768000000.0,1133377.1787309698,6816138172.639717,20099754.092835918
1108,383998327.41810316,1133375.5331869577,768000000.0,1134400.0823218825,6816138131.722026,20117911.036901176
1109,383998324.3976421,1134398.432318405,768000000.0,1135422.985912795,6816138090.767378,20136067.98092477
1110,383998321.37445617,1135421.331441803,768000000.0,1136445.8895037076,6816138049.775775,20154224.92490667
1111,383998318.34854543,1136444.2305571437,768000000.0,1137468.79309462,6816138008.747213,20172381.868846834
1112,383998315.3199099,1137467.1296644204,768000000.0,1138491.6966855323,6816137967.681697,20190538.81274522
1113,383998312.28854954,1138490.0287636258,768000000.0,1139514.600276445,6816137926.579223,20208695.7566018
1114,383998309.2544644,1139512.9278547529,768000000.0,1140537.5038673575,6816137885.439793,20226852.700416528
1115,383998306.2176544,1140535.8269377938,768000000.0,1141560.4074582702,6816137844.263407,20245009.644189376
1116,383998303.1781196,1141558.7260127414,768000000.0,1142583.3110491827,6816137803.050064,20263166.587920293
1117,383998300.13586,1142581.6250795892,768000000.0,1143606.214640095,6816137761.799767,20281323.531609256
1118,383998297.0908756,1143604.5241383289,768000000.0,1144629.1182310076,6816137720.51251,20299480.475256216
1119,383998294.0431664,1144627.423188954,768000000.0,1145652.02182192,6816137679.188299,20317637.418861143
1120,383998290.9927324,1145650.3222314566,768000000.0,1146674.9254128323,6816137637.827131,20335794.36242399
1121,383998287.9395736,1146673.22126583,768000000.0,1147697.8290037448,6816137596.429006,20353951.30594473
1122,383998284.8836899,1147696.1202920668,768000000.0,1148720.732594657,6816137554.993925,20372108.249423318
1123,383998281.8250814,1148719.0193101596,768000000.0,1149743.6361855697,6816137513.521887,20390265.192859717
1124,383998278.76374817,1149741.9183201012,768000000.0,1150766.5397764822,6816137472.012895,20408422.136253893
1125,383998275.6996901,1150764.8173218847,768000000.0,1151789.4433673944,6816137430.466945,20426579.07960581
1126,383998272.6329072,1151787.716315502,768000000.0,1152812.3469583069,6816137388.884038,20444736.02291542
1127,383998269.56339955,1152810.6153009466,768000000.0,1153835.2505492193,6816137347.264175,20462892.966182698
1128,383998266.491167,1153833.5142782107,768000000.0,1154858.1541401315,6816137305.607356,20481049.909407597
1129,383998263.4162097,1154856.4132472877,768000000.0,1155881.057731044,6816137263.91358,20499206.852590084
1130,383998260.33852756,1155879.3122081698,768000000.0,1156903.9613219562,6816137222.182849,20517363.79573012
1131,383998257.25812066,1156902.2111608498,768000000.0,1157926.864912869,6816137180.415161,20535520.73882767
1132,383998254.1749889,1157925.1101053208,768000000.0,1158949.7685037814,6816137138.610516,20553677.68188269
1133,383998251.08913237,1158948.009041575,768000000.0,1159972.6720946936,6816137096.768914,20571834.624895144
1134,383998248.000551,1159970.9079696056,768000000.0,1160995.5756856063,6816137054.890357,20589991.567865007
1135,383998244.90924484,1160993.806889405,768000000.0,1162018.4792765186,6816137012.974842,20608148.51079222
1136,383998241.81521386,1162016.7058009666,768000000.0,1163041.3828674308,6816136971.022373,20626305.453676764
1137,383998238.71845806,1163039.604704282,768000000.0,1164064.2864583433,6816136929.032947,20644462.396518584
1138,383998235.6189774,1164062.503599345,768000000.0,1165087.1900492557,6816136887.006563,20662619.33931766
1139,383998232.51677203,1165085.4024861478,768000000.0,1166110.093640168,6816136844.943224,20680776.28207394
1140,383998229.4118418,1166108.3013646835,768000000.0,1167132.9972310804,6816136802.842927,20698933.224787403
1141,383998226.30418676,1167131.2002349442,768000000.0,1168155.900821993,6816136760.705676,20717090.167457994
1142,383998223.19380695,1168154.0990969234,768000000.0,1169178.8044129056,6816136718.5314665,20735247.11008568
1143,383998220.08070225,1169176.9979506135,768000000.0,1170201.708003818,6816136676.320301,20753404.052670434
1144,383998216.96487284,1170199.896796007,768000000.0,1171224.6115947303,6816136634.072182,20771560.995212205
1145,383998213.84631854,1171222.795633097,768000000.0,1172247.5151856428,6816136591.787103,20789717.93771096
1146,383998210.7250395,1172245.6944618763,768000000.0,1173270.4187765552,6816136549.465069,20807874.88016666
1147,383998207.60103554,1173268.5932823375,768000000.0,1174293.3223674672,6816136507.106077,20826031.82257927
1148,383998204.4743069,1174291.492094473,768000000.0,1175316.2259583797,6816136464.710132,20844188.764948756
1149,383998201.3448534,1175314.390898276,768000000.0,1176339.1295492921,6816136422.277228,20862345.70727507
1150,383998198.21267503,1176337.2896937393,768000000.0,1177362.0331402044,6816136379.807368,20880502.649558187
1151,383998195.07777196,1177360.1884808552,768000000.0,1178384.9367311168,6816136337.300552,20898659.591798052
1152,383998191.94014394,1178383.0872596167,768000000.0,1179407.8403220293,6816136294.756778,20916816.53399464
1153,383998188.7997912,1179405.9860300166,768000000.0,1180430.7439129418,6816136252.17605,20934973.47614792
1154,383998185.6567137,1180428.8847920476,768000000.0,1181453.6475038542,6816136209.558365,20953130.418257836
1155,383998182.51091135,1181451.7835457022,768000000.0,1182476.5510947665,6816136166.903723,20971287.360324364
1156,383998179.36238414,1182474.6822909736,768000000.0,1183499.454685679,6816136124.212124,20989444.302347463
1157,383998176.21113217,1183497.581027854,768000000.0,1184522.3582765914,6816136081.48357,21007601.24432709
1158,383998173.0571554,1184520.4797563367,768000000.0,1185545.2618675036,6816136038.7180605,21025758.186263222
1159,383998169.90045375,1185543.378476414,768000000.0,1186568.1654584166,6816135995.915592,21043915.1281558
1160,383998166.74102736,1186566.2771880787,768000000.0,1187591.069049329,6816135953.07617,21062072.07000481
1161,383998163.57887614,1187589.175891324,768000000.0,1188613.9726402415,6816135910.199789,21080229.011810187
1162,383998160.4140001,1188612.074586142,768000000.0,1189636.876231154,6816135867.286452,21098385.953571916
1163,383998157.2463993,1189634.973272526,768000000.0,1190659.7798220664,6816135824.33616,21116542.895289954
1164,383998154.0760736,1190657.8719504683,768000000.0,1191682.6834129787,6816135781.348909,21134699.836964253
1165,383998150.9030231,1191680.7706199621,768000000.0,1192705.5870038914,6816135738.324703,21152856.77859479
1166,383998147.7272479,1192703.6692809993,768000000.0,1193728.4905948038,6816135695.263543,21171013.72018152
1167,383998144.54874784,1193726.5679335736,768000000.0,1194751.394185716,6816135652.165425,21189170.661724407
1168,383998141.36752295,1194749.4665776773,768000000.0,1195774.2977766285,6816135609.03035,21207327.603223406
1169,383998138.18357325,1195772.3652133034,768000000.0,1196797.201367541,6816135565.858318,21225484.54467849
1170,383998134.9968987,1196795.2638404442,768000000.0,1197820.1049584534,6816135522.649331,21243641.486089617
1171,383998131.8074994,1197818.1624590924,768000000.0,1198843.0085493661,6816135479.403387,21261798.427456748
1172,383998128.6153753,1198841.0610692415,768000000.0,1199865.9121402786,6816135436.120485,21279955.368779846
1173,383998125.4205263,1199863.9596708834,768000000.0,1200888.8157311908,6816135392.800629,21298112.310058877
1174,383998122.2229526,1200886.858264011,768000000.0,1201911.7193221035,6816135349.443815,21316269.251293793
1175,383998119.02265406,1201909.7568486177,768000000.0,1202934.622913016,6816135306.050045,21334426.19248457
1176,383998115.8196307,1202932.655424696,768000000.0,1203957.5265039282,6816135262.619319,21352583.133631166
1177,383998112.61388254,1203955.553992238,768000000.0,1204980.430094841,6816135219.151638,21370740.07473354
1178,383998109.4054096,1204978.4525512368,768000000.0,1206003.3336857534,6816135175.646999,21388897.015791655
1179,383998106.1942118,1206001.3511016853,768000000.0,1207026.2372766656,6816135132.105404,21407053.95680547
1180,383998102.98028916,1207024.2496435763,768000000.0,1208049.140867578,6816135088.526853,21425210.897774957
1181,383998099.7636418,1208047.1481769022,768000000.0,1209072.0444584903,6816135044.911344,21443367.83870007
1182,383998096.54426956,1209070.046701656,768000000.0,1210094.9480494026,6816135001.25888,21461524.77958078
1183,383998093.3221725,1210092.9452178304,768000000.0,1211117.8516403153,6816134957.569458,21479681.720417034
1184,383998090.0973507,1211115.8437254182,768000000.0,1212140.7552312275,6816134913.843081,21497838.66120881
1185,383998086.8698041,1212138.7422244118,768000000.0,1213163.6588221397,6816134870.079748,21515995.601956062
1186,383998083.6395326,1213161.6407148044,768000000.0,1214186.5624130524,6816134826.279458,21534152.542658757
1187,383998080.40653634,1214184.5391965883,768000000.0,1215209.466003965,6816134782.44221,21552309.483316846
1188,383998077.1708153,1215207.4376697566,768000000.0,1216232.3695948774,6816134738.568007,21570466.42393031
1189,383998073.9323695,1216230.336134302,768000000.0,1217255.2731857898,6816134694.656848,21588623.3644991
1190,383998070.69119877,1217253.234590217,768000000.0,1218278.1767767023,6816134650.708734,21606780.30502318
1191,383998067.4473033,1218276.133037495,768000000.0,1219301.0803676145,6816134606.723661,21624937.24550251
1192,383998064.200683,1219299.0314761277,768000000.0,1220323.9839585267,6816134562.7016325,21643094.185937054
1193,383998060.9513379,1220321.9299061084,768000000.0,1221346.8875494392,6816134518.642648,21661251.126326773
1194,383998057.6992679,1221344.82832743,768000000.0,1222369.7911403517,6816134474.546707,21679408.06667164
1195,383998054.4444732,1222367.7267400853,768000000.0,1223392.694731264,6816134430.41381,21697565.0069716
1196,383998051.1869537,1223390.6251440665,768000000.0,1224415.5983221764,6816134386.243955,21715721.947226625
1197,383998047.92670935,1224413.5235393667,768000000.0,1225438.5019130888,6816134342.037145,21733878.88743668
1198,383998044.6637402,1225436.4219259787,768000000.0,1226461.405504001,6816134297.793378,21752035.827601723
1199,383998041.39804626,1226459.320303895,768000000.0,1227484.3090949135,6816134253.512654,21770192.767721713
1200,383998038.12962747,1227482.2186731084,768000000.0,1228507.2126858258,6816134209.194974,21788349.70779662
1201,383998034.8584839,1228505.1170336118,768000000.0,1229530.1162767382,6816134164.840339,21806506.647826403
1202,383998031.5846155,1229528.015385398,768000000.0,1230553.0198676507,6816134120.448746,21824663.58781102
1203,383998028.3080223,1230550.9137284595,768000000.0,1231575.923458563,6816134076.020199,21842820.527750444
1204,383998025.02870435,1231573.812062789,768000000.0,1232598.8270494752,6816134031.554691,21860977.46764462
1205,383998021.74666154,1232596.7103883796,768000000.0,1233621.7306403879,6816133987.052231,21879134.407493535
1206,383998018.4618939,1233619.608705224,768000000.0,1234644.6342313003,6816133942.512813,21897291.34729713
1207,383998015.17440146,1234642.5070133144,768000000.0,1235667.5378222128,6816133897.936439,21915448.287055373
1208,383998011.88418424,1235665.405312644,768000000.0,1236690.4414131253,6816133853.323106,21933605.22676823
1209,383998008.5912422,1236688.3036032056,768000000.0,1237713.345004038,6816133808.672819,21951762.166435663
1210,383998005.2955754,1237711.2018849917,768000000.0,1238736.2485949504,6816133763.985576,21969919.10605763
1211,383998001.9971837,1238734.100157995,768000000.0,1239759.1521858627,6816133719.261375,21988076.0456341
1212,383997998.6960672,1239756.9984222087,768000000.0,1240782.055776775,6816133674.500218,22006232.985165026
1213,383997995.392226,1240779.8966776247,768000000.0,1241804.9593676876,6816133629.702106,22024389.924650375
1214,383997992.0856599,1241802.7949242366,768000000.0,1242827.8629585998,6816133584.867036,22042546.864090115
1215,383997988.77636904,1242825.6931620368,768000000.0,1243850.7665495125,6816133539.995011,22060703.8034842
1216,383997985.4643533,1243848.5913910181,768000000.0,1244873.670140425,6816133495.08603,22078860.742832605
1217,383997982.14961284,1244871.4896111733,768000000.0,1245896.5737313374,6816133450.140089,22097017.68213527
1218,383997978.8321475,1245894.3878224948,768000000.0,1246919.4773222497,6816133405.157194,22115174.62139218
1219,383997975.51195735,1246917.2860249756,768000000.0,1247942.3809131624,6816133360.137343,22133331.560603287
1220,383997972.18904245,1247940.1842186083,768000000.0,1248965.2845040746,6816133315.080536,22151488.499768548
1221,383997968.8634027,1248963.082403386,768000000.0,1249988.1880949868,6816133269.986772,22169645.43888793
1222,383997965.5350382,1249985.980579301,768000000.0,1251011.0916858995,6816133224.85605,22187802.37796141
1223,383997962.2039488,1251008.8787463463,768000000.0,1252033.9952768118,6816133179.6883745,22205959.316988926
1224,383997958.87013465,1252031.7769045148,768000000.0,1253056.898867724,6816133134.483741,22224116.255970456
1225,383997955.5335957,1253054.6750537986,768000000.0,1254079.8024586365,6816133089.242151,22242273.194905955
1226,383997952.1943319,1254077.573194191,768000000.0,1255102.706049549,6816133043.963604,22260430.133795395
1227,383997948.8523433,1255100.4713256848,768000000.0,1256125.6096404612,6816132998.648101,22278587.072638724
1228,383997945.50762993,1256123.3694482723,768000000.0,1257148.5132313734,6816132953.295643,22296744.01143591
1229,383997942.1601917,1257146.2675619465,768000000.0,1258171.4168222859,6816132907.906226,22314900.950186927
1230,383997938.81002873,1258169.1656667003,768000000.0,1259194.3204131983,6816132862.479856,22333057.888891727
1231,383997935.4571409,1259192.0637625263,768000000.0,1260217.2240041108,6816132817.016526,22351214.827550266
1232,383997932.1015283,1260214.961849417,768000000.0,1261240.1275950235,6816132771.516242,22369371.76616252
1233,383997928.7431908,1261237.8599273656,768000000.0,1262263.031185936,6816132725.979,22387528.704728436
1234,383997925.38212866,1262260.7579963643,768000000.0,1263285.9347768484,6816132680.404803,22405685.64324799
1235,383997922.0183416,1263283.6560564064,768000000.0,1264308.8383677606,6816132634.793651,22423842.581721142
1236,383997918.6518297,1264306.5541074842,768000000.0,1265331.7419586733,6816132589.145537,22441999.52014785
1237,383997915.2825931,1265329.4521495907,768000000.0,1266354.6455495858,6816132543.460472,22460156.45852808
1238,383997911.9106316,1266352.3501827186,768000000.0,1267377.5491404983,6816132497.738448,22478313.396861784
1239,383997908.53594536,1267375.2482068606,768000000.0,1268400.452731411,6816132451.979469,22496470.335148945
1240,383997905.1585342,1268398.1462220093,768000000.0,1269423.3563223234,6816132406.183532,22514627.2733895
1241,383997901.7783984,1269421.0442281577,768000000.0,1270446.2599132357,6816132360.35064,22532784.21158343
1242,383997898.3955377,1270443.9422252984,768000000.0,1271469.163504148,6816132314.480792,22550941.149730697
1243,383997895.0099522,1271466.8402134238,768000000.0,1272492.0670950606,6816132268.573987,22569098.08783125
1244,383997891.6216418,1272489.7381925276,768000000.0,1273514.970685973,6816132222.630225,22587255.025885064
1245,383997888.23060673,1273512.6361626016,768000000.0,1274537.8742768853,6816132176.649507,22605411.9638921
1246,383997884.8368468,1274535.534123639,768000000.0,1275560.7778677975,6816132130.631832,22623568.90185231
1247,383997881.44036204,1275558.4320756325,768000000.0,1276583.68145871,6816132084.577201,22641725.839765668
1248,383997878.04115254,1276581.3300185748,768000000.0,1277606.5850496227,6816132038.485614,22659882.777632132
1249,383997874.63921815,1277604.2279524584,768000000.0,1278629.488640535,6816131992.35707,22678039.715451665
1250,383997871.23455906,1278627.1258772765,768000000.0,1279652.3922314479,6816131946.191571,22696196.65322423
1251,383997867.8271751,1279650.0237930214,768000000.0,1280675.29582236,6816131899.989114,22714353.59094978
1252,383997864.4170663,1280672.9216996862,768000000.0,1281698.1994132723,6816131853.749701,22732510.52862829
1253,383997861.0042327,1281695.8195972636,768000000.0,1282721.1030041846,6816131807.4733305,22750667.46625972
1254,383997857.5886743,1282718.717485746,768000000.0,1283744.0065950972,6816131761.160005,22768824.403844025
1255,383997854.17039114,1283741.6153651262,768000000.0,1284766.9101860097,6816131714.809723,22786981.341381174
1256,383997850.74938315,1284764.5132353972,768000000.0,1285789.813776922,6816131668.422484,22805138.278871126
1257,383997847.32565033,1285787.411096552,768000000.0,1286812.717367834,6816131621.998288,22823295.216313846
1258,383997843.89919275,1286810.3089485825,768000000.0,1287835.6209587464,6816131575.537137,22841452.153709296
1259,383997840.4700103,1287833.2067914824,768000000.0,1288858.5245496589,6816131529.039027,22859609.091057442
1260,383997837.03810304,1288856.104625244,768000000.0,1289881.428140571,6816131482.503964,22877766.028358243
1261,383997833.60347104,1289879.0024498596,768000000.0,1290904.3317314838,6816131435.931944,22895922.965611655
1262,383997830.1661142,1290901.9002653225,768000000.0,1291927.2353223963,6816131389.322967,22914079.90281764
1263,383997826.72603256,1291924.7980716254,768000000.0,1292950.1389133087,6816131342.677032,22932236.839976173
1264,383997823.28322613,1292947.695868761,768000000.0,1293973.0425042212,6816131295.994143,22950393.77708721
1265,383997819.8376948,1293970.5936567218,768000000.0,1294995.946095134,6816131249.274296,22968550.71415071
1266,383997816.38943875,1294993.4914355008,768000000.0,1296018.8496860464,6816131202.517492,22986707.65116664
1267,383997812.9384579,1296016.3892050907,768000000.0,1297041.7532769588,6816131155.723733,23004864.58813496
1268,383997809.48475224,1297039.2869654843,768000000.0,1298064.656867871,6816131108.893019,23023021.525055632
1269,383997806.02832174,1298062.1847166738,768000000.0,1299087.5604587835,6816131062.025345,23041178.46192862
1270,383997802.5691664,1299085.0824586528,768000000.0,1300110.4640496962,6816131015.120717,23059335.398753885
1271,383997799.10728633,1300107.9801914138,768000000.0,1301133.3676406085,6816130968.179132,23077492.33553139
