Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
2022,383994429.81731516,2068301.0600596515,768000000.0,2069333.9644158436,383994430.4605243,2068301.0635241019
2023,383994424.30638874,2069323.9488053082,768000000.0,2070356.8680067563,383994424.94959784,2069323.9522714713
2024,383994418.79273754,2070346.8375362812,768000000.0,2071379.7715976688,383994419.4359467,2070346.8410041581
2025,383994413.2763616,2071369.726252563,768000000.0,2072402.6751885812,383994413.9195707,2071369.7297221534
2026,383994407.7572608,2072392.614954147,768000000.0,2073425.5787794937,383994408.40046984,2072392.6184254505
2027,383994402.2354353,2073415.5036410252,768000000.0,2074448.4823704062,383994402.8786444,2073415.5071140423
2028,383994396.7108849,2074438.392313191,768000000.0,2075471.3859613186,383994397.3540939,2074438.3957879208
2029,383994391.18360984,2075461.2809706363,768000000.0,2076494.289552231,383994391.8268188,2075461.2844470795
2030,383994385.65361,2076484.1696133548,768000000.0,2077517.1931431433,383994386.29681903,2076484.1730915117
2031,383994380.1208853,2077507.0582413385,768000000.0,2078540.0967340556,383994380.7640944,2077507.0617212092
2032,383994374.58543587,2078529.9468545811,768000000.0,2079563.0003249678,383994375.2286449,2078529.9503361646
2033,383994369.04726166,2079552.8354530735,768000000.0,2080585.9039158802,383994369.6904707,2079552.838936371
2034,383994363.5063626,2080575.7240368107,768000000.0,2081608.8075067927,383994364.1495716,2080575.727521821
2035,383994357.9627388,2081598.6126057836,768000000.0,2082631.711097705,383994358.6059478,2081598.6160925075
2036,383994352.41639024,2082621.5011599862,768000000.0,2083654.6146886176,383994353.0595992,2082621.5046484233
2037,383994346.8673169,2083644.3896994106,768000000.0,2084677.5182795303,383994347.5105259,2083644.393189561
2038,383994341.31551874,2084667.2782240498,768000000.0,2085700.4218704428,383994341.9587277,2084667.2817159137
2039,383994335.7609958,2085690.1667338961,768000000.0,2086723.3254613555,383994336.4042048,2085690.1702274734
2040,383994330.2037481,2086713.055228943,768000000.0,2087746.229052268,383994330.846957,2086713.0587242332
2041,383994324.64377564,2087735.9437091826,768000000.0,2088769.1326431804,383994325.2869847,2087735.9472061866
2042,383994319.08107835,2088758.8321746076,768000000.0,2089792.036234093,383994319.7242873,2088758.835673325
2043,383994313.5156563,2089781.7206252115,768000000.0,2090814.9398250054,383994314.1588652,2089781.724125642
2044,383994307.94750947,2090804.6090609857,768000000.0,2091837.8434159178,383994308.5907184,2090804.61256313
2045,383994302.3766378,2091827.497481925,768000000.0,2092860.74700683,383994303.01984674,2091827.5009857821
2046,383994296.80304146,2092850.3858880203,768000000.0,2093883.6505977425,383994297.4462504,2092850.3893935909
2047,383994291.2267203,2093873.2742792647,768000000.0,2094906.5541886548,383994291.8699292,2093873.277786549
2048,383994285.6476743,2094896.1626556516,768000000.0,2095929.457779567,383994286.2908833,2094896.1661646494
2049,383994280.0659036,2095919.051017173,768000000.0,2096952.3613704792,383994280.7091126,2095919.054527884
2050,383994274.481408,2096941.939363822,768000000.0,2097975.264961391,383994275.1246168,2096941.942876246
2051,383994268.89418775,2097964.827695592,768000000.0,2098998.168552303,383994269.5373966,2097964.8312097294
2052,383994263.3042426,2098987.7160124746,768000000.0,2100021.0721432157,383994263.9474514,2098987.719528325
2053,383994257.71157277,2100010.6043144627,768000000.0,2101043.9757341277,383994258.3547816,2100010.607832027
2054,383994252.1161781,2101033.4926015497,768000000.0,2102066.8793250397,383994252.7593869,2101033.496120827
2055,383994246.51805866,2102056.380873727,768000000.0,2103089.782915951,383994247.1612675,2102056.384394719
2056,383994240.91721445,2103079.26913099,768000000.0,2104112.686506863,383994241.5604233,2103079.2726536943
2057,383994235.3136455,2104102.157373329,768000000.0,2105135.590097775,383994235.95685434,2104102.1608977467
2058,383994229.7073517,2105125.0456007374,768000000.0,2106158.4936886868,383994230.3505605,2105125.049126868
2059,383994224.0983332,2106147.9338132082,768000000.0,2107181.3972795988,383994224.74154204,2106147.937341053
2060,383994218.4865898,2107170.8220107346,768000000.0,2108204.3008705117,383994219.12979853,2107170.8255402916
2061,383994212.8721217,2108193.7101933076,768000000.0,2109227.204461424,383994213.51533055,2108193.713724579
2062,383994207.25492877,2109216.5983609217,768000000.0,2110250.108052337,383994207.89813757,2109216.601893906
2063,383994201.6350111,2110239.4865135695,768000000.0,2111273.0116432495,383994202.2782198,2110239.490048267
2064,383994196.0123686,2111262.3746512425,768000000.0,2112295.9152341625,383994196.6555774,2111262.3781876536
2065,383994190.3870014,2112285.2627739343,768000000.0,2113318.818825075,383994191.0302102,2112285.266312059
2066,383994184.75890934,2113308.150881638,768000000.0,2114341.722415988,383994185.4021181,2113308.1544214753
2067,383994179.1280925,2114331.038974345,768000000.0,2115364.6260069003,383994179.7713012,2114331.0425158963
2068,383994173.49455094,2115353.92705205,768000000.0,2116387.5295978133,383994174.1377597,2115353.9305953146
2069,383994167.8582846,2116376.8151147435,768000000.0,2117410.433188726,383994168.50149333,2116376.818659722
2070,383994162.2192935,2117399.7031624205,768000000.0,2118433.3367796387,383994162.8625023,2117399.706709112
2071,383994156.5775775,2118422.5911950725,768000000.0,2119456.2403705516,383994157.22078615,2118422.5947434767
2072,383994150.9331368,2119445.479212692,768000000.0,2120479.1439614645,383994151.5763456,2119445.4827628103
2073,383994145.2859713,2120468.3672152725,768000000.0,2121502.047552377,383994145.92917997,2120468.370767104
2074,383994139.63608104,2121491.255202806,768000000.0,2122524.9511432895,383994140.2792898,2121491.2587563507
2075,383994133.98346597,2122514.143175286,768000000.0,2123547.854734202,383994134.62667465,2122514.146730544
2076,383994128.32812613,2123537.031132705,768000000.0,2124570.758325115,383994128.9713348,2123537.0346896765
2077,383994122.6700615,2124559.919075055,768000000.0,2125593.6619160273,383994123.3132702,2124559.92263374
2078,383994117.00927216,2125582.8070023297,768000000.0,2126616.56550694,383994117.65248084,2125582.810562728
2079,383994111.34575796,2126605.694914522,768000000.0,2127639.469097852,383994111.98896664,2126605.6984766335
2080,383994105.679519,2127628.582811623,768000000.0,2128662.3726887642,383994106.3227277,2127628.5863754484
2081,383994100.01055527,2128651.4706936274,768000000.0,2129685.2762796767,383994100.65376395,2128651.474259166
2082,383994094.3388668,2129674.358560527,768000000.0,2130708.1798705887,383994094.9820755,2129674.362127779
2083,383994088.66445345,2130697.2464123145,768000000.0,2131731.0834615007,383994089.3076621,2130697.24998128
2084,383994082.98731536,2131720.134248983,768000000.0,2132753.987052413,383994083.630524,2131720.1378196618
2085,383994077.3074525,2132743.022070525,768000000.0,2133776.890643325,383994077.95066106,2132743.0256429166
2086,383994071.6248649,2133765.909876933,768000000.0,2134799.7942342376,383994072.2680735,2133765.9134510383
2087,383994065.9395525,2134788.7976682005,768000000.0,2135822.6978251496,383994066.58276117,2134788.8012440195
2088,383994060.2515152,2135811.6854443196,768000000.0,2136845.6014160616,383994060.8947238,2135811.689021851
2089,383994054.5607533,2136834.573205283,768000000.0,2137868.5050069736,383994055.20396197,2136834.576784529
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,383994049.5104752,2137857.464532043
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,383994043.8142636,2138880.3522643866
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,383994038.1153273,2139903.239981554
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,383994032.4136661,2140926.127683536
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,383994026.7092803,2141949.015370327
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,383994021.00216955,2142971.9030419183
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,383994015.29233414,2143994.7906983034
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,383994009.57977384,2145017.678339475
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,383994003.86448884,2146040.5659654257
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,383993998.1464791,2147063.453576149
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,383993992.4257446,2148086.3411716362
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,383993986.7022852,2149109.2287518815
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,383993980.97610104,2150132.1163168764
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,383993975.2471922,2151155.0038666143
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,383993969.5155585,2152177.891401088
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,383993963.7812001,2153200.7789202905
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,383993958.0441168,2154223.666424213
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,383993952.3043088,2155246.55391285
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,383993946.561776,2156269.4413861935
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,383993940.8165184,2157292.3288442367
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,383993935.068536,2158315.2162869712
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,383993929.3178288,2159338.103714391
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,383993923.5643969,2160360.9911264884
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,383993917.80824023,2161383.8785232566
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,383993912.0493588,2162406.765904687
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,383993906.28775245,2163429.6532707736
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,383993900.5234215,2164452.540621509
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,383993894.75636566,2165475.4279568857
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,383993888.98658496,2166498.315276895
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,383993883.2140797,2167521.2025815328
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,383993877.43884957,2168544.0898707896
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,383993871.66089463,2169566.9771446586
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,383993865.880215,2170589.864403133
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,383993860.0968105,2171612.7516462044
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,383993854.31068116,2172635.638873866
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,383993848.5218271,2173658.5260861116
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,383993842.7302483,2174681.4132829327
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,383993836.9359447,2175704.300464323
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,383993831.1389164,2176727.1876302743
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,383993825.3391631,2177750.07478078
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,383993819.5366851,2178772.9619158315
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,383993813.7314825,2179795.8490354246
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,383993807.923555,2180818.736139549
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,383993802.11290276,2181841.623228199
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,383993796.29952574,2182864.5103013664
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,383993790.4834238,2183887.3973590448
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,383993784.66459715,2184910.2844012254
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,383993778.84304583,2185933.171427904
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,383993773.0187697,2186956.0584390704
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,383993767.19176877,2187978.945434719
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,383993761.362043,2189001.8324148413
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,383993755.52959263,2190024.719379431
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,383993749.6944173,2191047.6063284804
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,383993743.8565172,2192070.4932619827
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,383993738.01589245,2193093.38017993
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,383993732.17254275,2194116.267082315
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,383993726.32646835,2195139.153969131
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,383993720.4776691,2196162.0408403706
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,383993714.62614524,2197184.9276960264
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,383993708.77189654,2198207.814536092
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,383993702.914923,2199230.701360558
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,383993697.05522466,2200253.588169419
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,383993691.1928017,2201276.474962668
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,383993685.3276539,2202299.3617402967
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,383993679.45978117,2203322.2485022973
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,383993673.5891838,2204345.135248664
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,383993667.71586174,2205368.021979389
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,383993661.8398148,2206390.908694465
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,383993655.9610431,2207413.7953938846
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,383993650.0795466,2208436.68207764
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,383993644.1953252,2209459.568745725
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,383993638.30837923,2210482.4553981326
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,383993632.4187085,2211505.3420348545
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,383993626.5263128,2212528.228655883
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,383993620.63119245,2213551.115261212
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,383993614.7333473,2214574.0018508346
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,383993608.8327773,2215596.888424742
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,383993602.9294827,2216619.7749829283
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,383993597.02346313,2217642.661525385
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,383993591.11471885,2218665.5480521065
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,383993585.20324975,2219688.434563083
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,383993579.28905594,2220711.3210583106
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,383993573.3721374,2221734.2075377796
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,383993567.4524941,2222757.0940014836
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,383993561.53012586,2223779.980449415
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,383993555.6050329,2224802.8668815666
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,383993549.6772152,2225825.753297931
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,383993543.74667287,2226848.639698502
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,383993537.81340545,2227871.5260832706
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,383993531.8774135,2228894.412452231
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,383993525.9386968,2229917.2988053756
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,383993519.9972552,2230940.185142697
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,383993514.0530887,2231963.071464187
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,383993508.1061976,2232985.95776984
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,383993502.15658176,2234008.844059648
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,383993496.2042409,2235031.7303336025
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,383993490.2491754,2236054.6165916985
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,383993484.2913853,2237077.502833928
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,383993478.3308702,2238100.3890602826
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,383993472.3676304,2239123.2752707563
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,383993466.4016658,2240146.161465341
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,383993460.43297654,2241169.0476440312
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,383993454.4615624,2242191.9338068175
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,383993448.48742354,2243214.8199536935
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,383993442.51055986,2244237.7060846514
2195,383993435.88776356,2245260.5884388224,768000000.0,2246296.285643694,383993436.53097135,2245260.5921996846
2196,383993429.90545034,2246283.4745362108,768000000.0,2247319.189234606,383993430.54865813,2246283.478298786
2197,383993423.9204124,2247306.360617659,768000000.0,2248342.092825518,383993424.5636203,2247306.364381949
2198,383993417.9326496,2248329.2466831617,768000000.0,2249364.99641643,383993418.57585746,2248329.250449164
2199,383993411.9421621,2249352.132732709,768000000.0,2250387.900007342,383993412.58536994,2249352.136500425
2200,383993405.94894975,2250375.018766296,768000000.0,2251410.803598254,383993406.59215754,2250375.022535725
2201,383993399.95301265,2251397.9047839143,768000000.0,2252433.707189166,383993400.59622043,2251397.908555057
2202,383993393.95435077,2252420.790785557,768000000.0,2253456.610780078,383993394.5975585,2252420.7945584124
2203,383993387.9529641,2253443.676771217,768000000.0,2254479.51437099,383993388.5961719,2253443.6805457864
2204,383993381.9488527,2254466.5627408866,768000000.0,2255502.417961902,383993382.59206057,2254466.5665171696
2205,383993375.94201654,2255489.448694559,768000000.0,2256525.3215528145,383993376.5852244,2255489.452472555
2206,383993369.93245554,2256512.3346322263,768000000.0,2257548.225143727,383993370.57566327,2256512.3384119356
2207,383993363.9201698,2257535.2205538815,768000000.0,2258571.12873464,383993364.56337744,2257535.224335304
2208,383993357.9051593,2258558.1064595175,768000000.0,2259594.0323255523,383993358.5483671,2258558.110242654
2209,383993351.887424,2259580.9923491282,768000000.0,2260616.935916465,383993352.5306318,2259580.996133978
2210,383993345.86696386,2260603.8782227035,768000000.0,2261639.8395073777,383993346.51017153,2260603.882009266
2211,383993339.843779,2261626.764080239,768000000.0,2262662.74309829,383993340.4869867,2261626.767868515
2212,383993333.8178694,2262649.649921725,768000000.0,2263685.6466892026,383993334.46107715,2262649.653711715
2213,383993327.78923506,2263672.535747157,768000000.0,2264708.5502801156,383993328.4324428,2263672.53953886
2214,383993321.75787586,2264695.4215565254,768000000.0,2265731.4538710285,383993322.4010835,2264695.4253499415
2215,383993315.7237919,2265718.307349824,768000000.0,2266754.3574619414,383993316.3669995,2265718.311144953
2216,383993309.68698317,2266741.193127045,768000000.0,2267777.2610528544,383993310.3301908,2266741.1969238874
2217,383993303.6474497,2267764.078888182,768000000.0,2268800.1646437673,383993304.29065734,2267764.082686738
2218,383993297.6051914,2268786.9646332264,768000000.0,2269823.06823468,383993298.248399,2268786.9684334956
2219,383993291.5602084,2269809.850362172,768000000.0,2270845.9718255927,383993292.20341605,2269809.8541641557
2220,383993285.5125006,2270832.736075012,768000000.0,2271868.875416505,383993286.1557083,2270832.7398787085
2221,383993279.46206796,2271855.6217717375,768000000.0,2272891.7790074176,383993280.10527563,2271855.6255771476
2222,383993273.4089106,2272878.5074523427,768000000.0,2273914.68259833,383993274.0521181,2272878.5112594655
2223,383993267.3530284,2273901.393116819,768000000.0,2274937.5861892425,383993267.996236,2273901.396925656
2224,383993261.2944215,2274924.278765161,768000000.0,2275960.489780155,383993261.93762904,2274924.28257571
2225,383993255.2330898,2275947.16439736,768000000.0,2276983.3933710675,383993255.8762974,2275947.168209623
2226,383993249.16903335,2276970.050013409,768000000.0,2278006.2969619795,383993249.81224096,2276970.0538273854
2227,383993243.1022521,2277992.935613301,768000000.0,2279029.200552892,383993243.7454598,2277992.9394289916
2228,383993237.0327461,2279015.8211970287,768000000.0,2280052.1041438044,383993237.6759537,2279015.825014432
2229,383993230.9605153,2280038.7067645844,768000000.0,2281075.007734717,383993231.6037229,2280038.710583701
2230,383993224.88555974,2281061.5923159616,768000000.0,2282097.911325629,383993225.5287673,2281061.596136791
2231,383993218.8078794,2282084.4778511524,768000000.0,2283120.8149165413,383993219.45108694,2282084.481673695
2232,383993212.7274743,2283107.36337015,768000000.0,2284143.7185074533,383993213.37068176,2283107.367194406
2233,383993206.6443444,2284130.2488729465,768000000.0,2285166.622098366,383993207.28755194,2284130.2526989165
2234,383993200.55848974,2285153.134359535,768000000.0,2286189.525689278,383993201.2016973,2285153.1381872185
2235,383993194.4699103,2286176.019829909,768000000.0,2287212.4292801903,383993195.1131179,2286176.0236593056
2236,383993188.3786061,2287198.9052840597,768000000.0,2288235.3328711023,383993189.0218136,2287198.9091151697
2237,383993182.28457713,2288221.790721981,768000000.0,2289258.2364620147,383993182.9277846,2288221.7945548045
2238,383993176.18782336,2289244.6761436653,768000000.0,2290281.1400529263,383993176.83103085,2289244.6799782026
2239,383993170.0883448,2290267.5615491057,768000000.0,2291304.0436438383,383993170.7315523,2290267.5653853556
2240,383993163.9861415,2291290.4469382945,768000000.0,2292326.9472347507,383993164.62934893,2291290.450776258
2241,383993157.8812134,2292313.3323112247,768000000.0,2293349.8508256627,383993158.5244209,2292313.3361509014
2242,383993151.7735606,2293336.2176678884,768000000.0,2294372.7544165747,383993152.4167681,2293336.2215092788
2243,383993145.663183,2294359.103008279,768000000.0,2295395.6580074867,383993146.3063905,2294359.106851383
2244,383993139.5500806,2295381.9883323894,768000000.0,2296418.5615983987,383993140.19328815,2295381.992177207
2245,383993133.4342534,2296404.8736402118,768000000.0,2297441.4651893103,383993134.0774608,2296404.877486742
2246,383993127.3157014,2297427.758931739,768000000.0,2298464.3687802237,383993127.95890886,2297427.762779983
2247,383993121.1944247,2298450.644206964,768000000.0,2299487.2723711366,383993121.83763206,2298450.6480569206
2248,383993115.07042325,2299473.5294658793,768000000.0,2300510.1759620495,383993115.7136307,2299473.53331755
2249,383993108.943697,2300496.414708478,768000000.0,2301533.079552962,383993109.5869044,2300496.4185618623
2250,383993102.8142459,2301519.299934753,768000000.0,2302555.9831438744,383993103.45745325,2301519.30378985
2251,383993096.6820701,2302542.1851446955,768000000.0,2303578.886734787,383993097.3252775,2302542.1890015067
2252,383993090.5471695,2303565.070338301,768000000.0,2304601.7903256994,383993091.19037694,2303565.074196825
2253,383993084.4095441,2304587.9555155593,768000000.0,2305624.6939166123,383993085.0527514,2304587.9593757964
2254,383993078.269194,2305610.8406764655,768000000.0,2306647.597507525,383993078.9124014,2305610.8445384162
2255,383993072.12611914,2306633.725821011,768000000.0,2307670.5010984377,383993072.76932657,2306633.729684675
2256,383993065.98031944,2307656.6109491885,768000000.0,2308693.40468935,383993066.6235268,2307656.614814566
2257,383993059.831795,2308679.496060991,768000000.0,2309716.308280263,383993060.47500235,2308679.499928082
2258,383993053.68054575,2309702.381156412,768000000.0,2310739.211871176,383993054.3237531,2309702.3850252163
2259,383993047.52657175,2310725.2662354433,768000000.0,2311762.1154620885,383993048.1697792,2310725.2701059612
2260,383993041.369873,2311748.151298078,768000000.0,2312785.019053001,383993042.01308036,2311748.15517031
2261,383993035.2104494,2312771.036344309,768000000.0,2313807.9226439134,383993035.8536567,2312771.040218253
2262,383993029.0483011,2313793.921374128,768000000.0,2314830.826234826,383993029.6915084,2313793.925249786
2263,383993022.883428,2314816.8063875297,768000000.0,2315853.7298257384,383993023.5266352,2314816.8102649
2264,383993016.71583015,2315839.691384505,768000000.0,2316876.6334166504,383993017.35903746,2315839.6952635893
2265,383993010.5455075,2316862.576365047,768000000.0,2317899.537007563,383993011.1887148,2316862.580245845
2266,383993004.37246007,2317885.4613291495,768000000.0,2318922.4405984753,383993005.0156673,2317885.4652116606
2267,383992998.19668794,2318908.3462768043,768000000.0,2319945.3441893877,383992998.8398953,2318908.3501610295
2268,383992992.018191,2319931.2312080045,768000000.0,2320968.2477803,383992992.6613983,2319931.2350939433
2269,383992985.8369692,2320954.116122743,768000000.0,2321991.151371213,383992986.4801764,2320954.1200103937
2270,383992979.6530227,2321977.0010210117,768000000.0,2323014.0549621256,383992980.29622996,2321977.004910377
2271,383992973.46635145,2322999.8859028043,768000000.0,2324036.958553038,383992974.1095587,2322999.889793882
2272,383992967.2769554,2324022.770768113,768000000.0,2325059.86214395,383992967.9201627,2324022.7746609044
2273,383992961.0848346,2325045.6556169307,768000000.0,2326082.7657348625,383992961.7280418,2325045.6595114353
2274,383992954.889989,2326068.54044925,768000000.0,2327105.6693257745,383992955.53319633,2326068.5443454683
2275,383992948.69241863,2327091.4252650635,768000000.0,2328128.572916687,383992949.3356259,2327091.429162995
2276,383992942.4921235,2328114.3100643647,768000000.0,2329151.476507599,383992943.1353307,2328114.3139640098
2277,383992936.2891036,2329137.194847146,768000000.0,2330174.380098511,383992936.9323108,2329137.1987485043
2278,383992930.08335894,2330160.079613399,768000000.0,2331197.283689423,383992930.72656614,2330160.083516471
2279,383992923.87488943,2331182.9643631186,768000000.0,2332220.1872803355,383992924.51809657,2331182.968267903
2280,383992917.6636953,2332205.8490962964,768000000.0,2333243.0908712475,383992918.3069025,2332205.853002795
2281,383992911.4497763,2333228.733812924,768000000.0,2334265.99446216,383992912.09298354,2333228.7377211363
2282,383992905.2331325,2334251.6185129965,768000000.0,2335288.898053072,383992905.8763397,2334251.6224229215
2283,383992899.01376396,2335274.5031965044,768000000.0,2336311.8016439844,383992899.6569711,2335274.5071081426
2284,383992892.7916706,2336297.3878634423,768000000.0,2337334.7052348964,383992893.43487775,2336297.391776794
2285,383992886.56685257,2337320.272513801,768000000.0,2338357.608825809,383992887.2100597,2337320.2764288667
2286,383992880.3393097,2338343.1571475756,768000000.0,2339380.512416721,383992880.9825168,2338343.161064354
2287,383992874.10904205,2339366.0417647567,768000000.0,2340403.416007633,383992874.7522492,2339366.0456832484
2288,383992867.8760497,2340388.9263653383,768000000.0,2341426.319598545,383992868.51925683,2340388.9302855437
2289,383992861.6403325,2341411.810949312,768000000.0,2342449.223189458,383992862.28353965,2341411.8148712306
2290,383992855.4018906,2342434.695516672,768000000.0,2343472.1267803703,383992856.0450977,2342434.6994403047
2291,383992849.16072387,2343457.5800674106,768000000.0,2344495.030371283,383992849.80393094,2343457.583992756
2292,383992842.9168324,2344480.4646015195,768000000.0,2345517.9339621956,383992843.56003946,2344480.468528579
2293,383992836.6702161,2345503.349118993,768000000.0,2346540.837553109,383992837.3134231,2345503.3530477644
2294,383992830.4208751,2346526.2336198227,768000000.0,2347563.7411440215,383992831.0640821,2346526.237550308
2295,383992824.1688093,2347549.1181040015,768000000.0,2348586.6447349344,383992824.81201637,2347549.1220362005
2296,383992817.9140187,2348572.0025715227,768000000.0,2349609.548325847,383992818.5572257,2348572.006505435
