Time (days),Moon X Position (m),Moon Y Position (m),Moonlet X Position (m),Moonlet Y Position (m),L5 X Position (m),L5 Y Position (m)
1921,383994972.3855195,1964989.222396239,768000000.0,1966020.7017336902,383995615.59528595,1964992.5138462074
1922,383994967.14979637,1966012.1125875618,768000000.0,1967043.6053246027,383995610.3595563,1966015.405750931
1923,383994961.91134834,1967035.0027649337,768000000.0,1968066.5089155154,383995605.1211016,1967038.2976417032
1924,383994956.6701757,1968057.892928348,768000000.0,1969089.412506428,383995599.8799224,1968061.189518518
1925,383994951.4262782,1969080.7830777972,768000000.0,1970112.3160973405,383995594.63601834,1969084.081381368
1926,383994946.17965585,1970103.6732132738,768000000.0,1971135.219688253,383995589.3893894,1970106.9732302453
1927,383994940.93030876,1971126.5633347705,768000000.0,1972158.1232791655,383995584.1400357,1971129.8650651427
1928,383994935.6782369,1972149.4534422806,768000000.0,1973181.0268700782,383995578.8879573,1972152.7568860536
1929,383994930.4234402,1973172.3435357965,768000000.0,1974203.9304609904,383995573.6331539,1973175.6486929697
1930,383994925.1659188,1974195.2336153109,768000000.0,1975226.8340519026,383995568.375626,1974198.5404858855
1931,383994919.90567255,1975218.123680817,768000000.0,1976249.7376428146,383995563.1153731,1975221.4322647918
1932,383994914.64270157,1976241.0137323064,768000000.0,1977272.641233727,383995557.85239553,1976244.3240296822
1933,383994909.37700576,1977263.9037697737,768000000.0,1978295.5448246393,383995552.5866931,1977267.2157805497
1934,383994904.1085851,1978286.7937932096,768000000.0,1979318.448415552,383995547.3182658,1978290.1075173863
1935,383994898.8374398,1979309.6838026084,768000000.0,1980341.3520064647,383995542.04711384,1979312.9992401858
1936,383994893.5635696,1980332.573797962,768000000.0,1981364.2555973774,383995536.77323705,1980335.8909489403
1937,383994888.28697467,1981355.4637792632,768000000.0,1982387.15918829,383995531.4966355,1981358.7826436423
1938,383994883.0076549,1982378.3537465052,768000000.0,1983410.0627792024,383995526.2173091,1982381.6743242845
1939,383994877.7256104,1983401.2436996803,768000000.0,1984432.9663701148,383995520.9352579,1983404.5659908599
1940,383994872.44084114,1984424.1336387813,768000000.0,1985455.869961027,383995515.6504821,1984427.4576433625
1941,383994867.153347,1985447.0235638013,768000000.0,1986478.7735519395,383995510.3629813,1985450.3492817825
1942,383994861.8631281,1986469.9134747325,768000000.0,1987501.6771428518,383995505.07275575,1986473.2409061142
1943,383994856.57018447,1987492.8033715677,768000000.0,1988524.5807337642,383995499.7798055,1987496.1325163506
1944,383994851.27451605,1988515.6932543009,768000000.0,1989547.4843246767,383995494.4841304,1988519.024112484
1945,383994845.9761228,1989538.5831229226,768000000.0,1990570.387915589,383995489.18573046,1989541.9156945066
1946,383994840.6750048,1990561.4729774278,768000000.0,1991593.2915065011,383995483.8846058,1990564.807262412
1947,383994835.37116194,1991584.3628178074,768000000.0,1992616.1950974134,383995478.58075625,1991587.6988161919
1948,383994830.0645943,1992607.2526440553,768000000.0,1993639.098688326,383995473.27418196,1992610.5903558405
1949,383994824.75530195,1993630.1424561637,768000000.0,1994662.0022792388,383995467.9648829,1993633.4818813493
1950,383994819.4432848,1994653.032254126,768000000.0,1995684.9058701515,383995462.6528591,1994656.3733927119
1951,383994814.1285429,1995675.922037934,768000000.0,1996707.809461064,383995457.33811057,1995679.264889921
1952,383994808.81107616,1996698.8118075812,768000000.0,1997730.7130519764,383995452.0206372,1996702.156372969
1953,383994803.49088466,1997721.7015630598,768000000.0,1998753.616642889,383995446.70043904,1997725.047841848
1954,383994798.16796833,1998744.5913043628,768000000.0,1999776.5202338016,383995441.37751603,1998747.9392965517
1955,383994792.84232724,1999767.4810314826,768000000.0,2000799.423824714,383995436.0518682,1999770.8307370718
1956,383994787.5139613,2000790.3707444125,768000000.0,2001822.3274156265,383995430.7234955,2000793.722163402
1957,383994782.18287075,2001813.2604431452,768000000.0,2002845.2310065387,383995425.39239836,2001816.6135755358
1958,383994776.84905523,2002836.1501276733,768000000.0,2003868.134597451,383995420.05857605,2002839.5049734637
1959,383994771.512515,2003859.0397979892,768000000.0,2004891.0381883632,383995414.72202915,2003862.3963571806
1960,383994766.17325,2004881.929454086,768000000.0,2005913.9417792754,383995409.3827575,2004885.2877266777
1961,383994760.8312602,2005904.8190959569,768000000.0,2006936.8453701877,383995404.04076093,2005908.1790819487
1962,383994755.4865456,2006927.708723593,768000000.0,2007959.7489611004,383995398.6960397,2006931.070422986
1963,383994750.1391063,2007950.5983369893,768000000.0,2008982.652552013,383995393.34859365,2007953.9617497828
1964,383994744.7889421,2008973.487936137,768000000.0,2010005.5561429255,383995387.9984227,2008976.8530623305
1965,383994739.43605316,2009996.377521029,768000000.0,2011028.459733838,383995382.645527,2009999.744360623
1966,383994734.0804394,2011019.2670916584,768000000.0,2012051.3633247504,383995377.28990644,2011022.6356446526
1967,383994728.7221009,2012042.156648018,768000000.0,2013074.266915663,383995371.93156135,2012045.526914413
1968,383994723.3610376,2013065.0461901003,768000000.0,2014097.1705065754,383995366.5704913,2013068.4181698957
1969,383994717.99724954,2014087.935717898,768000000.0,2015120.0740974876,383995361.2066965,2014091.309411094
1970,383994712.6307367,2015110.8252314038,768000000.0,2016142.9776883998,383995355.84017694,2015114.2006380006
1971,383994707.261499,2016133.7147306108,768000000.0,2017165.8812793123,383995350.47093236,2016137.0918506074
1972,383994701.88953656,2017156.6042155118,768000000.0,2018188.7848702245,383995345.0989632,2017159.9830489084
1973,383994696.51484936,2018179.4936860988,768000000.0,2019211.6884611368,383995339.72426933,2018182.8742328968
1974,383994691.13743734,2019202.3831423656,768000000.0,2020234.5920520488,383995334.3468505,2019205.7654025636
1975,383994685.75730056,2020225.272584304,768000000.0,2021257.4956429612,383995328.966707,2020228.6565579025
1976,383994680.374439,2021248.1620119067,768000000.0,2022280.399233874,383995323.58383876,2021251.547698906
1977,383994674.9888526,2022271.0514251676,768000000.0,2023303.3028247866,383995318.1982455,2022274.4388255666
1978,383994669.60054153,2023293.9408240784,768000000.0,2024326.2064156993,383995312.80992776,2023297.3299378783
1979,383994664.20950556,2024316.8302086317,768000000.0,2025349.110006612,383995307.41888493,2024320.2210358318
1980,383994658.8157448,2025339.7195788214,768000000.0,2026372.0135975245,383995302.02511734,2025343.1121194211
1981,383994653.41925937,2026362.6089346388,768000000.0,2027394.917188437,383995296.6286252,2026366.0031886394
1982,383994648.0200491,2027385.498276078,768000000.0,2028417.8207793494,383995291.2294082,2027388.894243479
1983,383994642.618114,2028408.387603131,768000000.0,2029440.724370262,383995285.82746625,2028411.785283932
1984,383994637.2134541,2029431.2769157896,768000000.0,2030463.6279611744,383995280.4227995,2029434.6763099914
1985,383994631.80606955,2030454.1662140489,768000000.0,2031486.5315520868,383995275.0154082,2030457.5673216511
1986,383994626.3959601,2031477.0554979,768000000.0,2032509.435142999,383995269.6052919,2031480.458318902
1987,383994620.9831259,2032499.9447673354,768000000.0,2033532.3387339115,383995264.192451,2032503.3493017384
1988,383994615.56756693,2033522.8340223487,768000000.0,2034555.2423248237,383995258.7768852,2033526.240270152
1989,383994610.1492831,2034545.7232629322,768000000.0,2035578.145915736,383995253.35859454,2034549.1312241356
1990,383994604.7282746,2035568.6124890794,768000000.0,2036601.0495066482,383995247.9375793,2035572.022163683
1991,383994599.3045413,2036591.5017007822,768000000.0,2037623.9530975607,383995242.5138392,2036594.9130887864
1992,383994593.87808317,2037614.390898033,768000000.0,2038646.8566884731,383995237.0873742,2037617.8039994375
1993,383994588.4489002,2038637.2800808258,768000000.0,2039669.7602793858,383995231.6581844,2038640.69489563
1994,383994583.01699257,2039660.1692491523,768000000.0,2040692.6638702985,383995226.22626996,2039663.5857773572
1995,383994577.5823601,2040683.0584030054,768000000.0,2041715.5674612112,383995220.7916307,2040686.476644611
1996,383994572.1450028,2041705.9475423782,768000000.0,2042738.4710521237,383995215.35426646,2041709.3674973834
1997,383994566.70492077,2042728.8366672636,768000000.0,2043761.374643036,383995209.91417766,2042732.2583356695
1998,383994561.262114,2043751.7257776535,768000000.0,2044784.2782339482,383995204.47136414,2043755.1491594599
1999,383994555.8165823,2044774.6148735413,768000000.0,2045807.1818248604,383995199.02582556,2044778.0399687476
2000,383994550.36832595,2045797.50395492,768000000.0,2046830.0854157726,383995193.57756233,2045800.9307635266
2001,383994544.91734475,2046820.3930217817,768000000.0,2047852.9890066849,383995188.1265742,2046823.821543788
2002,383994539.46363884,2047843.2820741194,768000000.0,2048875.892597597,383995182.6728616,2047846.7123095265
2003,383994534.0072081,2048866.1711119253,768000000.0,2049898.7961885093,383995177.216424,2048869.6030607333
2004,383994528.54805255,2049889.0601351936,768000000.0,2050921.6997794213,383995171.7572615,2049892.4937974012
2005,383994523.0861722,2050911.9491439157,768000000.0,2051944.6033703333,383995166.29537433,2050915.3845195232
2006,383994517.62156713,2051934.8381380846,768000000.0,2052967.5069612458,383995160.8307624,2051938.2752270924
2007,383994512.1542373,2052957.7271176935,768000000.0,2053990.4105521583,383995155.36342573,2052961.165920102
2008,383994506.6841826,2053980.6160827347,768000000.0,2055013.3141430707,383995149.893364,2053984.0565985425
2009,383994501.21140313,2055003.5050332008,768000000.0,2056036.2177339832,383995144.4205777,2055006.9472624091
2010,383994495.7358989,2056026.3939690853,768000000.0,2057059.1213248956,383995138.9450667,2056029.8379116938
2011,383994490.2576699,2057049.28289038,768000000.0,2058082.0249158079,383995133.4668308,2057052.7285463891
2012,383994484.7767162,2058072.171797078,768000000.0,2059104.92850672,383995127.98587024,2058075.6191664876
2013,383994479.2930376,2059095.0606891727,768000000.0,2060127.8320976326,383995122.50218475,2059098.509771982
2014,383994473.8066342,2060117.9495666556,768000000.0,2061150.7356885448,383995117.01577437,2060121.4003628648
2015,383994468.3175061,2061140.8384295208,768000000.0,2062173.639279457,383995111.52663946,2061144.2909391308
2016,383994462.82565314,2062163.7272777602,768000000.0,2063196.5428703695,383995106.0347796,2062167.1815007704
2017,383994457.33107543,2063186.6161113665,768000000.0,2064219.4464612817,383995100.5401949,2063190.0720477763
2018,383994451.83377296,2064209.504930333,768000000.0,2065242.350052194,383995095.04288566,2064212.9625801432
2019,383994446.33374566,2065232.393734652,768000000.0,2066265.2536431062,383995089.5428514,2065235.853097862
2020,383994440.8309936,2066255.2825243159,768000000.0,2067288.1572340184,383995084.04009235,2066258.7436009261
2021,383994435.32551676,2067278.1712993186,768000000.0,2068311.0608249311,383995078.53460866,2067281.6340893286
2022,383994429.81731516,2068301.0600596515,768000000.0,2069333.9644158436,383995073.0264002,2068304.5245630625
2023,383994424.30638874,2069323.9488053082,768000000.0,2070356.8680067563,383995067.51546675,2069327.4150221185
2024,383994418.79273754,2070346.8375362812,768000000.0,2071379.7715976688,383995062.0018087,2070350.3054664922
2025,383994413.2763616,2071369.726252563,768000000.0,2072402.6751885812,383995056.48542583,2071373.1958961743
2026,383994407.7572608,2072392.614954147,768000000.0,2073425.5787794937,383995050.9663181,2072396.086311158
2027,383994402.2354353,2073415.5036410252,768000000.0,2074448.4823704062,383995045.44448566,2073418.9767114364
2028,383994396.7108849,2074438.392313191,768000000.0,2075471.3859613186,383995039.91992825,2074441.8670970018
2029,383994391.18360984,2075461.2809706363,768000000.0,2076494.289552231,383995034.3926462,2075464.757467847
2030,383994385.65361,2076484.1696133548,768000000.0,2077517.1931431433,383995028.8626395,2076487.647823966
2031,383994380.1208853,2077507.0582413385,768000000.0,2078540.0967340556,383995023.3299079,2077510.5381653502
2032,383994374.58543587,2078529.9468545811,768000000.0,2079563.0003249678,383995017.7944515,2078533.4284919924
2033,383994369.04726166,2079552.8354530735,768000000.0,2080585.9039158802,383995012.25627035,2079556.3188038855
2034,383994363.5063626,2080575.7240368107,768000000.0,2081608.8075067927,383995006.7153643,2080579.209101022
2035,383994357.9627388,2081598.6126057836,768000000.0,2082631.711097705,383995001.1717335,2081602.0993833952
2036,383994352.41639024,2082621.5011599862,768000000.0,2083654.6146886176,383994995.62537795,2082624.9896509978
2037,383994346.8673169,2083644.3896994106,768000000.0,2084677.5182795303,383994990.07629764,2083647.8799038222
2038,383994341.31551874,2084667.2782240498,768000000.0,2085700.4218704428,383994984.5244925,2084670.7701418614
2039,383994335.7609958,2085690.1667338961,768000000.0,2086723.3254613555,383994978.9699626,2085693.6603651077
2040,383994330.2037481,2086713.055228943,768000000.0,2087746.229052268,383994973.41270787,2086716.5505735541
2041,383994324.64377564,2087735.9437091826,768000000.0,2088769.1326431804,383994967.85272855,2087739.4407671941
2042,383994319.08107835,2088758.8321746076,768000000.0,2089792.036234093,383994962.2900242,2088762.3309460194
2043,383994313.5156563,2089781.7206252115,768000000.0,2090814.9398250054,383994956.7245952,2089785.221110023
2044,383994307.94750947,2090804.6090609857,768000000.0,2091837.8434159178,383994951.15644133,2090808.1112591976
2045,383994302.3766378,2091827.497481925,768000000.0,2092860.74700683,383994945.5855627,2091831.0013935363
2046,383994296.80304146,2092850.3858880203,768000000.0,2093883.6505977425,383994940.0119593,2092853.8915130317
2047,383994291.2267203,2093873.2742792647,768000000.0,2094906.5541886548,383994934.43563116,2093876.7816176764
2048,383994285.6476743,2094896.1626556516,768000000.0,2095929.457779567,383994928.85657823,2094899.6717074635
2049,383994280.0659036,2095919.051017173,768000000.0,2096952.3613704792,383994923.27480054,2095922.5617823845
2050,383994274.481408,2096941.939363822,768000000.0,2097975.264961391,383994917.6902978,2096945.451842433
2051,383994268.89418775,2097964.827695592,768000000.0,2098998.168552303,383994912.10307056,2097968.341887603
2052,383994263.3042426,2098987.7160124746,768000000.0,2100021.0721432157,383994906.5131184,2098991.231917885
2053,383994257.71157277,2100010.6043144627,768000000.0,2101043.9757341277,383994900.92044157,2100014.121933274
2054,383994252.1161781,2101033.4926015497,768000000.0,2102066.8793250397,383994895.3250398,2101037.0119337603
2055,383994246.51805866,2102056.380873727,768000000.0,2103089.782915951,383994889.7269134,2102059.901919339
2056,383994240.91721445,2103079.26913099,768000000.0,2104112.686506863,383994884.12606215,2103082.791890001
2057,383994235.3136455,2104102.157373329,768000000.0,2105135.590097775,383994878.52248615,2104105.6818457395
2058,383994229.7073517,2105125.0456007374,768000000.0,2106158.4936886868,383994872.9161852,2105128.571786548
2059,383994224.0983332,2106147.9338132082,768000000.0,2107181.3972795988,383994867.3071598,2106151.461712419
2060,383994218.4865898,2107170.8220107346,768000000.0,2108204.3008705117,383994861.69540924,2107174.3516233442
2061,383994212.8721217,2108193.7101933076,768000000.0,2109227.204461424,383994856.0809342,2108197.2415193184
2062,383994207.25492877,2109216.5983609217,768000000.0,2110250.108052337,383994850.46373415,2109220.131400332
2063,383994201.6350111,2110239.4865135695,768000000.0,2111273.0116432495,383994844.84380937,2110243.021266379
2064,383994196.0123686,2111262.3746512425,768000000.0,2112295.9152341625,383994839.2211599,2111265.911117452
2065,383994190.3870014,2112285.2627739343,768000000.0,2113318.818825075,383994833.5957856,2112288.800953544
2066,383994184.75890934,2113308.150881638,768000000.0,2114341.722415988,383994827.9676864,2113311.690774647
2067,383994179.1280925,2114331.038974345,768000000.0,2115364.6260069003,383994822.33686256,2114334.580580754
2068,383994173.49455094,2115353.92705205,768000000.0,2116387.5295978133,383994816.70331395,2115357.470371859
2069,383994167.8582846,2116376.8151147435,768000000.0,2117410.433188726,383994811.0670405,2116380.3601479526
2070,383994162.2192935,2117399.7031624205,768000000.0,2118433.3367796387,383994805.42804235,2117403.24990903
2071,383994156.5775775,2118422.5911950725,768000000.0,2119456.2403705516,383994799.78631914,2118426.1396550806
2072,383994150.9331368,2119445.479212692,768000000.0,2120479.1439614645,383994794.1418715,2119449.029386101
2073,383994145.2859713,2120468.3672152725,768000000.0,2121502.047552377,383994788.49469876,2120471.9191020806
2074,383994139.63608104,2121491.255202806,768000000.0,2122524.9511432895,383994782.8448015,2121494.808803014
2075,383994133.98346597,2122514.143175286,768000000.0,2123547.854734202,383994777.19217926,2122517.6984888935
2076,383994128.32812613,2123537.031132705,768000000.0,2124570.758325115,383994771.5368324,2123540.5881597125
2077,383994122.6700615,2124559.919075055,768000000.0,2125593.6619160273,383994765.8787607,2124563.4778154623
2078,383994117.00927216,2125582.8070023297,768000000.0,2126616.56550694,383994760.21796423,2125586.3674561367
2079,383994111.34575796,2126605.694914522,768000000.0,2127639.469097852,383994754.5544429,2126609.2570817284
2080,383994105.679519,2127628.582811623,768000000.0,2128662.3726887642,383994748.8881968,2127632.14669223
2081,383994100.01055527,2128651.4706936274,768000000.0,2129685.2762796767,383994743.21922594,2128655.036287634
2082,383994094.3388668,2129674.358560527,768000000.0,2130708.1798705887,383994737.5475304,2129677.925867934
2083,383994088.66445345,2130697.2464123145,768000000.0,2131731.0834615007,383994731.8731099,2130700.815433121
2084,383994082.98731536,2131720.134248983,768000000.0,2132753.987052413,383994726.1959647,2131723.704983189
2085,383994077.3074525,2132743.022070525,768000000.0,2133776.890643325,383994720.5160946,2132746.5945181297
2086,383994071.6248649,2133765.909876933,768000000.0,2134799.7942342376,383994714.8334999,2133769.484037938
2087,383994065.9395525,2134788.7976682005,768000000.0,2135822.6978251496,383994709.1481804,2134792.3735426054
2088,383994060.2515152,2135811.6854443196,768000000.0,2136845.6014160616,383994703.4601359,2135815.2630321234
2089,383994054.5607533,2136834.573205283,768000000.0,2137868.5050069736,383994697.769367,2136838.1525064874
2090,383994048.86726654,2137857.460951084,768000000.0,2138891.4085978856,383994692.0758731,2137861.041965688
2091,383994043.17105496,2138880.3486817144,768000000.0,2139914.3121887976,383994686.3796542,2138883.931409718
2092,383994037.4721187,2139903.2363971686,768000000.0,2140937.2157797096,383994680.68071085,2139906.820838572
2093,383994031.77045757,2140926.124097437,768000000.0,2141960.1193706216,383994674.97904253,2140929.7102522403
2094,383994026.0660717,2141949.0117825144,768000000.0,2142983.022961534,383994669.27464956,2141952.599650718
2095,383994020.358961,2142971.8994523925,768000000.0,2144005.9265524466,383994663.56753165,2142975.4890339947
2096,383994014.6491256,2143994.7871070644,768000000.0,2145028.830143359,383994657.857689,2143998.3784020664
2097,383994008.93656534,2145017.6747465227,768000000.0,2146051.733734272,383994652.1451216,2145021.267754924
2098,383994003.22128034,2146040.5623707604,768000000.0,2147074.6373251844,383994646.4298294,2146044.1570925615
2099,383993997.50327057,2147063.4499797695,768000000.0,2148097.540916097,383994640.7118125,2147067.046414971
2100,383993991.78253603,2148086.3375735437,768000000.0,2149120.44450701,383994634.9910708,2148089.9357221443
2101,383993986.05907667,2149109.2251520758,768000000.0,2150143.3480979223,383994629.26760423,2149112.8250140757
2102,383993980.33289254,2150132.112715357,768000000.0,2151166.251688835,383994623.5414129,2150135.714290757
2103,383993974.60398364,2151155.0002633817,768000000.0,2152189.1552797477,383994617.8124969,2151158.603552181
2104,383993968.87235,2152177.887796142,768000000.0,2153212.05887066,383994612.08085597,2152181.492798341
2105,383993963.13799155,2153200.7753136307,768000000.0,2154234.9624615726,383994606.3464904,2153204.38202923
2106,383993957.4009083,2154223.6628158404,768000000.0,2155257.866052485,383994600.60939986,2154227.271244839
2107,383993951.66110027,2155246.550302764,768000000.0,2156280.7696433975,383994594.8695846,2155250.1604451616
2108,383993945.9185675,2156269.437774394,768000000.0,2157303.67323431,383994589.1270446,2156273.0496301916
2109,383993940.1733099,2157292.3252307232,768000000.0,2158326.576825222,383994583.3817799,2157295.938799921
2110,383993934.42532754,2158315.212671745,768000000.0,2159349.480416135,383994577.63379025,2158318.8279543417
2111,383993928.6746204,2159338.100097452,768000000.0,2160372.3840070474,383994571.88307583,2159341.7170934477
2112,383993922.9211885,2160360.987507836,768000000.0,2161395.28759796,383994566.1296367,2160364.606217231
2113,383993917.1650318,2161383.87490289,768000000.0,2162418.1911888723,383994560.3734728,2161387.4953256855
2114,383993911.40615034,2162406.7622826076,768000000.0,2163441.094779785,383994554.61458415,2162410.384418802
2115,383993905.64454406,2163429.6496469807,768000000.0,2164463.9983706973,383994548.85297054,2163433.2734965747
2116,383993899.8802131,2164452.5369960023,768000000.0,2165486.9019616097,383994543.0886324,2164456.1625589966
2117,383993894.1131573,2165475.4243296655,768000000.0,2166509.8055525217,383994537.3215693,2165479.051606059
2118,383993888.34337664,2166498.311647963,768000000.0,2167532.709143434,383994531.5517814,2166501.940637755
2119,383993882.5708713,2167521.1989508863,768000000.0,2168555.612734346,383994525.77926886,2167524.8296540785
2120,383993876.7956412,2168544.08623843,768000000.0,2169578.516325258,383994520.0040315,2168547.718655022
2121,383993871.01768625,2169566.973510585,768000000.0,2170601.4199161706,383994514.22606933,2169570.6076405765
2122,383993865.23700655,2170589.860767346,768000000.0,2171624.323507083,383994508.4453824,2170593.4966107374
2123,383993859.4536021,2171612.748008704,768000000.0,2172647.2270979956,383994502.6619707,2171616.3855654947
2124,383993853.6674728,2172635.635234652,768000000.0,2173670.1306889076,383994496.87583405,2172639.2745048422
2125,383993847.8786188,2173658.5224451846,768000000.0,2174693.034279819,383994491.0869728,2173662.163428774
2126,383993842.08703995,2174681.4096402926,768000000.0,2175715.937870731,383994485.2953867,2174685.0523372814
2127,383993836.29273635,2175704.296819969,768000000.0,2176738.841461643,383994479.5010758,2175707.9412303576
2128,383993830.495708,2176727.183984207,768000000.0,2177761.745052555,383994473.7040402,2176730.8301079953
2129,383993824.6959548,2177750.071133,768000000.0,2178784.6486434676,383994467.90427965,2177753.7189701865
2130,383993818.89347684,2178772.9582663383,768000000.0,2179807.5522343805,383994462.10179436,2178776.607816925
2131,383993813.0882742,2179795.845384218,768000000.0,2180830.455825293,383994456.2965845,2179799.4966482036
2132,383993807.2803467,2180818.7324866285,768000000.0,2181853.3594162054,383994450.48864967,2180822.385464014
2133,383993801.46969444,2181841.619573565,768000000.0,2182876.2630071184,383994444.67799014,2181845.27426435
2134,383993795.6563174,2182864.506645019,768000000.0,2183899.1665980313,383994438.86460584,2182868.163049204
2135,383993789.84021556,2183887.3937009843,768000000.0,2184922.0701889438,383994433.04849666,2183891.051818568
2136,383993784.02138895,2184910.2807414522,768000000.0,2185944.9737798567,383994427.22966266,2184913.9405724346
2137,383993778.19983757,2185933.167766417,768000000.0,2186967.8773707696,383994421.40810406,2185936.8293107995
2138,383993772.3755614,2186956.05477587,768000000.0,2187990.7809616826,383994415.5838206,2186959.718033652
2139,383993766.5485605,2187978.941769805,768000000.0,2189013.6845525955,383994409.75681233,2187982.606740986
2140,383993760.71883476,2189001.828748214,768000000.0,2190036.5881435084,383994403.92707926,2189005.4954327946
2141,383993754.8863843,2190024.7157110902,768000000.0,2191059.491734421,383994398.09462154,2190028.3841090705
2142,383993749.05120903,2191047.6026584264,768000000.0,2192082.3953253333,383994392.25943893,2191051.272769806
2143,383993743.213309,2192070.489590215,768000000.0,2193105.2989162463,383994386.4215315,2192074.161414994
2144,383993737.3726842,2193093.376506449,768000000.0,2194128.2025071587,383994380.5808994,2193097.0500446274
2145,383993731.52933455,2194116.263407121,768000000.0,2195151.106098071,383994374.7375424,2194119.938658698
2146,383993725.68326014,2195139.1502922233,768000000.0,2196174.009688984,383994368.89146066,2195142.8272572
2147,383993719.834461,2196162.03716175,768000000.0,2197196.913279896,383994363.0426541,2196165.7158401255
2148,383993713.98293704,2197184.924015693,768000000.0,2198219.816870809,383994357.19112283,2197188.604407468
2149,383993708.12868834,2198207.810854044,768000000.0,2199242.7204617215,383994351.3368668,2198211.492959219
2150,383993702.27171487,2199230.6976767974,768000000.0,2200265.624052634,383994345.47988594,2199234.3814953715
2151,383993696.4120166,2200253.5844839453,768000000.0,2201288.5276435465,383994339.62018025,2200257.270015918
2152,383993690.54959357,2201276.4712754805,768000000.0,2202311.431234459,383994333.7577499,2201280.158520853
2153,383993684.68444574,2202299.3580513955,768000000.0,2203334.334825371,383994327.89259475,2202303.0470101675
2154,383993678.8165731,2203322.244811683,768000000.0,2204357.238416283,383994322.02471465,2203325.9354838543
2155,383993672.9459757,2204345.1315563363,768000000.0,2205380.1420071954,383994316.1541099,2204348.8239419064
2156,383993667.0726536,2205368.018285348,768000000.0,2206403.045598108,383994310.2807805,2205371.7123843175
2157,383993661.19660664,2206390.9049987104,768000000.0,2207425.94918902,383994304.40472615,2206394.6008110796
2158,383993655.317835,2207413.7916964167,768000000.0,2208448.852779932,383994298.52594715,2207417.489222185
2159,383993649.4363385,2208436.6783784595,768000000.0,2209471.7563708443,383994292.6444432,2208440.3776176265
2160,383993643.55211717,2209459.5650448306,768000000.0,2210494.6599617563,383994286.76021445,2209463.2659973972
2161,383993637.66517115,2210482.4516955246,768000000.0,2211517.5635526683,383994280.8732611,2210486.1543614906
2162,383993631.77550036,2211505.338330533,768000000.0,2212540.467143581,383994274.983583,2211509.042709898
2163,383993625.88310474,2212528.2249498484,768000000.0,2213563.3707344932,383994269.0911799,2212531.9310426125
2164,383993619.98798436,2213551.111553464,768000000.0,2214586.2743254057,383994263.1960521,2213554.8193596276
2165,383993614.0901392,2214573.9981413726,768000000.0,2215609.1779163177,383994257.29819953,2214577.707660936
2166,383993608.1895693,2215596.8847135673,768000000.0,2216632.0815072306,383994251.3976222,2215600.5959465294
2167,383993602.2862746,2216619.77127004,768000000.0,2217654.9850981436,383994245.49432015,2216623.4842164014
2168,383993596.3802551,2217642.6578107835,768000000.0,2218677.8886890565,383994239.5882932,2217646.3724705437
2169,383993590.4715108,2218665.5443357914,768000000.0,2219700.7922799694,383994233.67954147,2218669.260708951
2170,383993584.5600418,2219688.4308450557,768000000.0,2220723.695870882,383994227.768065,2219692.1489316137
2171,383993578.645848,2220711.317338569,768000000.0,2221746.599461795,383994221.8538637,2220715.037138527
2172,383993572.7289294,2221734.203816325,768000000.0,2222769.5030527073,383994215.93693775,2221737.925329682
2173,383993566.80928606,2222757.0902783154,768000000.0,2223792.40664362,383994210.017287,2222760.813505071
2174,383993560.8869179,2223779.9767245334,768000000.0,2224815.3102345327,383994204.0949114,2223783.7016646885
2175,383993554.96182495,2224802.8631549715,768000000.0,2225838.213825445,383994198.169811,2224806.589808526
2176,383993549.03400725,2225825.749569623,768000000.0,2226861.1174163576,383994192.24198586,2225829.477936576
2177,383993543.10346484,2226848.63596848,768000000.0,2227884.02100727,383994186.31143606,2226852.366048833
2178,383993537.17019755,2227871.522351536,768000000.0,2228906.9245981826,383994180.3781612,2227875.2541452874
2179,383993531.23420554,2228894.4087187825,768000000.0,2229929.8281890955,383994174.4421618,2228898.1422259337
2180,383993525.2954888,2229917.2950702137,768000000.0,2230952.7317800084,383994168.50343764,2229921.030290764
2181,383993519.3540472,2230940.1814058213,768000000.0,2231975.635370921,383994162.5619886,2230943.9183397708
2182,383993513.4098808,2231963.0677255983,768000000.0,2232998.5389618333,383994156.61781466,2231966.8063729466
2183,383993507.4629897,2232985.9540295377,768000000.0,2234021.442552746,383994150.6709161,2232989.6943902853
2184,383993501.5133738,2234008.8403176325,768000000.0,2235044.3461436583,383994144.7212928,2234012.5823917794
2185,383993495.56103307,2235031.7265898744,768000000.0,2236067.2497345707,383994138.76894444,2235035.470377419
2186,383993489.6059676,2236054.6128462567,768000000.0,2237090.1533254837,383994132.8138715,2236058.3583472013
2187,383993483.6481774,2237077.4990867726,768000000.0,2238113.0569163957,383994126.85607386,2237081.246301116
2188,383993477.68766236,2238100.385311414,768000000.0,2239135.9605073077,383994120.8955513,2238104.1342391567
2189,383993471.7244226,2239123.2715201746,768000000.0,2240158.86409822,383994114.932304,2239127.0221613157
2190,383993465.758458,2240146.1577130463,768000000.0,2241181.7676891326,383994108.96633196,2240149.9100675867
2191,383993459.7897687,2241169.0438900227,768000000.0,2242204.6712800446,383994102.9976352,2241172.797957962
2192,383993453.81835455,2242191.9300510953,768000000.0,2243227.574870957,383994097.0262136,2242195.6858324343
2193,383993447.8442157,2243214.8161962577,768000000.0,2244250.4784618695,383994091.0520672,2243218.5736909956
2194,383993441.867352,2244237.7023255024,768000000.0,2245273.3820527815,383994085.075196,2244241.4615336396
